delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-25.360721	-47.904496	0.803792	continued:5	230231596292628152	1194208994886828	-1,0,9,-1,-1,1	9,-9,1,8	ok
-1.497996	-25.360721	-48.479086	0.802208	continued:5	134511099800	492510	-1,0,9,1,1	9,-9,1,1	ok
-1.495992	-25.360721	-49.001674	0.801500	continued:5	713643659486812400149379130170	38763	-1,0,9,1,8	9,-9,-1,0	ok
-1.493988	-25.360721	-49.465621	0.801333	full	1271084317338386245708220702	38763	-1,0,9,-2,-1,2	9,-9,-1,0	ok
-1.491984	-25.360721	-45.996522	0.810134	continued:5	3422525096113970	276378	-1,0,9,6,1	9,-9,-1,1	ok
-1.489980	-25.360721	-46.681630	0.807341	continued:5	45144222621663902	1115806608993	-1,0,9,4,2	9,-9,-1,5	ok
-1.487976	-25.360721	-47.332477	0.804547	continued:5	213053861906651355170	1128451847420622	-1,0,9,6,3	9,-9,-1,8	ok
-1.485972	-25.360721	-47.946427	0.802088	continued:5	7000525693551740	1128451847420622	-1,0,9,-8,-1	9,-9,-1,8	ok
-1.483968	-25.360721	-48.517190	0.800633	continued:5	713066569568648815004834682377	1128451847420622	-1,-1,-9,1,8	9,-9,-1,8	ok
-1.481964	-25.360721	-49.034337	0.799924	continued:5	710762058504849329003982221309	15528013696803	-1,-1,-7,1,8	9,-9,-1,6	ok
-1.479960	-25.360721	-49.492726	0.799757	full	16992799808898280319169189643827	17337198	-1,-1,2,8,-9	9,-9,-1,2	ok
-1.477956	-25.360721	-46.046693	0.808429	continued:5	438673993329776367778084573665515804496494076383765514305559809	276378	-1,-1,-1,1,2,9	9,-9,-1,1	ok
-1.475952	-25.360721	-46.730647	0.805635	continued:5	74894647291972708112759	6084798	-1,-1,-1,1,-4,-1	9,-9,-1,-1,-1	ok
-1.473948	-25.360721	-47.379232	0.802842	continued:5	3374961778890	6084798	-1,-1,-1,-1,-1,-1	9,-9,-1,-1,-1	ok
-1.471944	-25.360721	-47.989906	0.800511	continued:5	3374961778890	669322560	-1,-1,-1,-1,-1,-1	9,-9,-1,-1,1	ok
-1.469940	-25.360721	-48.555499	0.799055	continued:5	703887579919480527473939201027	276378	-1,-1,-1,1,8	9,-9,-1,1	ok
-1.467936	-25.360721	-49.067126	0.798347	continued:5	2592337183249709430078442479902	27258018	-1,-1,1,7,8	9,-9,1,2	ok
-1.465932	-25.360721	-49.519906	0.798180	full	1284346142999775702	1273278447303	-1,-1,1,9,-2	9,-9,1,5	ok
-1.463928	-25.360721	-46.098558	0.806773	continued:5	708464125160943019857287858249	1194208994886828	-1,1,-5,1,8	9,-9,1,8	ok
-1.461924	-25.360721	-46.780580	0.803980	continued:5	96522359826761330	1194208994886828	-1,1,3,-9,1	9,-9,1,8	ok
-1.459920	-25.360721	-47.426218	0.801187	continued:5	15254404390064619779	2973900863585010	-1,1,5,9,2	9,-9,1,-9	ok
-1.457916	-25.360721	-48.033031	0.798856	continued:5	2304954404919765935874	7060788119937423	-1,1,7,9,3	9,-9,1,9	ok
-1.455912	-25.360721	-48.594068	0.797479	continued:5	84442953164548278467440185079865	7060788119937423	-1,1,8,8,9	9,-9,1,9	ok
-1.453908	-25.360721	-49.100066	0.796770	continued:5	17401931759365416049364733155	3127153644509913	-1,1,8,9,-7	9,-9,-2,-9	ok
-1.451904	-25.360721	-49.547161	0.796603	full	17113423199650422907531223084130	882438	-1,1,-9,8,-9	9,-9,-2,1	ok
-1.449900	-25.360721	-46.152081	0.805114	continued:5	29861587058565510976606832751005	2966848947	-1,1,9,2,9	9,-9,2,3	ok
-1.447896	-25.360721	-46.831932	0.802321	continued:5	370943392455	1335877937014947	-1,1,-9,-2,1	9,-9,2,8	ok
-1.445892	-25.360721	-47.474403	0.799527	continued:5	38978355316111714427936320585835	7728078989112985	-1,1,9,-4,9	9,9,2,9	ok
-1.443888	-25.360721	-48.077156	0.797275	continued:5	2621034927564136427560845925295	3455636506413193	-1,1,9,7,8	9,9,-3,-9	ok
-1.441884	-25.360721	-48.632793	0.795898	continued:5	3223946185550972762630089425750	26648516073	-1,1,9,8,8	9,9,3,-4	ok
-1.439880	-25.360721	-49.133108	0.795190	continued:5	84518220553905024693522807748370	3630370899665073	-1,1,9,8,9	9,9,3,-9	ok
-1.437876	-25.360721	-49.574492	0.795023	full	71356722991153144516087814440514	6498512992	-1,-2,-9,7,9	9,9,-4,3	ok
-1.435872	-25.360721	-46.205888	0.803484	continued:5	1995795906228118996290548819	4003223753435617	-1,-2,2,-9,6	9,9,4,-9	ok
-1.433868	-25.360721	-46.883114	0.800691	continued:5	29635107564860443129410559631627	425225685	-1,-2,-2,2,9	9,9,-5,2	ok
-1.431864	-25.360721	-47.522026	0.797897	continued:5	208214993489915074610747799	10065738545397748	-1,2,-4,2,6	9,9,5,9	ok
-1.429860	-25.360721	-48.120400	0.795566	continued:5	14193232272558479979054670803930	71448237118	-1,2,8,7,-9	9,9,-6,-4	ok
-1.427856	-25.360721	-48.671743	0.794317	continued:5	3569695697265106748805981203975	10972000889235642	-1,2,-9,-9,8	9,9,6,9	ok
-1.425852	-25.360721	-49.166284	0.793609	continued:5	35665552805489649831026858124969	1509613860	-1,2,-9,3,9	9,9,-7,2	ok
-1.423848	-25.360721	-49.601897	0.793441	full	3223946547467436965088769636509	5330863234510048	-1,2,9,8,8	9,9,7,-9	ok
-1.421844	-25.360721	-46.261237	0.801823	continued:5	17011311112442399883268249718255	11948993470159435	-1,-3,3,8,-9	9,9,7,9	ok
-1.419840	-25.360721	-46.935869	0.799030	continued:5	3939734859832129696215750422577	11948993470159435	-1,-3,6,9,8	9,9,7,9	ok
-1.417836	-25.360721	-47.571230	0.796236	continued:5	1086943465847721837420	1835345026542	-1,-3,-5,-5,-4	9,9,-8,-5	ok
-1.415832	-25.360721	-48.165223	0.793984	continued:5	1620320847928450688627	530791499928	-1,3,-9,-9,3	9,9,-8,4	ok
-1.413828	-25.360721	-48.710914	0.792735	continued:5	2801540185468400	2539271187125760	-1,3,9,8	9,9,8,8	ok
-1.411824	-25.360721	-49.199592	0.792026	continued:5	1636148487629013682799	5851964278398538	-1,3,9,-9,3	9,9,8,-9	ok
-1.409820	-25.360721	-49.629378	0.791859	full	19691388785001934192505	5851964278398538	-1,-4,5,-9,-4	9,9,8,-9	ok
-1.407816	-25.360721	-46.313418	0.800161	continued:5	250367998432343346838019	5851964278398538	-1,4,9,-9,4	9,9,8,-9	ok
-1.405812	-25.360721	-46.985626	0.797367	continued:5	27670607040373542107200919	13001404085584435	-1,4,9,-9,5	9,9,8,9	ok
-1.403808	-25.360721	-47.617613	0.794574	continued:5	55103709947870887274585435495189	13001404085584435	-1,-5,-7,-6,9	9,9,8,9	ok
-1.401804	-25.360721	-48.207423	0.792322	continued:5	2805205173821127	13001404085584435	-1,5,9,8	9,9,8,9	ok
-1.399800	-25.360721	-48.748360	0.790945	continued:5	2806121982526415	13001404085584435	-1,-6,9,8	9,9,8,9	ok
-1.397796	-25.360721	-49.233030	0.790443	continued:5	12984035753808020	13001404085584435	-1,6,8,9	9,9,8,9	ok
-1.395792	-25.360721	-49.656933	0.790276	full	2807039015951975	13001404085584435	-1,6,9,8	9,9,8,9	ok
-1.393788	-25.360721	-46.368861	0.798449	continued:5	5323446691871219	13001404085584435	-1,-7,7,-9	9,9,8,9	ok
-1.391784	-25.360721	-47.038695	0.795655	continued:5	11935406268907109	13001404085584435	-1,-7,7,9	9,9,8,9	ok
-1.389780	-25.360721	-47.667316	0.792862	continued:5	2669313200201559	13001404085584435	-1,7,-9,8	9,9,8,9	ok
-1.387776	-25.360721	-48.252916	0.790737	continued:5	2808873757110794	13001404085584435	-1,7,9,8	9,9,8,9	ok
-1.385772	-25.360721	-48.787960	0.789360	continued:5	6410365232226779	13557425935754242	-1,7,9,-9	9,9,-9,9	ok
-1.383768	-25.360721	-49.266597	0.788859	continued:5	6410365232226779	6128865921236743	-1,7,9,-9	9,9,-9,-9	ok
-1.381764	-25.360721	-49.684564	0.788692	full	1120138877661377	6128865921236743	-1,-8,-9,-8	9,9,-9,-9	ok
-1.379760	-25.360721	-46.429682	0.796863	continued:5	998766650140877	6128865921236743	-1,-8,-8,-8	9,9,-9,-9	ok
-1.377756	-25.360721	-47.095226	0.794070	continued:5	5847190196345960	2672848933402042	-1,-8,8,-9	9,9,-9,8	ok
-1.375752	-25.360721	-47.718807	0.791276	continued:5	12995610879787277	2672848933402042	-1,8,8,9	9,9,-9,8	ok
-1.373747	-25.360721	-48.298754	0.789152	continued:5	6125569946746277	2672848933402042	-1,8,-9,-9	9,9,-9,8	ok
-1.371743	-25.360721	-48.827779	0.787775	continued:5	2671080006838320	2672848933402042	-1,8,-9,8	9,9,-9,8	ok
-1.369739	-25.360721	-49.300294	0.787273	continued:5	2671080006838320	2672848933402042	-1,8,-9,8	9,9,-9,8	ok
-1.367735	-25.360721	-49.712269	0.787106	full	2810709397591380	2672848933402042	-1,8,9,8	9,9,-9,8	ok
-1.365731	-25.360721	-46.485472	0.795151	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.363727	-25.360721	-47.148314	0.792358	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.361723	-25.360721	-47.768250	0.789565	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.359719	-25.360721	-48.343777	0.787440	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.357715	-25.360721	-48.867863	0.786191	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.355711	-25.360721	-49.334142	0.785689	continued:5	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.353707	-25.360721	-49.740048	0.785522	full	6413773528256940	2672848933402042	-1,8,9,-9	9,9,-9,8	ok
-1.351703	-25.360721	-46.542520	0.793349	continued:5	14128009309853010	2672848933402042	-1,8,9,9	9,9,-9,8	ok
-1.349699	-25.360721	-47.203275	0.790556	continued:5	14128009309853010	2672848933402042	-1,8,9,9	9,9,-9,8	ok
-1.347695	-25.360721	-47.820070	0.787762	continued:5	14128009309853010	2672848933402042	-1,8,9,9	9,9,-9,8	ok
-1.345691	-25.360721	-48.391589	0.785844	continued:5	14128009309853010	2672848933402042	-1,8,9,9	9,9,-9,8	ok
-1.343687	-25.360721	-48.909310	0.784595	continued:5	14128009309853010	6128865921236743	-1,8,9,9	9,9,-9,-9	ok
-1.341683	-25.360721	-49.369201	0.784221	continued:5	14128009309853010	6128865921236743	-1,8,9,9	9,9,-9,-9	ok
-1.339679	-25.360721	-49.767902	0.783720	full	14128009309853010	6128865921236743	-1,8,9,9	9,9,-9,-9	ok
-1.337675	-25.360721	-46.603387	0.791725	continued:5	20590131635762681704232666159910	6128865921236743	-1,-9,9,9,-9	9,9,-9,-9	ok
-1.335671	-25.360721	-47.259769	0.788932	continued:5	18781498061693392598299252076564	6128865921236743	-1,-9,9,-9,-9	9,9,-9,-9	ok
-1.333667	-25.360721	-47.871463	0.786139	continued:5	18781498061693392598299252076564	6128865921236743	-1,-9,9,-9,-9	9,9,-9,-9	ok
-1.331663	-25.360721	-48.437320	0.784221	continued:5	18781498061693392598299252076564	6128865921236743	-1,-9,9,-9,-9	9,9,-9,-9	ok
-1.329659	-25.360721	-48.949079	0.782972	continued:5	18781498061693392598299252076564	6128865921236743	-1,-9,9,-9,-9	9,9,-9,-9	ok
-1.327655	-25.360721	-49.402962	0.782598	continued:5	18771403874319079111379122357950	6128865921236743	-1,-9,-9,-9,-9	9,9,-9,-9	ok
-1.325651	-25.360721	-49.795829	0.781683	full	18771403874319079111379122357950	6128865921236743	-1,-9,-9,-9,-9	9,9,-9,-9	ok
-1.323647	-25.360721	-45.975659	0.792646	continued:5	18771403874319079111379122357950	6128865921236743	-1,-9,-9,-9,-9	9,9,-9,-9	ok
-1.321643	-25.360721	-46.672810	0.789853	continued:5	18771403874319079111379122357950	6417185109182742	-1,-9,-9,-9,-9	9,9,9,-9	ok
-1.319639	-25.360721	-47.324190	0.787059	continued:5	18771403874319079111379122357950	6417185109182742	-1,-9,-9,-9,-9	9,9,9,-9	ok
-1.317635	-25.360721	-47.930058	0.784266	continued:5	18771403874319079111379122357950	6417185109182742	-1,-9,-9,-9,-9	9,9,9,-9	ok
-1.315631	-25.360721	-48.489472	0.782348	continued:5	18771403874319079111379122357950	6417185109182742	-1,-9,-9,-9,-9	9,9,9,-9	ok
-1.313627	-25.360721	-48.994466	0.781099	continued:5	18771403874319079111379122357950	6417185109182742	-1,-9,-9,-9,-9	9,9,9,-9	ok
