category_id	count	encoding	sequence
73	12	1564	16,-3,0
74	1	1566	15,-2,0,0
75	14	1568	14,-1,-1,0
76	6	1569	-14,0,0,-1
77	1	1620	-17,-3,0
78	35	1623	15,1,1
79	54	1625	14,0,0,-1
80	10	1629	12,2,0,0
81	3	1631	11,1,-1,0
82	1	1678	-17,2,-1
83	18	1680	-16,1,1
84	38	1681	15,-1,-1,0
85	2	1682	-15,0,0,-1
86	1	1686	-13,2,0,0
87	1	1737	-17,-2,0,0
88	344	1738	16,1,1
89	1	1739	-16,-1,-1,0
90	29	1740	15,0,0,-1
91	2	1742	14,3,0
92	20	1744	13,2,0,0
93	25	1746	12,1,-1,0
94	6	1797	-17,1,1
95	3	1798	16,-1,-1,0
96	3	1801	-15,3,0
97	9	1803	-14,2,0,0
98	5	1805	-13,1,-1,0
99	200	1857	17,1,1
100	48	1859	16,0,0,-1
101	81	1863	14,2,0,0
102	22	1865	13,1,-1,0
103	1	1918	-18,1,1
104	15	1919	17,-1,-1,0
105	1	1922	-16,3,0
106	13	1924	-15,2,0,0
107	14	1926	-14,1,-1,0
108	9	1927	13,-1,0,-1
109	15	1986	15,2,0,0
110	1	1987	-15,-2,1
111	22	1988	14,1,-1,0
112	2	1989	-14,-1,0,-1
113	11	1994	11,-3,0,0
114	4	2048	16,-3,-1
115	20	2049	-16,2,0,0
116	5	2050	15,-2,1
117	14	2051	-15,1,-1,0
118	16	2052	14,-1,0,-1
119	2	2057	-12,-3,0,0
120	64	2115	15,1,-1,0
121	17	2121	12,-3,0,0
122	4	2178	-17,2,0,0
123	12	2179	16,-2,1
124	11	2180	-16,1,-1,0
125	2	2181	15,-1,0,-1
126	5	2186	-13,-3,0,0
127	5	2245	-17,-2,1
128	179	2246	16,1,-1,0
129	4	2248	15,0,-2
130	16	2252	13,-3,0,0
131	2	2254	12,-2,-1,0
132	41	2312	17,-2,1
133	11	2313	-17,1,-1,0
134	1	2314	16,-1,0,-1
135	3	2318	14,3,-1
136	3	2319	-14,-3,0,0
137	6	2322	12,1,0,-1
138	8	2324	11,0,1,0
139	5	2380	-18,-2,1
140	14	2381	17,1,-1,0
141	3	2385	15,-4,0
142	10	2387	14,-3,0,0
143	5	2389	13,-2,-1,0
144	1	2390	-13,1,0,-1
145	13	2392	-12,0,1,0
146	4	2453	16,4
147	1	2455	15,3,-1
148	8	2456	-15,-3,0,0
149	8	2457	14,2,1
150	2	2458	-14,-2,-1,0
151	6	2459	13,1,0,-1
152	39	2461	12,0,1,0
153	5	2465	10,3,0,0
154	1	2523	-17,4
155	8	2524	16,-4,0
156	1	2527	-15,2,1
157	11	2528	14,-2,-1,0
158	8	2529	-14,1,0,-1
159	39	2531	-13,0,1,0
160	1	2597	-16,-3,0,0
161	17	2598	15,2,1
162	43	2600	14,1,0,-1
163	31	2602	13,0,1,0
164	5	2606	11,3,0,0
165	7	2670	-16,2,1
166	11	2671	15,-2,-1,0
167	7	2672	-15,1,0,-1
168	33	2674	-14,0,1,0
169	2	2678	-12,3,0,0
170	38	2743	16,2,1
171	7	2744	-16,-2,-1,0
172	36	2745	15,1,0,-1
173	108	2747	14,0,1,0
174	6	2751	12,3,0,0
175	11	2753	11,2,-1,0
176	29	2817	-17,2,1
177	16	2818	16,-2,-1,0
178	6	2819	-16,1,0,-1
179	2	2820	15,-1,-2
180	38	2821	-15,0,1,0
181	1	2825	-13,3,0,0
182	1	2827	-12,2,-1,0
183	1	2828	11,-2,0,-1
184	1	2892	17,2,1
185	1	2893	-17,-2,-1,0
186	30	2894	16,1,0,-1
187	421	2896	15,0,1,0
188	7	2898	14,4,0
189	24	2900	13,3,0,0
190	17	2902	12,2,-1,0
191	18	2970	-17,1,0,-1
192	1	2971	16,-1,-2
193	35	2972	-16,0,1,0
194	1	2974	-15,4,0
195	2	2976	-14,3,0,0
196	3	2978	-13,2,-1,0
197	1	2979	12,-2,0,-1
198	1	2981	11,-1,1,0
199	171	3049	16,0,1,0
200	27	3053	14,3,0,0
201	8	3055	13,2,-1,0
202	71	3127	-17,0,1,0
203	9	3131	-15,3,0,0
204	2	3132	14,-3,1
205	7	3133	-14,2,-1,0
206	10	3134	13,-2,0,-1
207	6	3136	12,-1,1,0
208	1	3207	-17,-5
209	2	3210	15,3,0,0
210	9	3212	14,2,-1,0
211	2	3213	-14,-2,0,-1
212	3	3220	10,-4,0,0
213	5	3289	16,-4,-1
214	2	3290	-16,3,0,0
215	3	3291	15,-3,1
216	6	3292	-15,2,-1,0
217	6	3293	14,-2,0,-1
218	13	3295	13,-1,1,0
219	3	3372	-16,-3,1
220	55	3373	15,2,-1,0
221	2	3374	-15,-2,0,-1
222	1	3375	14,1,-2
223	7	3376	-14,-1,1,0
224	9	3381	11,-4,0,0
225	1	3453	-17,3,0,0
226	13	3454	16,-3,1
227	12	3455	-16,2,-1,0
228	1	3456	15,-2,0,-1
229	16	3458	14,-1,1,0
230	2	3459	-14,0,-1,-1
231	9	3537	-17,-3,1
232	12	3538	16,2,-1,0
233	21	3540	15,1,-2
234	24	3541	-15,-1,1,0
235	11	3542	14,0,-1,-1
236	10	3546	12,-4,0,0
237	1	3548	11,-3,-1,0
238	18	3622	-17,2,-1,0
239	11	3624	-16,1,-2
240	78	3625	15,-1,1,0
241	1	3633	11,2,0,-1
242	1	3635	10,1,1,0
243	1	3706	-18,-3,1
244	1	3708	-17,-2,0,-1
245	23	3709	16,1,-2
246	4	3710	-16,-1,1,0
247	2	3711	15,0,-1,-1
248	3	3715	13,-4,0,0
249	4	3717	12,-3,-1,0
250	201	3722	-10,0,0,0,0
251	2	3795	-17,1,-2
252	181	3796	16,-1,1,0
253	1	3797	-16,0,-1,-1
254	1	3800	14,4,-1
255	4	3801	-14,-4,0,0
256	1	3803	-13,-3,-1,0
257	4	3804	12,2,0,-1
258	22	3806	11,1,1,0
259	524	3808	10,0,0,0,0
260	41	3882	17,1,-2
261	16	3883	-17,-1,1,0
262	9	3884	16,0,-1,-1
263	2	3886	15,-5,0
264	1	3887	-15,4,-1
265	5	3888	14,-4,0,0
266	12	3890	13,-3,-1,0
267	5	3893	-12,1,1,0
268	399	3895	-11,0,0,0,0
269	4	3970	-18,1,-2
270	8	3971	17,-1,1,0
271	3	3973	16,5
272	3	3976	-15,-4,0,0
273	2	3977	14,3,1
274	3	3978	-14,-3,-1,0
275	2	3979	13,2,0,-1
276	13	3981	12,1,1,0
277	9572	3983	11,0,0,0,0
278	7	4063	16,-5,0
279	5	4066	-15,3,1
280	13	4067	14,-3,-1,0
281	7	4070	-13,1,1,0
282	1938	4072	-12,0,0,0,0
283	1	4153	-17,-5,0
284	10	4156	15,3,1
285	3	4157	-15,-3,-1,0
286	36	4158	14,2,0,-1
287	23	4160	13,1,1,0
288	13759	4162	12,0,0,0,0
289	7	4166	10,4,0,0
290	9	4247	-16,3,1
291	4	4248	15,-3,-1,0
292	6	4249	-15,2,0,-1
293	8	4251	-14,1,1,0
294	1	4252	13,-1,-1,-1
295	1063	4253	-13,0,0,0,0
296	7	4339	16,3,1
297	7	4340	-16,-3,-1,0
298	5	4341	15,2,0,-1
299	106	4343	14,1,1,0
300	2	4344	-14,-1,-1,-1
301	15551	4345	13,0,0,0,0
302	2	4349	11,4,0,0
303	2	4351	10,3,-1,0
304	10	4432	-17,3,1
305	11	4433	16,-3,-1,0
306	4	4434	-16,2,0,-1
307	3	4435	15,-2,-2
308	37	4436	-15,1,1,0
309	1	4437	14,-1,-1,-1
310	936	4438	-14,0,0,0,0
311	6	4527	-17,-3,-1,0
312	1	4528	16,2,0,-1
313	3	4529	-16,-2,-2
314	36	4530	15,1,1,0
315	13904	4532	14,0,0,0,0
316	6	4536	12,4,0,0
317	9	4538	11,3,-1,0
318	5	4623	-17,2,0,-1
319	7	4624	16,-2,-2
320	27	4625	-16,1,1,0
321	24	4626	15,-1,-1,-1
322	2816	4627	-15,0,0,0,0
323	1	4633	-12,3,-1,0
324	100	4638	9,-1,0,0,0
325	17	4720	-17,-2,-2
326	5	4721	16,1,1,0
327	10490	4723	15,0,0,0,0
328	6	4725	14,5,0
329	12	4727	13,4,0,0
330	9	4729	12,3,-1,0
331	8	4734	-10,-1,0,0,0
332	56	4817	17,-2,-2
333	7	4818	-17,1,1,0
334	5	4819	16,-1,-1,-1
335	3245	4820	-16,0,0,0,0
336	7	4822	-15,5,0
337	2	4824	-14,4,0,0
338	5	4826	-13,3,-1,0
339	1	4827	12,-3,0,-1
340	307	4831	10,-1,0,0,0
341	10	4915	-18,-2,-2
342	2946	4918	16,0,0,0,0
343	1	4920	15,5,0
344	11	4922	14,4,0,0
345	7	4924	13,3,-1,0
346	14	4929	-11,-1,0,0,0
347	17	5016	17,-1,-1,-1
348	1	5018	16,-6
349	2	5020	15,-5,-1
350	5	5021	-15,4,0,0
351	4	5023	-14,3,-1,0
352	4	5024	13,-3,0,-1
353	6	5026	12,-2,1,0
354	601	5028	11,-1,0,0,0
355	5	5123	14,3,-1,0
356	1	5124	-14,-3,0,-1
357	2	5127	12,1,-1,-1
358	27	5128	-12,-1,0,0,0
359	2	5221	16,-5,-1
360	3	5223	15,-4,1
361	2	5224	-15,3,-1,0
362	4	5225	14,-3,0,-1
363	6	5227	13,-2,1,0
364	587	5229	12,-1,0,0,0
365	1	5323	-17,-5,-1
366	1	5325	-16,-4,1
367	37	5326	15,3,-1,0
368	4	5327	-15,-3,0,-1
369	6	5329	-14,-2,1,0
370	12	5330	13,1,-1,-1
371	93	5331	-13,-1,0,0,0
372	7	5336	10,-5,0,0
373	16	5428	16,-4,1
374	5	5429	-16,3,-1,0
375	10	5432	14,-2,1,0
376	3	5433	-14,1,-1,-1
377	634	5434	13,-1,0,0,0
378	1	5439	-11,-5,0,0
379	6	5532	-17,-4,1
380	1	5534	-16,-3,0,-1
381	12	5535	15,2,-2
382	13	5536	-15,-2,1,0
383	13	5537	14,1,-1,-1
384	60	5538	-14,-1,0,0,0
385	7	5543	11,-5,0,0
386	4	5638	-17,3,-1,0
387	7	5640	-16,2,-2
388	22	5641	15,-2,1,0
389	10	5642	-15,1,-1,-1
390	687	5643	14,-1,0,0,0
391	1	5648	-12,-5,0,0
392	8	5746	16,2,-2
393	8	5747	-16,-2,1,0
394	43	5748	15,1,-1,-1
395	31	5749	-15,-1,0,0,0
396	1	5750	14,0,2
397	9	5754	12,-5,0,0
398	1	5756	11,-4,-1,0
399	3	5853	-17,2,-2
400	2	5854	16,-2,1,0
401	8	5855	-16,1,-1,-1
402	401	5856	15,-1,0,0,0
403	1	5861	-13,-5,0,0
404	1	5864	11,3,0,-1
405	7	5866	10,2,1,0
406	68	5868	9,1,0,0,0
407	3	5961	17,2,-2
408	13	5962	-17,-2,1,0
409	76	5963	16,1,-1,-1
410	233	5964	-16,-1,0,0,0
411	3	5965	15,0,2
412	2	5967	14,-6,0
413	4	5969	13,-5,0,0
414	3	5971	12,-4,-1,0
415	7	5976	-10,1,0,0,0
416	8	6070	-18,2,-2
417	18	6072	-17,1,-1,-1
418	98	6073	16,-1,0,0,0
419	1	6074	-16,0,2
420	1	6076	-15,-6,0
421	4	6077	14,5,-1
422	2	6078	-14,-5,0,0
423	2	6079	13,4,1
424	8	6083	11,2,1,0
425	917	6085	10,1,0,0,0
426	33	6182	17,1,-1,-1
427	254	6183	-17,-1,0,0,0
428	1	6186	15,-6,0
429	1	6187	-15,5,-1
430	2	6188	14,-5,0,0
431	4	6190	13,-4,-1,0
432	2	6193	-12,2,1,0
433	20	6195	-11,1,0,0,0
434	1	6293	-18,1,-1,-1
435	6	6296	16,6
436	1	6297	-16,-6,0
437	5	6299	-15,-5,0,0
438	3	6300	14,4,1
439	2	6301	-14,-4,-1,0
440	10	6304	12,2,1,0
441	969	6306	11,1,0,0,0
442	6	6409	16,-6,0
443	4	6412	-15,4,1
444	3	6413	14,-4,-1,0
445	1	6414	-14,3,0,-1
446	2	6416	-13,2,1,0
447	120	6418	-12,1,0,0,0
448	2	6522	-17,-6,0
449	13	6525	15,4,1
450	3	6526	-15,-4,-1,0
451	14	6527	14,3,0,-1
452	21	6529	13,2,1,0
453	957	6531	12,1,0,0,0
454	3	6537	9,5,0,0
455	7	6639	-16,4,1
456	2	6640	15,-4,-1,0
457	4	6641	-15,3,0,-1
458	5	6643	-14,2,1,0
459	1	6644	13,-2,-1,-1
460	200	6645	-13,1,0,0,0
461	2	6754	16,4,1
462	7	6755	-16,-4,-1,0
463	4	6756	15,3,0,-1
464	29	6758	14,2,1,0
465	2	6759	-14,-2,-1,-1
466	921	6760	13,1,0,0,0
467	17	6762	12,0,-2,0
468	6	6766	10,5,0,0
469	1	6768	9,4,-1,0
470	4	6870	-17,4,1
471	7	6871	16,-4,-1,0
472	1	6872	-16,3,0,-1
473	2	6873	15,-3,-2
474	17	6874	-15,2,1,0
475	7	6875	14,-2,-1,-1
476	355	6876	-14,1,0,0,0
477	9	6878	-13,0,-2,0
478	1	6882	-11,5,0,0
479	3	6988	-17,-4,-1,0
480	4	6991	15,2,1,0
481	555	6993	14,1,0,0,0
482	14	6995	13,0,-2,0
483	3	6999	11,5,0,0
484	7	7001	10,4,-1,0
485	5	7108	16,-3,-2
486	4	7109	-16,2,1,0
487	11	7110	15,-2,-1,-1
488	294	7111	-15,1,0,0,0
489	19	7113	-14,0,-2,0
490	1	7117	-12,5,0,0
491	8	7227	-17,-3,-2
492	2	7229	-16,-2,-1,-1
493	16	7230	15,1,0,0,0
494	13	7232	14,0,-2,0
495	3	7236	12,5,0,0
496	6	7238	11,4,-1,0
497	15	7349	16,-2,-1,-1
498	276	7350	-16,1,0,0,0
499	19	7351	15,-1,2
500	11	7352	-15,0,-2,0
501	1	7356	-13,5,0,0
502	3	7358	-12,4,-1,0
503	1	7359	11,-4,0,-1
504	98	7363	9,-2,0,0,0
505	11	7468	-18,-3,-2
506	6	7470	-17,-2,-1,-1
507	1	7472	-16,-1,2
508	16	7473	15,0,-2,0
509	6	7475	14,6,0
510	17	7477	13,5,0,0
511	3	7479	12,4,-1,0
512	4	7484	-10,-2,0,0,0
513	27	7592	17,-2,-1,-1
514	7	7595	-16,0,-2,0
515	4	7597	-15,6,0
516	1	7599	-14,5,0,0
517	2	7601	-13,4,-1,0
518	2	7604	11,-3,1,0
519	214	7606	10,-2,0,0,0
520	6	7715	-18,-2,-1,-1
521	5	7718	16,0,-2,0
522	1	7720	15,6,0
523	4	7722	14,5,0,0
524	9	7724	13,4,-1,0
525	1	7725	-13,-4,0,-1
526	6	7729	-11,-2,0,0,0
527	4	7848	-14,4,-1,0
528	1	7849	13,-4,0,-1
529	2	7851	12,-3,1,0
530	288	7853	11,-2,0,0,0
531	2	7968	-17,-7
532	1	7971	15,5,0,0
533	4	7973	14,4,-1,0
534	2	7976	-13,-3,1,0
535	4	7977	12,2,-1,-1
536	25	7978	-12,-2,0,0,0
537	4	8096	16,-6,-1
538	5	8098	15,-5,1
539	1	8099	-15,4,-1,0
540	4	8100	14,-4,0,-1
541	6	8102	13,-3,1,0
542	1	8103	-13,2,-1,-1
543	257	8104	12,-2,0,0,0
544	4	8225	-16,-5,1
545	14	8226	15,4,-1,0
546	3	8227	-15,-4,0,-1
547	2	8229	-14,-3,1,0
548	7	8230	13,2,-1,-1
549	38	8231	-13,-2,0,0,0
550	5	8238	9,-6,0,0
551	5	8353	16,-5,1
552	5	8354	-16,4,-1,0
553	1	8356	-15,3,-2
554	14	8357	14,-3,1,0
555	4	8358	-14,2,-1,-1
556	184	8359	13,-2,0,0,0
557	1	8361	12,-1,-2,0
558	5	8482	-17,-5,1
559	8	8485	15,3,-2
560	7	8486	-15,-3,1,0
561	6	8487	14,2,-1,-1
562	38	8488	-14,-2,0,0,0
563	20	8491	12,0,1,-1
564	5	8495	10,-6,0,0
565	4	8615	-16,3,-2
566	4	8616	15,-3,1,0
567	5	8617	-15,2,-1,-1
568	71	8618	14,-2,0,0,0
569	9	8620	13,-1,-2,0
570	8	8621	-13,0,1,-1
571	7	8746	16,3,-2
572	5	8747	-16,-3,1,0
573	31	8748	15,2,-1,-1
574	25	8749	-15,-2,0,0,0
575	7	8750	14,1,2
576	2	8751	-14,-1,-2,0
577	7	8752	13,0,1,-1
578	5	8756	11,-6,0,0
579	2	8758	10,-5,-1,0
580	2	8878	-17,3,-2
581	7	8880	-16,2,-1,-1
582	7	8881	15,-2,0,0,0
583	1	8882	-15,1,2
584	7	8883	14,-1,-2,0
585	15	8884	-14,0,1,-1
586	1	8891	10,4,0,-1
587	1	8893	9,3,1,0
588	9	9013	16,2,-1,-1
589	9	9014	-16,-2,0,0,0
590	11	9015	15,1,2
591	1	9016	-15,-1,-2,0
592	17	9017	14,0,1,-1
593	4	9021	12,-6,0,0
594	1	9023	11,-5,-1,0
595	12	9147	-17,2,-1,-1
596	9	9149	-16,1,2
597	21	9150	15,-1,-2,0
598	25	9151	-15,0,1,-1
599	1	9155	-13,-6,0,0
600	1	9157	-12,-5,-1,0
601	1	9158	11,4,0,-1
602	6	9160	10,3,1,0
603	64	9162	9,2,0,0,0
604	4	9283	-17,-2,0,0,0
605	36	9284	16,1,2
606	6	9285	-16,-1,-2,0
607	54	9286	15,0,1,-1
608	2	9288	14,-7,0
609	5	9290	13,-6,0,0
610	1	9292	12,-5,-1,0
611	2	9297	-10,2,0,0,0
612	1	9418	-18,2,-1,-1
613	26	9420	-17,1,2
614	6	9421	16,-1,-2,0
615	5	9422	-16,0,1,-1
616	1	9426	-14,-6,0,0
617	1	9427	13,5,1
618	1	9428	-13,-5,-1,0
619	1	9429	12,4,0,-1
620	5	9431	11,3,1,0
621	234	9433	10,2,0,0,0
622	63	9559	16,0,1,-1
623	4	9561	15,-7,0
624	5	9563	14,-6,0,0
625	2	9565	13,-5,-1,0
626	2	9568	-12,3,1,0
627	17	9570	-11,2,0,0,0
628	15	9574	-9,0,-1,0,0
629	26	9697	-17,0,1,-1
630	5	9698	16,7
631	3	9701	-15,-6,0,0
632	1	9702	14,5,1
633	2	9703	-14,-5,-1,0
634	5	9704	13,4,0,-1
635	8	9706	12,3,1,0
636	191	9708	11,2,0,0,0
637	44	9712	9,0,-1,0,0
638	1	9837	-17,7
639	6	9838	16,-7,0
640	3	9841	-15,5,1
641	3	9842	14,-5,-1,0
642	5	9845	-13,3,1,0
643	22	9847	-12,2,0,0,0
644	50	9851	-10,0,-1,0,0
645	12	9981	15,5,1
646	9	9983	14,4,0,-1
647	15	9985	13,3,1,0
648	157	9987	12,2,0,0,0
649	13	9989	11,1,-2,0
650	286	9991	10,0,-1,0,0
651	2	10122	-16,5,1
652	2	10123	15,-5,-1,0
653	1	10124	-15,4,0,-1
654	1	10126	-14,3,1,0
655	1	10127	13,-3,-1,-1
656	34	10128	-13,2,0,0,0
657	5	10130	-12,1,-2,0
658	59	10132	-11,0,-1,0,0
659	4	10265	-16,-5,-1,0
660	13	10268	14,3,1,0
661	2	10269	-14,-3,-1,-1
662	154	10270	13,2,0,0,0
663	14	10272	12,1,-2,0
664	424	10274	11,0,-1,0,0
665	5	10278	9,6,0,0
666	2	10407	-17,5,1
667	6	10408	16,-5,-1,0
668	13	10411	-15,3,1,0
669	1	10412	14,-3,-1,-1
670	59	10413	-14,2,0,0,0
671	8	10415	-13,1,-2,0
672	63	10417	-12,0,-1,0,0
673	1	10552	-17,-5,-1,0
674	24	10557	14,2,0,0,0
675	7	10559	13,1,-2,0
676	496	10561	12,0,-1,0,0
677	2	10565	10,6,0,0
678	2	10567	9,5,-1,0
679	3	10699	16,-4,-2
680	1	10700	-16,3,1,0
681	4	10701	15,-3,-1,-1
682	26	10702	-15,2,0,0,0
683	7	10704	-14,1,-2,0
684	5	10705	13,-1,1,-1
685	111	10706	-13,0,-1,0,0
686	3	10845	-17,-4,-2
687	2	10847	-16,-3,-1,-1
688	9	10850	14,1,-2,0
689	516	10852	13,0,-1,0,0
690	1	10856	11,6,0,0
691	9	10858	10,5,-1,0
692	7	10994	16,-3,-1,-1
693	6	10996	15,-2,2
694	8	10997	-15,1,-2,0
695	11	10998	14,-1,1,-1
696	78	10999	-14,0,-1,0,0
697	1	11005	-11,5,-1,0
698	1	11140	-18,-4,-2
699	5	11142	-17,-3,-1,-1
700	6	11144	-16,-2,2
701	29	11145	15,1,-2,0
702	23	11146	-15,-1,1,-1
703	522	11147	14,0,-1,0,0
704	1	11149	13,7,0
705	2	11151	12,6,0,0
706	5	11153	11,5,-1,0
707	1	11291	17,-3,-1,-1
708	19	11293	16,-2,2
709	13	11294	-16,1,-2,0
710	50	11295	15,-1,1,-1
711	53	11296	-15,0,-1,0,0
712	2	11302	-12,5,-1,0
713	72	11307	9,-3,0,0,0
714	4	11441	-18,-3,-1,-1
715	8	11443	-17,-2,2
716	26	11444	16,1,-2,0
717	5	11445	-16,-1,1,-1
718	373	11446	15,0,-1,0,0
719	1	11448	14,7,0
720	8	11450	13,6,0,0
721	5	11452	12,5,-1,0
722	3	11457	-10,-3,0,0,0
723	10	11594	17,-2,2
724	15	11595	-17,1,-2,0
725	167	11596	16,-1,1,-1
726	76	11597	-16,0,-1,0,0
727	4	11599	-15,7,0
728	2	11601	-14,6,0,0
729	3	11603	-13,5,-1,0
730	1	11606	11,-4,1,0
731	122	11608	10,-3,0,0,0
732	18	11748	-17,-1,1,-1
733	109	11749	16,0,-1,0,0
734	2	11753	14,6,0,0
735	4	11755	13,5,-1,0
736	1	11758	-12,-4,1,0
737	2	11759	11,3,-1,-1
738	6	11760	-11,-3,0,0,0
739	47	11901	17,-1,1,-1
740	39	11902	-17,0,-1,0,0
741	3	11903	16,-8
742	1	11906	-15,6,0,0
743	1	11907	14,-6,1
744	1	11908	-14,5,-1,0
745	2	11911	12,-4,1,0
746	116	11913	11,-3,0,0,0
747	6	11917	9,-1,-1,0,0
748	1	12057	-17,-8
749	3	12062	14,5,-1,0
750	1	12063	-14,-5,0,-1
751	1	12065	-13,-4,1,0
752	2	12066	12,3,-1,-1
753	11	12067	-12,-3,0,0,0
754	1	12071	-10,-1,-1,0,0
755	3	12214	16,-7,-1
756	3	12216	15,-6,1
757	1	12218	14,-5,0,-1
758	2	12220	13,-4,1,0
759	84	12222	12,-3,0,0,0
760	8	12226	10,-1,-1,0,0
761	1	12370	-17,-7,-1
762	6	12372	-16,-6,1
763	9	12373	15,5,-1,0
764	1	12374	-15,-5,0,-1
765	1	12375	14,4,-2
766	4	12377	13,3,-1,-1
767	16	12378	-13,-3,0,0,0
768	5	12529	16,-6,1
769	3	12530	-16,5,-1,0
770	1	12532	-15,4,-2
771	6	12533	14,-4,1,0
772	2	12534	-14,3,-1,-1
773	56	12535	13,-3,0,0,0
774	2	12537	12,-2,-2,0
775	25	12539	11,-1,-1,0,0
776	5	12687	-17,-6,1
777	3	12690	15,4,-2
778	3	12691	-15,-4,1,0
779	4	12692	14,3,-1,-1
780	19	12693	-14,-3,0,0,0
781	2	12695	-13,-2,-2,0
782	3	12696	12,1,1,-1
783	9	12697	-12,-1,-1,0,0
784	2	12698	11,0,0,1
785	8	12702	9,-7,0,0
786	1	12847	-17,5,-1,0
787	2	12849	-16,4,-2
788	3	12851	-15,3,-1,-1
789	9	12852	14,-3,0,0,0
790	7	12854	13,-2,-2,0
791	45	12856	12,-1,-1,0,0
792	17	12857	-12,0,0,1
793	2	13009	16,4,-2
794	1	13010	-16,-4,1,0
795	13	13011	15,3,-1,-1
796	5	13012	-15,-3,0,0,0
797	5	13013	14,2,2
798	2	13014	-14,-2,-2,0
799	6	13015	13,1,1,-1
800	12	13016	-13,-1,-1,0,0
801	16	13017	12,0,0,1
802	5	13021	10,-7,0,0
803	1	13023	9,-6,-1,0
804	3	13170	-17,4,-2
805	1	13172	-16,3,-1,-1
806	6	13174	-15,2,2
807	1	13175	14,-2,-2,0
808	3	13176	-14,1,1,-1
809	48	13177	13,-1,-1,0,0
810	36	13178	-13,0,0,1
811	1	13334	16,3,-1,-1
812	1	13335	-16,-3,0,0,0
813	7	13336	15,2,2
814	5	13337	-15,-2,-2,0
815	17	13338	14,1,1,-1
816	20	13339	-14,-1,-1,0,0
817	17	13340	13,0,0,1
818	4	13344	11,-7,0,0
819	1	13346	10,-6,-1,0
820	5	13497	-17,3,-1,-1
821	10	13499	-16,2,2
822	9	13500	15,-2,-2,0
823	10	13501	-15,1,1,-1
824	47	13502	14,-1,-1,0,0
825	32	13503	-14,0,0,1
826	9	13512	9,4,1,0
827	72	13663	16,2,2
828	4	13664	-16,-2,-2,0
829	71	13665	15,1,1,-1
830	9	13666	-15,-1,-1,0,0
831	109	13667	14,0,0,1
832	1	13669	13,-8,0
833	6	13671	12,-7,0,0
834	3	13673	11,-6,-1,0
835	13	13828	-17,2,2
836	23	13829	16,-2,-2,0
837	13	13830	-16,1,1,-1
838	133	13831	15,-1,-1,0,0
839	7	13832	-15,0,0,1
840	4	13841	10,4,1,0
841	35	13843	9,3,0,0,0
842	3	13995	-17,-2,-2,0
843	81	13996	16,1,1,-1
844	12	13997	-16,-1,-1,0,0
845	265	13998	15,0,0,1
846	1	14000	14,-8,0
847	2	14002	13,-7,0,0
848	4	14004	12,-6,-1,0
849	1	14007	-11,4,1,0
850	2	14009	-10,3,0,0,0
851	1	14161	-18,2,2
852	42	14163	-17,1,1,-1
853	102	14164	16,-1,-1,0,0
854	2	14165	-16,0,0,1
855	1	14168	14,7,-1
856	2	14169	-14,-7,0,0
857	3	14170	13,6,1
858	1	14172	12,5,0,-1
859	5	14174	11,4,1,0
860	76	14176	10,3,0,0,0
861	27	14332	-17,-1,-1,0,0
862	83	14333	16,0,0,1
863	1	14335	15,-8,0
864	1	14336	-15,7,-1
865	3	14337	14,-7,0,0
