category_id	count	encoding	sequence
903	518	2019015284	-1,-2,13
904	25	2019078829	1,-2,13
905	221	2041700850	-1,2,13
906	5	2041764751	1,2,13
907	17	2062971259	1,-16,-13
908	167	2064577410	-1,-3,13
909	7	2064641668	1,-3,13
910	70	2087646035	-1,3,13
911	3	2087710651	1,3,13
912	54	2110907799	-1,-4,13
913	6	2110972774	1,-4,13
914	27	2134363779	-1,4,13
915	2	2134429114	1,4,13
916	21	2158015055	-1,-5,13
917	2	2158080751	1,-5,13
918	13	2181862710	-1,5,13
919	11	2205907830	-1,-6,13
920	7	2230151504	-1,6,13
921	5	2254594824	-1,-7,13
922	5	2279238885	-1,7,13
923	5	2304084785	-1,-8,13
924	1	2304152668	1,-8,13
925	3	2329133625	-1,8,13
926	4	2354386509	-1,-9,13
927	3	2379844544	-1,9,13
928	3	2405508840	-1,-10,13
929	6	2431380510	-1,10,13
930	3	2457460670	-1,-11,13
931	8	2483750439	-1,11,13
932	5	2510250939	-1,-12,13
933	1	2510321794	1,-12,13
934	1	2537034526	1,12,13
935	4	2591100076	1,13,13
936	1	2618455159	1,-14,13
937	2496	2620337027	-1,0,-14
938	462	2620409419	1,0,-14
939	2425	2647918377	-1,-1,-14
940	380	2647991149	1,-1,-14
941	328	2675717280	-1,1,-14
942	66	2675790433	1,1,-14
943	185	2703734879	-1,-2,-14
944	74	2703808414	1,-2,-14
945	1	2730050776	1,-16,13
946	7	2731972320	-1,2,-14
947	21	2732046238	1,2,-14
948	2	2760430752	-1,-3,-14
949	24	2760505054	1,-3,-14
950	9	2789186014	1,3,-14
951	10	2818090273	1,-4,-14
952	9	2847218989	1,4,-14
953	4	2876573323	1,-5,-14
954	3	2906154439	1,5,-14
955	4	2935963504	1,-6,-14
956	2	2966001688	1,6,-14
957	1	2996270164	1,-7,-14
958	3	3026770108	1,7,-14
959	1	3057502699	1,-8,-14
960	3	3088469119	1,8,-14
961	3	3119670553	1,-9,-14
962	5	3151108189	1,9,-14
963	3	3214696834	1,10,-14
964	2	3246850234	1,-11,-14
965	2	3279244618	1,11,-14
966	2	3311881189	1,-12,-14
967	5	3344761153	1,12,-14
968	2	3377885719	1,-13,-14
969	6	3411256099	1,13,-14
970	850	3480991640	-1,0,14
971	836	3481075078	1,0,14
972	5	3512854288	1,-15,-14
973	382	3515117780	-1,-1,14
974	661	3515201626	1,-1,14
975	58	3549578894	1,1,14
976	20	3581837839	1,-16,-14
977	59	3584208109	1,-2,14
978	9	3619090501	1,2,14
979	1	3651748529	-1,-17,-14
980	1	3651833989	1,-17,-14
981	23	3654227303	1,-3,14
982	8	3689619751	1,3,14
983	6	3725269084	1,-4,14
984	3	3761176544	1,4,14
985	2	3797343376	1,-5,14
986	1	3833770828	1,5,14
987	3	3870460151	1,-6,14
988	1	3907412599	1,6,14
989	1	3944629429	1,-7,14
990	1	4019861278	1,-8,14
991	1	4096165814	1,-9,14
992	1	4212656153	1,10,14
993	2	4291686979	1,11,14
994	1	4331617424	1,-12,14
995	1	4371826276	1,12,14
996	1	4412314828	1,-13,14
997	3	4453084376	1,13,14
998	1	4494136219	1,-14,14
999	22	4535471659	1,14,14
