delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-2.000000	10.070070	-44.415303	0.818747	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474261060275548906217391769991050715364531747806298005661506634289251429211745910140908931732265388539828204011739457047110106670939655405382691555608631510575912526025860282064990476761896103485390248056147604540460483813008417903388874426823760524533209844019630517316466188613761377263427208622344136600015943908089937614653883318704711098321711890177938376469327828315800674127842495341717618947728094174145530695017459147982481280984199323966223191443656238772562477795854343208686974987646781321676550793799739909425843840260107300730176945352871808459677369143597637364388945067415746731776565647955990466108912004461197736158926759446662899625997658825858557801680737438615444969969489417027288306	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	0,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.995996	10.070070	-45.923569	0.815954	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474261060275548906217391769991050715364531747806298005661506634289251429211745910140908931732265388539828204011739457047110106670939655405382691555608631510575912526025860282064990476761896103485390248056147604540460483813008417903388874426823760524533209844019630517316466188613761377263427208622344136600015943908089937614653883318704711098321711890177938376469327828315800674127842495341717618947728094174145530695017459147982481280984199323966223191443656238772562477795854343208686974987646781321676550793799739909425843840260107300730176945352871808459677369143597637364388945067415746731776565647955990466108912004461197736158926759446662899625997658825858557801680737438615444969969489417027288306	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	0,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.991992	10.070070	-47.299352	0.813161	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474261060275548906217391769991050715364531747806298005661506634289251429211745910140908931732265388539828204011739457047110106670939655405382691555608631510575912526025860282064990476761896103485390248056147604540460483813008417903388874426823760524533209844019630517316466188613761377263427208622344136600015943908089937614653883318704711098321711890177938376469327828315800674127842495341717618947728094174145530695017459147982481280984199323966223191443656238772562477795854343208686974987646781321676550793799739909425843840260107300730176945352871808459677369143597637364388945067415746731776565647955990466108912004461197736158926759446662899625997658825858557801680737438615444969969489417027288306	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	0,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.987988	10.070070	-48.564971	0.810367	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474283553682783395233398672285053036939185177435876432909134355065604014517267009272968529218283073628672508083577688396817865083285801733407862310672026917412004668987820462112963654360821197934974054577283648543265065811704872214058184582304616418822724940582180315353871233119948128038508004659183448564104589426032818890322600181347936044238955676720869419256169729646177372561932675437472728776085175781075011570182819508404687377960723017393991618184453002060683801028910927339766452580530313567557580090272020713275466366007822586854466531571531424758143192470666813073693696183228575332112035755993958421100462443967486734287149531080443291831801428968035905324566333839284028762459032691267787163	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	1,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.983984	10.070070	-49.711279	0.807574	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474272306979166150725395221138051876151858462621087219285320494677427721864506459706938730475274231084250356047658572721963985877112728569395276933140329213993958597506840372088977065561358650710182151316715626541862774812356645058723529504564188471677967392300905416335168710866854752650967606640763792582060266667061378252488241750026323571280333783449403897862748778980989023344887585389595173861906634977610271132600139328193584329472461170680107404814054620416623139412382635274226713784088547444617065442035880311350655103133964943792321738462201616608910280807132225219041320625322161031944300701974974443604687224214342235223038145263553095728899543896947231563123535638949736866214261054147537734	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	-1,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.979980	10.070070	-50.728521	0.804781	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474272306979166150725395221138051876151858462621087219285320494677427721864506459706938730475274231084250356047658572721963985877112728569395276933140329213993958597506840372088977065561358650710182151316715626541862774812356645058723529504564188471677967392300905416335168710866854752650967606640763792582060266667061378252488241750026323571280333783449403897862748778980989023344887585389595173861906634977610271132600139328193584329472461170680107404814054620416623139412382635274226713784088547444617065442035880311350655103133964943792321738462201616608910280807132225219041320625322161031944300701974974443604687224214342235223038145263553095728899543896947231563123535638949736866214261054147537734	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	-1,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.975976	10.070070	-51.615330	0.802115	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474272306979166150725395221138051876151858462621087219285320494677427721864506459706938730475274231084250356047658572721963985877112728569395276933140329213993958597506840372088977065561358650710182151316715626541862774812356645058723529504564188471677967392300905416335168710866854752650967606640763792582060266667061378252488241750026323571280333783449403897862748778980989023344887585389595173861906634977610271132600139328193584329472461170680107404814054620416623139412382635274226713784088547444617065442035880311350655103133964943792321738462201616608910280807132225219041320625322161031944300701974974443604687224214342235223038145263553095728899543896947231563123535638949736866214261054147537734	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	-1,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.971972	10.070070	-52.377889	0.801072	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474272306979166150725395221138051876151858462621087219285320494677427721864506459706938730475274231084250356047658572721963985877112728569395276933140329213993958597506840372088977065561358650710182151316715626541862774812356645058723529504564188471677967392300905416335168710866854752650967606640763792582060266667061378252488241750026323571280333783449403897862748778980989023344887585389595173861906634977610271132600139328193584329472461170680107404814054620416623139412382635274226713784088547444617065442035880311350655103133964943792321738462201616608910280807132225219041320625322161031944300701974974443604687224214342235223038145263553095728899543896947231563123535638949736866214261054147537734	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	-1,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.967968	10.070070	-53.018203	0.798279	full	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474272306979166150725395221138051876151858462621087219285320494677427721864506459706938730475274231084250356047658572721963985877112728569395276933140329213993958597506840372088977065561358650710182151316715626541862774812356645058723529504564188471677967392300905416335168710866854752650967606640763792582060266667061378252488241750026323571280333783449403897862748778980989023344887585389595173861906634977610271132600139328193584329472461170680107404814054620416623139412382635274226713784088547444617065442035880311350655103133964943792321738462201616608910280807132225219041320625322161031944300701974974443604687224214342235223038145263553095728899543896947231563123535638949736866214261054147537734	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	-1,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
-1.963964	10.070070	-42.443182	0.817626	continued:5	63244171127070350391329355542629563082846297816824889168405573691095080515151656310842346217462862754732098000964561848480442705942675836489383935916870124258572730559885585862155157126240074029231270463370561846865523336029519161372582750516037928012442170401372168032828130740623416224459591778656713574699393144980355015079453013036952869777344919673503222447860306773703623277028236123470406633680206596845202129376525649635596498966721748584434216410406587368706807738527263977914488952698817986745648183666190629551039568490405514425764952992342782878409159273525950510024631710235472518634045423921683985653365568796579041749799067488701325071396568567288471641680316280923087182676991383474261060275548906217391769991050715364531747806298005661506634289251429211745910140908931732265388539828204011739457047110106670939655405382691555608631510575912526025860282064990476761896103485390248056147604540460483813008417903388874426823760524533209844019630517316466188613761377263427208622344136600015943908089937614653883318704711098321711890177938376469327828315800674127842495341717618947728094174145530695017459147982481280984199323966223191443656238772562477795854343208686974987646781321676550793799739909425843840260107300730176945352871808459677369143597637364388945067415746731776565647955990466108912004461197736158926759446662899625997658825858557801680737438615444969969489417027288306	11246703617244508003451147001160787326714814789213623813860388176292652760549566029798743008842544422152035919115674853879206173073164012585377531697703418046071480980090023986588799462547224791903260568022001402290999348227155334655077740427947144757548281274899018702522253093375387540398018419655982044322758971440637834358431321612472958621893271465521393420950665188349217045090047877554914178540803464740437582680180211103048488261846713884213370398381644060661616528292065539738796441766122940514648236140401924811262873857643062144793109329808149232911663534587854652375557906414300167735054018983977495775219753144499064111385816890196102901885071088673761442798200334291896244771637120249427	0,4,4,4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4,4,4	ok
