delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-2.000000	0.140140	-51.125842	0.827311	continued:5	9563031696723336041698577107730560940568145237839415832603357238125616336171237510003240519556972036209004716678970872986578794018709237923452400871338821418010079915054933505782786857936162805911909687167220672997540258724873597573526626088217921975447146163813202399395658982701674847790904794496071662795111435644301388298528278430689945361633127539378585343808408035981769448740348672062738530526797235490794815276085436678634233891666723981966574607248054433751695963217791077692541510512916558444002189485702101415824423254775046638706397563572317809267858171971233844733275375261294677319352212772263231817609786124714867601879	8798213019320866192740284233060554121739023971277713656745221056336989678953155119665423152169115387886922572463473102653328966876435010312876155000759397147540887320739443375694909526884387041289530693915963439566898281299328798572007911703971328724232471286512967466326214433043065759116894103612868846917912470949208802665337046022761595383469797121187380041738117149187360913542290911562983684444512495765155058666990141561470338048954166082438720243430	-1,-2,3,3,4,4,3,-3,2,-4	5,4,4,5,3,4,-5,-2,-2,2	ok
-1.995996	0.140140	-51.818577	0.826937	full	935615110232123093651312454295222948286527145898508510667087835065144634566707386457510071678453399713671245741081522927454211417748751110534005157739200100462261034646430585964568087764042807150027211059750303475751801559759900278079886143756862558047291034664946133343395692175170796057294656159134309950798642741465008670484354954682154659755501304573102827794807936436598773504396819860112579102286506778264050512220964239977749167747463524736203900141844870060396331765757614815441401147200604486487930655331186963196450980313610711756835492856473647318007681088492689555119263559	11541858904408405483776628141014143267767861835339428784074092628427513157845274469227011166772492561794770561856700939412183772420725252733646207706493248306894776371800804935666245639485330271967262315210224377211198792822087805467623293743801248514916256643772340264250268005939537467672373050195067845534392831079327943434673704816861377653296620614338148373743741911924914342239564988102826864543306721630842987000579237426525091722846508284558501176100081793059925091937164547825730541685159516244616433308534293837995175369272857715966787492829920946493669889345151413758585808647108482558121242903745648209174458803569748968104493111566987412990755069494126469162668413791375527027072660480952520421591370128506623510873882613830835	-1,2,-3,2,3,4,4,-5,2,3	5,4,-5,2,-3,2,4,2,4,-5	ok
-1.991992	0.140140	-42.313518	0.843439	continued:5	321699984062019998867959206726287268854827563609787782481458626103662661326368381082768199308872320938605349253855057937885715713889016993131291428625268345509873419801944216838854455731977742126568374995204677213296078029444661579578629115236064512933590363200245971809220425961829732355920213089065129242245551320397666734350556379995843336520466086726956207237175321295445359443231407724070320586310958866677492397765018532651214061407804670071143448591408674462185354651501949420454651703237844942296591998995004396093155463378114344466272732247939406472859545726892233129386078676889590466652107451262382181367163348518898830148530302754343692583961915322486357071927715551000703389324422671295304362609478240991204078747037050	150010791016609601984590634801481666043526982882767489947907855095079471549856823959988490391563667643068367467853099809207176315975182791497283285468031688332050766093121489053642389871924521100697447974711288028314855308594173478219602227653203410589740881890356710803956039383266112174409976420734739866789787628531351527052065209670624528878319456	0,4,-5,2,4,4,3,5,3,-5	5,4,5,2,4,5,4,4,4	ok
-1.987988	0.140140	-43.892484	0.840645	continued:5	5443079358402478987501992443116380767749270252972016807606822250456538916119663564910934848960025939164634903625945089543805631816972098389159514891310191008246643723941780819498873240128870959597210985336923916256185979591154913810743429898897111510057924978727988969580505722195880586169251498970037267712664796060644271751171915348112946577086434473643195678609840471115477825006237840945018966678150283609585620735779923017706275939541667579579674200201529412130595460051673901360026839457542033575068256012081850000505625801217329881556286576512630690996329213832628977461670227239694983755900193429066066763047607244941226741690559125728895708529379454259530041156218082299932043858106	31330100439109366571843402199620839838056556907482900500790119241039264853606941094253152307379926893258549462838219898871153334772670204789481383540546339107618619172617337181783682419335666875275096605123877938741867897853604692943393044405305838662482312825612615722486072082435436236030581862707148214300139166613080144544679296465798871	0,4,4,-5,2,4,4,5,3,4	5,4,5,3,4,4,-5,2,4	ok
-1.983984	0.140140	-45.196005	0.837852	continued:5	2739381849179969359273589941291820016401226345532078193227375151284773955120361397416762680081806825509564959470850160373933323941506856845112803607640485043238757568930440417871551575704660465765868774508939756411377621440659333602746033386627705377348290654059472278581071147814488042307053230131704095411528492960651151469325234742023194332278014769214932248958200478574177751385735587515681035537509354741904419825122310739385303714861661714503751062839335392447401990276390032876681	2829932125019587456521902170672156384226511941646035814910319873108867904638632896135712842679317017308252644194784529912782167494696087863931292110356513193485599804111744407186662292370906706404967930599366924410734089172330257286465851877425260947627559314829178942413048241780343826823582552650010429154882142625083696815449951315702392234921264654756172700831636314711593938294896886833705814123011976776903962863973222542340504240786935991363067447066461166901694462181896314221214839630475416017499319961182676700932003896158122878338986237470023230274932759809417071976920540831312869217520404206486930863581856095043754118818523933995758364165393035795803490890020779895811227645515055408840592075364857022459215713765647074684223787234645090367964027761	0,4,4,4,3,4,3,-5,-3,2	5,4,5,-4,2,-5,2,-5,2,5	ok
-1.979980	0.140140	-46.398918	0.835059	continued:5	321620174009110301724667115732604985463827201828847784717455803976111977339520219605571897756413024381163725377660252398447033108199879373379268323428465107909409474336237565911440002728991622226821836260386245345450072350081006842562512050171066916850430954345459324351840344771125349948096162953743131982984830913476471162327083816558016048391115223344388464859700395792355240115746343718450365370605624778955757510270576317545436761200558246691890735403510611184467220100311248985502911877118935237740543529871245456848152239584832149320121537311674408488287191942802730837953083269756351704283910845720449213596974820883257475124020274393286190362951036356988240406715055404523405328740796511252840082609510724745064485274798251	6100758814496012579915959401405645493326018549203822819241736829378723751487775422731560544238422909703037347149481241753144472826619691406472573615503658900621930386741145720075909765065498061022907022974978195712345130234664966310597526621668560469468215957483724824302133605289907990087258669911539656240380824522554459316654342702790238762661309874421527805936426414911768713946331	0,3,5,-4,-3,-3,2,5,3,-5	5,4,5,4,4,-5,3,3,5	ok
-1.975976	0.140140	-47.533242	0.832265	continued:5	11246703617244508003402283129243128155625795356125395695498658717939913925501994416199990994437051051799560746921944600630280182151716810649879204915110263005625229417290860528622189420182744677450125871308912946923583673240300452114607157781478871868453817536928671745512434686320911305692641416744823015374748066914939027144004969172296166029939006666398169361066217235289941505438571984024051739559387224642304889412030191343568821457864956627234297040639060822689596650431943157016479943113353695971148740312794271577431253797814899943320644255568047215353265656549652793820963182029167307070058198540310667335456221194994527741177971627737656495262185367194266041684374659118425391856965174437501	38615257100201345979960509816909123834332403861524057188217960043865717597106003576058977191374286012536729002870139350701337789637656160355616737878229687650059401200975549484807549786080190919728356190120643134339649940971121058234790686228014855814221002322632734915528542130971775173039512553519214133770880493	1,3,4,-5,3,4,4,4,4,4	5,-5,3,4,-5,3,4,5,3	ok
-1.971972	0.140140	-48.594443	0.829472	continued:5	144708101414473358061266481345664368450885112116851414128127104232855948634280060919808220839070931378109869754407686324246843414793208004125369482575785677536432689607035376195224064198555908512265002486230346179000819459911734588277307240870037678000565112147943090438440297287315847647493024126288349570028024798674766512376211592114864970466638606371272639178949503275543941275404277531827053478695021837772064850045154444228534681959133894820828259965832739043723063140335991422227037059516355373044507753759850985491683503154418847706263477462158171110368430023059418414772791863477612557625312350223399614986413246270417508469030550381078748211922962613275955880939191121330285270344304552477711637561475837414849007664538470359034495485974758631658816625391912377975749	2901512347817135176825822650447500444047386077971333257422195445014767472242238069523372381076428429124682183280797226342399939139958313214794886633896485232531521755461826585030954090867732876900283963192685158113818361574523605160358955854962401540984737182297872997723466489090732185304773381151825203203255499093379564137333204429039768191705	-1,3,4,4,-5,3,4,4,4,5	5,-5,3,4,4,4,-5,3,4	ok
-1.967968	0.140140	-49.569309	0.826679	continued:5	16097476714857683513054683215766281458567367127948879950984342768025999037744383481261622918408769237901455594257239455985013046269003633260388409289064223964565201110859584547645239489095650687372541515228670871732433575389128506823359901039244605597788279056066251996614076708768123186187245016106684886013557404959961951069884426254324815489483244727296017620217934940010908441843689522736499480978499873407060903299838103946685213648062808352349581697712253224563028142435848330407377392788271061957405644413498337480305791338039436097115619625459255763430806121659873151570079950213463989123134981016991775769216854397108387375642451241841728711815671015060561686838652855079668646994434970168487772173836192652713647892482386034665580	50513263721877338870313511018326222221521702907396275217581794191268461165536684330835010885351886194250511067869262614271471896495688973533845706504226592021193552426980472033550757980453091876731961311877067461894931816228017157396159487001555500695651567719181634157394747681581483583423919659975682120767420523836096596361604202618	-1,3,4,-5,3,4,-5,3,4,-5	5,-5,3,4,-5,3,4,5,-4	ok
-1.963964	0.140140	-50.447368	0.824013	continued:5	22441529657713897879784690191331032905262200572004219442684953006768408748635075546696233945359620080779134153112643043755311300698478714069255446204509858820875002115721835166208043023892275414001643008365059355778795835394446022148912854523359891564498730471642208729603946254423838184314785048187926857899177524373672137073920664245078729854707271826289047525760504521788573809997146567190352367602844449734868460126273173517865932462078412511140811345750471690327039110440564284758602117401032188215363885767632626108958661112888340213337430143401203701068581745723845407166413570608616494250333320887964493167751509890338479685921684462379632685832604855570381889204242922685226213002863039831491963369309408408605657337644160485717770	189908421123137258321428281034833745824998095615344400525502929310731051160958861591320599441594153602504775018994161959833684501646676021151152195487827912369452318959462018649076272624251534353571838008166246116216017303823571814583729418427610159914304783429229014142594230638392586479970217070965814515164776234949903982914875669526960733472528743	-1,3,4,5,4,4,5,4,4,-5	5,-5,3,-5,3,4,5,4,4	ok
