delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-2.000000	-5.385385	-43.658090	0.855272	continued:5	39546540188223874299463986110465170493689381701182824248371040914613338447404766136023592532531675387019143348432203882063417003084054828696362610570848936865372542978250856381123856119643465323408497416851106014710959738660755194489745001209708438138677747470373029838156945448544665937081703754184333422653180194252454613924733157106432950435168588559820841769770638054215278819595353081028	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816447421302924564463048469128144018435126051534628470436447993855411615551756993586035142498598001768522767499612683625020168494902339428774261342401946310372448396787414571585498244144083936837601349	0,0,0,0,0,3,-1,0,0,0,0,0	6,0,0,0,0,0,0,0,0,0,0,0	ok
-1.995996	-5.385385	-44.825378	0.852478	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	46783488924196325409491138675977489429805827133073705116187217617703303879978238064760588171373998222322356050034018663251574852226857762465059960715018339197332604180580363695749310853362563579219854837421440246522026855043462622376026225160852643724980848513293582726090990475284092190393902908332244285525222491611434761705605069647641007678190283264426105993180263531445633421200396735599	0,0,0,0,0,0,0,0,0,0,0,0	6,0,0,0,0,0,2,0,0,0,0,0	ok
-1.991992	-5.385385	-45.912840	0.849685	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	25319539795732542436072072137188711745737718666182793804567331553513904186169065961907501639630554033046161067296124276527088268753197913442454913947668936574468563232803362027276252777180271717311511287164544571493110130114246466950670461714870481511397051218428420706669246690644793845348919924537833890607909675245202736059067570210630296212069475584529484141880339619081927326210479867464619742294695320278860483203961687887255496533803573971134576910193973855290557094900271866331182903919847028446450189973821080729779872913967579235236655916687174615670069471807014930004565566255710981965952415878651452385599904099542340521847121233816208891531412890945866695780104868917045057793697337775188524649148	0,0,0,0,0,0,0,0,0,0,0,0	6,0,0,0,1,1,0,0,0,4,0	ok
-1.987988	-5.385385	-46.953923	0.846892	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816360954021114299567022365062772435248416767806761100190036690064717673340372096023135699535289470684125303415166379888431480255826924891015663899125213905598169462222954592960069004912796133592849744	332326435838914827682218099607379670205557410688399034375434000921766555999144015404498495417509766771844325832786079243983432211081470870061969332819444186080582961426900243186606078580612846407875240453008161375627050957374753419154049066462751197954183645502544178646581242120976781523509356467640530047615935197127547940524329160665461055661152396743198570401165369866324990799086539288563346228252209152779077182660500365158124027433065818524088929914575558519183344620406940432795402616493387588537851362568959907432473738897193336403878989011682863189138189101712631429732697534888056406634204833241445866405467202713919503991514771875468649883473792317897940004428735504700913946075186620155644259298048167046364358796029754886362828659356258220453831544340652912129828940710869194585017895190924783844657420260982936626134076440041174032735269695759179991394761697080515240436406867042243322538459030694823746552521030011485815705440572939451582921069068021384737277156458398978881421165823946543737800451958580894795546214133188833889771731931124195553094044115723303743200690854009528519601935697690406341129411236643821292932311524463669809761751564440678331145846546462589493932811006459841087320153398	1,0,0,0,0,0,0,0,0,0,0,0	6,0,0,1,0,0,0,0,2,0,-4	ok
-1.983984	-5.385385	-47.947659	0.844098	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	8647580226923102144084139922628188204608767135661602265232727150660620787521041234144793656950315008779316252866847766873560225417885594165069130810474816008011085564244861107924910191654234868643	-1,0,0,0,0,0,0,0,0,0,0,0	6,0,0,2,4,0,0,0,0,0,0	ok
-1.979980	-5.385385	-48.881593	0.841305	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	37382954118278832773895244218236686338908646550455841234358889883317174352599832014190216273362415720080297894389229905164567377349731335506696248779329237099766721080723502399447650865191351662744092359887020676089981638298759940304159671633677874164901893565074530658078867969595966899169626063216677316598274368170088169160099603910506302391412165971902689169395843579874346840853524497953	-1,0,0,0,0,0,0,0,0,0,0,0	6,0,-1,0,0,0,0,0,0,0,0,0	ok
-1.975976	-5.385385	-49.742418	0.838846	continued:5	391206308576519575647410454193026360801496676802939399911893135435541501244257814989782758758986510114613746534122688520142621925652315516638762436546403323438351698509641897170073886674532696849323404020733664672060579509720162789788498904670427700652938872612926525918917060203365055371904227671663919696525861083438807275592886072071440770719036388753329950993786067899813986993463650851854435204905572040088165354045851881359522219752759697011024384489563120678365910767960665502734440832554088112515580737178354877868363098563961321101243611900230796628230793135235740197401495288497836151652425143455646757331446972247448487598628970780868900762732581423768417700106571749685698356964879907537341872908674937140284216604652479754039177961658515334347709826163606052150982263630815647502899380545423594541706982948752576484930913236494587615668831098333635837354336237110999766775430106617831651327720795971358378617794127488802602795805144917072555693119393638547066886325128175281938301527306499359095409647100989239576737869395446278422358518230612512805603653877176955805026482187570386052846689569064452	1621892459106129018992938151554948506546837175738993841247786315240599763257347295024067157364539196803598393377108454735154428734960643285283348703030293370866352696728592247903267313373858020997788115160738173525801979515342259195785184869778336754484588054767930195989619752703125314873425067705485118541950746159412940703227242897225469411418530505527285614206986361846196757819918151806449000381360894436009041004416414677101711019309850451196604694715814701519243903101984997203181827865659724447256514657823607692222254575604034037883601645547700180677129729495096159838081400049396311913112222788333235384544220518280470861440138007220534779495779619413811901962091907208553897279826042924081325372978454677571022361665907098040105873586319434761625003865660902337481445656439992350594609036646552536280124740589	-1,0,0,0,0,0,0,0,2,4,0,1	6,0,1,0,1,1,0,0,0,0,2	ok
-1.971972	-5.385385	-50.518755	0.837803	continued:5	2733323544526774341452849069905175325697551983342144021804749115851313125087923602727045754356776644715817742276176416874748699468373279676972126061578051813583376148575169068564666517041038880682056388406490663013458876346166835335617575659648993505295628606595791035921202516087046862653113063160845450686612846616094732528754326070228984836254454122777655811210831409760550280675789801646318769815945	462867855720744936794672016556336663943267167166307707298082652283360160743564490282424170067135079468497054699206275735159441267872278728716638076071449340450306366307833611158422320901532739209218630751455043057725296129313355702412595983799744641367374856778823808682330650032728246636279525497851350478923168932802669665624737956397507847842010399372539330656868153172068358090975703995829714020848646727035518716281162833694081110132919761067634276707016028713555479163364830397550041340102769721403855276016795949428004078054830816388368771667800765412871168001650601377037276581010478813508669394940566318537372379375361097766345197792814244779853240602715642112438742431621854794876513745208708908135251959512055435255513903119245902782945668521120713147959550163244717868280799279011272733993418560605012017996584749	-1,0,0,0,0,0,1,-4,0,0,0,0	6,0,1,-4,0,0,0,0,1,0,2	ok
-1.967968	-5.385385	-51.198362	0.837302	full	118406504462378160210515000255608680860746221225384769636823283058360173398711095988115230113835979868295238931592003810542979947950278951943435921377334771713051460728717412357860452248359956405389179649213473377692499784183485866250797518865324882229956052383785750116795384254029872952543582109821078927358074980406889599443775730857646504308504773264746206196833270159899591144860659866322486992646438642590802184113313554222232322243545854651111163613760175298690708441955441168118066925449524011823216214806166616339744284074198699731409935999670858565354882733324978352858129096616081882724509817404018080006831953969724522736591050428335768130821925649686034758665998172036166114241903294978132370864949761356327	87811126677491428792850150488999335291484789895676288451498570808140523486705322248651294002896666209130599150131841363891045822223384639928352683651398288688331359473353858061019592658170793894263564492913370649791409852819035621873964908155041783807314599838	-1,0,0,0,0,1,4,4,0,3,0,0	6,0,2,1,0,5,1,0,1,0,0	ok
-1.963964	-5.385385	-42.485357	0.853551	continued:5	7174274057912967398303489935110104119824855612109906035247815661135188018476238478202438498308189581883072436194039023544676314648150650515737641674721287817177346457113230748175509971392254742408868080509307677386762661184322414131550201617848669064447959417685363033192523169895811881637566195475688873107832663491629884347364918846964566462513251833496884470394443530659812751479636740495653167906092038388969381077117925036054770366559220868476506690440660272173861520524851003528209264516148874279436998955841239173310462533882113591432848796265874115387265602746974542678555953335257568805768088084663143667531571904545761660631259881500091834773228487168728434622285717755502541907319053891994110020384708958876372174678876912660869495129099006589383738336641144727427901540389298206710772097394964297296687034250884580896886311735557644076119672130002824994040787198834704360970913968473873899537716649426130420844131922320598169383903123520969432294554244452215111085701585818136888984688883283658544379220009163640247134375404491284515375442630463577426655780955074057024249419145049570993599639169995999983427174587016470324515522690126653529332897043693342983570992048169879339132976005238770460369245002373339160043405505242448499136526900386732459039483834256375911010031230478525298949951896497717264241022160579831736169294428968735447347917253	95954786457379669325590363372815518691030257470385300168819957365286035684112575056535698073340482760405449506967583579095942929734888788669855027659893382955820966954874468329991824080351679406244037382498946388794098666028206164588248721442310260815766999201416489765101351949826545083278240881393275064378943894	0,1,1,-2,0,0,0,1,0,0,2,1	6,0,3,1,0,0,1,0,2,0,0	ok
