delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-20.87939698	-44.43435594	0.8378930696	continued:5	1,1,1,1,-1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7538.669569,16787.00854,27005.76036,37148.00252,46792.57641,55669.2847,66602.75635,74826.53176	4932.308421,15499.14359,23590.9066,32888.11577,43858.13795,53065.66886,64392.42342,74459.38126	0.9654155093,0.969770417,0.9679841746,0.9693415763,-0.9663217291,0.9694957065,0.9684504533,-0.964058905	-0.968227884,-0.9641280691,-0.9661366512,-0.9686795106,-0.9662092339,-0.9685941981,-0.9680663234,-0.9689931676	ok
-1.49497487	-20.87939698	-45.22103940	0.8350997207	continued:5	1,1,1,1,1,1,-1,-1	-1,-1,-1,1,1,1,-1,-1	7453.23057,15924.53419,25827.39733,36586.99476,45552.71584,55127.12422,62642.65148,70820.88336	4933.577188,15496.02243,23646.6897,30986.83383,39643.45822,48808.87729,56426.12937,64564.42623	0.9648060601,0.9681296527,0.9687116151,0.9652069968,0.9694556416,0.9666077919,-0.9642947005,-0.9666680807	-0.9682004518,-0.9642233872,-0.9664915138,0.9649951023,0.9687620454,0.9666582279,-0.9641893578,-0.9664091027	ok
-1.48994975	-20.87939698	-45.96180775	0.8323063718	continued:5	1,1,1,-1,-1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7368.840063,15663.60511,24273.59611,31635.6229,41100.35068,50952.66032,60266.48527,71633.12122	4934.857231,15493.47219,23714.90942,31784.60587,40141.39003,49269.94372,57930.16737,66391.08465	0.9644687886,0.9672843929,0.966426146,-0.9658959262,-0.9688198638,0.9653208384,0.9697407173,0.9693061241	-0.9681730059,-0.9643206597,-0.9668794737,-0.964574836,-0.9675913469,-0.9685370836,-0.964721728,-0.9680448005	ok
-1.48492462	-20.87939698	-46.66649815	0.8295130230	continued:5	1,1,1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7328.659132,15624.62421,24216.96875,31703.52959,39859.39077,48496.93766,57445.41189,66996.95655	4936.14842,15491.53709,23799.84969,32477.53055,40358.97682,48671.21626,57376.97124,65485.38889	0.9643973387,0.9672415972,0.9663800809,-0.9669188506,-0.9648393942,-0.9686249893,-0.9657338867,-0.968946186	-0.9681455461,-0.9644199975,-0.9673056276,-0.9667633214,-0.964427001,-0.9673256586,-0.9668891458,-0.9647384606	ok
-1.47989950	-20.87939698	-47.33578877	0.8267196741	continued:5	1,1,1,1,-1,-1,-1,-1	-1,-1,-1,-1,1,1,1,1	7379.739902,15767.49076,25316.98523,35257.27246,44246.43081,53562.59538,62074.1527,71764.52598	4937.450625,15490.26551,23908.13016,34001.15062,44874.5999,57073.43079,67633.71248,77230.17921	0.9644779324,0.9676388386,0.9694375177,0.9682208938,-0.9696378319,-0.9646406746,-0.9681539246,-0.968438103	-0.9681180726,-0.9645215187,-0.9677748534,-0.9695656853,0.9689164147,0.9691212949,0.9656118764,0.9690293441	ok
-1.47487437	-20.87939698	-47.96661399	0.8240540426	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,-1	7520.842421,16046.98906,25652.06115,38072.52722,49072.97436,58814.85064,68186.74035,76975.34902	4938.763719,15489.71048,24050.40712,32004.79471,41627.69156,53086.3535,63985.00574,75302.80432	0.9645874336,0.9681642139,0.9683466523,0.9690258937,0.9676454336,0.9696197182,0.9648252209,0.9689594702	-0.9680905853,-0.9646253495,-0.9682887447,0.9653683354,0.969366312,0.969522622,0.9687673231,-0.9695713713	ok
-1.46984925	-20.87939698	-48.55402617	0.8222637994	continued:5	1,1,1,1,1,-1,-1,-1	-1,-1,-1,-1,1,1,1,1	7668.53308,16382.32584,25868.26133,35668.45939,47055.62238,55238.39149,65094.5413,76411.32288	4940.087575,15489.93033,24244.08149,34450.8529,43513.72459,52235.25381,61822.13969,70181.80759	0.964699544,0.9687264088,0.9680576967,0.9684689499,0.9682189882,-0.967631959,-0.9696503603,-0.9695347614	-0.9680630841,-0.9647316254,-0.9688345143,-0.9695856843,0.9647057923,0.9687476454,0.9683889945,0.9647125384	ok
-1.46482412	-20.87939698	-49.08817349	0.8213489443	continued:5	1,1,1,1,1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	23.86156876,7816.907782,16793.26718,26073.48426,35560.92657,45545.43959,55182.26072,66227.43842	4941.42207,15490.98941,24513.60979,34289.12827,44214.18778,55014.92916,67470.84497,77842.09948	0.9695206256,0.9648137297,0.9692717302,0.9656843967,0.9686679393,-0.9652358065,-0.9693479284,-0.9686725843	-0.9680355692,-0.9648404916,-0.9693460385,-0.9676094793,-0.9696328292,-0.9683188302,-0.9690745436,-0.965273144	ok
-1.45979899	-20.87939698	-49.56232113	0.8208473915	full	1,1,1,1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,1	47.62367094,7860.637982,17181.42319,27818.65044,37723.59875,48164.15507,57714.62856,69404.9212	4942.767082,15492.95897,24856.1698,36219.93224,47888.09455,58774.40666,68922.29692,76419.29161	0.9951102243,0.9649302503,0.969598818,0.9690906605,-0.969041214,-0.9655467965,-0.9687273094,-0.9683420484	-0.9680080405,-0.964952104,-0.9696095386,-0.9689056317,-0.969397117,-0.9695847166,-0.9664208813,0.9661628111	ok
-1.45477387	-20.87939698	-41.30949356	0.8391462515	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9034.637126,20930.87916,32883.18529,43651.13277,52932.81445,64476.11709,74082.12632,82777.83138	4944.122489,15495.91819,25122.42183,34987.43333,44632.8373,55167.86926,63420.24019,72921.40326	0.9692250582,0.9687559333,0.9685082411,0.9658977747,0.9683906873,0.9686670178,0.9684251637,0.9654432411	-0.967980498,-0.9650666306,-0.9693996907,-0.9650931183,-0.9693459774,-0.9668774813,-0.9655854552,-0.9686121875	ok
-1.44974874	-20.87939698	-42.80480425	0.8363529026	continued:5	1,1,1,1,1,1,1,-1	-1,-1,-1,-1,-1,-1,-1,-1	8497.311504,18687.28184,29263.74178,41099.93561,52523.70325,60888.43925,70570.91246,80515.25159	4945.488172,15499.95544,25180.37275,35356.62224,45019.17939,56081.63144,65937.75289,77246.29154	0.9693103635,0.9688600542,0.968711065,0.9683835908,0.9683221869,0.9651715715,0.9690432796,-0.965207866	-0.9679529417,-0.965184252,-0.9690207854,-0.9652482274,-0.9689143662,-0.9679181952,-0.9683978255,-0.9679516419	ok
