delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.41206030	-43.25354960	0.8585566582	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,-1,-1,-1	7418.386205,15033.61265,22645.21479,30255.83507,37866.45417,45477.35605,53088.56607,60700.03053	5194.184392,16949.43697,23834.53196,31707.48048,38172.70697,45792.04709,53405.08818,61016.03603	0.9540669124,0.9533002315,0.9527697205,0.9524137093,0.9521783166,0.9520232787,0.9519208752,0.9518546354	-0.9657876888,-0.9592402163,0.9587724787,0.9594595188,-0.9545871737,-0.953676682,-0.9530274584,-0.9525859318	ok
-1.49497487	-27.41206030	-43.93462132	0.8557633093	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7429.801814,15045.479,22659.07498,30272.19018,37885.41012,45498.89404,53112.6418,60726.60478	5193.690887,16953.69219,23499.16497,31142.23946,38767.62871,46384.87525,53998.97578,61612.16476	0.9536621797,0.9530581194,0.9526399808,0.9523552478,0.9521635769,0.9520353901,0.9519490633,0.9518918873	-0.9657592597,-0.959348192,0.9559776529,0.954868703,0.9539445552,0.9532586632,0.9527774824,0.952448619	ok
-1.48994975	-27.41206030	-44.55990149	0.8529699604	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7359.970285,14977.01769,22592.94185,30208.68237,37824.57686,45440.70788,53057.06164,60673.59601	5193.224056,16958.346,23442.13536,31071.08281,38691.69652,46308.82226,53924.7673,61540.50618	0.9533348868,0.952865801,0.9525385285,0.9523126073,0.9521576285,0.9520515525,0.9519791091,0.9519291846	-0.9657308191,-0.9594575238,0.9548917498,0.9540190637,0.9533569591,0.9528815833,0.9525492738,0.9523199141	ok
-1.48492462	-27.41206030	-45.15592484	0.8501766116	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7195.030793,14814.26446,22432.79537,30051.24919,37669.85351,45288.66233,52907.662,60526.81806	5192.783535,16963.41154,23485.58699,31110.75406,38731.50298,46350.49999,53968.98012,61587.4554	0.9531505254,0.9527689247,0.9524987146,0.9523090666,0.9521763403,0.9520835989,0.9520190338,0.9519738677	-0.9657023667,-0.9595682406,0.9542196969,0.9535517999,0.9530575713,0.9527028945,0.9524522188,0.9522763806	ok
-1.47989950	-27.41206030	-45.73370313	0.8473832627	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7033.281261,14655.29468,22276.63272,29897.85497,37519.18259,45140.68056,52762.34787,60384.16	5192.36897,16968.90319,23616.7553,31241.60816,38863.99322,46485.44307,54106.66536,61727.9523	0.9531350085,0.952789229,0.9525396149,0.9523607368,0.9522328092,0.952141747,0.9520773213,0.9520316364	-0.9656739025,-0.959680374,0.9537652606,0.9532532646,0.9528753852,0.952601566,0.9524050204,0.9522646268	ok
-1.47487437	-27.41206030	-46.29664250	0.8445899138	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	7028.660639,14653.79817,22278.11202,29902.19514,37526.3085,45150.54855,52774.93591,60399.45929	5191.98001,16974.8366,23840.82966,31467.07397,39091.81255,46715.99647,54340.07164,61964.22507	-0.9532066755,-0.9528725179,-0.9526260974,-0.952445969,-0.9523140822,-0.9522184975,-0.9521491325,-0.9520989837	-0.9656454264,-0.9597939586,0.9534762613,0.9530738864,0.9527744043,0.9525541671,0.9523932446,0.9522760669	ok
-1.46984925	-27.41206030	-46.84399789	0.8419242824	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7199.183931,14827.59743,22455.0247,30082.09126,37709.09902,45336.1786,52963.37511,60590.693	5191.616314,16981.22888,24145.98598,31774.64478,39402.17442,47029.27172,54656.27693,62283.34075	0.953285377,0.9529624282,0.9527187898,0.9525370339,0.9524011169,0.9523005402,0.9522255568,0.952170163	-0.9656169382,-0.9599090315,0.9533445319,0.9530075424,0.952752868,0.9525621583,0.9524200744,0.9523145186	ok
-1.46482412	-27.41206030	-47.37168772	0.8401340391	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7334.734686,14966.56544,22597.24807,30227.43131,37857.45421,45487.48181,53117.58547,60747.78804	5191.277544,16988.09866,24478.17128,32110.00302,39740.68613,47370.86955,55000.89248,62630.92009	0.9533648367,0.9530542129,0.9528148472,0.952631847,0.9524925901,0.9523872564,0.9523072316,0.9522470012	-0.9655884378,-0.9600256331,-0.9533649744,-0.9530546226,-0.9528152633,-0.9526322444,-0.9524930031,-0.9523873742	ok
-1.45979899	-27.41206030	-47.86859989	0.8390914666	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7469.230636,15104.62501,22738.7146,30372.15934,38005.33008,45638.42526,53271.54356,60904.72849	5190.963369,16995.46627,24769.55918,32405.32685,40039.61056,47673.14637,55306.35148,62939.45138	0.9534447312,0.9531483222,0.952914184,0.9527313896,0.9525896179,0.9524793421,0.9523942509,0.9523283074	-0.9655599251,-0.9601438067,-0.9535118159,-0.9532015817,-0.9529563343,-0.952764351,-0.9526149504,-0.9524991013	ok
-1.45477387	-27.41206030	-48.32627513	0.8385899138	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7470.810636,15109.92055,22747.57887,30384.44363,38020.90975,45657.20596,53293.45893,60929.73419	5190.673466,17003.35387,24990.97159,32631.61005,40270.14508,47907.48307,55544.18186,63180.57249	-0.95352477,-0.9532435388,-0.9530172012,-0.9528358845,-0.9526919923,-0.9525779171,-0.9524873256,-0.9524162307	-0.9655314,-0.9602635988,-0.953747126,-0.9534251477,-0.9531631196,-0.9529524851,-0.9527844754,-0.952651118	ok
