delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.90954774	-42.81484080	0.8583378325	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7367.509892,14994.70028,22614.37457,30230.89553,37846.34557,45461.61228,53077.02188,60692.65802	5187.703583,16862.94888,24564.3017,32228.73353,39868.07413,47493.55708,55112.47546,62728.7143	0.9553921163,0.9545801848,0.9539683834,0.9535285555,0.9532193978,0.9530050592,0.952856625,0.9527548763	-0.9659866146,-0.9580660022,-0.9572178679,-0.9562015691,-0.9552417495,-0.9544637105,-0.953883492,-0.9534685836	ok
-1.49497487	-26.90954774	-43.57474107	0.8555444836	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7404.585466,15030.18457,22650.95542,30269.7207,37887.82854,45505.86146,53124.03585,60742.40591	5187.348466,16864.5081,24579.38833,32258.18574,39909.1631,47542.90531,55167.50845,62787.84222	0.9549357585,0.9542783512,0.9537877832,0.953432126,0.9531790215,0.9529999497,0.9528738649,0.9527846262	-0.9659582672,-0.9581677703,-0.9574667797,-0.9565597077,-0.9556303472,-0.9548252123,-0.9541943759,-0.9537262121	ok
-1.48994975	-26.90954774	-44.24404972	0.8527511347	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7386.725444,15012.14049,22634.60269,30255.85622,37876.7398,45497.62059,53118.63582,60739.81761	5187.018399,16866.29238,24596.22714,32292.81935,39959.51054,47604.94082,55237.60124,62863.49311	0.9545361981,0.9540182512,0.9536320355,0.9533489615,0.9531439029,0.9529963781,0.9528902599,0.9528145551	-0.9659299078,-0.9582700155,-0.9577299735,-0.9569674887,-0.9561029599,-0.9552851136,-0.9546003814,-0.9540670428	ok
-1.48492462	-26.90954774	-44.86936710	0.8499577858	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7285.490989,14912.10925,22536.86078,30160.85204,37784.62529,45408.42374,53032.3403,60656.39653	5186.713047,16868.3071,24615.09034,32334.43432,40023.94458,47687.90648,55333.82682,62968.69981	0.9542471459,0.953837077,0.9535287947,0.9532997324,0.9531310076,0.9530069467,0.9529156232,0.9528492026	-0.9659015363,-0.9583727574,-0.9580093999,-0.9574418463,-0.956706795,-0.9559163016,-0.9551833632,-0.9545685707	ok
-1.47989950	-26.90954774	-45.46970167	0.8471644370	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7126.934138,14755.98948,22383.58091,30010.54496,37637.30991,45264.07895,52890.93694,60517.9093	5186.432083,16870.55805,24636.3223,32386.07719,40113.03974,47813.49235,55489.02409,63145.11302	0.9541263254,0.9537789601,0.9535132069,0.9533124831,0.9531614372,0.9530484843,0.9529637919,0.9529006441	-0.9658731527,-0.9584760167,-0.9583074447,-0.9580104909,-0.957545491,-0.9569214312,-0.9562111747,-0.9555113243	ok
-1.47487437	-26.90954774	-46.05229142	0.8443710881	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7035.75662,14668.1352,22299.01418,29929.17833,37559.05654,45188.87013,52818.72446,60448.66235	5186.175186,16873.05137,24660.36672,32453.56965,40259.89117,48100.78362,56107.6014,64470.11833	0.9541544098,0.9538332839,0.9535823436,0.9533888538,0.9532399252,0.9531260862,0.9530390736,0.9529726672	-0.9658447567,-0.9585798148,-0.9586270693,-0.9587236844,-0.9589315253,-0.9594367803,-0.9613148481,-0.9553200883	ok
-1.46984925	-26.90954774	-46.61833714	0.8415777392	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7116.925001,14753.03638,22387.48384,30021.05181,37654.19858,45287.1812,52920.13624,60553.13095	5185.94204,16875.79366,24687.80752,32550.35815,40855.66458,49313.67067,56950.33237,64585.08247	-0.9542324089,-0.9539273364,-0.9536837618,-0.9534912309,-0.9533401918,-0.9532215296,-0.9531292795,-0.9530577685	-0.9658163484,-0.9586841736,-0.9589720142,-0.9596883507,-0.9635616393,-0.9543135123,-0.9539925194,-0.9537355389	ok
-1.46482412	-26.90954774	-47.16580783	0.8393254100	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7255.622078,14895.64296,22533.84534,30170.99885,37807.58281,45443.88611,53080.07681,60716.24844	5185.732334,16878.79196,24719.43275,32720.39684,41023.46128,48673.55888,56318.08359,63959.03268	0.9543122997,0.9540245268,0.9537896053,0.9535997728,0.9534472909,0.9533252978,0.9532279451,0.9531502516	-0.9657879275,-0.9587891162,-0.9593470996,-0.9612077334,-0.9552299794,-0.954800445,-0.9544313065,-0.9541227399	ok
-1.45979899	-26.90954774	-47.68645067	0.8379484690	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7368.940585,15013.0479,22655.20327,30296.14362,37936.3568,45576.15711,53215.74176,60855.23094	5185.545763,16882.05381,24756.3383,33377.09798,42153.78973,49797.99071,57440.20536,65081.18193	-0.95439294,-0.9541244421,-0.9538998979,-0.9537142028,-0.9535619098,-0.9534370547,-0.9533349249,-0.9532519324	-0.965759494,-0.9588946662,-0.9597586853,-0.9651312853,-0.9544043819,-0.9541340713,-0.9539080012,-0.9537208885	ok
-1.45477387	-26.90954774	-48.16989269	0.8372402650	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	44.46753725,7500.420118,15148.79826,22795.12142,30440.07453,38084.1389,45727.64443,53370.81274	5185.382028,16885.58726,24800.10496,31424.82292,39094.99324,46757.28259,54413.53392,62065.35595	0.9721439131,-0.9544739769,-0.9542266372,-0.9540146433,-0.9538353114,-0.9536843425,-0.9535580115,-0.953452422	-0.9657310479,-0.9590008487,-0.9602154021,0.9558546983,0.9554788227,0.9551222571,0.9547963476,0.9545067682	ok
