delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-24.14572864	-42.47690563	0.8514868847	continued:5	1,1,1,1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7350.269285,15161.84887,23020.23675,31013.99871,38135.72922,45822.2718,53505.41492,61185.33136	4908.826472,17766.14054,28807.62927,37342.19092,45395.19474,53493.6476,61188.54092,68879.82587	0.9610498005,0.9614249524,0.9620697175,0.9635338444,-0.9589283383,-0.9588118093,-0.9586929975,-0.9585731998	-0.967045836,-0.9680463121,-0.9649780768,-0.9622379063,-0.9640501758,-0.9591851543,-0.9590788198,-0.9589672756	ok
-1.49497487	-24.14572864	-43.40636288	0.8486935358	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7367.485521,15131.06003,22907.99069,30705.75036,38540.49022,46461.13305,55003.59573,64165.90973	4909.680428,17766.22818,29932.53838,40971.25878,50421.70198,58250.62483,66155.42246,74454.67807	0.9603912174,0.9605657563,0.9608037364,0.9611481353,0.9616953058,0.962750087,0.9668009241,0.9632876207	-0.9670179312,-0.9679777841,-0.9683696266,-0.9675686249,-0.9610994835,-0.9616139821,-0.962573392,-0.9656693963	ok
-1.48994975	-24.14572864	-44.18448052	0.8459001870	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7354.625242,15090.34485,22831.68806,30580.35607,38338.92765,46111.60548,53906.00118,61738.45053	4910.549811,17763.85092,27423.74025,35160.27259,42902.66015,50652.71437,58413.20906,66188.72956	0.9598251855,0.9599249696,0.9600471229,0.9601995392,0.9603950187,0.960656497,0.9610259734,0.9616011909	-0.9669900127,-0.967909117,0.9598401465,0.9599430668,0.9600692918,0.9602275488,0.9604319016,0.9607069096	ok
-1.48492462	-24.14572864	-44.89465501	0.8431068381	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7294.534508,15015.33151,22740.03856,30469.53023,38205.00969,45948.19952,53701.69833,61469.71469	4911.434428,17759.13674,28090.15761,35792.88872,43496.64529,51201.54353,58907.71925,66615.33245	0.9593900063,0.9594749109,0.959573463,0.9596898784,0.9598292752,0.9599997511,0.9602143149,0.960495265	-0.9669620806,-0.9678409971,-0.9589329219,-0.9589623926,-0.9589946075,-0.9590299414,-0.9590688432,-0.9591118552	ok
-1.47989950	-24.14572864	-45.56683198	0.8403134892	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7194.638081,14911.16697,22632.10239,30358.44345,38091.57984,45833.53072,53587.40215,61358.36612	4912.334092,17752.28269,28511.85261,36248.14985,43994.30977,51754.08237,59533.96685,67346.9353	0.9591471108,0.9592516867,0.9593719302,0.9595120936,0.9596790305,0.9598820333,0.9601368601,0.96047107	-0.9669341348,-0.9677739403,-0.9595738667,-0.959753408,-0.9599743391,-0.9602559822,-0.9606336522,-0.9611817189	ok
-1.47487437	-24.14572864	-46.21190030	0.8375201403	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7119.207071,14840.07643,22567.4961,30303.35379,38050.50558,45813.59631,53601.01844,61430.73555	4913.248617,17743.52104,28666.48749,36472.41138,44339.74692,52394.8567,60193.72663,67918.11563	0.9591066443,0.9592568692,0.9594327453,0.959643798,0.9599037462,0.9602367658,0.9606893411,0.9613653935	-0.9669061752,-0.9677083081,-0.9604513054,-0.960999589,-0.9618847286,-0.9638318392,-0.9591889654,-0.9593529716	ok
-1.46984925	-24.14572864	-46.83203900	0.8347267914	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7146.846995,14876.99443,22617.54237,30372.5816,38149.23252,45961.81026,53847.66611,62001.04265	4914.177818,17733.09482,28738.13871,36680.52537,45607.01431,56542.87825,67927.05994,78122.01097	-0.9591778724,-0.9593929623,-0.9596536638,-0.95998109,-0.9604138533,-0.9610327914,-0.9620573944,-0.9645441948	-0.9668782019,-0.9676443317,-0.9613637121,-0.9627094339,-0.9677654913,-0.9682570013,-0.9681154717,-0.9650850453	ok
-1.46482412	-24.14572864	-47.42523487	0.8320611600	continued:5	-1,-1,-1,-1,-1,-1,-1,1	-1,-1,-1,-1,1,-1,-1,-1	7286.531701,15027.32431,22783.75798,30564.08098,38385.48924,46296.34497,54642.70604,63544.17007	4915.121517,17721.24141,28791.72652,37143.68567,44879.2503,51820.80219,59669.68567,67661.92469	-0.9592658071,-0.9595531896,-0.959915927,-0.9603982489,-0.9610982396,-0.9622971235,-0.9656856729,0.9679265879	-0.9668502148,-0.9675821396,-0.9623038406,-0.9657153294,0.9633516811,-0.960653454,-0.9615042759,-0.9631608203	ok
-1.45979899	-24.14572864	-47.98671169	0.8302709167	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7422.524665,15174.76578,22949.472,30762.3003,38654.69911,46854.43593,55426.03192,64433.72653	4916.079535,17708.18268,28855.55322,35809.97301,43793.35994,53320.80256,64859.59715,73709.85647	-0.9593549791,-0.9597205912,-0.9602015449,-0.9608859057,-0.9620123632,-0.9647700741,-0.9626538027,-0.9678592922	-0.966822214,-0.9675217818,-0.9632987812,0.9613818873,0.9630185988,0.967436549,0.9662431341,0.9605470449	ok
-1.45477387	-24.14572864	-48.50569528	0.8292283443	continued:5	1,1,1,1,1,1,-1,-1	-1,-1,-1,-1,-1,-1,1,1	10.71632383,7568.250182,15332.84695,23128.82107,30985.11168,39010.90152,45985.64613,53863.7215	4917.051698,17694.11986,28952.29361,37339.54882,45301.94297,54737.72448,63870.21438,71817.79026	0.965394647,0.9594448903,0.9598953573,0.9605151015,0.9614690919,0.9633658534,-0.9606877208,-0.9617641707	-0.9667941993,-0.9674632522,-0.9643903301,-0.9611979288,-0.9627472536,-0.9681837615,0.9611227808,0.9625895293	ok
-1.44974874	-24.14572864	-48.97483431	0.8287267914	full	1,-1,-1,-1,-1,-1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	12.92010141,7593.144325,15371.07844,23192.05979,31109.5191,39518.02517,47402.2413,55189.51085	4918.037833,17679.23154,29117.05268,39033.28918,50221.52431,58210.21068,67771.70241,79020.3301	0.999958207,-0.9595355427,-0.9600776159,-0.960860291,-0.962187096,-0.9658746747,0.9596693186,0.9602634175	-0.9667661707,-0.9674065055,-0.9656348376,-0.9670757532,-0.9612338444,-0.9629565451,-0.9674449039,-0.9642783551	ok
-1.44472362	-24.14572864	-41.29665555	0.8471145354	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,-1,-1	7513.354884,15095.23069,22887.67971,30738.66552,38750.11745,48003.99511,59481.01231,67789.93496	4919.037772,17663.67384,29432.2666,37563.37364,45427.75209,53490.85908,60818.67849,68619.34479	0.9637062623,0.9596281805,0.9602697765,0.9612463936,0.9631197598,0.9669122678,0.9642459022,0.9609160767	-0.9667381283,-0.9673514711,-0.9670658155,0.9603854391,0.9614383536,0.9635863615,-0.9597352636,-0.9604241172	ok
-1.43969849	-24.14572864	-42.66373108	0.8443211865	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7468.87394,16653.87481,27099.23067,36060.37728,44186.84374,52321.21895,60194.9453,68301.29285	4920.051346,17647.58164,30039.94114,40414.25194,48004.49716,55812.73116,63700.24921,71878.13775	0.9625333453,0.9679919064,0.9662814319,0.9615514,0.9640465646,0.9603648007,0.9614946714,0.9638891358	-0.9667100721,-0.9672980629,-0.968117422,-0.9637068417,-0.9597213967,-0.960471007,-0.9616798278,-0.9644250523	ok
-1.43467337	-24.14572864	-43.58591687	0.8415278376	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7435.140113,15641.24557,24185.05567,33542.01246,43779.65379,52863.20321,62492.52678,70430.22476	4921.078392,17631.07047,30265.71709,40303.74157,48136.30496,56090.02314,65075.94727,76072.57575	0.9616687848,0.964568964,0.9625468281,0.9680889719,0.9624467919,0.9678281936,0.9607099463,0.9622269398	-0.9666820019,-0.9672461868,-0.9675869073,0.9598913317,0.9608003954,0.9624071914,0.9676584055,0.9672144567	ok
-1.42964824	-24.14572864	-44.36679945	0.8387344887	continued:5	1,1,1,1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7381.74471,15386.84432,24939.6689,36699.08028,46550.38525,56867.46253,64876.80555,74384.50625	4922.118747,17614.23867,30050.52208,40113.96898,49479.43265,60341.1643,68228.52449,76406.62472	0.9609668398,0.9628794872,0.9672871366,0.9669392337,-0.9680427634,-0.9609854593,-0.9629209116,-0.9672128656	-0.9666539178,-0.9671957456,-0.96715574,0.9630271413,0.9670391949,0.9602823506,0.9615314824,0.9643232517	ok
-1.42462312	-24.14572864	-45.08045719	0.8359411398	continued:5	1,1,1,1,1,1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7295.633386,15223.0689,23721.43107,32435.44722,40401.91757,49673.56087,58865.79064,67482.4128	4923.172252,17597.16947,29749.13219,41269.17143,49815.27699,59474.67484,70437.25692,78369.2424	0.9604695848,0.9619692147,0.9660756036,0.9606949399,0.9624158978,0.967988009,-0.9646160554,-0.963143144	-0.9666258198,-0.9671466428,-0.966813749,-0.9645186318,-0.9626397643,-0.967739667,-0.9638805757,-0.9602392936	ok
-1.41959799	-24.14572864	-45.75375240	0.8331477910	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,-1,-1,-1,-1	7197.892984,15102.65598,23389.60218,32371.87847,42502.88161,55164.66161,66171.41813,74514.6455	4924.23875,17579.93309,27676.20594,34757.46714,43702.00116,53852.38856,63168.87138,71607.45967	0.9602280566,0.961611138,0.9649338822,0.9654535394,0.9671854646,0.9677095274,0.9642287503,0.9614927169	-0.9665977079,-0.9670987846,0.9632896156,-0.9622244453,-0.9674693259,-0.966463251,-0.9643478351,-0.9619979421	ok
-1.41457286	-24.14572864	-46.39621656	0.8303544421	continued:5	1,1,1,1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	7151.883464,15067.28567,23434.78618,33699.37771,43862.08254,51777.31553,60143.35591,70414.11061	4925.318084,17562.58851,27554.17997,35862.26355,45069.5149,54371.36876,62742.02921,71131.61323	0.9602138288,0.9616728021,0.9653434195,0.9674693839,-0.9602126676,-0.9616706515,-0.9653355787,-0.9675054701	-0.9665695821,-0.9670520817,0.9615777981,0.9650096026,0.9664264496,0.9642470083,0.9617047701,0.965460824	ok
