delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.80402010	-43.47729397	0.8668387344	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7894.549906,15494.19117,23094.85846,30696.1684,38297.82818,45899.66808,53501.59867,61103.57429	5266.169604,15762.31617,23361.06428,30960.36515,38560.7729,46161.9327,53763.51309,61365.31266	0.9467729927,0.9462396558,0.9459743013,0.9458437066,0.945778809,0.9457473252,0.9457312601,0.9457231803	-0.9643924187,0.9482632917,0.9470092316,0.9463587681,0.9460334975,0.9458725652,0.9457932185,0.9457541483	ok
-1.49497487	-30.80402010	-44.02409400	0.8640453855	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7968.679957,15570.17447,23172.4478,30775.17634,38378.14946,45981.24938,53584.4138,61187.61084	5264.42412,15790.67977,23391.064,30991.49133,38592.962,46195.22031,53797.9406,61400.9094	0.9464873572,0.9461344371,0.9459559095,0.9458663989,0.9458217489,0.9457985385,0.9457872201,0.9457814757	-0.9643633693,0.9485194526,0.9472021196,0.9464995472,0.9461404501,0.9459591985,0.9458680883,0.9458223599	ok
-1.48994975	-30.80402010	-44.54342789	0.8612520366	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7895.14909,15498.55864,23102.47344,30706.66985,38311.01635,45915.44115,53519.90626,61124.39211	5262.721957,15820.83071,23423.13017,31024.80158,38627.40196,46230.81454,53834.73114,61438.92857	0.9462562844,0.9460508159,0.9459458378,0.9458926165,0.9458649272,0.9458502756,0.9458433345,0.945840304	-0.9643343138,0.9487911079,0.9474102382,0.9466515031,0.94625483,0.9460505166,0.9459457957,0.945892218	ok
-1.48492462	-30.80402010	-45.04902061	0.8584586877	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7440.911578,15046.08046,22651.56515,30257.22287,37862.9732,45468.77241,53074.59708,60680.4352	5261.062412,15853.21886,23457.7853,31060.84383,38664.64716,46269.26995,53874.438,61479.92218	0.9461471722,0.9460268707,0.945963699,0.9459316275,0.9459146329,0.9459049995,0.94590119,0.9458987675	-0.964305252,0.9490809117,0.9476367376,0.9468171263,0.9463783916,0.9461477034,0.9460271214,0.9459642289	ok
-1.47989950	-30.80402010	-45.54703951	0.8556653389	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7006.765669,14613.38738,22220.29988,29827.37495,37434.53844,45041.7496,52648.9861,60256.23617	5259.444801,15888.39906,23495.68924,31100.31609,38705.40602,46311.29597,53917.76904,61524.5964	0.9461924693,0.9460808063,0.9460224353,0.9459906785,0.9459743379,0.9459646549,0.9459605823,0.94595838	-0.9642761835,0.9493923168,0.9478859022,0.9469998361,0.9465135413,0.94625238,0.9461131351,0.9460390892	ok
-1.47487437	-30.80402010	-46.03930771	0.8529997074	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7235.341974,14843.39635,22451.75448,30060.28662,37668.91591,45277.59864,52886.31033,60495.03793	5257.868456,15927.08474,23537.71382,31144.14979,38750.62739,46357.84387,53965.67382,61573.89846	0.9462730445,0.9461544368,0.9460898656,0.946055709,0.9460368837,0.9460259211,0.9460212735,0.9460180213	-0.9642471079,0.9497299356,0.9481637793,0.9472045275,0.9466637244,0.9463668608,0.9462053607,0.9461177891	ok
-1.46984925	-30.80402010	-46.52371312	0.8510817467	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7297.324303,14906.88844,22516.76396,30126.82267,37736.9861,45347.20835,52957.46332,60567.73641	5256.332721,15970.23458,23585.07008,31193.65447,38801.65114,46410.25906,54019.49584,61629.16863	0.9463507485,0.9462266123,0.9461573449,0.9461202227,0.9460994143,0.9460876471,0.9460808934,0.9460772542	-0.9642180249,0.9501001316,0.9484793201,0.9474385869,0.9468341489,0.9464946306,0.9463060847,0.9462018145	ok
-1.46482412	-30.80402010	-46.99104683	0.8498325231	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7339.289858,14950.4326,22561.89251,30173.54478,37785.3093,45397.13853,53009.00437,60620.89093	5254.836956,16019.20218,23639.54391,31250.79158,38860.49555,46470.57202,54081.26385,61692.43096	-0.9464296051,-0.9462989726,-0.9462262758,-0.9461846804,-0.9461622215,-0.9461483259,-0.9461410038,-0.9461376828	-0.9641889342,0.9505120504,0.9488466188,0.9477139761,0.9470332843,0.9466413387,0.9464189934,0.9462935482	ok
-1.45979899	-30.80402010	-47.43319634	0.8491243192	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	47.31692479,7506.465423,15119.25767,22732.37088,30345.68416,37959.1175,45572.62136,53186.16613	5253.380536,16076.01541,23703.98174,31318.75665,38930.4745,46542.12552,54154.3203,61767.02058	0.9716346458,0.9465089155,0.9463729718,0.9462948784,0.9462505776,0.946225219,0.9462102451,0.9462021151	-0.9641598356,0.9509795515,0.9492898226,0.9480520538,0.9472763966,0.9468171423,0.9465506769,0.9463972245	ok
-1.45477387	-30.80402010	-47.84395387	0.8468719900	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	60.96275083,8539.188288,16153.24467,23767.75689,31382.5915,38997.63339,46612.80301,54228.04934	5251.962848,16143.95243,23783.45756,31403.4452,39017.77612,46631.18676,54244.93915,61859.1989	0.9886787059,0.9468302002,0.9465891128,0.9464477969,0.9463649121,0.9463172404,0.9462885627,0.9462717083	-0.9641307286,0.9515251917,0.9498557232,0.9484969793,0.947595637,0.9470434513,0.9467149469,0.9465216499	ok
