delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.08542714	-43.60912942	0.8817144598	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	2843.864132,10517.40288,18189.66195,25862.38815,33535.42389,41208.60196,48881.84005,56555.10273	5668.186109,18096.24071,25777.50866,33449.86124,41122.31593,48795.20123,56468.31257,64141.52285	-0.9313192677,-0.9323443867,-0.9315403956,-0.9312070221,-0.9310712034,-0.9310163495,-0.9309943503,-0.9309857833	-0.9615717332,0.9357859746,0.9332129752,0.9319148417,0.9313609874,0.9311340673,0.9310421697,0.9310050986	ok
-1.49497487	-37.08542714	-43.95997377	0.8789211109	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	2981.210981,10654.93082,18327.28136,26000.06327,33673.14905,41346.37827,49019.66898,56692.98552	5659.858972,18137.64802,25820.61003,33493.18706,41165.6832,48838.60046,56511.7528,64185.01094	-0.9335677619,-0.9324420046,-0.931643098,-0.9313067963,-0.9311683204,-0.9311109714,-0.9310886596,-0.9310786583	-0.9615396172,0.9359953338,0.9334110096,0.9320682635,0.9314843958,0.9312413265,0.9311413913,0.9311004768	ok
-1.48994975	-37.08542714	-44.31097076	0.8762554794	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3078.316082,10752.25657,18424.74165,26097.62183,33770.79964,41444.12187,49117.5074,56790.91968	5651.717161,18187.32175,25872.49826,33545.39833,41217.98019,48890.96827,56564.2013,64237.54807	0.9350109424,0.9325395992,0.9317455568,0.9314060832,0.9312647882,0.9312057284,0.9311809091,0.9311705071	-0.9615076163,0.9362279709,0.9336290399,0.9322327833,0.9316132851,0.9313511325,0.9312416949,0.931196219	ok
-1.48492462	-37.08542714	-44.66459728	0.8741308676	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	3225.367724,10899.56872,18572.23173,26245.25288,33918.56524,41592.02286,49265.54521,56939.09558	5643.75563,18245.87498,25934.00325,33607.35475,41280.06968,48953.16716,56626.52027,64299.99637	-0.9322133538,-0.9326365286,-0.9318474336,-0.9315059501,-0.9313611256,-0.9312992332,-0.9312742521,-0.9312636278	-0.9614757218,0.9364880721,0.9338727217,0.9324118726,0.931749452,0.9314643753,0.9313435168,0.9312925373	ok
-1.47989950	-37.08542714	-45.01726001	0.8722129070	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3332.813914,11007.31653,18680.20109,26353.40652,34026.89615,41700.5315,49374.23351,57047.96464	5635.969468,18314.4009,26006.58768,33680.57071,41353.47151,49026.71657,56700.22845,64373.87431	0.9353133458,0.9327331859,0.9319500305,0.9316054959,0.931457142,0.9313943172,0.9313668898,0.9313552959	-0.9614439261,0.9367816312,0.9341508095,0.9326109736,0.9318957047,0.9315824392,0.9314475286,0.931389756	ok
-1.47487437	-37.08542714	-45.36831956	0.8707570322	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3459.441992,11134.28698,18807.43726,26480.87039,34154.58032,41828.43666,49502.36098,57176.31585	5628.353901,18394.75222,26092.79137,33767.6853,41440.83541,49114.26552,56787.9736,64461.82897	0.9354866192,0.932829089,0.9320518699,0.9317056644,0.931553967,0.9314873783,0.9314598334,0.9314470017	-0.9614122217,0.9371176321,0.934477898,0.9328393497,0.9320568204,0.9317076626,0.9315548591,0.9314884177	ok
-1.46984925	-37.08542714	-45.71365370	0.8697144598	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	3587.620273,11262.84887,18936.30937,26610.01434,34283.98802,41958.10831,49632.29839,57306.52016	5620.904297,18490.10336,26197.23633,33873.54009,41547.0272,49220.67892,56894.61803,64568.72114	0.9359345884,0.9329247938,0.9321539558,0.9318050223,0.9316496781,0.9315815915,0.9315516335,0.9315389822	-0.9613806022,0.9375104428,0.9348810804,0.9331147526,0.9322419721,0.9318445132,0.9316676477,0.9315895415	ok
-1.46482412	-37.08542714	-46.04932304	0.8692129070	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	51.87612332,3747.595101,11423.24996,19097.06564,26771.08674,34445.36774,42119.79568,49794.29501	5613.616164,18606.22676,26329.39936,34008.22293,41682.20454,49356.11406,57030.31298,64704.69815	0.970500482,-0.9341744281,-0.9330204033,-0.9322559305,-0.9319044966,-0.9317468199,-0.9316757508,-0.9316443832	-0.9613490614,0.9379853038,0.9354198546,0.933478258,0.9324725412,0.9320033644,0.9317908273,0.9316954593	ok
-1.45979899	-37.08542714	-46.37002477	0.8685047030	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	79.65861999,3738.532931,11414.65446,19088.87058,26763.25254,34437.88527,42112.66477,49787.51723	5606.485156,18754.97611,26514.69797,34199.81714,41874.77,49548.98447,57223.453,64898.14117	0.9765304654,0.9364332054,0.9331151519,0.9323576082,0.9320048001,0.9318430218,0.9317691361,0.9317361622	-0.9613175935,0.9385935022,0.9362725173,0.9340661705,0.9328209208,0.9322193304,0.9319409982,0.931813953	ok
-1.45477387	-37.08542714	-40.68024268	0.8847680071	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	1003.928607,8684.445925,16359.34911,24034.04051,31708.98613,39384.11545,47059.34249,54734.61742	5599.507067,18967.32332,26950.66458,34748.96942,42443.11451,50119.58262,57794.23812,65469.03461	0.9760040502,0.9336769838,0.9326867768,0.9322109594,0.9319887875,0.9318854861,0.9318387003,0.9318159854	-0.9612861935,0.9394702237,0.9389615346,0.9369862687,0.9346371737,0.9331772181,0.9324439079,0.9320969967	ok
-1.44974874	-37.08542714	-41.79306612	0.8848074740	continued:5	1,1,1,1,1,1,1,1	-1,1,-1,-1,-1,-1,-1,-1	1629.459317,9307.387086,16982.58975,24657.80058,32333.2467,40008.84933,47684.53445,55360.26021	5592.67783,19399.94384,23573.01236,31250.66001,38925.84355,46601.06402,54276.5184,61952.12548	0.937337499,0.9334334688,0.9326244577,0.9322336777,0.9320499772,0.9319625605,0.9319223602,0.9319036972	-0.9612548563,0.9413245315,-0.9349120227,-0.9333883093,-0.9326024123,-0.9322236317,-0.9320447966,-0.9319609695	ok
-1.44472362	-37.08542714	-42.38888262	0.8820141251	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	1923.299173,9601.471313,17277.19339,24952.91576,32628.85885,40304.95244,47981.1271,55657.34249	5585.993515,20779.0057,25618.90576,33300.27675,40976.31147,48651.96914,56327.83915,64003.88904	0.935821048,0.9334684555,0.9326973969,0.9323205835,0.9321403236,0.9320539555,0.9320136199,0.9319934486	-0.9612235775,-0.9407855084,0.9356795669,0.9338916691,0.9329106813,0.9324237628,0.9321892628,0.9320774754	ok
-1.43969849	-37.08542714	-42.85922575	0.8792207762	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,-1,-1,-1,-1	2210.846331,9889.418061,17565.7098,25241.98569,32918.46857,40595.09699,48271.80589,55948.55565	5579.450324,20632.39496,27189.22817,32290.50863,39975.86794,47652.95168,55329.15765,63005.51474	0.9353315857,0.9335188909,0.9327780559,0.9324106634,0.9322315395,0.9321456493,0.9321035508,0.9320839073	-0.9611923528,-0.9398426882,0.9406164262,-0.936208216,-0.9342873085,-0.9331736907,-0.932605397,-0.9323263661	ok
-1.43467337	-37.08542714	-43.27311682	0.8764274273	continued:5	1,1,1,1,1,1,1,1	-1,1,-1,-1,-1,-1,-1,-1	2479.591744,10158.73086,17835.64669,25512.51786,33189.58248,40866.78946,48544.07689,56221.4063	5084.800774,18435.6279,24318.16844,32046.75304,39731.7203,47409.35816,55086.17458,62763.12591	0.9352321769,0.9335905182,0.9328683713,0.9325048441,0.9323253507,0.932237263,0.9321947823,0.9321732387	-0.9611495559,0.9401136138,-0.9383026767,-0.9361128591,-0.9342897833,-0.9332328808,-0.9326872591,-0.9324155225	ok
-1.42964824	-37.08542714	-43.65946588	0.8736340785	continued:5	1,1,1,1,1,1,1,1	-1,1,-1,-1,-1,-1,-1,-1	2708.99391,10388.82771,18066.42148,25743.93203,33421.62207,41099.45198,48777.36308,56455.31749	5081.034329,19728.7236,26798.80888,34507.25373,42189.43848,49867.31961,57544.79341,65222.42533	0.9355273299,0.9336771148,0.9329667396,0.9326033886,0.932421673,0.9323306153,0.9322866009,0.9322643392	-0.9611188811,0.9463208734,-0.9377342901,-0.9355844613,-0.9340235398,-0.9331479504,-0.9326954129,-0.9324676079	ok
-1.42462312	-37.08542714	-44.03306166	0.8708407296	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	2878.364163,10558.9687,18237.29157,25915.48815,33593.84947,41272.34791,48950.92883,56629.55432	5077.35939,20122.72834,25346.91965,33037.8145,40717.72075,48395.96715,56074.18514,63752.5713	-0.9328664843,-0.9337688771,-0.9330674523,-0.9327034571,-0.9325184241,-0.9324252417,-0.9323770137,-0.9323533659	-0.961088227,-0.9407084865,0.9366840924,0.934804422,0.9336298449,0.9329945506,0.9326664715,0.9324997064	ok
-1.41959799	-37.08542714	-44.40219655	0.8681750981	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	3001.01221,10682.43472,18361.53558,26040.46637,33719.54614,41398.76001,49078.05703,56757.4001	5073.773836,20022.15939,28196.51869,32584.88941,40267.58937,47946.86906,55625.78533,63304.83229	-0.9258197622,-0.9338604852,-0.933168074,-0.9328036389,-0.9326156615,-0.9325186854,-0.9324687763,-0.9324443095	-0.961057592,-0.9399741811,-0.9415351992,0.9354474802,0.9340626686,0.9332770677,0.9328605378,0.9326446739	ok
-1.41457286	-37.08542714	-44.77015319	0.8658438352	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3118.232151,10800.51837,18480.44627,26160.16008,33840.00616,41519.98247,49200.04257,56880.15017	5070.275611,19967.25949,27809.29617,35541.74519,43232.19893,50913.54066,58593.34303,66273.07793	0.9372399333,0.9339518134,0.9332693945,0.932904247,0.9327122953,0.9326125851,0.9325601517,0.9325341864	-0.9610269742,-0.9395686147,-0.9384889699,-0.9365511679,-0.9348367833,-0.9337622687,-0.9331668883,-0.9328503479	ok
