delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.97989950	-44.63023254	0.8864062496	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	3594.070265,8527.296023,12913.44246,17634.18516,22158.64504,26802.45511,31374.87054,35990.48239	5624.229736,14055.90334,16416.17977,20357.23571,25258.18058,29665.78991,34375.06671,38906.75067	-0.9246803921,0.9259373695,-0.9254251153,0.9257139675,-0.9255344178,0.9256404841,-0.9255758521,0.9256145291	-0.9597726208,-0.8797541879,-0.9331224941,0.9251819037,-0.9259017692,0.9254411372,-0.9257028507,0.9255406018	ok
-1.49497487	-40.97989950	-44.86728222	0.8856980456	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	20.32586414,3711.830133,8678.344583,13054.72553,17803.28579,22326.20521,26990.95377,31568.00652	5608.904971,12449.55549,15013.8917,19259.12618,24074.89371,28553.40822,33244.37512,37804.65023	0.9615815545,-0.9247286381,0.9260799843,-0.9255130318,0.9258427429,-0.9256303445,0.925759583,-0.9256780913	-0.9570123544,-0.944896378,-0.9288902895,0.9254230346,-0.9259128083,0.925593154,-0.9257852327,0.9256631368	ok
-1.48994975	-40.97989950	-45.09860760	0.8849898417	full	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	3716.441197,8716.885803,13081.79116,17859.55112,22378.89139,27065.94655,31645.9201,36295.13538	5726.784247,11524.26275,13306.60258,16224.01953,20880.41559,25480.49322,30116.9237,34729.97774	0.9551250239,-0.9262250571,0.9255989627,-0.9259739902,0.9257241591,-0.9258810875,0.9257786256,-0.9258437468	-0.9577802933,-0.4846520533,-0.9778342957,-0.9263269004,0.9258508991,-0.9257972212,0.9258316098,-0.9258093864	ok
-1.48492462	-40.97989950	-41.35174523	0.8988064730	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2130.199076,7231.5094,11534.81088,16370.26859,20864.87657,25587.72657,30160.52471,34833.5223	5852.320593,12160.16815,14061.46124,17261.52013,22162.33994,26610.6585,31362.07921,35915.24281	0.9256771722,-0.926455605,0.9256479036,-0.9261378969,0.9257989204,-0.9260169767,0.9258693371,-0.9259662294	-0.95844177,-0.5405999883,-0.9691073737,-0.9257589968,0.9262121314,-0.9257597339,0.9260469354,-0.9258513029	ok
-1.47989950	-40.97989950	-41.93013540	0.8963474926	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2289.811159,7374.425198,11700.37826,16547.31551,21048.22471,25787.76653,30365.37906,35054.45154	5976.07035,12744.78398,14760.0068,18213.1504,23257.10659,27613.37536,32442.60074,36956.27764	-0.9236389009,0.9265405124,-0.9257570939,0.9262526788,-0.9259002165,0.9261341317,-0.9259707598,0.926081232	-0.9589522467,-0.6069104384,-0.9566329927,-0.9256336026,0.9264889956,-0.9257802142,0.9262325747,-0.9259117845	ok
-1.47487437	-40.97989950	-42.34507768	0.8936818612	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2421.935112,7531.053214,11848.63038,16724.68304,21218.35763,25983.41363,30558.77892,35268.6424	6085.204536,13355.73703,15541.35179,19333.61427,24426.24376,28756.42812,33624.96215,38124.21884	-0.9245261395,0.9266787949,-0.925843658,0.9263877482,-0.9259890123,0.926261568,-0.9260653015,0.9262016592	-0.9592913888,-0.7145065684,-0.9422878523,0.9255639671,-0.9266570977,0.9258531713,-0.9263791111,0.9259942314	ok
-1.46984925	-40.97989950	-42.69244701	0.8910162297	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2540.037297,7682.7635,11983.91931,16894.42308,21375.63606,26170.09546,30739.26403,35472.83213	6169.451477,14103.79799,16627.2906,20968.5495,25854.40419,30354.43338,35136.05707,39714.83688	0.9277396799,-0.9268301534,0.9259232108,-0.9265308722,0.9260725253,-0.9263940812,0.9261554952,-0.9263259735	-0.9594777407,-0.8944269028,-0.9300642458,0.9259541415,-0.9265011796,0.9260898727,-0.9263796281,0.9261648793	ok
-1.46482412	-40.97989950	-43.00662790	0.8886849668	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2675.146917,7854.097383,12135.49091,17083.21211,21548.42673,26375.2678,30934.73748,35694.81649	6226.082952,13275.22909,15137.92057,18325.33082,23366.20818,27757.81955,32634.73848,37155.3521	-0.9247297634,0.9269868095,-0.9259999355,0.9266792126,-0.9261521703,0.9265315286,-0.9262415858,0.9264543954	-0.9595555102,-0.4818176088,-0.9749230134,-0.9261012586,0.9267992284,-0.926087707,0.9265916186,-0.9262038666	ok
-1.45979899	-40.97989950	-43.30028886	0.8864326376	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2798.230199,8014.703075,12273.93577,17261.18999,21707.07406,26569.30864,31115.36171,35905.10762	6258.888229,14289.28532,16715.93128,20979.92979,25964.21373,30412.48884,35273.02421,39820.42221	-0.924437467,0.9271471717,-0.9260740843,0.9268324019,-0.9262281764,0.9266741574,-0.9263231865,0.926587357	-0.9595687469,-0.8259402837,-0.932401202,0.9260775437,-0.9268284894,0.926230302,-0.9266722639,0.9263245946	ok
-1.45477387	-40.97989950	-43.58286840	0.8843080258	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2911.621623,8166.514236,12401.45559,17430.49981,21853.64713,26754.50952,31283.0631,36106.10657	6273.989768,13747.50632,15750.47331,19290.90307,24541.59476,28780.05402,33806.85298,38231.85066	0.9273775024,-0.927311223,0.9261460861,-0.9269907427,0.9263002453,-0.9268229051,0.9264002235,-0.9267261675	-0.9595480417,-0.5391085885,-0.9603738366,-0.9260874949,0.9273049614,-0.9261486159,0.926987726,-0.9263018673	ok
