delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.22613065	-41.94842808	0.8975593225	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,-1,1,-1	2297.850002,10325.46909,18197.22819,26007.81487,33801.58201,41590.78514,49378.65605,57166.09894	6205.891666,14451.26393,17433.94739,25781.35598,31352.72913,36051.24859,42421.99326,46183.38048	0.9277883481,0.9259430461,0.9242605912,0.9228656853,0.9220007577,0.9215198116,0.9212615834,0.9211264906	-0.9602266808,-0.915626203,-0.9279962286,-0.9279219849,0.9287759897,-0.9275931471,0.9302905462,-0.9269438256	ok
-1.49497487	-40.22613065	-42.36076652	0.8947659736	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,-1	2434.031173,10456.89792,18329.08367,26140.26264,33934.19696,41723.35851,49511.10638,57298.39583	6214.595548,13920.14401,16338.4745,21311.68327,26920.68965,31571.99496,38374.403,41638.50009	0.9308478314,0.9260585727,0.9244098825,0.9230233703,0.9221520509,0.9216605159,0.921394732,0.9212534672	-0.9601952081,-0.6447607075,-0.9358455025,0.9280072719,-0.928951224,0.9276386861,-0.9314241729,-0.9274396099	ok
-1.48994975	-40.22613065	-42.70987824	0.8921003421	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	2568.820773,10584.81487,18456.196,26267.63807,34061.68352,41850.81306,49638.46353,57425.62905	6214.128464,13543.33672,15636.99411,19830.3209,27903.61564,35814.01836,43638.35267,51435.99884	-0.9262728222,-0.9261548154,-0.9245388466,-0.9231678976,-0.9222952666,-0.9217985628,-0.9215267675,-0.9213802014	-0.9601535836,-0.4680949016,-0.958920412,0.9273535064,0.9266054844,0.9250885854,0.9235721386,0.9225382525	ok
-1.48492462	-40.22613065	-43.02680523	0.8894347107	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2684.509366,10693.50116,18563.92808,26375.61644,34169.79966,41958.93089,49746.51719,57533.591	6207.561922,15155.67642,18820.84219,26829.94475,34700.4358,42512.14466,50306.33369,58095.46665	0.9292910246,0.9262476789,0.9246643965,0.9233102143,0.9224381705,0.9219354002,0.921657777,0.9215066007	-0.9601076709,-0.9779410141,-0.9278636147,-0.9262486044,-0.9246653636,-0.9233108668,-0.9224386685,-0.9219358508	ok
-1.47989950	-40.22613065	-43.32825994	0.8871034477	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2818.27653,10820.58832,18690.1694,26502.1675,34296.53825,42085.71198,49873.26996,57660.28562	6197.00549,14804.5311,18087.61479,26122.59412,34013.40971,41832.63189,49629.11705,57418.92676	-0.9260642652,-0.9263407237,-0.9247906535,-0.9234530545,-0.9225819067,-0.9220731048,-0.9217894603,-0.9216331717	-0.9600604327,-0.9504680427,-0.9276533044,-0.9266187767,-0.9251151537,-0.9236924247,-0.9227277377,-0.9221565146	ok
-1.47487437	-40.22613065	-43.61962733	0.8848511185	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2934.290807,10930.292,18799.16882,26611.5536,34406.16727,42195.42655,49982.99338,57769.98515	6183.87982,14535.75471,17538.48908,25667.99883,33674.70176,41550.19394,49364.84118,57160.13232	0.9299224736,0.9264346768,0.9249182174,0.9235979701,0.9227265341,0.9222124565,0.9219216902,0.9217596461	-0.9600133187,-0.8686805922,-0.928316853,-0.9274771945,-0.9265310563,-0.9250260031,-0.9236767091,-0.9227749893	ok
-1.46984925	-40.22613065	-43.90650630	0.8829331579	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,1,1,1,1	3066.709089,11056.77953,18925.10699,26737.96387,34532.87986,42322.27008,50109.88389,57896.88659	6169.137965,14322.25628,17116.98678,25736.60608,29865.50936,37895.27321,45791.11323,53614.04316	-0.925992976,-0.9265298832,-0.925047396,-0.9237440074,-0.9228725653,-0.9223523672,-0.922054907,-0.9218872197	-0.9599670014,-0.7661519169,-0.9294957933,-0.9302942063,0.9276555631,0.9268816814,0.9254691228,0.9240660789	ok
-1.46482412	-40.22613065	-44.18930796	0.8811429146	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,-1,-1,-1	3180.661875,11165.14585,19033.06491,26846.47855,34641.758,42431.32605,50219.02612,58006.07529	6153.421407,14147.65678,16785.91788,22772.33749,26926.05882,34954.68439,42854.40595,50679.94907	0.9295644858,0.9266261443,0.9251776891,0.9238918398,0.923020714,0.9224936621,0.9221888073,0.9220154461	-0.9599217565,-0.6715955555,-0.9313334286,0.9303621609,-0.9277545252,-0.9270243388,-0.9256640105,-0.9242706482	ok
-1.45979899	-40.22613065	-44.46983197	0.8796870399	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,-1,1,1	3307.206666,11286.42838,19154.0748,26968.13244,34763.83947,42553.63413,50341.46076,58128.59272	6137.164421,14001.47717,16520.35897,22113.57847,26781.6149,35292.94255,39655.99899,47739.4072	0.9358639817,0.9267232055,0.9253098722,0.9240409417,0.9231698369,0.9226357042,0.9223238877,0.9221444351	-0.9598776604,-0.5945698122,-0.9338653806,0.9297040245,-0.9283021533,-0.9301403024,0.9279951732,0.9276174097	ok
-1.45477387	-40.22613065	-44.74659249	0.8784378163	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,-1	3421.909749,11396.18558,19263.69801,27078.49217,34874.69491,42664.76733,50452.76258,58240.01451	6120.662669,13876.67707,16303.37972,21655.08418,26676.28797,32293.44104,36926.9886,45260.8765	0.9288659099,0.9268214232,0.9254431534,0.9241918823,0.923320849,0.9227800303,0.9224596396,0.9222739998	-0.9598346908,-0.5348951627,-0.936993429,0.9293820363,-0.9288581427,0.9298592165,-0.9283531775,-0.9293843564	ok
