delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.60804020	-42.79465034	0.8949374388	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2658.450609,6771.026474,10830.20215,14900.80086,18969.05554,23037.79474,27106.43376,31175.0935	5066.355802,9795.472171,11858.67631,14939.50288,18930.45914,23013.86892,27079.4245,31148.71593	-0.9222422193,0.9236322147,-0.9236070032,0.9236122327,-0.9236111487,0.9236113277,-0.9236112841,0.9236112917	-0.9491407322,-0.8760795989,-0.942991602,-0.9240106192,0.9235778119,-0.9236181655,0.9236098677,-0.9236115834	ok
-1.49497487	-41.60804020	-43.07090226	0.8928128270	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2779.770784,6915.096489,10988.40151,15076.00404,19160.45266,23245.60425,27330.59952,31415.62957	5106.505494,9519.531083,11368.45842,14138.13061,17976.63227,22102.51251,26178.09184,30265.19394	-0.9205975582,0.923740322,-0.9237090802,0.9237161466,-0.9237146143,0.9237149529,-0.9237148796,0.9237148954	-0.9499124242,-0.7032877757,-0.9646400755,-0.9250485089,0.9236141978,-0.9237353631,0.9237102993,-0.92371586	ok
-1.48994975	-41.60804020	-43.33350125	0.8908948663	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,1,-1,1	2904.916776,7063.341893,11150.19379,15254.74782,19355.12049,23456.49166,27557.62507,31658.81513	5151.801599,9254.002496,10907.95785,13343.44824,16915.41853,21071.65279,25159.07294,29263.48945	-0.9222392748,0.9238491681,-0.9238113018,0.9238201917,-0.9238181279,0.9238186248,-0.9238185169,0.9238185424	-0.9507096853,-0.5305517435,-0.9753965176,-0.9284753473,-0.9238413178,0.9238479007,-0.9238115362,0.9238201546	ok
-1.48492462	-41.60804020	-43.58713791	0.8891046231	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	3022.770392,7204.603756,11304.39627,15425.86947,19541.88109,23659.28709,27776.33824,31893.47977	5203.178449,10480.22919,12585.13082,15777.2476,19884.74336,24004.29364,28120.79188,32238.06857	0.9746360464,-0.9239586969,0.923913064,-0.9239246122,0.923921605,-0.9239223639,0.9239221636,-0.9239222144	-0.9515330225,-0.8738898942,-0.9409639698,-0.924106706,0.92391709,-0.9239235345,0.9239218913,-0.9239223097	ok
-1.47989950	-41.60804020	-43.83532613	0.8875210309	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	3141.964535,7347.473326,11459.57693,15597.9648,19729.31241,23862.57389,27995.31715,32128.20086	5261.783016,10084.21556,11887.23746,14619.71819,18502.34435,22688.65189,26806.43673,30943.32224	0.9266799674,-0.9240692357,0.9240145553,-0.9240292218,0.9240252443,-0.9240263232,0.924026031,-0.9240261101	-0.9523820206,-0.6292019995,-0.9712430448,-0.9255142358,0.923909959,-0.9240573964,0.9240176376,-0.9240283221	ok
-1.47487437	-41.60804020	-44.07920763	0.8862718073	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3279.876989,7509.268603,11633.04473,15788.36336,19934.73004,24083.67896,28231.8866,32380.30752	5329.00722,11261.55,13518.33123,16950.4004,21166.00619,25294.14275,29448.24335,33594.9591	-0.9234686697,0.9241806105,-0.9241157085,0.924133898,-0.924128585,0.9241303232,-0.9241298784,0.9241298055	-0.9532545812,-0.9298351624,-0.9336864809,-0.9241038618,0.9241715572,-0.9241181531,0.9241333279,-0.9241289532	ok
-1.46984925	-41.60804020	-44.31764323	0.8850225837	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	3384.550009,7638.244827,11772.9566,15945.2719,20106.31361,24270.79489,28434.23208,32597.98796	5406.487539,10706.36552,12539.69665,15353.57559,19343.91544,23553.66917,27702.90871,31870.93297	0.9357660852,-0.9242929069,0.9242164168,-0.9242392855,0.9242323085,-0.9242344292,0.924233606,-0.9242339665	-0.9541456234,-0.6321543484,-0.9687970136,-0.9252800524,0.9241398683,-0.9242632385,0.9242250619,-0.9242365777	ok
-1.46482412	-41.60804020	-44.55281948	0.8841866624	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3518.813057,7796.950174,11941.91807,16131.30527,20306.65463,24486.52882,28664.95375,32843.84395	5496.003572,11710.00777,13888.70498,17259.89868,21516.12031,25668.86037,29855.84622,34031.97027	-0.9235734186,0.9244060158,-0.9243165914,0.9243446406,-0.924335574,0.9243385566,-0.9243376307,0.9243379295	-0.9550449345,-0.8790054959,-0.9376142404,-0.9243034555,0.9243903461,-0.924321424,0.9243432193,-0.9243361964	ok
-1.45979899	-41.60804020	-44.78168965	0.8834784585	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	21.49568272,3635.902371,7938.838659,12093.28002,16299.87188,20489.13212,24684.27595,28877.43719	5599.119435,11010.35074,12685.65958,15222.92416,19033.83742,23321.8283,27481.89003,31686.66367	0.9614109172,-0.9235853162,0.9245201961,-0.9244162396,0.924450678,-0.9244388781,0.9244428936,-0.9244415824	-0.9559338762,-0.4969807538,-0.9744428966,-0.9275982605,0.9242463516,-0.9245090486,0.92441991,-0.924449473	ok
-1.45477387	-41.60804020	-45.00418080	0.8827702545	full	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3642.145549,7970.210493,12133.31938,16357.28383,20560.02332,24770.33905,28977.97136,33186.55665	5716.26957,11747.44582,13573.48753,16418.24948,20505.99104,24754.02717,28947.95614,33161.35704	-0.8656847929,0.9246357462,-0.924515368,0.9245568961,-0.92454198,0.9245472648,-0.9245453809,0.9245460505	-0.9567812486,-0.5920049774,-0.9709785682,-0.9254083773,0.9244683375,-0.9245744446,0.9245360972,-0.9245496062	ok
