delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-29.17085427	-43.37523069	0.8629128950	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7581.89851,15182.07952,22782.59143,30383.79606,37985.55006,45587.66198,53189.99005,60792.4438	5224.598463,17586.79802,25188.4613,32788.61731,40389.23206,47990.53183,55592.35078,63194.50277	0.950368753,0.9496659979,0.9492634558,0.9490368682,0.9489093414,0.9488380614,0.9487977139,0.9487757392	-0.965075792,-0.95133094,-0.950237665,-0.9495901444,-0.9492207318,-0.9490126325,-0.948895932,-0.9488306002	ok
-1.49497487	-29.17085427	-43.98390452	0.8601195462	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7595.042731,15197.13075,22799.75538,30402.98475,38006.65692,45610.61377,53214.74327,60818.97454	5223.536761,17578.60903,25182.50366,32784.57894,40386.95582,47989.96395,55593.48396,63197.34545	0.9500310967,0.9495083997,0.9492058773,0.9490320153,0.9489335125,0.9488766163,0.9488439675,0.9488256152	-0.9650470605,-0.9513890976,-0.9503241302,-0.9496799407,-0.9493047204,-0.9490890285,-0.9489656342,-0.9488951745	ok
-1.48994975	-29.17085427	-44.55288930	0.8573261973	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7485.921656,15090.15669,22694.95989,30300.26002,37905.90549,45511.771,53117.77097,60723.85129	5222.508851,17570.27474,25176.50436,32780.60048,40384.82835,47989.6235,55594.91753,63200.5591	0.9497639921,0.9493861516,0.9491647591,0.9490349542,0.9489599405,0.9489165108,0.9488910559,0.9488762058	-0.9650183194,-0.9514464968,-0.9504108123,-0.9497709388,-0.949390372,-0.9491671139,-0.9490368117,-0.9489609159	ok
-1.48492462	-29.17085427	-45.10119540	0.8545328484	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7218.07783,14824.49032,22431.41831,30038.76084,37646.3877,45254.19659,52862.11817,60470.10827	5221.514235,17561.77842,25170.44807,32776.66971,40382.84052,47989.50356,55596.64591,63204.13881	0.9496372123,0.9493422037,0.9491662803,0.9490618213,0.9489992291,0.9489621727,0.9489405727,0.9489276765	-0.9649895687,-0.9515031255,-0.9504977024,-0.949863187,-0.9494778006,-0.9492470498,-0.9491096434,-0.9490280026	ok
-1.47989950	-29.17085427	-45.63706947	0.8517394995	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	6988.864126,14597.33894,22206.2793,29815.60385,37425.19861,45034.97053,52644.85459,60254.80846	5220.552424,17553.10242,25164.31858,32772.77374,40380.98289,47989.59728,55598.66387,63208.08022	0.9496639652,0.9493878855,0.9492197334,0.9491184758,0.9490565299,0.9490191829,0.9489968247,0.948982758	-0.9649608081,-0.9515589716,-0.9505847915,-0.9499567352,-0.9495671283,-0.9493290094,-0.9491843296,-0.9490966353	ok
-1.47487437	-29.17085427	-46.16302812	0.8489461506	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7053.116895,14663.66773,22274.6349,29885.9705,37497.57587,45109.36376,52721.27051,60333.25301	5219.622939,17544.2281,25158.09867,32768.89894,40379.2457,47989.89794,55600.96666,63212.3797	-0.9497412503,-0.9494643259,-0.9492929135,-0.9491864097,-0.9491205904,-0.9490805286,-0.9490557695,-0.9490395932	-0.9649320372,-0.951614024,-0.9506720689,-0.9500516347,-0.9496584841,-0.9494131828,-0.9492610916,-0.9491670424	ok
-1.46984925	-29.17085427	-46.67823316	0.8466938214	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7190.539612,14803.25336,22416.32831,30029.75116,37643.44073,45257.31711,52871.31858,60485.40168	5218.725314,17535.13575,25151.7701,32765.03089,40377.61889,47990.39905,55603.55019,63217.03461	-0.9498190683,-0.9495422725,-0.9493672522,-0.9492565175,-0.9491868763,-0.9491429961,-0.9491151154,-0.9490973731	-0.964903256,-0.9516682709,-0.9507595238,-0.9501479386,-0.9497520056,-0.9494997765,-0.949340176,-0.9492394815	ok
-1.46482412	-29.17085427	-47.17503909	0.8451102293	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7340.578988,14955.54526,22570.81145,30186.39983,37802.24861,45418.28665,53034.45521,60650.71126	5217.859087,17525.80456,25145.31348,32761.1543,40376.09207,47991.0944,55606.41124,63222.04354	0.9498973088,0.9496212839,0.9494424517,0.9493273101,0.9492533862,0.949205631,0.9491750782,0.9491559185	-0.9648744644,-0.9517217022,-0.950847144,-0.9502457013,-0.9498478404,-0.9495890162,-0.9494218578,-0.949314247	ok
-1.45979899	-29.17085427	-47.64477676	0.8441953742	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	19.67848373,7497.984055,15115.2945,22732.83699,30350.67048,37968.75436,45587.02779,53205.43631	5217.023809,17516.21249,25138.70821,32757.25299,40374.65455,47991.97821,55609.54767,63227.40671	0.9662254337,0.9499763809,0.9497011573,0.9495197042,0.9494004588,0.9493220661,0.9492708768,0.9492374655	-0.964845662,-0.9517743074,-0.9509349172,-0.9503449795,-0.9499461452,-0.9496811486,-0.9495064432,-0.9493916725	ok
-1.45477387	-29.17085427	-48.07978184	0.8436938214	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	38.13759923,7492.408308,15112.15736,22732.06499,30352.22646,37972.62367,45593.20794,53213.93045	5216.219039,17506.33621,25131.93241,32753.30977,40373.29537,47993.04531,55612.95875,63233.12644	0.9973579204,-0.9500552423,-0.94978186,-0.9495977578,-0.9494741702,-0.9493918374,-0.9493369429,-0.9492994321	-0.9648168488,-0.9518260773,-0.9510228304,-0.9504458315,-0.950047088,-0.9497764438,-0.9495942751,-0.9494721386	ok
