delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-44.87437186	-41.29062804	0.9043585442	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2160.324161,4499.821881,6678.97966,8795.08241,10882.4694,12956.00864,15022.69435,17085.94539	4142.164219,5313.212653,6669.562204,8206.156563,9910.229978,11748.74718,13680.79677,15670.68036	0.9142755797,0.9162638936,0.9177860715,0.9186843164,0.9191731572,0.9194298527,0.9195620929,0.9196298049	-0.9283067976,-0.9251034813,-0.976627756,-0.9546730622,-0.9358695385,-0.9269630985,-0.9230768131,-0.9213269946	ok
-1.49497487	-44.87437186	-41.82266052	0.9029816032	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2305.698074,4644.898968,6830.715808,8956.096495,11054.05775,13138.87321,15217.22734,17292.36742	5007.194254,6633.694724,8417.694561,10318.2873,12294.79984,14315.88894,16361.42997,18419.85583	0.9146774002,0.9163882012,0.9178375179,0.9186804456,0.9191339504,0.9193696636,0.9194899474,0.9195511535	-0.9213997352,-0.9436986826,-0.9302915631,-0.9244268394,-0.9218726359,-0.9207069446,-0.9201525156,-0.9198818381	ok
-1.48994975	-44.87437186	-42.18576926	0.9015257285	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2439.283272,4784.2812,6978.975313,9114.670515,11223.75396,13320.16745,15410.39994,17497.58161	4151.978596,5283.097335,6602.23858,8106.699636,9789.982539,11621.98201,13560.15726,15564.83211	0.9153825565,0.9164686758,0.9178625406,0.9186632592,0.9190893758,0.9193087215,0.9194196933,0.9194756645	-0.9292128047,-0.8822092556,-0.9760655202,-0.9601534122,-0.9384117725,-0.9277800993,-0.9232538709,-0.9212807641	ok
-1.48492462	-44.87437186	-42.47234677	0.9000698538	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2564.757234,4916.810626,7120.896948,9267.193978,11387.59264,13495.74992,15597.98164,17697.31286	4157.448241,5268.16951,6568.019555,8055.03229,9726.168291,11553.34218,13493.55146,15505.1146	0.9160345236,0.9165405316,0.9178826759,0.9186446718,0.9190460779,0.9192504149,0.919353237,0.9194043708	-0.9296759146,-0.855021865,-0.9734132419,-0.9631256181,-0.9399382266,-0.9282847929,-0.9233768642,-0.9212733477	ok
-1.47989950	-44.87437186	-42.71660336	0.8986929128	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2685.898965,5045.338618,7259.003533,9416.046497,11547.88461,13667.89841,15782.23447,17893.81429	4163.322801,5253.334517,6533.469632,8002.100585,9659.838207,11481.00965,13422.4466,15440.48296	0.9160180378,0.91661019,0.9179025896,0.9186274189,0.9190050849,0.919195713,0.9192904244,0.9193371804	-0.9301461621,-0.8242679976,-0.9684774439,-0.966183881,-0.9416676515,-0.9288682048,-0.9235272008,-0.921277664	ok
-1.47487437	-44.87437186	-42.93433564	0.8974436892	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2805.970514,5172.930048,7396.290475,9564.193282,11707.58108,13839.55692,15966.09809,18090.02361	4169.627467,5238.589345,6498.621372,7947.933231,9590.959302,11404.84294,13346.59637,15370.62171	0.9163103558,0.9166788541,0.9179226866,0.9186118058,0.9189669379,0.9191443197,0.9192316989,0.9192744051	-0.930623872,-0.7904216763,-0.9606228459,-0.9692305562,-0.9436278767,-0.9295442629,-0.9237090667,-0.9212949149	ok
-1.46984925	-44.87437186	-43.13364364	0.8964011167	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2932.45593,5307.018786,7540.175534,9719.045612,11874.09016,14018.13195,16156.97829,18293.34609	4176.38993,5223.91955,6463.508693,7892.56536,9519.507058,11324.70182,13265.74242,15295.19204	-0.9134248692,-0.9167473534,-0.9179435251,-0.9185977679,-0.9189315227,-0.9190964013,-0.9191767742,-0.9192156246	-0.9311093911,-0.7541898348,-0.9491557122,-0.9721110055,-0.9458485659,-0.9303299852,-0.9239276145,-0.9213265663	ok
-1.46482412	-44.87437186	-43.31822469	0.8953585442	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3045.048261,5427.290418,7670.342111,9860.285533,12027.09286,14183.30351,16334.55392,18483.45934	4989.034126,6482.654147,8177.718941,10042.37737,12029.27655,14091.83557,16196.26383,18322.29484	-0.9082263873,-0.9168156307,-0.9179651102,-0.9185858784,-0.9188988446,-0.9190518671,-0.9191257939,-0.9191612499	-0.9238159638,-0.9636055014,-0.9391037693,-0.9273183897,-0.922637297,-0.9207279491,-0.9199001034,-0.9195247883	ok
-1.45979899	-44.87437186	-43.49261022	0.8944436892	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3156.489077,5546.479667,7799.522979,10000.64547,12179.32236,14347.80504,16511.55847,18673.09728	4986.907421,6457.437514,8135.032604,9990.693616,11977.22974,14045.72056,16159.71556,18297.12188	0.9184561997,0.9168836184,0.9179873209,0.9185756868,0.9188688497,0.919010766,0.9190785889,0.9191107867	-0.9242333773,-0.9671996793,-0.9411712799,-0.9280042069,-0.922826063,-0.9207562847,-0.919874546,-0.9194803144	ok
-1.45477387	-44.87437186	-43.65835500	0.8936077678	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3261.147634,5658.949756,7922.080008,10134.48767,12325.13933,14505.9963,16682.3516,18856.61811	4985.06327,6432.25476,8091.607214,9937.279663,11922.69462,13996.72943,16120.16798,18268.95904	0.9159463112,0.9169514764,0.9180104547,0.9185673406,0.9188417057,0.9189729708,0.9190350658,0.9190643212	-0.9246554917,-0.970576571,-0.9434579073,-0.9287725963,-0.923038655,-0.9207932271,-0.9198540353,-0.9194401285	ok
