delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-39.72361809	-42.34482913	0.8946776397	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	2419.406098,10271.00959,18052.02286,25817.4099,33579.35713,41340.48315,49101.39462,56862.24343	6140.527231,14837.70428,18716.33681,26569.59274,34350.99975,42116.47135,49878.43807,57639.56906	0.9289994534,0.92627958,0.9246522383,0.9237068025,0.923217923,0.9229754279,0.9228560556,0.9227974675	-0.96042167,-0.9689207943,0.9282513918,0.9263044758,0.924668422,0.9237153054,0.9232224068,0.9229773633	ok
-1.49497487	-39.72361809	-42.70348970	0.8918842908	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2556.507951,10406.78367,18188.00477,25953.47127,33715.38262,41476.4276,49237.24224,56997.98883	6125.993407,14610.97611,18211.14296,26062.03723,33843.41029,41608.91026,49370.82955,57131.8766	-0.9229646824,-0.926397,-0.9247888989,-0.9238425242,-0.9233477292,-0.9230992949,-0.9229760104,-0.9229143352	-0.960375926,-0.9259765277,-0.9284737143,-0.9264066452,-0.9247950463,-0.9238460415,-0.9233495657,-0.9230999278	ok
-1.48994975	-39.72361809	-43.02936239	0.8890909419	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2673.506425,10522.38108,18303.81749,26069.39629,33831.30644,41592.30365,49353.05396,57113.73029	6110.702281,14426.24333,17811.42563,25665.44567,33448.19518,41214.0714,48976.05315,56737.06911	0.929312581,0.926512181,0.9249239523,0.9239783668,0.9234771619,0.9232227683,0.9230951904,0.923031465	-0.9603312919,-0.8582973902,-0.9286302748,-0.9265914975,-0.924976748,-0.9240071384,-0.9234924543,-0.9232304169	ok
-1.48492462	-39.72361809	-43.33995315	0.8866319616	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2808.970947,10656.4698,18438.1521,26203.8818,33965.82686,41726.81033,49487.52922,57248.16783	6095.002405,14272.25876,17489.47332,25349.53288,33134.56334,40901.07187,48663.2084,56424.24272	-0.9247827054,-0.9266263703,-0.9250589199,-0.9241137464,-0.9236071015,-0.9233471109,-0.9232149686,-0.9231486277	-0.9602877891,-0.7829364532,-0.9289164619,-0.9268182937,-0.9251893181,-0.9241865479,-0.9236454128,-0.9233662427	ok
-1.47989950	-39.72361809	-43.64102361	0.8843796324	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2944.067896,10790.26421,18572.23586,26338.15843,34100.17597,41861.18055,49621.90147,57382.53522	6079.134262,14141.51708,17226.39275,25094.08412,32882.06431,40649.4237,48411.80164,56172.9033	-0.9279754837,-0.9267407183,-0.925193817,-0.924249751,-0.923737932,-0.923471284,-0.9233344932,-0.9232648514	-0.9602453723,-0.71171581,-0.9292915618,-0.9270646948,-0.9254197525,-0.9243779086,-0.9238055096,-0.9235061027	ok
-1.47487437	-39.72361809	-43.93682788	0.8822550206	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3062.553662,10907.50005,18689.79943,26455.95659,34218.08469,41979.14559,49739.90232,57500.56442	6063.264221,14028.81418,17008.77043,24884.83124,32676.27926,40444.6878,48207.39207,55968.61059	-0.9274178003,-0.9268541611,-0.9253291349,-0.9243861159,-0.9238688101,-0.9235957055,-0.9234541908,-0.9233814555	-0.9602039667,-0.6495325928,-0.929748013,-0.9273171044,-0.925659897,-0.9245772275,-0.9239709255,-0.9236492089	ok
-1.46984925	-39.72361809	-44.23049034	0.8803370599	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3172.952348,11016.7236,18799.39619,26565.832,34328.10995,42089.26297,49850.0899,57610.81395	6047.507324,13930.4224,16826.8696,24711.39421,32506.69836,40276.33751,48039.45217,55800.83793	0.9299583169,0.9269678743,0.9254645273,0.9245231285,0.9239998038,0.9237206985,0.9235739386,0.9234979145	-0.9601634871,-0.5971864626,-0.9302742927,-0.9275666358,-0.9259039437,-0.9247815732,-0.9241403126,-0.9237949839	ok
-1.46482412	-39.72361809	-44.52278462	0.8787534678	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3294.202859,11136.86831,18919.95896,26686.71816,34449.18601,42210.46769,49971.39951,57732.21962	6031.942719,13843.5966,16673.50583,24566.06689,32365.47983,40136.51073,47900.11809,55661.72213	0.9297629055,0.927081196,0.9255998619,0.9246608909,0.9241313408,0.9238459104,0.923694222,0.9236140747	-0.9601238475,-0.5538095788,-0.9308518129,-0.9278071884,-0.9261472867,-0.9249884717,-0.9243124916,-0.9239429088	ok
-1.45979899	-39.72361809	-44.81219555	0.8775042442	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3423.581285,11265.20215,19048.75416,26815.88221,34578.58053,42340.0281,50101.10004,57862.05058	6016.624234,13766.266,16543.30026,24443.044,32246.66717,40019.22323,47783.40176,55545.27527	0.9314154544,0.927194354,0.9257356372,0.9247984662,0.924263947,0.9239716038,0.923814882,0.9237306373	-0.960084966,-0.5180983507,-0.9314567308,-0.9280344888,-0.9263860025,-0.9251956194,-0.9244862991,-0.924092444	ok
-1.45477387	-39.72361809	-45.09672582	0.8764616717	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3534.809102,11375.46384,19159.52679,26927.07149,34690.0425,42451.69391,50212.9419,57974.05761	6001.587699,13696.83499,16432.1701,24337.91145,32145.68108,39919.85893,47684.68048,55446.874	0.929658075,0.9273073471,0.9258713667,0.9249372686,0.9243971087,0.9240976416,0.9239350377,0.9238472247	-0.9600467673,-0.4887985599,-0.9320631568,-0.9282456173,-0.9266166717,-0.9254007867,-0.924660532,-0.9242429972	ok
-1.44974874	-39.72361809	-45.37532378	0.8759601189	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	38.91013112,3688.683243,11528.42999,19313.04807,27081.057,34844.34345,42606.23719,50367.69746	5986.856076,13634.05012,16336.97574,24247.30149,32058.98522,39834.83651,47600.36329,55362.92577	0.9669374312,-0.9284344557,-0.9274201595,-0.9260075259,-0.9250764003,-0.9245304666,-0.9242245187,-0.924056391	-0.9600091829,-0.4648524375,-0.9326461601,-0.9284387717,-0.9268363939,-0.9256018457,-0.9248339577,-0.9243939247	ok
