delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.28643216	-43.24199445	0.8582125214	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,1,1,1	7411.620435,15028.83857,22641.92318,30253.74005,37865.41773,45477.32152,53089.51684,60701.96803	5192.480821,16910.60748,24736.85659,32653.62895,40042.28458,47654.13887,55265.80919,62877.69375	0.9543317669,0.9535666705,0.9530289653,0.9526629122,0.9524170388,0.9522531821,0.9521446791,0.9520719147	-0.9658376042,-0.9587708379,-0.9590129918,-0.9600959621,0.9530593057,0.9526832543,0.9524307764,0.9522624383	ok
-1.49497487	-27.28643216	-43.92920680	0.8554191725	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7424.216271,15041.63875,22656.62518,30270.93194,37885.24604,45499.78374,53114.57348,60729.57999	5192.022786,16914.32913,24787.40853,31285.84661,38916.48508,46536.88645,54152.951,61767.51467	0.9539208879,0.953316428,0.9528911666,0.9525981099,0.9523984539,0.9522627111,0.9521706672,0.9521082416	-0.9658091957,-0.9588807574,-0.9595873929,0.9553123993,0.9543659962,0.9536390174,0.9531166381,0.9527530898	ok
-1.48994975	-27.28643216	-44.55912837	0.8526258236	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7358.641889,14977.27675,22594.54324,30211.48831,37828.51874,45445.75674,53063.20931,60680.8438	5191.591005,16918.37982,24855.33602,32724.03555,40341.73197,47958.74468,55575.70982,63192.8488	0.9535877502,0.953116801,0.952783363,0.952549914,0.9523879635,0.9522758281,0.9521979527,0.9521449851	-0.9657807755,-0.9589916107,-0.9602885686,-0.9533103123,-0.9529196741,-0.9526452273,-0.9524541156,-0.9523216086	ok
-1.48492462	-27.28643216	-45.15903029	0.8498324748	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7201.359112,14822.12095,22441.99929,30061.69563,37681.48819,45301.46103,52921.61709,60541.93003	5191.185121,16922.77074,24955.02167,33416.5394,41052.84331,48679.67982,56301.98701,63922.39822	0.9533966805,0.9530138772,0.9527384993,0.9525430434,0.9524042883,0.9523065364,0.9522370729,0.9521882189	-0.9657523436,-0.9591034327,-0.96120076,-0.955214761,-0.954404298,-0.953761129,-0.9532793016,-0.9529290321	ok
-1.47989950	-27.28643216	-45.74018909	0.8470391259	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7044.796849,14668.37303,22291.11666,29913.64702,37536.22813,45158.95247,52781.83529,60404.86067	5190.804787,16927.51392,25128.69476,33877.94862,42308.12784,49943.26924,57571.33166,65195.94461	0.9533752034,0.95302955,0.9527768515,0.9525934107,0.9524607625,0.9523651453,0.9522957767,0.9522460507	-0.9657238997,-0.9592162597,-0.9625368798,-0.961013187,-0.954871081,-0.9541780854,-0.9536321487,-0.953219961	ok
-1.47487437	-27.28643216	-46.30609891	0.8442457770	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7037.982166,14664.77383,22290.5849,29916.06053,37541.50269,45167.03636,52792.7003,60418.49368	5190.449661,16932.62227,25622.69127,35208.03002,42850.52285,50484.31703,58113.4359,65740.26062	-0.9534446437,-0.9531124751,-0.9528642506,-0.9526798793,-0.9525437846,-0.9524437801,-0.9523695396,-0.9523153222	-0.9656954437,-0.9593301295,-0.9651468586,-0.9551396923,-0.9544552378,-0.9538928701,-0.9534531818,-0.9531189798	ok
-1.46984925	-27.28643216	-46.85602970	0.8415801455	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,1,1,1,1	7201.607076,14831.78371,22460.81224,30089.36501,37717.78391,45346.22971,52974.76751,60603.41477	5190.119407,16938.10972,23865.75366,30840.41323,37427.60453,45065.77504,52698.913,60329.37712	0.9535238379,0.9532036605,0.9529591162,0.9527734662,0.9526339883,0.9525287614,0.9524495415,0.9523898427	-0.9656669755,-0.9594450815,0.9594394223,-0.9597772415,0.95454712,0.9540130587,0.9535846562,0.9532507984	ok
-1.46482412	-27.28643216	-47.38589098	0.8397899023	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7332.959277,14966.66667,22599.06252,30230.8348,37862.36028,45493.83463,53125.35104,60756.94727	5189.813695,16943.99126,23544.76238,31233.53325,38903.00161,46557.8185,54202.68961,61841.36151	0.9536031035,0.9532968488,0.9530576233,0.9528716201,0.9527288141,0.9526186676,0.9525341645,0.9524698164	-0.9656384951,-0.9595611575,0.9566263814,0.9560298429,0.95539789,0.9547971282,0.9542695533,0.9538302364	ok
-1.45979899	-27.28643216	-47.88456865	0.8387473298	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7464.571181,15101.96227,22737.88654,30373.03419,38007.81019,45642.44268,53277.05377,60911.70384	5189.532201,16950.28305,23503.39481,31164.27799,38815.03812,46459.04739,54098.82895,61736.10074	0.9536833272,0.9533922826,0.9531593662,0.9529747972,0.9528292838,0.9527151969,0.9526256726,0.9525552785	-0.9656100024,-0.9596784003,0.955488855,0.954940785,0.9544441892,0.9540173546,0.9536632193,0.9533760288	ok
-1.45477387	-27.28643216	-48.34361799	0.8383734944	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,1,1,1,1	7435.770433,15077.01604,22716.64864,30355.34739,37993.53721,45631.47567,53269.31353,60907.13532	5189.274607,16957.00256,23572.33868,31224.68952,38871.37247,46514.35956,54155.03991,61794.34008	-0.9537653562,-0.9534906949,-0.9532655533,-0.9530832815,-0.9529365559,-0.952818781,-0.9527245109,-0.9526486818	-0.9655814971,-0.9597968555,0.954794353,0.9543649228,0.9539925094,0.9536787595,0.9534195136,0.95320802	ok
-1.44974874	-27.28643216	-41.32127643	0.8565887736	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7282.970066,14991.64057,22686.39615,30368.00083,38038.26346,45699.4837,53353.94538,61003.60993	5189.0406,16964.16863,23737.83546,31387.92866,39034.61449,46679.0539,54322.06066,61964.18517	0.9566769363,0.9563359044,0.9559396406,0.9555131675,0.9550842514,0.9546774736,0.9543080677,0.9539840254	-0.9655529794,-0.9599165709,0.9543452888,0.9540163555,0.9537339456,0.9534956455,0.953296943,0.9531325891	ok
-1.44472362	-27.28643216	-42.53364791	0.8537954247	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7349.608363,15037.70393,22715.48611,30384.47872,38046.41531,45702.9612,53355.55196,61005.33564	5188.829873,16971.80168,23996.05385,31647.03831,39295.70744,46942.80097,54588.84942,62234.22345	0.9559843399,0.9556285732,0.9552594717,0.9548964637,0.9545538308,0.954241873,0.953964973,0.9537237673	-0.9655244491,-0.9600375965,0.9540914317,0.9538334841,0.9536106349,0.9534203454,0.9532592,0.9531235288	ok
-1.43969849	-27.28643216	-43.36176062	0.8510020758	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7381.103074,15058.25985,22728.43963,30392.87929,38052.77788,45709.199,53363.02867,61014.97084	5188.642124,16979.92382,24314.40589,31968.35039,39620.37537,47271.02911,54920.72189,62569.75431	0.9554185957,0.9551087122,0.9548046377,0.9545162237,0.9542496808,0.9540093215,0.9537952461,0.9536076277	-0.965495906,-0.960159985,0.9540210593,0.9538058368,0.9536167987,0.9534523181,0.9533101986,0.9531880265	ok
