delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.31658291	-42.27792015	0.8737665996	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8071.698294,15684.48423,23298.80357,30913.95245,38529.48443,46145.18428,53760.95634,61376.75913	5366.080269,15906.44796,23518.79684,31132.81514,38747.81678,46363.28282,53978.95413,61594.71394	0.9422076467,0.9412253683,0.9407961537,0.9406131702,0.9405351982,0.9405022279,0.9404878884,0.9404820759	-0.9632983683,0.9425841028,0.941394186,0.9408691573,0.9406439755,0.940548149,0.9405074754,0.9404902277	ok
-1.49497487	-33.31658291	-42.94533107	0.8709732507	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8284.050906,15897.82198,23512.91973,31128.7217,38744.8516,46361.12746,53977.46695,61593.83405	5362.797341,15967.06494,23579.94097,31194.39901,38809.88017,46425.86342,54042.07441,61658.38569	0.9419973419,0.9411828632,0.9408231439,0.9406675124,0.9406000494,0.9405700226,0.9405574667,0.9405528813	-0.963268678,0.9427957132,0.9415464439,0.9409827803,0.9407363856,0.9406296165,0.9405834839,0.9405635717	ok
-1.48994975	-33.31658291	-43.50908877	0.8681799018	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8516.160499,16130.95182,23746.87083,31363.37909,38980.16399,46597.07362,54214.03873,61831.0283	5359.582992,16025.94482,23639.44941,31254.40258,38870.41306,46486.96534,54103.77022,61720.68882	0.9418137303,0.9411494325,0.9408528371,0.9407221255,0.9406639511,0.9406388676,0.9406277153,0.9406230179	-0.9632389941,0.9430193308,0.9417074928,0.9411017066,0.9408317369,0.940712602,0.9406601977,0.9406371739	ok
-1.48492462	-33.31658291	-44.02552573	0.8653865529	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8764.833061,16380.64936,23997.41712,31614.67715,39232.17041,46849.77046,54467.41886,62085.08891	5356.435891,16083.64475,23697.89647,31313.4034,38929.99299,46547.16563,54164.61829,61782.19994	0.9416737899,0.9411329958,0.9408879677,0.9407781484,0.9407291765,0.9407076547,0.9406974594,0.940692526	-0.9632093157,0.9432560168,0.941878507,0.9412267756,0.9409305671,0.9407974328,0.9407378107,0.9407111463	ok
-1.47989950	-33.31658291	-44.51903985	0.8625932041	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9005.157874,16621.96231,24239.58548,31857.63248,39475.88282,47094.22774,54712.61617,62331.02442	5353.354741,16140.74605,23755.8863,31372.01011,38989.22873,46607.07247,54225.22636,61843.52662	0.9415992358,0.941143761,0.9409350209,0.940839865,0.9407961729,0.9407764843,0.9407670352,0.9407629728	-0.9631796418,0.9435071599,0.9420609827,0.9413590469,0.9410335511,0.9408845205,0.9408165668,0.9407856293	ok
-1.47487437	-33.31658291	-45.00144690	0.8597998552	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9188.248298,16805.96413,24424.42926,32043.28779,39662.33821,47281.47973,54900.66374,62519.86761	5350.338282,16197.86824,23814.06958,31430.8798,39048.77771,46667.34257,54286.25052,61905.32461	0.9416075202,0.9411922538,0.9409977749,0.9409070846,0.9408659466,0.9408460442,0.94083741,0.9408327497	-0.9631499714,0.943774573,0.942256858,0.9414998843,0.9411415533,0.9409743915,0.940896778,0.940860805	ok
-1.46984925	-33.31658291	-45.47819499	0.8573408749	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9337.248142,16955.87584,24575.21067,32194.92461,39814.82722,47434.82089,55054.85811,62674.91585	5347.385287,16255.69244,23873.1711,31490.74667,39109.37489,46728.70998,54348.42399,61968.32665	0.9416510668,0.9412559658,0.9410679836,0.9409785414,0.9409364449,0.9409174885,0.9409076152,0.9409036695	-0.963120304,0.9440606339,0.9424686956,0.9416510855,0.9412557092,0.9410677356,0.9409788551,0.9409369144	ok
-1.46482412	-33.31658291	-45.94759308	0.8554229142	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9481.118572,17100.7104,24720.97119,32341.59836,39962.41166,47583.31661,55204.26604,62825.23695	5344.49456,16314.99786,23934.03357,31552.46754,39171.87859,46792.03192,54412.60285,62033.38808	0.9416989646,0.9413212905,0.941138487,0.9410505378,0.9410082398,0.9409879003,0.9409783216,0.9409736766	-0.9630906385,0.9443685042,0.9426999747,0.941815093,0.9413775532,0.9411654828,0.9410633516,0.941014282	ok
-1.45979899	-33.31658291	-46.40416420	0.8540459732	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9613.427876,17234.02913,24855.26791,32476.86406,40098.64563,47720.52029,55342.44105,62964.3844	5341.664941,16376.71912,23997.68793,31617.09551,39237.34471,46858.36295,54479.84001,62101.56073	0.9417557652,0.941390408,0.9412102289,0.9411218916,0.9410787391,0.9410577963,0.9410474151,0.9410431585	-0.9630609743,0.9447024707,0.9429555836,0.9419953539,0.9415092436,0.9412689344,0.9411510395,0.9410933606	ok
-1.45477387	-33.31658291	-46.84179516	0.8533377692	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	11.29239725,9761.579427,17383.27245,25005.56319,32628.19596,40251.00951,47873.91566,55496.86859	5338.895296,16442.03969,24065.47182,31686.00478,39307.15281,46929.08096,54551.51106,62174.21847	0.9623766005,0.9417979735,0.9414521887,0.9412793004,0.9411921818,0.9411495545,0.9411287025,0.9411176013	-0.9630313107,0.9450685139,0.9432426954,0.9421969722,0.9416539644,0.9413800011,0.9412430472,0.9411748121	ok
