delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.72864322	-41.96314425	0.8981580441	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2314.191867,7791.672252,12033.79494,17282.15526,21718.45238,26826.96851,31381.78922,36397.63203	5824.472507,12314.35058,14396.55633,18071.50158,23531.2067,27788.38467,33026.61131,37471.49391	0.9287632537,-0.9273025808,0.9259631856,-0.926980141,0.9261002856,-0.9267982686,0.9261995203,-0.9266840482	-0.9586422234,-0.6239077993,-0.9517033552,-0.9261989267,0.9272764959,-0.925972788,0.9269667376,-0.9261070668	ok
-1.49497487	-40.72864322	-42.36278711	0.8954924126	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2447.596937,7958.878109,12176.25116,17473.2524,21875.66802,27036.5453,31556.68346,36623.51058	5946.40222,12936.5611,15182.87494,19197.12713,24615.7983,28913.1011,34153.50563,38604.84765	-0.9235179196,0.9274668874,-0.9260392555,0.9271560415,-0.926167576,0.92697199,-0.9262644683,0.9268511493	-0.9591522945,-0.7218347698,-0.9398794812,0.9259341726,-0.9273293851,0.9260909132,-0.9270782284,0.9262065153	ok
-1.48994975	-40.72864322	-42.70137660	0.8928267812	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2567.025363,8123.460286,12304.89976,17659.93148,22018.46007,27241.38667,31716.33825,36844.56764	6055.163295,13588.08908,16068.02748,20507.99087,25665.17206,30198.14623,35277.6705,39879.24482	0.9272419557,-0.9276505141,0.9261079466,-0.9273483678,0.926226753,-0.9271624986,0.9263202392,-0.927035321	-0.9594969876,-0.8459908613,-0.9315467222,0.9262909609,-0.9270737443,0.9263710887,-0.9269722926,0.9264346671	ok
-1.48492462	-40.72864322	-43.00994122	0.8903678008	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2690.171479,8295.902408,12436.13938,17854.91214,22162.42912,27455.31918,31875.75499,37075.46029	6140.554791,14392.20891,17310.65254,22399.73716,27003.64452,32044.03826,36691.88884,41693.25453	0.9269753601,-0.9278438416,0.926173595,-0.9275531663,0.926280949,-0.9273684593,0.926367913,-0.9272379312	-0.9596912123,-0.966960396,-0.9271036981,0.927089391,-0.9265328122,0.9270264151,-0.9265762865,0.9269770121	ok
-1.47989950	-40.72864322	-43.30149833	0.8882431890	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2831.87622,8489.523158,12584.47413,18072.12167,22321.78903,27692.71568,32048.85416,37331.06943	6199.22321,13467.56821,15530.11051,19263.25073,24915.52981,29015.35815,34499.60801,38752.36663	-0.9254735419,0.9280450578,-0.9262370894,0.9277708539,-0.9263309766,0.9275923499,-0.9264085991,0.9274616976	-0.9597758416,-0.5614872996,-0.9553367586,0.9260486568,-0.928036127,0.9262397068,-0.9277656974,0.9263331312	ok
-1.47487437	-40.72864322	-43.58138851	0.8861185772	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	2947.625626,8659.867119,12705.25894,18267.23725,22451.69585,27909.46457,32190.53142,37567.66211	6234.246094,14547.24756,17329.20199,22322.24247,27037.83577,32015.79192,36745.60831,41710.11301	-0.9226313264,0.9282541756,-0.926298738,0.9280031181,-0.9263774097,0.9278363247,-0.9264430559,0.9277117928	-0.9597937331,-0.9316664639,-0.9279731807,0.9271713161,-0.9268406333,0.9271519836,-0.9268562447,0.9271348643	ok
-1.46984925	-40.72864322	-43.85615807	0.8842006166	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3061.952243,8831.259778,12822.86549,18464.71965,22576.2682,28130.10061,32324.56349,37809.97402	6251.345384,13940.3195,16170.83485,20297.94178,25839.43466,30045.52522,35520.95254,39789.37137	0.9274211205,-0.9284720153,0.9263594835,-0.9282509096,0.9264214173,-0.9281037107,0.926472254,-0.9279921483	-0.9597757529,-0.6428309222,-0.9420978629,0.9264304254,-0.9280833916,0.9264800801,-0.9279762932,0.9265234741	ok
-1.46482412	-40.72864322	-44.12760224	0.8826170244	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	3192.199407,9021.771233,12954.51852,18682.31388,22712.46206,28371.93288,32467.48684,38074.88782	6255.975317,13520.09342,15445.15292,18928.89332,24726.99514,28689.85505,34397.87395,38446.94642	0.9609348071,-0.9286999381,0.9264186172,-0.9285165087,0.9264639229,-0.9283968302,0.9264991548,-0.9283075444	-0.9597401068,-0.4628052186,-0.9725212375,-0.9265130564,0.928642586,-0.9264319194,0.9284816654,-0.9264738148	ok
-1.45979899	-40.72864322	-44.39496052	0.8811611497	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3303.657963,9196.832832,13065.31667,18884.90763,22825.01747,28598.63136,32583.49041,38324.32656	6252.303781,14954.77145,17979.43927,23426.09067,27729.72403,33182.59478,37480.14284,42939.03868	0.9272908167,-0.9289388939,0.9264764149,-0.9288013574,0.9265064713,-0.9287166972,0.9265272346,-0.9286573814	-0.9596964856,-0.9619068595,-0.9271550243,0.9281522182,-0.9267284865,0.9281623735,-0.9267237093,0.9281722317	ok
-1.45477387	-40.72864322	-44.65918620	0.8801185772	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	3441.015587,9402.380503,13199.7446,19116.59374,22958.04029,28851.21525,32716.10154,38595.00201	6243.230772,14600.68656,17303.76574,22341.44705,27060.39439,32109.01742,36816.79578,41877.12796	-0.9244479661,0.9291926549,-0.9265304056,0.929105798,-0.926549205,0.9290603085,-0.926558891,0.9290328641	-0.9596497904,-0.866330408,-0.9289541212,0.9276378855,-0.9272286013,0.927653219,-0.9272156304,0.9276697035	ok
