delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-21.75879397	-43.63645516	0.8422596188	continued:5	1,1,1,-1,-1,-1,1,1	-1,-1,-1,-1,-1,-1,-1,1	7506.953338,16192.18391,26029.57959,34500.94272,43006.66954,52092.84358,61062.04676,68933.35995	4924.674244,16016.59302,24362.41807,33672.72297,44282.77443,55262.25155,63881.35742,72665.94618	0.9646024289,0.9684977347,0.968720471,-0.9666508658,-0.9648184175,-0.9692803871,0.9626375553,0.9636143813	-0.9679168754,-0.9642571139,-0.9672212243,-0.9686227854,-0.9688502544,-0.9667886143,-0.9655241583,0.9684191095	ok
-1.49497487	-21.75879397	-44.46636758	0.8394662699	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7452.70066,15635.21274,23803.73556,31824.19788,41406.17272,51735.85155,59703.88666,68493.38784	4925.843874,16021.94062,24503.56263,32415.9884,40349.63579,48751.26663,58898.53288,69708.16585	0.963878287,0.9662716096,0.9633784752,0.9650834953,0.9689708081,0.9631439804,0.9646083149,0.9687325613	-0.9678893169,-0.9643575645,-0.9677719414,0.9629603613,0.964262398,0.9674362568,0.9688691705,0.9656411001	ok
-1.48994975	-21.75879397	-45.22698354	0.8366729210	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7378.302138,15413.09166,24965.59623,37191.05231,48759.07618,61017.73733,70919.62425,79041.18264	4927.02573,16027.8182,24694.4816,34188.61566,44169.9756,55066.42925,63929.86102,73067.3699	0.9633510356,0.965147954,0.9686970868,0.9690426152,0.9682107964,0.9693728393,0.9636405451,0.9658141474	-0.9678617446,-0.9644593712,-0.9683678624,-0.9675119945,-0.9684249143,-0.9645895454,-0.9688619151,-0.9634492886	ok
-1.48492462	-21.75879397	-45.94573086	0.8338795721	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7295.995766,15285.31164,24472.95516,34343.82176,43787.03792,54577.17775,62949.54413,72696.54762	4928.219666,16034.26017,24961.83154,34503.14654,43628.03009,55709.44713,67648.59485,78683.56576	0.9630742657,0.9646887205,0.9692906287,0.9652528524,0.968430183,0.9640780902,0.9672123661,0.9692820353	-0.9678341585,-0.964562603,-0.9689530388,-0.9654845745,-0.9680823838,-0.9682142451,-0.9691261821,-0.9688179521	ok
-1.47989950	-21.75879397	-46.63125170	0.8310862233	continued:5	1,1,1,1,1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7258.43367,15257.45937,24635.18498,34452.47358,42602.80881,50198.49425,58196.86533,67562.47312	4929.425541,16041.30438,25314.06308,36549.96501,46965.71437,55555.05746,64748.0666,77212.35427	0.9630351231,0.9647172487,0.9693293133,0.9635617013,0.9659081404,-0.9630322453,-0.9647111853,-0.9693306552	-0.9678065585,-0.9646673334,-0.9693142686,-0.9693124689,-0.9666301706,-0.96543512,-0.9681279208,-0.9687954443	ok
-1.47487437	-21.75879397	-47.28394426	0.8282928744	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7316.812226,15355.18144,24939.05988,37095.8184,48331.92633,60751.80691,72839.65891,83438.18885	4930.643213,16048.99259,25607.40109,35901.46155,44633.40616,55176.29598,66744.86029,77244.21975	0.9631184434,0.9650038397,0.9686504557,0.9692316755,0.9680918444,0.9685946592,0.9684155991,0.9635909276	-0.9677789449,-0.9647736407,-0.9691562404,-0.9643097427,-0.9684376458,-0.9692466909,-0.9684303473,-0.9633794406	ok
-1.46984925	-21.75879397	-47.90074349	0.8258338940	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,1,1,1	7445.708863,15534.58662,24787.93959,37121.26433,47625.00036,57205.81365,67837.24058,77424.49129	4931.872545,16057.37089,25677.05827,36440.12341,45510.81746,55562.01895,64648.20332,75357.57531	-0.9632211771,-0.9653535721,-0.9681272605,-0.9692663366,-0.9670633546,-0.969011355,-0.9691992481,-0.9640508756	-0.9677513173,-0.9648816081,-0.9687703873,-0.9654740138,-0.9679436042,0.9644552286,0.9691005166,0.9681664215	ok
-1.46482412	-21.75879397	-48.47498756	0.8240436508	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,-1,-1,-1	7601.390108,15749.94093,23097.01621,31545.01298,41562.56675,52393.71258,61898.11113,73603.8082	4933.113401,16066.49039,25619.09664,35550.89385,43077.13961,51260.9104,59045.19125,67200.7314	0.9633252981,0.9657337348,-0.9638942027,-0.9673717405,-0.9683173432,-0.964605443,-0.9692117347,-0.9686627501	-0.9677236759,-0.9649913247,-0.9684714945,0.9658420622,-0.9634179191,-0.9659705466,-0.9633444017,-0.9657819337	ok
-1.45979899	-21.75879397	-48.99868584	0.8233354469	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	33.99381498,7733.10712,15953.82666,24076.80414,32566.36339,42253.82113,54432.94817,65872.20325	4934.365646,16076.4078,25520.40446,36490.11028,45669.3091,58018.76812,68450.98311,76742.74208	0.971471844,-0.9634312626,-0.9661509594,-0.9638753937,-0.967498953,-0.9679767354,-0.9681679685,-0.9676894549	-0.9676960206,-0.9651028848,-0.9682599754,-0.9653737664,-0.968009482,-0.9683577962,-0.9635781102,-0.9665640886	ok
-1.45477387	-21.75879397	-49.46325541	0.8214174862	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,1	50.98999889,7908.911444,16245.58464,25238.44912,35131.51858,46832.75441,57185.79303,68932.12027	4935.629146,16087.18629,25406.91236,37368.5145,48383.73039,60231.63964,72675.20757,82325.39006	0.9939337394,0.9635860624,0.9667517345,0.9673883272,0.9681186687,0.9684894637,0.9681145894,0.968597558	-0.9676683515,-0.9652163889,-0.9680973776,-0.9689946168,-0.9684684951,-0.9680584423,-0.9691017508,0.9635483293	ok
-1.44974874	-21.75879397	-42.35595291	0.8395265952	continued:5	1,1,1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	8079.27304,17130.27903,26173.16622,36312.0968,45442.30751,57550.28532,69863.40261,79796.32999	4936.903773,16098.89642,25279.53297,37582.00009,48457.92332,57898.23859,68987.30793,77049.29898	0.9679840706,0.9654374921,0.9678356675,-0.9653754117,-0.9679173065,-0.9680528137,-0.969193794,-0.9644736956	-0.9676406686,-0.9653319444,-0.967955487,-0.9682320133,-0.965041501,-0.968187083,-0.9660873429,-0.9639408148	ok
