delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-41.10552764	-42.31952130	0.8967398332	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2437.130727,7171.689106,11535.184,16091.47268,20552.67899,25062.39188,29547.71773,34045.40161	5376.67186,10790.36248,12782.65892,16030.55266,20666.8331,25085.16527,29615.75163,34090.34459	0.9257392913,-0.9254028481,0.9250874656,-0.9252389362,0.9251607733,-0.9251998845,0.9251799459,-0.9251899141	-0.9547615149,-0.679041012,-0.9554856775,-0.9251220564,0.9253099274,-0.9251276402,0.9252172001,-0.9251713385	ok
-1.49497487	-41.10552764	-42.65466423	0.8942808528	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	2566.534064,7329.395542,11691.89517,16270.02437,20737.73844,25263.98134,29759.66843,34271.44646	5631.598151,14095.69429,16430.9071,20251.93486,25004.53802,29373.07369,33948.33678,38417.61102	0.9267382044,-0.925533292,0.9251825949,-0.9253570814,0.9252633476,-0.9253117546,0.9252862118,-0.9252997242	-0.9596767296,-0.8899857247,-0.9333528441,0.9249045025,-0.9255229431,0.925186951,-0.9253546046,0.9252645739	ok
-1.48994975	-41.10552764	-42.95630737	0.8920285236	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2701.158727,7494.039652,11853.4682,16454.58717,20927.38221,25470.76777,29975.93315,34501.98889	5629.768699,13778.8413,15910.14805,19441.72837,24224.94609,28590.26557,33188.5022,37662.93004	-0.9241324117,0.9256664728,-0.9252757114,0.9254769061,-0.9253644291,0.9254247402,-0.9253915971,0.9254096142	-0.9596374542,-0.7574861491,-0.9438847997,-0.9251257118,0.9256564441,-0.9252800761,0.9254743465,-0.9253659025	ok
-1.48492462	-41.10552764	-43.23831638	0.8897761944	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	2815.787458,7639.521549,11994.24948,16619.37719,21095.8185,25657.0337,30170.70208,34711.31443	5623.80572,13532.7169,15519.3564,18816.11636,23569.14415,27968.11391,32570.65998,37060.37367	0.9275747848,-0.9258019188,0.9253670011,-0.9255986239,0.9254641707,-0.9255388651,0.9254962288,-0.9255202974	-0.9595953207,-0.6377060891,-0.9574140556,-0.9253242192,0.9257265899,-0.9254010991,0.9255771437,-0.9254756516	ok
-1.47989950	-41.10552764	-43.51063606	0.8878582337	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	2948.690003,7803.759911,12152.33276,16802.47218,21281.05772,25860.90046,30381.97652,34937.5408	5615.07167,13334.76876,15216.60033,18326.29449,23018.28979,27471.00182,32065.32871,36577.74964	-0.9241800173,0.9259392633,-0.9254568033,0.9257219794,-0.9255626077,0.9256540301,-0.9256000361,0.9256313338	-0.9595521621,-0.5501866855,-0.9698603226,-0.9256520733,0.9257640648,-0.9255404538,0.9256677162,-0.9255922479	ok
-1.47487437	-41.10552764	-43.77535566	0.8860679905	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3071.460601,7958.375834,12299.28947,16975.53688,21454.6321,26054.05251,30581.28731,35152.34733	5604.506376,13170.30773,14975.52483,17936.91587,22558.71467,27072.07161,31651.37716,36190.96461	-0.9242139372,0.926078522,-0.9255450425,0.9258472046,-0.9256589744,0.9257705859,-0.9257021382,0.9257432673	-0.9595089436,-0.4945194543,-0.9770161469,-0.9260811676,0.9257924736,-0.9256896249,0.925751129,-0.9257136927	ok
-1.46984925	-41.10552764	-44.03553379	0.8844843983	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,1,-1,1,-1,1	3192.799446,8112.047682,12443.78359,17147.31277,21625.15331,26245.2626,30777.23196,35364.50401	6047.570969,13833.95194,16392.77076,20643.50486,25389.34883,29839.15799,34475.88791,38997.19521	-0.9240868884,0.9262199394,-0.9256313834,0.9259749809,-0.9257532815,0.9258886734,-0.9258029013,0.9258561195	-0.9590381434,-0.9339275545,-0.9290093025,0.9255715392,-0.9260206137,0.9257286554,-0.9259055074,0.9257931268	ok
-1.46482412	-41.10552764	-44.29199740	0.8830285236	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,1,-1,1,-1	3298.281623,8250.311846,12571.3504,17303.4039,21778.09569,26420.17291,30955.26048,35559.65788	6145.085141,12799.10536,14557.6747,17431.26444,22044.79176,26598.66011,31191.10894,35758.71471	0.9263070035,-0.9263631185,0.9257159118,-0.9261049923,0.925845606,-0.9260088716,0.925902043,-0.925970143	-0.9592939691,-0.470483263,-0.9764198845,-0.9265564895,0.9259795086,-0.9259202016,0.92595825,-0.9259336198	ok
-1.45979899	-41.10552764	-44.54568427	0.8819859512	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,1,-1,1,-1	3431.356265,8416.765787,12725.45107,17487.41618,21956.87968,26622.41828,31158.76944,35781.4462	6214.719506,13544.17411,15562.78439,19026.03798,23996.7674,28316.20702,33072.05199,37545.80797	-0.9204057,0.9265089604,-0.9257983609,0.9262378493,-0.9259356052,0.9261313011,-0.9259990411,0.926085843	-0.9594170801,-0.5990123485,-0.9562336344,-0.9256548134,0.9264902007,-0.9258069171,0.9262309581,-0.92593955	ok
-1.45477387	-41.10552764	-44.79374955	0.8810710961	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,1,-1,1,-1,1	3543.942044,8563.186926,12857.93841,17651.23531,22113.27513,26803.94642,31339.4765,35981.83889	6257.803106,14529.15021,17106.9902,21470.42172,26222.97657,30714.41261,35385.95901,39934.95666	0.9272344792,-0.9266567793,0.9258791855,-0.9263737029,0.9260228357,-0.9262563789,0.9260934133,-0.9262035719	-0.9594555186,-0.9179743926,-0.9290580097,0.925935166,-0.9263262584,0.926050559,-0.9262352905,0.9261068585	ok
