delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-38.34170854	-43.67038087	0.8835601621	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2907.361712,10626.94578,18335.03161,26041.93629,33748.8434,41455.83193,49162.86892,56869.92891	5851.463667,14566.7911,22362.94476,30080.42957,37788.28244,45495.17315,53202.08742,60909.08115	0.9322189793,0.9292720677,0.9281473639,0.927640175,0.927420174,0.9273254469,0.9272845202,0.9272671743	-0.9609928353,-0.9783149567,-0.9312236952,-0.9291462967,-0.9280890723,-0.9276146608,-0.9274090105,-0.9273208437	ok
-1.49497487	-38.34170854	-43.99371630	0.8812288992	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3049.863743,10769.4835,18477.65045,26184.56682,33891.46431,41598.4387,49305.4612,57012.50741	5839.527241,14518.04181,22316.4124,30034.76495,37742.78352,45449.68918,53156.59039,60863.56787	-0.9300748827,-0.9293807401,-0.9282635727,-0.9277529767,-0.9275278357,-0.9274301596,-0.9273888028,-0.9273697124	-0.9609578832,-0.9783699358,-0.9313824643,-0.9293060283,-0.9282285195,-0.92773748,-0.9275216271,-0.927427833	ok
-1.48994975	-38.34170854	-44.31556484	0.8791042874	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3178.139894,10897.83179,18606.11854,26313.08462,34020.00933,41727.00629,49434.05116,57141.12001	5827.867246,14474.55518,22274.2759,29993.45134,37701.6744,45408.6351,53115.5612,60822.5594	-0.9306183085,-0.9294891389,-0.9283799182,-0.9278655906,-0.9276369999,-0.9275361664,-0.9274918289,-0.9274727556	-0.9609232551,-0.9779703673,-0.9315274034,-0.929459016,-0.9283655701,-0.9278595804,-0.9276340232,-0.9275346813	ok
-1.48492462	-38.34170854	-44.63702050	0.8771863267	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3285.864318,11005.66383,18714.10938,26421.16348,34128.153,41835.2096,49542.31369,57249.44218	5816.479234,14435.76545,22236.01844,29955.9605,37664.42451,45371.48035,53078.46961,60785.52588	0.9328053278,0.9295970436,0.9284960018,0.9279789005,0.9277454914,0.9276410374,0.9275946608,0.9275740977	-0.9608889223,-0.9772759913,-0.9316592446,-0.9296052481,-0.9285000947,-0.9279808762,-0.9277461624,-0.9276413792	ok
-1.47989950	-38.34170854	-44.95804057	0.8758093857	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3439.021829,11158.96752,18867.61161,26574.79274,34281.88482,41989.0385,49696.23899,57403.46444	5805.357923,14401.20236,22201.24404,29921.88998,37630.62947,45337.8205,53044.91152,60752.06355	-0.9312906353,-0.9297048291,-0.928612389,-0.9280917111,-0.9278540042,-0.9277455409,-0.9276975068,-0.9276749583	-0.9608548592,-0.9764324633,-0.9317788837,-0.9297448677,-0.9286320378,-0.9281013125,-0.9278580177,-0.9277479198	ok
-1.47487437	-38.34170854	-45.27423582	0.8745601621	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3544.003145,11264.12671,18973.00865,26680.35588,34387.58891,42094.8773,49802.2119,57509.5717	5794.497459,14370.47272,22169.65074,29890.93605,37599.98404,45307.3503,53014.58198,60721.86783	-0.9255672352,-0.9298117301,-0.9287280012,-0.9282049486,-0.9279619663,-0.9278503805,-0.9277994186,-0.927776944	-0.9608210426,-0.9755648905,-0.9318873258,-0.9298781485,-0.9287614118,-0.9282208638,-0.9279695751,-0.927854302	ok
-1.46984925	-38.34170854	-45.58521832	0.8736453071	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2.612759214,3643.668383,11364.01248,19073.17336,26780.72669,34488.13916,42195.60046,49903.10709	5783.891616,14343.24619,22141.00829,29862.87074,37572.25922,45279.84076,52987.25233,60694.71038	0.9650329251,0.9324035054,0.9299188558,0.9288444512,0.9283182548,0.9280710174,0.927955451,0.9279019574	-0.960787452,-0.9747744987,-0.93198563,-0.9300054617,-0.928888285,-0.9283395298,-0.928080832,-0.9279605306	ok
-1.46482412	-38.34170854	-45.88794156	0.8731437542	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3695.377266,11415.97338,19125.45326,26833.25274,34540.88372,42248.55633,49956.27327,57664.01631	5773.533941,14319.24431,22115.14011,29837.52288,37547.2833,45255.12024,52962.75122,60670.42022	-0.9296717394,-0.9300254606,-0.9289604297,-0.9284317482,-0.9281800434,-0.9280611048,-0.9280055584,-0.9279784239	-0.9607540684,-0.974137518,-0.9320748612,-0.9301272421,-0.9290127685,-0.9284573325,-0.928191796,-0.9280666127	ok
-1.45979899	-38.34170854	-41.51327143	0.8901232140	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1855.057969,9576.339032,17286.2438,24994.33936,32702.22848,40410.1505,48118.11588,55826.10774	5763.41787,14298.23185,22091.90923,29814.76315,37524.92675,45233.05935,52940.94958,60648.86863	0.9324012646,0.9301545907,0.9290883973,0.9285511065,0.9282917609,0.9281676151,0.9281080499,0.9280804377	-0.9607208748,-0.9737055359,-0.9321560503,-0.9302439567,-0.9291350023,-0.928574309,-0.9283024815,-0.9281725624	ok
-1.45477387	-38.34170854	-42.13703328	0.8873298651	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2083.961217,9805.525652,17515.82782,25224.25128,32932.43868,40640.65027,48348.90356,56057.18378	5753.536811,14280.01001,22071.20776,29794.49251,37505.0907,45213.55939,52921.74905,60629.95759	0.9323234142,0.9302577796,0.9292028705,0.9286648105,0.9284001104,0.9282721456,0.9282107565,0.9281801763	-0.960687856,-0.9735067458,-0.9322301676,-0.9303560779,-0.9292551418,-0.928690508,-0.9284129103,-0.9282783957	ok
