delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-36.58291457	-45.02948404	0.8732390220	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3362.089716,11023.16454,18684.35483,26346.18721,34008.34991,41670.65515,49333.01888,56995.4061	5109.696828,12368.46094,20122.80497,27785.40554,35446.3363,43107.97194,50770.04352,58432.31051	-0.9332839186,-0.9335606466,-0.9328589823,-0.9325728945,-0.9324585995,-0.9324127619,-0.9323938604,-0.9323866776	-0.9617893369,-0.3060845262,-0.9361311878,-0.9340109286,-0.9330471628,-0.9326493522,-0.9324890426,-0.9324249057	ok
-1.49497487	-36.58291457	-45.38943010	0.8716554298	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3474.680689,11135.96691,18797.27429,26459.19556,34121.44431,41783.83739,49446.29065,57108.76872	5105.183174,12365.50006,20117.08324,27779.94107,35441.0124,43102.73963,50764.89581,58427.24925	0.9368377393,0.9336538444,0.9329568717,0.9326690445,0.9325515105,0.93250337,0.9324847049,0.9324757945	-0.9617585203,-0.3030251179,-0.9361792391,-0.9341038377,-0.9331477318,-0.932747039,-0.9325830853,-0.9325164862	ok
-1.48994975	-36.58291457	-45.74495975	0.8706128574	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3620.999221,11282.5391,18944.00858,26606.06355,34268.44242,41930.96742,49593.55446,57256.16749	5100.779344,12363.56077,20112.29488,27775.44911,35436.70667,43098.57047,50760.85558,58423.33958	-0.934526818,-0.9337470499,-0.933055139,-0.9327637611,-0.9326435879,-0.9325938215,-0.9325741432,-0.9325650853	-0.9617277457,-0.3000197039,-0.9362262869,-0.9341959822,-0.9332480314,-0.9328446618,-0.932677069,-0.9326079461	ok
-1.48492462	-36.58291457	-46.09070235	0.8697769360	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	37.21041693,3703.587951,11365.42443,19027.1014,26689.33464,34351.88833,42014.58958,49677.35497	5096.482657,12362.59052,20108.42562,27771.91576,35433.40554,43095.45127,50757.90994,58420.56897	0.9679992844,0.9359015016,0.9338397042,0.9331525338,0.9328597333,0.9327356496,0.9326851787,0.9326636219	-0.9616970099,-0.2971656851,-0.93627239,-0.934287376,-0.9333480642,-0.9329422272,-0.932771004,-0.9326992973	ok
-1.47989950	-36.58291457	-46.42439085	0.8692753832	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	64.02548238,3752.396512,11414.57184,19076.50221,26738.95932,34401.73244,42064.6551,49727.64356	5092.290516,12362.54026,20105.46305,27769.32899,35431.09731,43093.37068,50756.04791,58418.92672	0.9859288523,0.9379484399,0.9339316496,0.9332501109,0.9329543485,0.9328289869,0.932774519,0.932751751	-0.9616663102,-0.294559556,-0.9363175891,-0.9343780237,-0.933447828,-0.9330397409,-0.9328649018,-0.9327905511	ok
-1.47487437	-36.58291457	-40.52775441	0.8878645305	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	999.2252338,8663.650453,16325.7571,23988.33774,31651.29783,39314.45043,46977.69101,54640.9705	5088.200402,12363.36756,20103.39686,27767.67881,35429.77232,43092.31943,50755.26057,58418.40425	0.9768589096,0.9343802428,0.9335076287,0.9331200219,0.9329512128,0.9328785979,0.9328474945,0.9328328961	-0.9616356437,-0.2922914315,-0.9363619106,-0.9344679232,-0.9335473175,-0.9331372071,-0.9329587729,-0.9328817193	ok
-1.46984925	-36.58291457	-41.70693259	0.8860742872	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1484.27655,9147.849756,16810.35845,24473.32481,32136.6322,39800.11331,47463.67489,55127.27246	5084.209877,12365.03799,20102.21904,27766.95752,35429.42319,43092.29055,50755.54128,58418.99525	0.9416530279,0.9342986427,0.933528138,0.9331815642,0.9330292979,0.9329629434,0.9329335986,0.9329205673	-0.9616050081,-0.2904430145,-0.936405368,-0.9345570653,-0.9336465241,-0.933234628,-0.9330526277,-0.9329728153	ok
-1.46482412	-36.58291457	-42.33254265	0.8832809384	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1795.742414,9459.511657,17122.44359,24785.8035,32449.48389,40113.33013,47777.25445,55441.21425	5080.316575,12367.52538,20101.92406,27767.15986,35430.04501,43093.27949,50756.88589,58420.6959	0.9376540618,0.9343121581,0.9335902524,0.9332624135,0.9331156382,0.9330503613,0.9330211432,0.93300812	-0.9615744008,-0.289087873,-0.936447965,-0.9346454358,-0.933745436,-0.9333320051,-0.9331464758,-0.9330638512	ok
-1.45979899	-36.58291457	-42.81793710	0.8804875895	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2107.362837,9771.46691,17434.86062,25098.6534,32762.74928,40427.00529,48091.33779,55755.70564	5076.518205,12370.81142,20102.50903,27768.28318,35431.63547,43095.28437,50759.29286,58423.50499	0.9364199599,0.9343434511,0.9336605897,0.9333449366,0.9332025883,0.933137273,0.9331082698,0.9330957688	-0.9615438197,-0.2882929859,-0.9364896958,-0.9347330144,-0.9338440386,-0.9334293377,-0.9332403279,-0.9331548406	ok
-1.45477387	-36.58291457	-43.24189400	0.8776942406	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2407.223244,10071.79241,17735.68517,25399.94684,33064.49941,40729.20882,48393.99484,56058.81685	5072.812548,12374.88491,20103.97391,27770.32768,35434.19507,43098.30608,50762.76348,58427.42417	0.9360699184,0.9344003319,0.93374141,0.9334335586,0.9332914497,0.9332263504,0.9331964919,0.9331827871	-0.9615132625,-0.2881208518,-0.9365305477,-0.9348197764,-0.9339423135,-0.9335266236,-0.9333341921,-0.933245797	ok
