delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-25.40201005	-42.61455672	0.8544900506	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7332.261826,15018.33986,22689.07992,30347.76221,37997.65011,45641.49118,53281.36627,60918.74226	4903.938845,16364.80055,24017.94872,31663.99475,39305.29633,46943.56008,54579.95229,62215.23756	0.9585219338,0.9580505774,0.957573512,0.9571226803,0.9567181862,0.9563693853,0.9560753851,0.9558326583	-0.9665709738,-0.95730391,-0.9568787858,-0.9565065345,-0.9561903175,-0.9559271578,-0.9557111124,-0.9555353172	ok
-1.49497487	-25.40201005	-43.46932187	0.8516967018	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7364.500261,15037.87901,22700.62913,30355.26956,38004.03188,45648.70597,53290.63226,60930.76725	4904.592306,16351.5174,24010.10414,31661.69335,39308.31469,46951.53891,54592.51338,62232.0421	0.9579683024,0.9575550028,0.9571596576,0.9567977038,0.9564778868,0.9562016096,0.955967108,0.9557706873	-0.9665428831,-0.9573635353,-0.9569826002,-0.95664005,-0.9563408673,-0.9560849368,-0.9558691563,-0.9556890295	ok
-1.48994975	-25.40201005	-44.20055939	0.8489033529	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7357.543816,15023.21661,22681.81328,30335.03911,37984.32845,45630.81485,53275.35458,60918.57305	4905.263369,16337.97177,24002.24946,31659.77087,39312.19873,46960.91401,54606.9981,62251.26236	0.9574847906,0.9571463896,0.9568319941,0.9565480506,0.9562974203,0.9560797085,0.9558924187,0.9557327382	-0.9665147792,-0.9574232005,-0.9570884295,-0.9567791213,-0.9565011023,-0.9562563311,-0.956044089,-0.9558620687	ok
-1.48492462	-25.40201005	-44.87432843	0.8461100040	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7291.393888,14953.70501,22611.27459,30265.19145,37916.36189,45565.50904,53213.19252,60859.83505	4905.951809,16324.15676,23994.39197,31658.27737,39317.08064,46971.93866,54623.81088,62273.47133	0.9571168745,0.9568501695,0.9566042976,0.9563827962,0.9561851521,0.95601143,0.9558599182,0.9557280763	-0.9664866617,-0.9574829371,-0.9571964012,-0.9569242361,-0.9566722034,-0.9564434794,-0.9562391389,-0.9560587551	ok
-1.47989950	-25.40201005	-45.51572828	0.8433166551	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7177.774676,14840.78322,22500.29279,30157.01417,37811.55283,45464.40887,53115.98498,60766.59953	4906.657403,16310.06607,23986.54101,31657.2721,39323.12142,46984.93345,54643.48354,62299.4498	0.9569242617,0.9567131192,0.9565171216,0.9563380166,0.9561762377,0.9560308065,0.9559014461,0.9557869614	-0.9664585308,-0.9575427797,-0.9573066549,-0.9570759435,-0.9568555591,-0.9566490084,-0.9564584333,-0.9562848112	ok
-1.47487437	-25.40201005	-46.13411422	0.8405233062	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7097.674217,14764.67314,22428.72141,30090.3001,37749.84154,45407.72306,53064.26661,60719.74233	4907.379933,16295.69411,23978.70834,31656.82524,39330.5187,47000.30974,54666.72946,62330.28995	0.9569080278,0.9567377531,0.9565763134,0.9564258563,0.9562862432,0.9561575947,0.9560405995,0.9559340299	-0.9664303865,-0.9576027652,-0.9574193435,-0.9572348654,-0.9570528185,-0.9568761993,-0.9567073787,-0.9565480654	ok
-1.46984925	-25.40201005	-46.73129529	0.8377299574	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7140.947021,14813.70244,22483.89834,30151.82847,37817.77706,45482.01103,53144.77566,60806.29153	4908.119181,16281.03611,23970.90845,31657.02021,39339.51736,47018.6043,54694.52984,62367.57207	0.9569789903,0.9568456937,0.9567161679,0.9565918942,0.9564730724,0.9563607985,0.9562547519,0.9561558144	-0.9664022285,-0.9576629341,-0.957534635,-0.9574017086,-0.9572659627,-0.9571292318,-0.956993271,-0.9568596695	ok
-1.46482412	-25.40201005	-47.30527818	0.8352709770	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7274.207931,14953.26466,22630.31142,30305.47376,37978.88581,45650.68669,53321.01646,60990.01295	4908.874938,16266.08822,23963.15895,31657.95643,39350.42416,47040.53219,54728.27843,62413.68866	0.9570623082,0.9569687272,0.9568751789,0.9567821528,0.9566910022,0.9566016682,0.9565146433,0.9564306705	-0.966374057,-0.9577233306,-0.9576527138,-0.9575772824,-0.9574974033,-0.9574135572,-0.9573263256,-0.9572363699	ok
-1.45979899	-25.40201005	-47.84954886	0.8336873849	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7397.026635,15082.73812,22767.23026,30450.51043,38132.59305,45813.49908,53493.25572,61171.89585	4909.646993,16250.84765,23955.48109,31659.75299,39363.62877,47067.07139,54770.04139,62472.49691	0.9571461235,0.9570950878,0.9570428161,0.9569894203,0.9569346531,0.9568792243,0.9568233939,0.9567670667	-0.9663458718,-0.9577840018,-0.9577737832,-0.9577625192,-0.9577501195,-0.9577364904,-0.9577215345,-0.9577051517	ok
-1.45477387	-25.40201005	-48.35352572	0.8327725298	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	23.69446836,7540.168568,15232.93254,22925.57031,30618.07482,38310.43877,46002.65448,53694.71411	4910.435142,16235.31285,23947.90023,31662.55318,39379.63433,47099.60517,54823.06598,62550.81813	0.9683066611,0.9572310188,0.9572263882,0.9572213803,0.9572160847,0.957210491,0.9572047401,0.9571984389	-0.9663176729,-0.9578449993,-0.9578980681,-0.9579584998,-0.9580278559,-0.9581081944,-0.9582022931,-0.9583140102	ok
