delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.35175879	-42.37061203	0.8953886447	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,-1,1,-1	2441.080188,10600.82946,18599.75807,26465.10174,34280.22632,42080.93505,49877.4957,57672.77422	6179.66926,13453.25691,15617.2797,19802.08018,28134.55917,33826.54238,38241.41273,44743.2631	0.9275346811,0.9263291886,0.9251457427,0.923539221,0.9222710376,0.9214863647,0.9210432252,0.9208023312	-0.9601199511,-0.5560657292,-0.9492089823,0.9268667605,0.927305102,-0.9286451944,0.9270234646,-0.9302111409	ok
-1.49497487	-40.35175879	-42.71407864	0.8927230132	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2570.254186,10712.83123,18698.84898,26560.05823,34374.25246,42174.66735,49971.03276,57766.12418	6208.913608,14637.56374,17745.04427,26742.99268,30266.8286,38423.4644,46430.50593,54302.31404	0.9280272078,0.9263811592,0.9251809639,0.923606362,0.9223713505,0.9216038395,0.9211667905,0.920926656	-0.9601242867,-0.9581544565,-0.9273897551,-0.9303757638,-0.9269400791,-0.9264717882,-0.925370604,-0.9237942516	ok
-1.48994975	-40.35175879	-43.02703016	0.8902640329	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,1,-1,1	2704.07632,10830.24798,18804.76369,26662.45318,34475.89002,42276.07772,50072.28945,57867.22837	6222.465765,14033.05551,16502.39997,21434.1415,26817.48184,31592.80407,37236.65636,41705.24397	-0.9249246118,-0.9264331611,-0.9252228146,-0.9236810648,-0.9224770027,-0.9217237297,-0.9212912467,-0.9210508498	-0.9600999207,-0.7065913379,-0.9336784113,0.9277408475,-0.9283707947,0.9275560054,-0.9287937223,0.9272500702	ok
-1.48492462	-40.35175879	-43.32277512	0.8879327700	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	2830.983066,10942.20549,18907.28534,26762.36472,34575.31998,42375.38074,50171.49184,57966.31704	6225.138141,13617.19929,15722.91603,19855.89575,28060.88982,36263.75947,44454.52402,52589.24466	-0.9257629721,-0.9264901134,-0.9252789219,-0.9237694727,-0.9225915955,-0.9218490059,-0.9214182461,-0.9211766382	-0.9600615058,-0.4919765627,-0.9560552581,0.9270983873,0.927097888,0.9270850107,0.9270109495,0.9266509766	ok
-1.47989950	-40.35175879	-43.60938016	0.8858081582	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2958.4624,11056.1282,19013.50563,26866.72396,34679.4382,42479.46626,50275.52907,58070.27978	6220.534979,15198.71332,18783.24876,26883.38186,34843.74004,42698.39082,50511.57107,58311.74271	-0.9262734448,-0.9265524978,-0.9253481515,-0.9238708403,-0.9227142921,-0.9219791219,-0.9215488575,-0.9213050163	-0.9600168343,-0.9777418107,-0.9272089694,-0.9265703276,-0.9253795002,-0.9239000307,-0.9227344171,-0.9219911661	ok
-1.47487437	-40.35175879	-43.89057970	0.8838901975	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,1,1,1	3083.977078,11169.29747,19120.3272,26972.26541,34784.93829,42585.01955,50381.08532,58175.80075	6211.161594,14822.2391,18012.24893,26201.49119,34422.80902,41198.50601,44374.59581,52571.24447	-0.9264642113,-0.9266193573,-0.9254280011,-0.9239819693,-0.9228443642,-0.9221137962,-0.9216810498,-0.9214340182	-0.9599698736,-0.9499135593,-0.9275444423,-0.9273278177,-0.9275253495,0.9315593124,0.9275624846,0.9273741539	ok
-1.46984925	-40.35175879	-44.16830358	0.8820999543	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	3191.874919,11265.86213,19211.57408,27062.67474,34875.47181,42675.68485,50471.80326,58266.52287	6198.707904,14537.4561,17441.38794,24035.24625,27395.86786,35498.16877,43481.07192,51352.27509	0.9292246537,0.9266899649,0.9255162908,0.9241010145,0.9229795042,0.9222516894,0.9218163234,0.9215645626	-0.9599225831,-0.8615292389,-0.9284546644,0.9312517596,0.9274213391,0.9269018672,0.9259055181,0.9244887269	ok
-1.46482412	-40.35175879	-44.44420791	0.8807230132	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,-1,1,-1	3326.393335,11390.01858,19331.3431,27182.02027,34995.1076,42795.53444,50591.75776,58386.52225	6184.304106,14313.24205,17007.52927,22751.29353,27096.01972,35390.3502,40783.06325,45566.49162	-0.9261669415,-0.9267647303,-0.9256121784,-0.9242276222,-0.9231202562,-0.9223933456,-0.9219533586,-0.9216957356	-0.9598758906,-0.7520775166,-0.9301306283,0.9295465179,-0.9275910839,-0.9282852394,0.9289235631,-0.9280416847	ok
-1.45979899	-40.35175879	-44.71585777	0.8794737897	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,-1	3436.583199,11490.63779,19428.27246,27278.8457,35092.36618,42893.08455,50689.46462,58484.31509	6168.707151,14131.09815,16669.38209,22030.07577,26859.59253,32529.16886,36962.80249,45411.16236	0.9295566669,0.926841907,0.9257143136,0.9243599898,0.9232658328,0.9225381463,0.9220930358,0.9218290816	-0.9598301992,-0.6537577343,-0.9327778764,0.9289766166,-0.9281936622,0.9295214672,-0.9277563994,-0.9292830017	ok
-1.45477387	-40.35175879	-44.98358550	0.8785589346	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,1	3556.432306,11601.64949,19536.21507,27386.9845,35201.08308,43002.17444,50798.76586,58593.74481	6152.426745,13979.34523,16399.6848,21504.65755,26706.4799,31762.80841,37041.27923,41988.03601	0.9291110515,0.9269223284,0.9258219592,0.924497973,0.9234155184,0.9226860875,0.922234112,0.9219642749	-0.9597856474,-0.5757787444,-0.9363937482,0.9286740555,-0.928823302,0.9286017977,-0.9289460524,0.928445315	ok
-1.44974874	-40.35175879	-45.24497562	0.8780573818	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,1,-1,-1	58.51265226,3698.174453,11735.22746,19667.27466,27518.52437,35333.3492,43134.8996,50931.75973	6135.808187,13850.20665,16180.20516,21098.76425,26629.10603,31239.13984,37601.63103,41172.62908	0.9703240222,-0.926894211,-0.9270049629,-0.9259346199,-0.9246408638,-0.9235696165,-0.922837544,-0.9223785931	-0.9597422419,-0.517024358,-0.940764826,0.9285022237,-0.9294868882,0.9281150029,-0.9312360066,-0.9277695149	ok
-1.44472362	-40.35175879	-45.49662689	0.8773491779	full	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,1,1	85.18487883,3700.037023,11729.42797,19659.32,27511.25131,35326.92796,43129.01907,50926.20544	6119.086491,13738.22938,15998.50653,20776.47359,26627.12127,30824.63954,38944.54436,47064.04669	0.9713369799,0.9298527752,0.9270892656,0.9260503182,0.9247876024,0.9237272443,0.9229919286,0.9225248509	-0.9596999274,-0.4744339033,-0.94556174,0.9284083996,-0.9302216784,0.927818452,0.9278184816,0.9278155172	ok
-1.43969849	-40.35175879	-40.97790073	0.8936108764	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,1,1	1993.576467,9977.414964,17868.52297,25702.00439,33511.04365,41310.95204,49107.47533,56902.70273	6102.42191,13639.32905,15845.90835,20516.59827,26720.65373,30462.86921,38488.73581,46421.02758	0.9277657806,0.9268041602,0.9256455022,0.9244559436,0.9235375193,0.9229199354,0.9225306714,0.9222909219	-0.9596586223,-0.4457748098,-0.950441448,0.9283657199,-0.9311198348,0.9276559837,0.9272083656,0.926222265	ok
-1.43467337	-40.35175879	-41.76397782	0.8908175275	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,-1,-1,-1	2167.990927,10175.14012,18092.5729,25941.17316,33756.75508,41559.36238,49357.07259,57152.89965	6085.923473,13549.99737,15716.20853,20305.26119,27026.22519,30102.37834,38192.87681,46258.32627	0.9281316358,0.9271829447,0.9261686399,0.924971928,0.9239616167,0.9232493299,0.9227865603,0.9224968837	-0.9596182365,-0.4308157999,-0.9551149448,0.9283585452,-0.9325673875,-0.9283709885,-0.9279063975,-0.9277032741	ok
-1.42964824	-40.35175879	-42.26483601	0.8880241786	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,-1,-1,-1	2320.863412,10328.34595,18251.80961,26105.84209,33924.4097,41728.48619,49526.96306,57323.25321	6069.664746,13465.31054,15604.87619,20132.79737,28632.33292,32788.31522,40866.85997,48916.81696	0.9297533456,0.9273342826,0.9263890605,0.9252233138,0.9242014447,0.9234610787,0.9229705486,0.922659067	-0.9595786813,-0.4357239145,-0.9593766698,0.9283771,0.9306130027,-0.9280365053,-0.9279644785,-0.9277236637	ok
-1.42462312	-40.35175879	-42.66396824	0.8852308298	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,-1,1,-1,-1	2459.625355,10462.80797,18387.20515,26243.88927,34064.40424,41869.61884,49668.77411,57465.52009	6053.694531,15508.53283,19992.19166,28307.47948,33123.83921,38965.54066,43153.58265,51235.01695	-0.9264752053,-0.927439506,-0.9265405813,-0.9254096836,-0.9243939878,-0.9236428481,-0.9231374549,-0.922812031	-0.9595398732,-0.9631066944,0.9284150364,0.9297555925,-0.9288284356,0.9306676874,-0.9281420549,-0.9281415831	ok
-1.41959799	-40.35175879	-43.01558251	0.8824374809	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,1,-1,1	2578.718391,10576.8167,18501.10512,26359.89255,34182.21779,41988.57803,49788.45283,57585.69898	6038.044202,15424.61209,19878.19637,28124.06387,33262.59721,38468.86172,43563.87202,48844.66064	0.9323816044,0.9275348592,0.9266774632,0.9255824792,0.924577901,0.9238202209,0.9233021287,0.9229637017	-0.9595017357,-0.9662580699,0.9284681588,0.929488547,-0.9294192184,0.9295348394,-0.929346803,0.9296660914	ok
-1.41457286	-40.35175879	-43.34373987	0.8799785005	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,-1,1,-1,1	2713.80845,10706.91086,18631.0421,26491.98972,34316.25819,42123.8832,49924.56518,57722.37597	6022.732803,15351.1318,19786.79366,27996.31499,33322.33117,38234.89994,43882.28276,48328.43823	-0.9266972109,-0.9276289393,-0.9268126869,-0.9257551122,-0.9247637008,-0.9240004399,-0.9234699925,-0.9231188353	-0.9594642001,-0.9688384896,0.9285336904,0.9294093884,-0.9298496673,0.9291527051,-0.9304807199,0.9285455441	ok
-1.40954774	-40.35175879	-43.65709119	0.8775195202	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,1,-1,1	2818.373541,10806.74741,18730.89261,26594.21395,34420.64681,42229.70128,50031.30119,57829.75299	6007.770622,15286.53809,19714.84974,27904.42504,33322.75249,38098.72868,44123.88645,48038.76981	0.9289110157,0.9277235145,0.9269497226,0.9259315303,0.9249540426,0.924186103,0.9236429137,0.9232775386	-0.9594272051,-0.9708917944,0.9286098239,0.9294315679,-0.9301270211,0.9290434857,-0.9314375236,0.9282080372	ok
-1.40452261	-40.35175879	-43.96386938	0.8756015595	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,-1,1,-1,1	2966.716798,10950.58069,18874.85956,26740.74713,34569.57367,42380.23804,50182.87906,57982.05598	5993.161725,15229.59665,19659.88311,27840.03953,33271.07848,38029.60042,44140.07145,47924.45678	-0.9269492485,-0.9278180963,-0.9270876072,-0.9261102391,-0.9251495428,-0.9243771178,-0.9238204066,-0.9234409892	-0.959390696,-0.9724820799,0.9286954327,0.929523845,-0.9302554436,0.9291079706,-0.9317657734,0.9282241641	ok
-1.39949749	-40.35175879	-44.26282874	0.8736835989	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,1,-1,1	3074.312637,11053.96361,18978.60563,26847.35418,34678.88208,42491.38712,50295.22152,58095.22413	5978.905762,15179.31546,19619.90404,27798.88083,33175.11686,38019.22564,43884.8454,48008.62653	0.9296402719,0.9279136144,0.9272277267,0.9262941043,0.9253518142,0.9245760343,0.9240056175,0.923610228	-0.9593546244,-0.9736813824,0.9287898807,0.9296743298,-0.9302504128,0.9293228273,-0.9312972991,0.9284948088	ok
-1.39447236	-40.35175879	-44.55792127	0.8722277241	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,-1,1,-1,1	3212.506874,11188.19147,19113.37442,26985.26519,34819.82679,42634.43548,50439.63968,58240.5836	5964.999272,15134.88895,19593.30082,27778.83305,33043.69619,38069.1773,43526.90597,48247.17706	-0.9258643707,-0.9280097923,-0.9273695514,-0.9264820447,-0.925561067,-0.9247822618,-0.924198066,-0.923785921	-0.9593189474,-0.9745609195,0.9288928944,0.9298813502,-0.930136139,0.929705874,-0.9305160584,0.9292298292	ok
-1.38944724	-40.35175879	-44.84649606	0.8709785005	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,-1,1,-1,1	3336.27761,11308.2464,19234.16592,27109.52355,34947.51529,42764.54768,50571.33736,58373.36195	5951.436622,15095.65704,19578.75743,27779.47959,32883.19785,38197.47469,43145.77628,48780.892	-0.925916985,-0.9281065662,-0.927513669,-0.9266746794,-0.9257782286,-0.9249986037,-0.9243994788,-0.9239695535	-0.959283627,-0.9751853885,0.9290044738,0.9301516767,-0.9299360535,0.9303304351,-0.9296689158,0.9309984078	ok
-1.38442211	-40.35175879	-45.12824995	0.8699359281	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,1,-1,-1	3443.497471,11411.98857,19338.83707,27218.01716,35059.90471,42879.75133,50688.39272,58491.66914	5938.210697,15061.07462,19575.19338,27802.50057,32693.84698,38482.90048,42700.08655,50744.26187	0.929828206,0.928204204,0.9276597657,0.9268729942,0.9260045217,0.9252258934,0.9246122211,0.9241629405	-0.9592486293,-0.9756096708,0.929124834,0.9305033866,-0.9296662345,0.9314585023,-0.928808288,-0.9290121654	ok
-1.37939698	-40.35175879	-45.40227068	0.8694343753	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,1,-1,-1,1,1	48.23916272,3591.831845,11557.06278,19485.01689,27368.39895,35214.7268,43037.86792,50848.69566	5925.313396,15030.68853,19581.71941,27853.60064,32464.47156,40917.92954,44780.77028,52760.28125	0.9682898042,-0.9277122368,-0.928302178,-0.9278079385,-0.9270766993,-0.9262412703,-0.9254662648,-0.9248382227	-0.9592139243,-0.9758773142,0.9292543644,0.9309773614,-0.9293348194,-0.9321340654,0.9286379715,0.9284732155	ok
-1.37437186	-40.35175879	-45.66388509	0.8687261713	full	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,-1,-1,1	73.20660663,3596.344261,11558.48463,19487.66287,27375.60774,35226.98587,43054.00334,50867.43819	5912.736001,15004.11997,19597.60503,27950.41905,32155.151,40187.47201,48315.97857,53830.18426	0.9791071528,0.9326633436,0.9284004618,0.9279566925,0.9272853661,0.9264886769,0.9257212346,0.9250797291	-0.9591794852,-0.9760202602,0.9293936033,0.9316823431,-0.9289534407,-0.9291861363,-0.9300617079,0.9310495482	ok
