delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-31.30653266	-42.58263632	0.8715709082	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7797.787687,15398.21828,22999.89343,30602.3883,38205.32458,45808.48225,53411.74779,61015.06516	5282.182977,18804.07569,26405.99283,34008.623,41611.62813,49214.81956,56818.10134,64421.42645	0.9461882544,0.9454303831,0.945062791,0.9448871274,0.9448034121,0.9447637376,0.9447445324,0.9447350951	-0.9641777508,-0.9453150528,-0.9450075167,-0.9448606414,-0.9447907249,-0.9447574835,-0.9447416874,-0.9447341817	ok
-1.49497487	-31.30653266	-43.21071110	0.8687775593	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7946.840822,15548.88282,23151.97831,30755.71922,38359.80433,45964.06349,53568.40872,61172.79583	5280.186177,18773.95094,26377.02861,33980.75958,41584.83958,49189.09619,56793.44009,64397.82666	0.9458918186,0.9453271697,0.9450507967,0.9449161599,0.9448510231,0.9448194342,0.9448032947,0.9447965587	-0.9641485922,-0.9453356394,-0.9450546341,-0.9449179697,-0.9448516965,-0.9448195943,-0.9448040508,-0.9447965273	ok
-1.48994975	-31.30653266	-43.76262357	0.8659842104	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8084.273225,15688.07164,23292.67339,30897.73699,38503.0442,46108.47547,53713.96891,61319.49319	5278.236463,18736.68266,26340.99059,33945.89186,41551.11484,49156.50356,56761.97573,64367.48947	0.945604096,0.9452243519,0.9450357645,0.9449420144,0.9448961763,0.9448737015,0.9448622617,0.9448568018	-0.9641194291,-0.945354196,-0.9450999948,-0.9449740972,-0.9449119023,-0.9448812076,-0.9448660651,-0.9448585974	ok
-1.48492462	-31.30653266	-44.27851392	0.8631908615	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8166.438101,15772.09716,23378.26749,30984.71735,38591.31346,46197.98452,53804.69361,61411.4219	5276.333049,18689.42738,26295.03544,33901.1768,41507.61134,49114.19953,56720.86655,64327.57357	0.9453480316,0.9451320796,0.9450227729,0.9449683442,0.9449411004,0.9449272907,0.9449200191,0.9449159562	-0.9640902611,-0.9453708488,-0.9451435927,-0.9450289717,-0.9449712862,-0.9449422797,-0.9449277005,-0.9449203739	ok
-1.47989950	-31.30653266	-44.77673446	0.8603975126	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7985.866062,15593.36725,23201.10906,30808.97861,38416.91481,46024.8854,53632.87368,61240.871	5274.475166,18627.7937,26234.77168,33842.22307,41449.93804,49057.79351,56665.72236,64273.68917	0.9451658125,0.9450724834,0.9450247085,0.9450004065,0.9449874708,0.9449808486,0.9449773225,0.9449764615	-0.9640610879,-0.945385858,-0.9451854936,-0.9450825748,-0.9450298071,-0.9450027728,-0.9449889272,-0.9449818375	ok
-1.47487437	-31.30653266	-45.26604238	0.8576041638	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	6952.300147,14561.33543,22170.51069,29779.76046,37389.04964,44998.35938,52607.67995,60217.00613	5272.662065,18544.74355,26153.1606,33761.99176,41371.05621,48980.24705,56589.5051,64198.79856	0.9451460523,0.9450934826,0.9450657153,0.9450515486,0.9450433352,0.9450399211,0.9450374957,0.9450370826	-0.9640319091,-0.9453997321,-0.9452258991,-0.9451349604,-0.945087459,-0.9450626625,-0.9450497231,-0.9450429706	ok
-1.46984925	-31.30653266	-45.74998280	0.8548108149	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7004.040182,14614.42068,22224.95917,29835.58385,37446.25507,45056.95104,52667.66033,60278.37673	5270.893011,18428.61313,26038.53661,33648.81638,41259.29909,48869.8935,56480.54837,64091.23569	-0.9452251038,-0.9451652939,-0.9451331362,-0.9451163135,-0.945106401,-0.9451022893,-0.9450997099,-0.9450975965	-0.9640027241,-0.945413464,-0.9452652865,-0.9451863339,-0.9451443179,-0.9451219697,-0.9451100865,-0.9451037678	ok
-1.46482412	-31.30653266	-46.22889079	0.8525584857	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7225.71505,14837.50799,22449.4756,30061.54083,37673.65972,45285.8081,52897.97243,60510.14548	5269.167289,18259.84062,25871.3337,33483.12856,41095.09719,48707.16297,56319.28225,63931.43078	0.9453053167,0.94523779,0.9452008173,0.9451803364,0.9451701927,0.9451640281,0.94516147,0.9451597042	-0.9639735328,-0.9454290366,-0.9453047075,-0.9452372307,-0.9452006446,-0.9451808159,-0.9451700716,-0.9451642502	ok
-1.45979899	-31.30653266	-46.69597966	0.8509748935	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7320.046698,14933.32087,22546.78419,30160.35614,37773.98907,45387.65619,53001.34227,60615.0388	5267.4842,18007.79671,25620.91324,33234.28422,40847.80344,48461.40687,56075.0575,63688.73441	0.9453851277,0.9453098569,0.9452690586,0.9452456409,0.9452337952,0.9452267538,0.9452225822,0.9452205285	-0.9639443345,-0.945450481,-0.9453464258,-0.9452888962,-0.9452571141,-0.9452395621,-0.9452298706,-0.94522452	ok
-1.45477387	-31.30653266	-47.14303488	0.8499323211	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7589.426282,15204.24578,22819.26911,30434.41239,38049.62495,45664.87688,53280.15121,60895.43813	5265.843058,17640.05234,25254.8275,32869.82435,40484.95229,48100.15598,55715.40291,63330.67438	0.9454671759,0.9453839948,0.9453376256,0.945312097,0.9452967518,0.9452886662,0.945283772,0.9452812601	-0.9639151292,-0.9454855732,-0.9453949835,-0.9453439541,-0.9453152277,-0.945299061,-0.9452899651,-0.945284847	ok
