delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.28140704	-43.52136952	0.8545653968	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7382.601747,15018.16354,22646.60125,30271.39524,37894.50172,45516.94006,53139.20479,60761.51465	5180.793471,16830.38281,24498.05593,32145.75923,39780.99469,47409.25897,55033.96881,62657.03916	0.9561166909,0.9554842663,0.9549817148,0.9545965278,0.9543078529,0.9540935662,0.9539358846,0.9538197079	-0.9662325332,-0.9576214894,-0.9568340597,-0.956092762,-0.9554649237,-0.9549664658,-0.9545851075,-0.9542992565	ok
-1.49497487	-26.28140704	-44.21476918	0.8517720479	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7372.351691,15006.20146,22635.48581,30262.41682,37888.24395,45513.63216,53138.91372,60764.24089	5180.599061,16828.10339,24503.74677,32159.30473,39801.33442,47435.17367,55064.4524,62691.3806	0.9556912817,0.9551873547,0.9547892128,0.9544819758,0.9542486537,0.9540724272,0.9539402366,0.9538410903	-0.9662042858,-0.957704279,-0.9569957912,-0.9563020875,-0.9556903507,-0.955186553,-0.9547885492,-0.9544816665	ok
-1.48994975	-26.28140704	-44.85908697	0.8489786990	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7288.701763,14922.81571,22553.92248,30183.44769,37812.21231,45440.66685,53069.04508,60697.45954	5180.427867,16825.91773,24510.08673,32174.4272,39824.32011,47464.7303,55099.39514,62730.80225	0.9553741878,0.9549739094,0.9546561915,0.9544080682,0.9542165401,0.954068806,0.9539562986,0.9538699221	-0.966176026,-0.9577871269,-0.9571625148,-0.9565251725,-0.9559379366,-0.9554342747,-0.9550219283,-0.954693923	ok
-1.48492462	-26.28140704	-45.47575311	0.8461853502	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7148.83539,14785.0673,22418.96147,30051.56911,37683.51941,45315.17432,52946.73286,60578.29852	5180.27959,16823.8251,24517.12509,32191.34702,39850.46868,47498.80591,55140.02927,62776.84412	0.9552254797,0.9548901215,0.9546203213,0.9544061876,0.9542376599,0.9541051424,0.9540019419,0.9539209948	-0.9661477536,-0.9578700375,-0.9573345784,-0.9567638947,-0.956212123,-0.9557166548,-0.9552941324,-0.9549458964	ok
-1.47989950	-26.28140704	-46.07288174	0.8433920013	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7057.43971,14697.21664,22334.72538,29970.89688,37606.31982,45241.35463,52876.21456,60511.02127	5180.15393,16821.82483,24524.91786,32210.33777,39880.47214,47538.64674,55188.1878,62831.8781	0.9552366077,0.9549334869,0.9546847322,0.9544829602,0.9543207707,0.9541902499,0.954086278,0.9540033728	-0.9661194687,-0.9579530158,-0.9575123661,-0.9570205444,-0.9565188297,-0.9560437324,-0.9556185378,-0.9552529951	ok
-1.47487437	-26.28140704	-46.65193337	0.8405986524	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7116.799802,14760.81847,22402.44223,30042.54917,37681.72889,45320.36641,52958.70665,60596.9017	5180.050599,16819.91628,24533.52899,32231.74472,39915.28789,47586.11189,55246.7722,62899.83456	-0.9553122599,-0.9550311038,-0.9547951554,-0.954598862,-0.9544369466,-0.9543039384,-0.9541956067,-0.9541070269	-0.9660911712,-0.9580360665,-0.9576963039,-0.9572979569,-0.9568662106,-0.9564306281,-0.9560167358,-0.9556413946	ok
-1.46984925	-26.28140704	-47.21088057	0.8382673895	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7249.81773,14898.31791,22544.31993,30188.63136,37831.82772,45474.30882,53116.34667,60758.12267	5179.969308,16818.09885,24543.03178,32256.0125,39956.29799,47644.16592,55320.80418,62987.97413	-0.9553931331,-0.9551347777,-0.9549129154,-0.9547237081,-0.9545637741,-0.9544298196,-0.9543178897,-0.9542241598	-0.966062861,-0.9581191951,-0.9578868655,-0.9575997064,-0.9572659698,-0.9569017507,-0.9565271553,-0.9561613911	ok
-1.46482412	-26.28140704	-47.74209494	0.8366837973	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7391.160399,15044.35804,22695.00502,30343.81511,37991.32839,45637.94383,53283.95021,60929.55304	5179.909778,16816.37201,24553.51076,32283.72745,40005.61297,47718.01628,55420.27345,63112.34928	0.9554742135,0.9552414199,0.9550356972,0.9548562821,0.9547014681,0.9545679956,0.9544533642,0.9543560252	-0.9660345379,-0.9582024068,-0.9580845808,-0.9579303924,-0.9577358169,-0.9575005114,-0.9572290331,-0.9569307526	ok
-1.45979899	-26.28140704	-48.23612553	0.8359755934	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	34.77693407,7509.646062,15167.76999,22823.35684,30477.00522,38129.19633,45780.30791,53430.63067	5179.87173,16814.73525,24565.06386,32315.68553,40066.71674,47818.32194,55570.73497,63324.2916	0.9705580717,-0.9555558551,-0.9553505279,-0.9551643033,-0.9549978425,-0.954850378,-0.9547199337,-0.9546059249	-0.9660062019,-0.9582857081,-0.9582900439,-0.9582960823,-0.9583045052,-0.9583162801,-0.9583327925,-0.9583560506	ok
-1.45477387	-26.28140704	-48.68431836	0.8345986524	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,1	55.12869888,7692.99445,15356.60147,23017.71221,30676.80003,38334.27099,45990.46532,53645.66234	5179.854893,16813.18816,24577.8053,32353.00649,40146.05214,47973.98189,55898.50699,62614.38599	0.9919328674,0.9556592726,0.9554819337,0.9553174421,0.955166059,0.9550279596,0.9549026073,0.9547898813	-0.965977853,-0.9583691048,-0.9585039253,-0.9587050208,-0.9590235704,-0.9595860426,-0.9608593234,0.9582911707	ok
