delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.36180905	-44.60750695	0.8909837985	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3674.965222,7145.008492,10609.03086,14072.60506,17536.14496,20999.68209,24463.21918,27926.75608	4886.852877,8119.54176,9890.637269,12281.29349,15321.25013,18705.91079,22161.9508,25624.90034	-0.8874914383,-0.9216003417,-0.9216013188,-0.9216012847,-0.921601194,-0.9216012367,-0.9216012074,-0.9216012572	-0.9416979278,-0.8481515731,-0.9621572341,-0.9257507375,-0.9219646854,-0.9216246447,-0.9216025751,-0.9216014488	ok
-1.49497487	-42.36180905	-40.38489390	0.9020849221	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1955.571089,5549.131857,9035.611232,12517.94632,16000.01597,19482.06837,22964.11966,26446.17087	4902.323029,8017.077403,9712.36239,12008.64421,14986.33438,18368.2266,21841.35692,25322.80664	0.9213930579,0.9218186962,0.9216980941,0.9216979083,0.9216979098,0.9216979098,0.9216979098,0.9216979098	-0.9423030639,-0.7710474163,-0.9715043303,-0.9276282929,-0.9221708559,-0.9217214127,-0.9216983408,-0.9216980807	ok
-1.48994975	-42.36180905	-41.44288857	0.9005013300	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2169.143231,5691.793985,9193.348124,12693.88572,16194.3689,19694.84915,23195.32924,26695.80932	4919.331732,7915.620368,9534.9011,11729.48665,14629.05508,17999.45271,21488.85617,24988.70955	0.9219908124,0.9218067271,0.9217992049,0.921798981,0.9217989477,0.9217989516,0.9217989504,0.9217989507	-0.9429240209,-0.6838815643,-0.9773841787,-0.9305990356,-0.9224402686,-0.9218214355,-0.9217972718,-0.9217989231	ok
-1.48492462	-42.36180905	-41.96453636	0.8983767182	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2317.424016,5842.445811,9361.514979,12880.3425,16399.15985,19917.97677,23436.79368,26955.61059	4938.056732,7814.751225,9359.017241,11445.77087,14249.87828,17596.50643,21100.80981,24618.96301	0.924255895,0.9219113531,0.9219075792,0.921907433,0.9219074269,0.9219074266,0.9219074266,0.9219074266	-0.9435618457,-0.5978768743,-0.9716449339,-0.9353675021,-0.9228184338,-0.9219269138,-0.9219005258,-0.9219069833	ok
-1.47989950	-42.36180905	-42.34555082	0.8961243890	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2447.43539,5986.557955,9523.680005,13060.7421,16597.80238,20134.8626,23671.92281,27208.98303	4958.706104,7712.571635,9185.398171,11159.72082,13850.2094,17156.21584,20672.96452,24209.30669	0.9290022379,0.9220340116,0.922031034,0.9220309506,0.9220309481,0.922030948,0.922030948,0.922030948	-0.9442176786,-0.529691646,-0.9410143203,-0.9429218755,-0.9233956158,-0.922042789,-0.9220093678,-0.9220299711	ok
-1.47487437	-42.36180905	-42.66379264	0.8938720598	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2565.423271,6121.251014,9676.467957,13231.67364,16786.87912,20342.0846,23897.29007,27452.49554	4985.773977,11280.7535,13006.40888,15382.35131,18489.48369,21983.61929,25536.80034,29091.96412	0.9226609581,0.9222013864,0.922198595,0.9221985444,0.9221985434,0.9221985434,0.9221985434,0.9221985434	-0.9555309792,-0.7599401764,-0.9698359337,-0.9265874809,-0.9223218442,-0.9220979199,-0.92219003,-0.9221985136	ok
-1.46984925	-42.36180905	-42.94933956	0.8919540991	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2699.549855,6272.92171,9846.171325,13419.42043,16992.66952,20565.91862,24139.16772,27712.41681	5097.228179,12053.13835,13929.90945,16523.39676,19806.55028,23356.61324,26929.58024,30502.82391	-0.9165271774,-0.9226567417,-0.9226519661,-0.9226519461,-0.922651946,-0.922651946,-0.922651946,-0.922651946	-0.9563433446,-0.8765652005,-0.9526894325,-0.9241886892,-0.9222422643,-0.9223129849,-0.9226410863,-0.9226516097	ok
-1.46482412	-42.36180905	-43.21313560	0.8901638558	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,-1,1,-1	2830.187664,6421.403791,10012.59101,13603.7784,17194.96585,20786.15334,24377.34079,27968.52827	5217.753402,11268.93033,12749.12589,14750.56159,17512.18366,20910.43713,24493.5254,28084.73877	-0.921442084,0.9215303756,-0.9215289751,0.9215289297,-0.921528975,0.9215289467,-0.9215289687,0.9215289525	-0.9570713471,-0.5160816322,-0.9368297847,-0.9417858481,-0.9233440571,-0.9222845773,0.9201340999,-0.9215303215	ok
-1.45979899	-42.36180905	-43.46317867	0.8883736126	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,-1,1,-1	2940.550358,6549.911908,10158.92052,13767.93554,17376.95045,20985.96535,24594.98026,28203.99517	5340.773001,11845.47607,13382.25479,15489.34134,18385.98681,21865.47765,25472.75059,29081.79292	0.9248883693,-0.9220728878,0.922071121,-0.9220711492,0.9220711482,-0.9220711482,0.9220711482,-0.9220711482	-0.957670728,-0.547169627,-0.9639760285,-0.9354629277,-0.9229888361,-0.9223922975,0.922060835,-0.922071278	ok
-1.45477387	-42.36180905	-43.70570292	0.8869177379	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,-1,1,-1	3069.181968,6696.887373,10323.58863,13950.3206,17577.05162,21203.78268,24830.51373,28457.24479	5455.734601,12408.9529,14013.8684,16241.24754,19278.75288,22828.62227,26456.2834,30082.98273	-0.920560314,0.9222497671,-0.9222474949,0.9222475661,-0.9222475638,0.9222475639,-0.9222475639,0.9222475639	-0.9581095326,-0.5987515413,-0.976339941,-0.9306995479,-0.9227830339,-0.9230003188,0.9222496274,-0.9222476722	ok
