delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.68844221	-45.07289985	0.8618193861	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9279.898415,16889.43264,24499.60582,32110.07737,39720.68278,47331.34752,54942.03832,62552.74049	5335.988727,18375.51449,25983.23209,33590.36771,41199.11923,48808.89909,56419.18895,64029.7132	0.9423914541,0.9420925676,0.9419611762,0.9419028864,0.9418784539,0.9418676528,0.9418626081,0.9418605839	-0.9635767071,-0.94623576,-0.9439588631,-0.942799945,-0.9422733269,-0.9420404655,-0.941938279,-0.9418935494	ok
-1.49497487	-32.68844221	-45.54946119	0.8591537546	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9381.183349,16991.40815,24602.26652,32213.42782,39824.72786,47436.09062,55047.48133,62658.88453	5333.165389,18369.80425,25978.78012,33586.68717,41196.09787,48806.53367,56417.49498,64028.70378	0.9424667337,0.9421678906,0.9420343238,0.9419741127,0.9419482099,0.941935661,0.9419305982,0.9419288182	-0.9635472041,-0.9462983972,-0.9440629049,-0.9429020792,-0.9423642932,-0.9421220449,-0.9420137857,-0.9419655333	ok
-1.48994975	-32.68844221	-46.02191898	0.8572357940	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9530.765918,17141.80769,24753.4443,32365.37065,39977.43234,47589.55614,55201.70842,62813.87351	5330.402526,18364.2828,25974.60146,33583.35531,41193.48882,48804.6398,56416.33097,64028.28303	0.9425099689,0.9422285453,0.9421006836,0.9420421575,0.9420158104,0.942004766,0.9419985002,0.941996143	-0.963517703,-0.9463606158,-0.9441673139,-0.9430052666,-0.9424563405,-0.9422044312,-0.9420897804,-0.9420377452	ok
-1.48492462	-32.68844221	-46.48211081	0.8579439979	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3565.516759,11177.4313,18789.90503,26402.65646,34015.53998,41628.48543,49241.45963,56854.44715	5327.69902,18358.94236,25970.68962,33580.36748,41191.28857,48803.21448,56415.69418,64028.44843	-0.939041722,-0.942289954,-0.9421674344,-0.9421101814,-0.9420845919,-0.9420727944,-0.9420671716,-0.9420638182	-0.9634882033,-0.9464224036,-0.9442720936,-0.9431095564,-0.9425495469,-0.9422877066,-0.9421663354,-0.9421102403	ok
-1.47989950	-32.68844221	-46.90464733	0.8570291428	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	18.39487332,3574.796925,11187.64795,18801.02181,26414.66047,34028.42736,41642.25553,49256.11262	5325.053785,18353.77523,25967.03824,33577.7193,41189.49395,48802.25514,56415.58233,64029.19787	0.9647861022,0.9438428049,0.9423505821,0.9422337343,0.9421777626,0.9421523221,0.9421402253,0.9421348445	-0.963458704,-0.9464837454,-0.9443772458,-0.943215,-0.9426439959,-0.9423719604,-0.9422435278,-0.9421830799	ok
-1.47487437	-32.68844221	-47.30474678	0.8565275900	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	33.33855807,3715.515367,11329.36961,18943.70917,26558.29844,34173.01104,41787.78368,49402.58512	5322.465761,18348.77375,25963.641,33575.40657,41188.10215,48801.75965,56415.99364,64030.52977	0.9982908294,-0.9352250895,-0.9424091928,-0.9422982053,-0.9422448707,-0.942219838,-0.9422070701,-0.942201493	-0.9634292046,-0.9465446255,-0.9444827708,-0.9433216502,-0.9427397756,-0.9424572889,-0.9423214453,-0.9422563327	ok
-1.46984925	-32.68844221	-40.44607036	0.8749322295	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7578.893159,15191.82654,22805.54444,30420.18351,38035.39714,45650.92021,53266.60091,60882.36012	5319.933916,18343.93033,25960.49166,33573.42533,41187.11074,48801.72638,56416.9268,64032.44303	0.9445405642,0.9434044522,0.9428244799,0.9425373665,0.9423966731,0.9423279874,0.942295316,0.942279236	-0.9633997045,-0.9466050257,-0.9445886673,-0.9434295609,-0.9428369796,-0.9425437966,-0.9424001826,-0.9423300765	ok
-1.46482412	-32.68844221	-41.89186715	0.8721388806	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7831.545594,15445.8012,23060.93808,30676.85487,38293.24191,45909.88245,53526.65381,61143.49129	5317.457245,18339.23737,25957.58401,33571.77182,41186.51768,48802.15414,56418.38108,64034.93714	0.9441334984,0.9432417526,0.9427850488,0.9425562368,0.9424420493,0.942385942,0.9423580215,0.9423432738	-0.9633702029,-0.9466649269,-0.9446949323,-0.9435387878,-0.9429357076,-0.9426315963,-0.9424798449,-0.9424043974	ok
-1.45979899	-32.68844221	-42.65794776	0.8693455318	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8025.031589,15640.73383,23257.28782,30874.49781,38492.09626,46109.90516,53727.82421,61345.7997	5315.034766,18334.6873,25954.91185,33570.44248,41186.32132,48803.04232,56420.35631,64038.01218	0.9438427219,0.9431369446,0.9427723497,0.9425868238,0.9424921947,0.9424452529,0.9424209613,0.9424089295	-0.9633406993,-0.9467243085,-0.9448015613,-0.9436493884,-0.9430360652,-0.9427208114,-0.9425605481,-0.9424793931	ok
-1.45477387	-32.68844221	-43.26067218	0.8665521829	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8233.001899,15850.28447,23468.32883,31086.89961,38705.77654,46324.82005,53943.95166,61563.12934	5312.665524,18330.27255,25952.46897,33569.43393,41186.52042,48804.39085,56422.85301,64041.66894	0.9435656221,0.9430347733,0.942758119,0.9426148706,0.942540324,0.9425023788,0.9424836046,0.9424735263	-0.9633111932,-0.9467831487,-0.9449085475,-0.9437614214,-0.9431381644,-0.9428115739,-0.9426424202,-0.9425551722	ok
-1.44974874	-32.68844221	-43.79374456	0.8637588340	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8475.546017,16094.52712,23714.12738,31334.12174,38954.34148,46574.68454,54195.09359,61815.53748	5310.348587,18325.98548,25950.24913,33568.74297,41187.11419,48806.20029,56425.87238,64045.90892	0.9433129979,0.9429412828,0.9427452833,0.9426422268,0.9425883629,0.9425597278,0.9425442781,0.9425369246	-0.963281684,-0.9468414244,-0.9450158826,-0.9438749471,-0.943242125,-0.9429040289,-0.942725603,-0.9426318579	ok
-1.44472362	-32.68844221	-44.29297711	0.8609654851	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8771.810473,16392.55279,24013.74605,31635.21089,39256.82942,46878.53235,54500.28103,62122.05423	5308.083044,18321.81843,25948.24601,33568.36654,41188.10227,48808.47185,56429.4164,64050.73449	0.9431110123,0.9428706698,0.9427420529,0.9426732195,0.9426361442,0.9426165115,0.9426056906,0.942601018	-0.9632521713,-0.9468991115,-0.945123556,-0.9439900282,-0.9433480743,-0.9429983329,-0.9428102529,-0.9427095889	ok
-1.43969849	-32.68844221	-44.77513125	0.8581721363	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9125.131999,16747.60093,24370.3776,31993.3347,39616.39386,47239.50946,54862.65607,62485.81971	5305.868009,18317.76363,25946.45323,33568.30177,41189.48477,48811.20748,56433.48797,64056.14895	0.9429929793,0.9428407417,0.9427581931,0.9427136357,0.9426885578,0.9426754431,0.942668733,0.9426642395	-0.9632226544,-0.9469561847,-0.9452315552,-0.9441067277,-0.9434561471,-0.9430946564,-0.9428965435,-0.9427885211	ok
