delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-20.50251256	-43.57841189	0.8392043561	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,-1,-1,-1,-1	7725.016196,15708.51398,24020.97628,32710.19438,40641.11016,48920.38132,57390.21764,66903.78998	4935.835568,15130.236,23489.64851,32582.0882,40791.10529,49025.87778,57160.74415,65652.83458	0.9671409592,0.9648298864,0.9676402961,0.9671130021,0.9647690955,0.9674706469,0.9661494802,0.9691174816	-0.9683595939,0.964907879,0.9678651504,0.9686885768,-0.9646791842,-0.9672294705,-0.9650885568,-0.9684179669	ok
-1.49497487	-20.50251256	-44.45460263	0.8364110072	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7607.80829,17034.46389,26926.823,36021.08419,46960.60191,58817.87199,68899.07287,77713.52447	4937.144449,15135.18469,23643.66324,33377.84318,44599.06296,53957.62,64267.09629,75019.5537	0.9662342232,0.9689340478,-0.9654755999,-0.9697824112,-0.9691439524,-0.9699059714,-0.9676895259,-0.9676647352	-0.9683322157,0.9650363854,0.968435974,0.9687007236,0.9679169802,0.9693605271,0.9688073573,0.9657599295	ok
-1.48994975	-20.50251256	-45.25103195	0.8336176583	continued:5	1,1,-1,-1,-1,-1,-1,-1	-1,1,1,1,-1,-1,1,1	7505.308145,16912.1003,26091.05647,34802.24979,44276.80913,54206.02879,64490.41474,72946.37275	4938.464231,15141.4033,23860.13747,33427.07745,41509.65222,50098.05067,58370.10388,66813.085	0.9655739115,0.9698890295,-0.9651623055,-0.9690355838,-0.9683162324,-0.9688562087,-0.964901292,-0.9681901642	-0.9683048238,0.9651686287,0.969055627,0.9686249406,-0.9650517866,-0.9686712203,0.9648842303,0.9681374487	ok
-1.48492462	-20.50251256	-45.99982472	0.8308243094	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7415.235117,16285.55896,26330.66783,38648.07961,49661.99194,58797.5033,68176.6164,79141.22	4939.794788,15148.99999,24175.00193,34060.98873,43941.77232,54608.43183,64189.90833,73947.47258	0.965210392,0.9693705916,0.9685423283,0.9698070847,0.9695258672,0.9654916253,0.9698758394,0.9686935386	-0.968277418,0.9653048435,0.9696359871,0.9683162468,0.9687735151,0.9656428681,0.9696774057,0.9649997688	ok
-1.47989950	-20.50251256	-46.71095511	0.8280309606	continued:5	1,1,1,1,1,1,1,1	-1,1,1,-1,-1,-1,-1,-1	7376.068529,16232.43334,26484.3866,37544.05813,45820.11067,55447.98866,65580.22111,74502.27165	4941.135995,15158.09755,24573.32165,33801.05335,42078.3619,51705.44089,61894.95052,70926.8003	0.9651333998,0.9693057928,0.9686702975,0.9672513064,0.9657655799,0.9692861891,0.9651761343,0.9694346409	-0.9682499985,0.9654452847,0.9698482787,-0.9672521207,-0.9657688456,-0.9692801765,-0.9652411925,-0.9696119901	ok
-1.47487437	-20.50251256	-47.38510002	0.8252376117	continued:5	1,1,1,1,1,1,1,-1	-1,1,1,1,1,1,1,1	7429.422161,16545.00627,27518.16031,39479.48533,50557.89326,61169.06376,70811.92205,80527.49841	4942.48773,15168.83627,24805.91933,36443.73077,46973.60616,57612.70585,69156.84793,80230.05067	0.9652201035,0.969685488,0.9690630095,0.9698332759,0.9687315882,0.9656786725,0.9693130694,-0.9663599018	-0.9682225653,0.9655902302,0.9694892816,0.9698255723,0.9691372486,0.9693825627,0.9686458136,0.9673403258	ok
-1.46984925	-20.50251256	-48.01922052	0.8225719802	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	7570.80697,17030.98918,26521.45119,35987.58364,45614.00035,55202.85516,66258.53969,78684.24719	4943.849872,15181.37734,24796.77425,36090.49877,45566.43544,55310.03491,66745.93435,75283.16997	-0.9653371437,-0.969794411,-0.965341106,-0.9697915456,-0.9654348287,-0.9696583365,-0.9684709792,-0.9695500847	-0.9681951183,0.9657399826,0.9690913126,0.9689254009,0.9683140818,0.9685693765,0.9686684884,0.9654679535	ok
-1.46482412	-20.50251256	-48.60848104	0.8207817370	continued:5	-1,-1,-1,-1,-1,1,-1,-1	-1,1,1,1,1,1,-1,1	7719.592232,17373.06228,28653.99602,37596.5469,47260.88484,58272.28166,68321.51302,77900.9115	4945.222302,15195.90721,24701.99152,36185.75391,48525.69623,60533.31933,70561.85206,78283.2208	-0.9654569909,-0.9694667356,-0.96942308,-0.9655468786,-0.9692873046,0.9687572929,-0.9657721136,-0.9689500928	-0.9681676575,0.9658948725,0.9688239784,0.9683903404,0.9689262338,0.9687819779,-0.9669085981,0.9655181251	ok
-1.45979899	-20.50251256	-49.14323575	0.8197391645	continued:5	1,1,1,1,1,-1,-1,-1	-1,1,1,1,1,1,1,1	21.23744669,7881.307694,17533.76222,28332.92614,36845.54652,44424.55721,53373.61039,65416.60723	4946.604901,15212.64305,24586.322,35316.36988,44537.54345,56136.90409,66770.79794,77537.85684	0.968958202,0.9655790748,0.9691050638,0.9673065677,0.966754785,-0.9665530751,-0.9682923193,-0.9685771	-0.9681401829,0.9660552603,0.9686363902,0.9662665671,0.9685123967,0.9690753307,0.9691092363,0.9671881899	ok
-1.45477387	-20.50251256	-49.61798533	0.8192376117	full	1,-1,-1,-1,-1,-1,1,1	-1,1,1,1,1,1,1,-1	43.31616093,7928.933242,17500.73819,29340.64933,40358.5284,48882.31887,56570.96853,66016.10053	4947.997554,15231.83971,24463.11656,36098.37436,46491.29867,56986.69471,66464.07545,76517.14129	0.9963772659,-0.9657038916,-0.9688483245,-0.9685658206,-0.9672876212,-0.9668495496,0.9659089315,0.9686747165	-0.9681126946,0.9662215389,0.9684894095,0.9691418186,0.9686455321,0.9658586947,0.9687117884,-0.9663280182	ok
