delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.67839196	-42.86288650	0.8687231753	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7737.494013,15336.34892,22936.29912,30537.0824,38138.35124,45739.87895,53341.53955,60943.26724	5262.425209,16215.45443,23824.37038,31423.41383,39022.22211,46622.12271,54222.87464,61824.12629	0.9474542638,0.9467106299,0.946334035,0.9461451749,0.9460512775,0.9460047168,0.945981729,0.9459701525	-0.9644457609,0.9511938912,0.9489430709,0.9475040049,0.9467363101,0.9463467919,0.9461519803,0.9460549944	ok
-1.49497487	-30.67839196	-43.47541418	0.8659298264	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7847.091833,15447.70341,23049.28975,30651.53761,38254.16373,45856.99216,53459.92582,61062.91347	5260.739157,16319.13249,23940.07588,31542.27695,39142.23321,46743.00596,54344.71654,61947.03835	0.9471394877,0.9465902234,0.9463086179,0.9461659253,0.9460926318,0.9460558522,0.946037524,0.9460282802	-0.9644167378,0.9519457685,0.9496575533,0.9479783155,0.9470299013,0.9465338343,0.9462800564,0.9461511262	ok
-1.48994975	-30.67839196	-44.02867915	0.8631364775	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7904.569916,15507.10201,23110.40816,30714.19498,38318.25154,45922.45299,53526.73065,61131.04799	5259.095555,16476.92234,24137.47572,31749.97184,39352.28738,46953.83361,54556.26092,62159.49506	0.9468457621,0.946475793,0.9462831399,0.9461842066,0.9461328455,0.9461060479,0.9460922528,0.9460854481	-0.9643877083,0.9530591417,0.9510994462,0.9490204356,0.9476592621,0.946904677,0.9465064777,0.9462994636	ok
-1.48492462	-30.67839196	-44.55319168	0.8603431287	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7808.396963,15412.92437,23017.98489,30623.35767,38228.90321,45834.54223,53440.23092,61045.9459	5257.493721,16861.16845,25631.79685,33235.5667,40840.1216,48445.19882,56050.58094,63656.1317	0.9466101449,0.9463866383,0.9462685047,0.9462056627,0.9461738139,0.9461561305,0.9461469513,0.946142736	-0.9643586721,0.9556810078,0.9470093715,0.9465980754,0.94637999,0.9462649677,0.9462044233,0.9461725803	ok
-1.47989950	-30.67839196	-45.06311087	0.8575497798	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7382.737725,14989.10998,22595.84547,30202.78957,37809.84939,45416.97236,53024.12951,60631.30505	5255.93299,18065.30019,26794.41368,35039.69945,43659.45846,51287.39728,58895.76521,66500.46475	0.9465042202,0.9463611756,0.9462843859,0.9462430607,0.9462210557,0.9462095228,0.9462032731,0.9462001747	-0.9643296289,-0.9583993568,-0.9542049645,-0.9580648452,-0.9518733167,-0.9498346237,-0.948273619,-0.9473336149	ok
-1.47487437	-30.67839196	-45.56476978	0.8547564309	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7018.803567,14626.73883,22235.01077,29843.47955,37452.05981,45060.70202,52669.37846,60278.07368	5254.412711,17894.34468,26563.32695,34172.46671,41778.79239,49385.39086,56992.70613,64600.58485	0.9465479658,0.9464153621,0.9463422035,0.9463025111,0.9462804616,0.9462688777,0.9462623782,0.9462587978	-0.9643005783,-0.9571264432,-0.9495453239,-0.9481480308,-0.9473079204,-0.9468339023,-0.9465719623,-0.9464282541	ok
-1.46984925	-30.67839196	-46.06004299	0.8520907995	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7199.963764,14809.44648,22419.27245,30029.30515,37639.45766,45249.67826,52859.9374,60470.21797	5252.932247,17816.90971,26546.16369,34154.72157,41762.78712,49371.44657,56980.71238,64590.40165	0.946628225,0.9464887042,0.9464109961,0.9463673388,0.9463430853,0.9463305433,0.9463224089,0.9463188716	-0.96427152,-0.9565494415,-0.9486043397,-0.9476222783,-0.9470490857,-0.9467244989,-0.9465426132,-0.9464410878	ok
-1.46482412	-30.67839196	-46.54682540	0.8501728388	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7253.073959,14864.1809,22475.63308,30087.29941,37699.09305,45310.96071,52922.87094,60534.80553	5251.490974,17768.67732,26519.09564,34128.95771,41739.00343,49349.64416,56960.78253,64572.25486	0.9467061861,0.946561168,0.9464797608,0.9464330248,0.9464061724,0.9463908143,0.9463826307,0.9463782742	-0.9642424538,-0.9562049081,-0.9480844289,-0.9473585776,-0.9469350565,-0.9466921593,-0.9465537321,-0.946475039	ok
-1.45979899	-30.67839196	-47.01591445	0.8489236152	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7294.910982,14907.71117,22520.85725,30134.22439,37747.72649,45361.30879,52974.93834,60588.59557	5250.088284,17734.59924,26467.18557,34078.8577,41690.94093,49303.55549,56916.57615,64529.86473	-0.9467858144,-0.9466360937,-0.946549255,-0.9464990257,-0.9464692325,-0.9464526262,-0.9464434708,-0.9464369337	-0.9642133792,-0.9559771269,-0.9477441416,-0.9471973902,-0.9468755362,-0.9466880489,-0.9465792769,-0.9465162786	ok
-1.45477387	-30.67839196	-47.45922086	0.8480876938	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	44.56778999,7567.820382,15182.38786,22797.29838,30412.43536,38027.71418,45643.07973,53258.49725	5248.723581,17708.8211,26379.7538,33993.44428,41607.59795,49222.20528,56837.14298,64452.29727	0.9711853512,0.9468655105,0.9467106822,0.9466189061,0.9465647274,0.9465337016,0.9465144702,0.9465038772	-0.9641842961,-0.9558194,-0.9475104154,-0.9470944871,-0.9468464155,-0.9466994358,-0.9466125875,-0.9465613307	ok
-1.44974874	-30.67839196	-47.87165634	0.8461697332	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	60.89824228,8383.128005,15999.23597,23615.75469,31232.57772,38849.60415,46466.76045,54083.99734	5247.39628,17688.47834,26245.79782,33861.60591,41477.85506,49094.48369,56711.38172,64328.45656	0.9887266729,0.9471188397,0.9468907974,0.9467533377,0.9466701667,0.9466205382,0.9465899989,0.946572047	-0.9641552042,-0.9557082592,-0.9473535799,-0.9470331774,-0.9468390951,-0.9467220392,-0.9466515714,-0.9466091855	ok
-1.44472362	-30.67839196	-40.90400994	0.8666245932	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7376.10183,14997.88634,22616.13596,30233.78395,37851.68845,45469.98945,53088.62362,60707.49601	5246.105812,17671.96547,26057.75406,33675.72418,41294.08722,48912.76768,56531.67136,64150.72258	0.9494997731,0.9484542693,0.9477573698,0.9473158453,0.9470408608,0.9468713806,0.9467678463,0.9467034182	-0.9641261033,-0.9556302653,-0.9472603048,-0.9470068585,-0.9468506997,-0.9467547717,-0.946695923,-0.9466598444	ok
-1.43969849	-30.67839196	-42.16952655	0.8638312443	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7521.995583,15143.86133,22763.84094,30383.64781,38003.75494,45624.21094,53244.94774,60865.88443	5244.851618,17658.29707,25822.64275,33442.78913,41063.27963,48684.04193,56304.99617,63926.0789	0.9489849119,0.9481527215,0.9476038112,0.9472525871,0.9470311793,0.9468917243,0.9468045544,0.9467508237	-0.964096993,-0.9555770174,-0.9472233327,-0.947012688,-0.9468805391,-0.9467978222,-0.9467461017,-0.9467137791	ok
-1.43467337	-30.67839196	-42.94690875	0.8610378955	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7619.225149,15242.145,22864.15209,30486.21547,38108.57982,45731.2439,53354.14268,60977.20869	5243.63315,17646.82737,25572.37776,33194.70712,40817.34127,48440.21792,56063.26858,63686.43796	0.9485691935,0.9479178132,0.9474878406,0.9472100127,0.9470313133,0.9469170906,0.9468443717,0.9467978029	-0.9640678732,-0.9555429202,-0.9472345939,-0.9470472667,-0.9469275224,-0.946851126,-0.9468024305,-0.9467714067	ok
-1.42964824	-30.67839196	-43.58077464	0.8582445466	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7676.580506,15301.08238,22925.31703,30549.74258,38174.44747,45799.3994,53424.53927,61049.81295	5242.449872,17637.11178,25351.71972,32976.25399,40601.06206,48226.0947,55851.29282,63476.60667	0.948175888,0.9476939881,0.9473742814,0.9471643881,0.9470274888,0.9469385087,0.9468811701,0.9468433932	-0.9640387436,-0.955524065,-0.9472815433,-0.9471040769,-0.9469884356,-0.9469132183,-0.9468643377,-0.9468325879	ok
-1.42462312	-30.67839196	-44.15074463	0.8554511977	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7647.504644,15274.07756,22900.72767,30527.6127,38154.73388,45782.04694,53409.50243,61037.059	5241.301261,17628.83206,25189.81569,32816.6028,40443.63504,48070.87857,55698.28342,63325.80442	0.9478294005,0.9474958453,0.9472722385,0.94712282,0.9470244116,0.9469590157,0.946915664,0.9468868396	-0.9640096041,-0.9555176161,-0.9473496473,-0.9471747747,-0.9470585801,-0.9469815171,-0.9469304545,-0.9468966364	ok
-1.41959799	-30.67839196	-44.68819597	0.8526578488	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7441.718181,15070.71202,22699.88936,30329.28083,37958.85763,45588.57839,53218.40456,60848.30594	5240.186803,17621.75326,25091.43106,32720.54036,40349.86385,47979.38489,55609.06337,63238.85907	0.9475901399,0.9473628862,0.9472088338,0.9471037981,0.9470336386,0.9469853447,0.9469537529,0.9469316364	-0.9639804544,-0.9555214521,-0.9474273852,-0.947252378,-0.9471337855,-0.9470535777,-0.9469993845,-0.9469627876	ok
-1.41457286	-30.67839196	-45.20740894	0.8498645000	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7086.422051,14717.92169,22349.59729,29981.4554,37613.46817,45245.6008,52877.8227,60510.10881	5239.105994,17615.69737,25048.30757,32679.82014,40311.51192,47943.38452,55575.40877,63207.55022	0.9475261348,0.9473450495,0.9472203638,0.9471340616,0.9470738683,0.9470336274,0.9470047602,0.9469857141	-0.9639512943,-0.9555339469,-0.9475082453,-0.9473327926,-0.9472115265,-0.9471278833,-0.9470702524,-0.9470305672	ok
-1.40954774	-30.67839196	-45.71460187	0.8470711511	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	6941.445587,14575.44746,22209.58932,29843.89144,37478.33648,45112.89689,52747.54547,60382.25954	5238.058341,17610.52662,25049.5234,32683.52522,40317.66701,47951.96905,55586.41405,63220.97434	0.947589826,0.9474144086,0.9472908489,0.947203804,0.9471427847,0.9470994455,0.947069434,0.947048907	-0.9639221237,-0.9555538265,-0.9475898834,-0.9474145245,-0.9472908963,-0.9472039265,-0.9471428165,-0.9470999044	ok
-1.40452261	-30.67839196	-46.21152396	0.8444055196	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7119.680199,14756.25952,22392.93553,30029.74694,37666.68941,45303.74282,52940.88465,60578.09426	5237.043362,17606.13247,25085.19895,32721.77826,40358.45401,47995.26524,55632.20745,63269.26077	0.9476719635,0.9474977709,0.9473717893,0.9472818461,0.9472168234,0.9471710146,0.9471379542,0.9471137291	-0.9638929423,-0.955580075,-0.9476726155,-0.947497869,-0.9473721959,-0.9472820216,-0.9472173998,-0.9471711231	ok
-1.39949749	-30.67839196	-46.69607007	0.8424875589	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7227.938434,14867.18629,22506.48386,30145.88804,37785.40736,45425.03072,53064.74031,60704.51865	5236.060584,17602.428,25146.76422,32786.01224,40425.308,48064.70976,55704.22677,63343.84803	0.9477537373,0.947580851,0.9474542934,0.9473614002,0.9472937402,0.9472435518,0.947207928,0.9471810239	-0.9638637499,-0.9556118698,-0.9477582007,-0.9475842048,-0.9474565405,-0.9473630983,-0.9472947984,-0.9472449149	ok
-1.39447236	-30.67839196	-47.15925756	0.8412383353	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7325.149648,14967.15875,22609.16751,30251.24957,37893.42701,45535.69809,53178.0512,60820.4723	5235.109542,17599.34272,25226.44035,32868.45404,40510.45981,48152.53611,55794.70731,63436.97258	-0.947836234,-0.9476657171,-0.9475381852,-0.9474431182,-0.9473723671,-0.9473191488,-0.9472797951,-0.9472502013	-0.9638345465,-0.9556485351,-0.9478489842,-0.9476754585,-0.9475455419,-0.9474485283,-0.9473761951,-0.9473223114	ok
-1.38944724	-30.67839196	-47.59342786	0.8405301314	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	49.008733,7476.640238,15121.50614,22766.31873,30411.16715,38056.08686,45701.08611,53346.16018	5234.189782,17596.81875,25316.9805,32961.86677,40606.6798,48251.51988,55896.42827,63541.416	0.9716144903,0.947919106,0.9477519588,0.9476242537,0.9475272305,0.9474534177,0.9473970485,0.9473549457	-0.9638053319,-0.9556895099,-0.9479473012,-0.947773703,-0.9476410488,-0.9475399699,-0.9474630815,-0.9474046547	ok
-1.38442211	-30.67839196	-47.99301265	0.8380711511	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	60.83137069,8238.462316,15886.63186,23534.47034,31182.18757,38829.89279,46477.63774,54125.44313	5233.300859,17594.80812,25411.85628,33059.73721,40707.46666,48355.16881,56002.90403,63650.69738	0.9886824717,0.9482309163,0.9480185635,0.9478526617,0.9477229966,0.9476218053,0.9475440267,0.9474834703	-0.9637761059,-0.9557343224,-0.9480550883,-0.9478808659,-0.9477449428,-0.9476392328,-0.9475571799,-0.947493567	ok
