delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-40.10050251	-43.87570576	0.8861962958	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,1,1,1	3113.923691,11075.44525,18909.07749,26703.07709,34487.02887,42268.32757,50048.8618,57829.15144	6205.463839,13827.10121,16213.3038,21269.57753,27064.09145,31621.08788,39723.41927,47636.64755	-0.9263592944,-0.9259135645,-0.9241774217,-0.9229366368,-0.9222201918,-0.9218362815,-0.9216365121,-0.9215339822	-0.9602886418,-0.595641517,-0.9377532009,0.9283287114,-0.9294930861,0.9277625371,0.9270357133,0.9254028985	ok
-1.49497487	-40.10050251	-44.15255038	0.8844060526	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	3224.893679,11181.63788,19015.04145,26809.19982,34593.15596,42374.36526,50154.7714,57934.91778	6202.444205,13481.56775,15574.36148,19858.13623,27863.88496,35719.02187,43519.06575,51304.55455	0.9289273058,0.926016185,0.9243103347,0.9230781394,0.9223585164,0.9219690249,0.921763365,0.9216569478	-0.9602448154,-0.4533633326,-0.960726861,0.9276304225,0.9264624818,0.924729172,0.9233464429,0.922508533	ok
-1.48994975	-40.10050251	-44.42828006	0.8829501778	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	3349.860864,11302.07896,19135.33417,26929.70514,34713.70838,42494.86481,50275.17607,58055.21122	6194.296877,15128.02005,18897.94453,26850.93541,34684.50443,42478.96088,50262.987,58044.14995	0.9303225751,0.9261194264,0.9244437822,0.9232206778,0.9224976149,0.9221014065,0.9218907657,0.9217805504	-0.9601981468,-0.9780039105,0.9274428637,0.926127369,0.924450719,0.9232249915,0.922500113,0.9221031549	ok
-1.48492462	-40.10050251	-44.70128523	0.8817009542	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3463.79928,11411.74107,19244.93177,27039.57205,34823.66669,42604.80741,50385.05786,58165.01446	6182.802117,14797.88299,18194.49475,26153.06261,33990.77857,41786.69212,49571.13491,57352.37704	0.9283850485,0.9262232538,0.9245781115,0.9233637894,0.922637223,0.9222353543,0.9220189294,0.9219036654	-0.9601508547,-0.9532315425,-0.9277797674,-0.9263311098,-0.9246751495,-0.9234262967,-0.9226729374,-0.9222544379	ok
-1.47989950	-40.10050251	-44.97093433	0.8807860992	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3587.30626,11531.17562,19364.3707,27159.33453,34943.5652,42724.72826,50504.95242,58284.86342	6169.159538,14542.56904,17662.23341,25654.07253,33510.32528,41312.12273,49098.25752,56879.97975	0.928676693,0.9263276261,0.9247130662,0.9235080534,0.9227778386,0.9223692836,0.9221469229,0.9220264106	-0.9601040115,-0.8794693163,-0.9282401288,-0.9267944518,-0.9251643984,-0.9238093153,-0.9229529578,-0.9224655357	ok
-1.47487437	-40.10050251	-45.23479508	0.8802845464	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	50.68667267,3732.7864,11672.81285,19506.09566,27301.44325,35085.85714,42867.08198,50647.31518	6154.177064,14338.18597,17249.92781,25305.51,33209.84302,41028.68694,48819.81439,56603.01464	0.9692361535,-0.9272041981,-0.9264321969,-0.9248486882,-0.9236531268,-0.9229197815,-0.9225035825,-0.9222745002	-0.9600581002,-0.7842808329,-0.9290378155,-0.9274776568,-0.9260143783,-0.9244931895,-0.923425447,-0.9227885389	ok
-1.46984925	-40.10050251	-45.48943948	0.8795763424	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,1,-1,-1	75.80792009,3734.222046,11670.56578,19503.99323,27299.77884,35084.42274,42865.74883,50646.02686	6138.401275,14170.06428,16923.76076,25105.58726,33327.01703,39646.34973,43468.83549,51408.07195	0.9776277199,0.9301414666,0.9265371273,0.9249847809,0.9237991282,0.923061973,0.9226393842,0.9224034281	-0.9600133029,-0.6935078434,-0.9302549647,-0.9285163839,-0.9287624102,0.9313163022,-0.9278140334,-0.9265689635	ok
-1.46482412	-40.10050251	-41.12658174	0.8959439718	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	2035.024263,9951.69029,17778.14181,25572.18255,33356.43263,41137.68987,48917.97811,56697.92872	6122.204113,14028.70468,16660.77104,23801.51084,26568.44315,34694.06141,42719.23305,50608.9065	0.9279991463,0.9264521504,0.9249518394,0.9238330066,0.9231384756,0.9227370222,0.9225123783,0.9223864984	-0.95996965,-0.6173423795,-0.9319321594,0.9336326429,0.9301279636,0.9283027758,0.9275369754,0.9260998682	ok
-1.45979899	-40.10050251	-41.82769632	0.8931506229	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,-1,-1,-1	2204.051895,10130.10726,17962.40175,25758.71714,33543.80888,41325.41077,49105.87132,56885.93247	6105.839966,13907.66998,16445.12621,22547.63554,26637.06944,34587.73297,42432.27383,50232.61189	0.9282945774,0.9267067074,0.925221351,0.9240678166,0.9233342516,0.9229032595,0.9226585997,0.92252017	-0.9599270985,-0.5567070409,-0.9340338031,0.9310727215,-0.9280984593,-0.9269820445,-0.9254850924,-0.9242503341	ok
-1.45477387	-40.10050251	-42.29924213	0.8903572740	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,-1,-1,-1	2356.665685,10282.27491,18116.18612,25913.52997,33699.12885,41480.99855,49261.62965,57041.82217	6089.483312,13802.42084,16265.72815,22058.39435,26575.54926,34610.08218,42519.53434,50345.8945	0.9295021071,0.9268436846,0.9253883303,0.924236438,0.9234916941,0.9230484059,0.9227924462,0.922648129	-0.959885573,-0.5095940832,-0.9364607197,0.9305277694,-0.9285267725,-0.9279184898,-0.9266444379,-0.9252072056	ok
-1.44974874	-40.10050251	-42.68290177	0.8875639251	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,-1,1,-1	2495.479872,10418.75988,18253.41711,26051.55812,33837.62978,41619.78439,49400.61563,57180.97268	6073.253734,13709.63299,16114.65227,21720.80076,26513.73565,34772.09144,40164.82297,45310.56129	-0.9267570016,-0.9269571752,-0.9255339529,-0.9243912028,-0.9236415023,-0.9231892867,-0.9229258288,-0.9227743637	-0.959844986,-0.4737373498,-0.9390812894,0.9302677955,-0.9289387158,-0.9296446931,0.9298705742,-0.9294523983	ok
-1.44472362	-40.10050251	-43.02494103	0.8848982937	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,1,-1,-1	2629.506373,10550.15343,18385.40868,26184.345,33970.92558,41753.40522,49534.47485,57315.03256	6057.232733,13626.76618,15986.13063,21467.12639,26460.5735,32615.78021,36597.70343,44530.75647	-0.9276316247,-0.9270656333,-0.9256754073,-0.9245434265,-0.9237904484,-0.9233302659,-0.923058413,-0.9229004086	-0.9598052493,-0.44741468,-0.9417609139,0.9301365414,-0.9293129792,0.9315636676,-0.9282826077,-0.9272149409	ok
-1.43969849	-40.10050251	-43.34507090	0.8822326622	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,-1	2737.985059,10655.99253,18491.83875,26291.61563,34078.75748,41861.60833,49642.95704,57423.75282	6041.475135,13551.74921,15875.88575,21270.76226,26414.05337,32087.72582,36769.16255,44878.17777	0.930519013,0.9271722206,0.9258157044,0.924695909,0.9239398183,0.923471963,0.923192142,0.9230277009	-0.959766279,-0.4296920274,-0.9443815145,0.9300812787,-0.9296442384,0.9306213481,-0.9289765282,-0.9289673979	ok
-1.43467337	-40.10050251	-43.65524764	0.8799803330	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,-1,1,-1,1	2873.010639,10788.51437,18625.01901,26425.71008,34213.47655,41996.74975,49778.42052,57559.49312	6026.016949,13482.63446,15780.68921,21117.46212,26370.0964,31792.80106,36886.0184,42704.66031	-0.926694436,-0.9272789347,-0.9259566212,-0.9248498714,-0.9240911027,-0.9236149897,-0.9233271539,-0.9231558712	-0.9597279978,-0.4208184093,-0.946850704,0.9300776001,-0.9299280338,0.9302365467,-0.929659312,0.9310382131	ok
-1.42964824	-40.10050251	-43.95763100	0.8778557212	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,-1,1,-1,1	2991.192746,10904.31761,18741.54478,26543.22534,34331.68244,42115.43113,49897.46858,57678.85762	6010.88082,13416.61199,15698.06466,20998.37251,26324.67525,31598.69414,36978.73619,42149.90823	0.9355455102,0.9273855757,0.9260980186,0.9250044627,0.9242436607,0.9237594034,0.9234626962,0.9232846525	-0.9596903355,-0.4244115795,-0.9491034058,0.9301123599,-0.9301600022,0.930065435,-0.9302594033,0.9298856901	ok
-1.42462312	-40.10050251	-44.25588795	0.8760654780	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,-1,1,-1,1,1	3121.615694,11032.49605,18870.51816,26673.26957,34462.48806,42246.76846,50029.21883,57810.96538	5996.079865,15626.08457,20907.51143,26274.68658,31470.61239,37027.87141,41886.97625,50293.65588	-0.9261665865,-0.9274922641,-0.9262398711,-0.9251610059,-0.9243979474,-0.9239055914,-0.9236004051,-0.9234139229	-0.9596532297,-0.9510990628,0.9301779121,-0.9303370417,0.9300258479,-0.9307090566,0.9294845342,0.931358017	ok
-1.41959799	-40.10050251	-44.54965385	0.8744818858	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,1,-1,1,1	3240.296615,11149.05629,18987.94258,26791.84856,34581.90247,42366.77361,50149.68524,57931.83128	5981.620393,15563.22878,20840.63146,26218.36763,31394.63819,37003.91528,41773.86985,49951.00037	0.9395740691,0.927599048,0.9263825184,0.9253186019,0.9245544198,0.9240539072,0.9237397477,0.9235452989	-0.9596166242,-0.9528168803,0.9302696964,-0.9304585106,0.9300884576,-0.9309229681,0.9294466875,0.9300897898	ok
-1.41457286	-40.10050251	-44.83915673	0.8732326622	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,-1,1,-1,1,1	3366.604689,11273.36848,19113.1919,26918.34128,34709.30975,42494.83421,50278.25776,58060.84683	5967.503851,15508.28432,20794.63156,26155.33117,31364.78292,36896.81716,41794.16963,50839.11956	-0.9221858316,-0.9277058507,-0.9265258922,-0.9254776315,-0.9247125726,-0.924204293,-0.9238805752,-0.9236780928	-0.9595804696,-0.9542506774,0.9303850816,-0.9305267085,0.9302443373,-0.9308684762,0.9297225235,0.9349895266	ok
-1.40954774	-40.10050251	-45.12249595	0.8721900898	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,1,-1,1,-1	3475.609214,11380.50609,19221.34549,27027.83369,34819.80184,42606.04656,50390.0354,58173.11288	5953.728229,15460.27338,20767.22554,26086.2573,31379.74427,36726.40696,41964.07036,47433.28077	0.9297994272,0.9278126546,0.9266698881,0.9256386955,0.924873032,0.9243569935,0.9240235335,0.9238122961	-0.9595447217,-0.9554042164,0.9305227684,-0.9305464331,0.930497692,-0.9305997491,0.9303930327,-0.9308435609	ok
-1.40452261	-40.10050251	-45.39870468	0.8716885369	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,1,-1,1,-1,1,-1	44.42466684,3626.166217,11529.30912,19371.23657,27179.16049,34972.21782,42759.25387,50543.86433	5940.289078,15418.40068,20756.74749,26012.39203,31443.22604,36518.87564,42435.16626,46692.60034	0.9677549184,-0.9280703664,-0.9279196495,-0.9268146094,-0.9258016038,-0.9250361951,-0.9245118342,-0.924168155	-0.9595093414,-0.9562873954,0.930682484,-0.9305239208,0.9308676517,-0.9301974414,0.9319470494,-0.9291059635	ok
-1.39949749	-40.10050251	-45.66305865	0.8709803330	full	1,1,1,1,1,1,1,1	-1,-1,1,-1,1,-1,-1,1	68.2889619,3630.156187,11531.63275,19374.70584,27184.16013,34978.39932,42766.30151,50551.59273	5927.180251,15382.01452,20762.04004,25935.04231,31568.21989,36283.64686,44388.26444,50607.00147	0.9823981098,0.9333645122,0.9280262212,0.9269596708,0.9259654702,0.9252014483,0.9246690901,0.9243160632	-0.9594742938,-0.9569133981,0.9308648495,-0.9304657108,0.9314018125,-0.929718066,-0.9301661868,0.9328373387	ok
-1.39447236	-40.10050251	-40.29489326	0.8882143863	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,1,-1,-1,-1	1758.5623,9630.264407,17456.30636,25258.564,33050.26983,40837.51128,48622.86361,56407.4012	5914.394451,15350.57753,20782.40133,25855.18489,31794.62436,35995.57466,43930.52028,51803.37026	0.928939566,0.92766541,0.9266318326,0.9257477312,0.9250929338,0.9246418875,0.9243422875,0.9241465025	-0.9594395482,-0.9572967327,0.9310713816,-0.9303778375,0.9322334399,-0.9292134743,-0.9286200512,-0.9276863526	ok
-1.38944724	-40.10050251	-41.55137241	0.8854210374	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,-1,1,1,1,1	2013.758209,9907.095701,17748.98176,25559.89573,33355.94516,41145.45584,48932.14247,56717.59802	5901.923628,15323.64451,20817.58329,25773.19975,32332.2194,35498.34605,43408.4182,51262.92	0.929207453,0.9281586683,0.9271642324,0.926225093,0.9254844628,0.9249544125,0.9245933885,0.9243530141	-0.9594050768,-0.9574520256,0.931304629,-0.9302654902,0.9340714927,0.9294561788,0.9284132537,0.9274496138	ok
