delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-37.71356784	-44.67111614	0.8771758234	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3278.633944,10971.69697,18660.10863,26348.49072,34037.09963,41725.83779,49414.63498,57103.45742	5751.712754,15497.91405,23193.24621,30881.79677,38570.145,46258.72702,53947.45206,61636.24347	0.9334033248,0.93080664,0.9298550427,0.9294479415,0.929278274,0.9292082178,0.9291788147,0.9291662361	-0.9612802124,-0.9349317178,-0.9310171398,-0.9299482377,-0.9294870209,-0.9292942845,-0.929214532,-0.9291816467	ok
-1.49497487	-37.71356784	-45.00571154	0.8755922313	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3411.345953,11104.5411,18793.02908,26481.43833,34170.06303,41858.81635,49547.62949,57236.46884	5741.78481,15481.08332,23176.46132,30865.09719,38553.47676,46242.07573,53930.81601,61619.62345	0.9339053288,0.9309097906,0.9299645715,0.9295534287,0.9293803341,0.9293067677,0.9292770634,0.9292642975	-0.9612470148,-0.9349288154,-0.9311134036,-0.9300554876,-0.9295926411,-0.9293964891,-0.9293141809,-0.9292797646	ok
-1.48994975	-37.71356784	-45.33722439	0.8743430077	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3536.256327,11229.62143,18918.22648,26606.70268,34295.38278,41984.19029,49673.05867,57361.95431	5732.085553,15469.77205,23165.20784,30853.96687,38542.41801,46231.07367,53919.86857,61608.73133	0.934054246,0.9310126173,0.9300730963,0.9296596812,0.9294815298,0.9294060271,0.9293751204,0.9293603724	-0.961214004,-0.9348916928,-0.9312070843,-0.9301615682,-0.9296977797,-0.9294984453,-0.9294136194,-0.9293776517	ok
-1.48492462	-37.71356784	-45.66295012	0.8734281527	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3649.68391,11343.25748,19032.02054,26720.60427,34409.37932,42098.28063,49787.24391,57476.2352	5722.608994,15463.72177,23159.23158,30848.15184,38536.71503,46225.46743,53914.35668,61603.31437	0.9336033939,0.9311150974,0.9301821165,0.9297650884,0.9295837025,0.9295059198,0.9294724723,0.9294582198	-0.9611811648,-0.9348266111,-0.9312984331,-0.9302665571,-0.9298024603,-0.9296001634,-0.9295128575,-0.9294753161	ok
-1.47989950	-37.71356784	-45.97979029	0.8732609684	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3786.991166,11480.83286,19169.79721,26858.52899,34547.43886,42236.47387,49925.57169,57614.69872	5713.34916,15462.73142,23158.33582,30847.45566,38536.17162,46225.06112,53914.08477,61603.17735	-0.9330142586,-0.9312197538,-0.9302922637,-0.9298714495,-0.92968619,-0.929604588,-0.9295702668,-0.9295536835	-0.9611484841,-0.9347404699,-0.9313877112,-0.9303705424,-0.9299067125,-0.9297016578,-0.9296119052,-0.9295727646	ok
-1.47487437	-37.71356784	-41.23490356	0.8911121306	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1662.769435,9357.449149,17046.70653,24735.623,32424.70182,40113.90689,47803.17784,55492.47979	5704.30013,15466.64871,23162.37256,30851.7307,38540.64044,46229.70772,53918.90616,61608.17388	0.9342213181,0.9313775069,0.930427205,0.9299893954,0.9297934901,0.9297066169,0.9296684934,0.9296516306	-0.9611159495,-0.9346403766,-0.9314751918,-0.9304736225,-0.9300105731,-0.9298029475,-0.9297107746,-0.9296700069	ok
-1.46984925	-37.71356784	-41.97276293	0.8883187817	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1927.330713,9622.219743,17311.75363,25000.90303,32690.19989,40379.62033,48069.10697,55758.62554	5695.456079,15475.36268,23171.23513,30860.87075,38550.01556,46239.30161,53928.71554,61618.19901	0.9337275111,0.9314679916,0.9305309726,0.9300937386,0.9298947389,0.9298048533,0.9297651587,0.9297466531	-0.9610835497,-0.9345332551,-0.9315611607,-0.9305759096,-0.930114087,-0.9299040542,-0.9298094807,-0.9297670555	ok
-1.46482412	-37.71356784	-42.48269651	0.8855254328	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2173.536858,9868.540958,17558.37766,25247.80234,32937.36,40627.03756,48316.78134,56006.55758	5686.811294,15488.79719,23184.8516,30874.80442,38564.2259,46253.77205,53943.44249,61633.18264	0.933568635,0.9315441799,0.9306277449,0.9301940456,0.9299942224,0.9299034559,0.9298621362,0.9298431624	-0.9610512746,-0.9344255101,-0.9316459193,-0.930677528,-0.9302173069,-0.9300050066,-0.9299080418,-0.9298639217	ok
-1.45979899	-37.71356784	-42.90474387	0.8827320839	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2407.728548,10102.97946,17793.16904,25482.91021,33172.76918,40862.7448,48552.78657,56242.86158	5678.360199,15506.90485,23203.17869,30893.48908,38583.22916,46273.07704,53963.04536,61653.08345	0.9335577292,0.9316289713,0.9307286775,0.9302969886,0.9300949347,0.930000767,0.9299581995,0.9299381405	-0.9610191146,-0.9343227697,-0.9317297857,-0.9307786197,-0.9303202978,-0.9301058384,-0.9300064797,-0.9299606216	ok
-1.45477387	-37.71356784	-43.28536591	0.8799387351	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2618.085652,10313.72048,18004.3161,25694.41606,33384.61719,41074.93156,48765.31266,56455.72778	5670.097362,15529.66103,23226.19588,30916.90495,38607.00593,46297.19752,53987.50541,61677.88302	0.9337235565,0.9317232143,0.9308341731,0.9304013928,0.930195906,0.9300996905,0.930054282,0.9300336069	-0.9609870612,-0.9342297186,-0.9318130998,-0.9308793437,-0.9304231362,-0.9302065923,-0.9301048209,-0.9300571734	ok
