delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.92964824	-42.90472290	0.8694344216	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7794.727082,15394.19055,22994.8039,30596.20462,38198.04371,45800.1093,53402.28851,61004.52379	5270.015122,15574.9861,23174.52003,30775.19191,38376.627,45978.48413,53580.55893,61182.74267	0.9468473273,0.9461499042,0.9458036378,0.9456340024,0.9455502221,0.9455099766,0.9454900591,0.9454804695	-0.9643389467,0.9467914936,0.9461219423,0.9457898956,0.9456270464,0.9455474661,0.9455086291,0.9454896859	ok
-1.49497487	-30.92964824	-43.50056390	0.8666410727	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7915.513713,15516.71509,23118.88516,30721.66344,38324.77531,45928.06058,53531.43406,61134.85184	5268.208893,15594.10407,23194.72931,30796.4311,38398.93126,46001.8937,53605.10205,61208.43657	0.9465419029,0.9460370766,0.9457837165,0.945657015,0.9455939412,0.9455632396,0.945547588,0.9455392826	-0.9643098706,0.9469805849,0.9462605895,0.9458956717,0.9457131071,0.9456221561,0.9455769167,0.9455544279	ok
-1.48994975	-30.92964824	-44.04201964	0.8638477238	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7987.296935,15590.38386,23194.19128,30798.42022,38402.8772,46007.45337,53612.09079,61216.75956	5266.446881,15613.11553,23214.9509,30817.75605,38421.38221,46025.50949,53629.91245,61234.46062	0.9462563968,0.9459297368,0.9457631883,0.9456788366,0.9456360525,0.9456144559,0.9456041185,0.9455985388	-0.9642807888,0.9471758365,0.9464054513,0.9460062062,0.9458024148,0.9456989044,0.9456464242,0.9456198359	ok
-1.48492462	-30.92964824	-44.55706593	0.8610543749	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7889.138664,15494.16899,23099.64664,30705.37393,38311.23485,45917.16613,53523.13409,61129.12103	5264.728365,15632.29396,23235.47279,30839.46021,38444.27475,46049.62645,53655.28477,61261.10914	0.9460274605,0.9458464378,0.9457529148,0.9457039625,0.9456792592,0.9456667442,0.9456598545,0.9456565245	-0.964251701,0.9473777943,0.9465572126,0.9461221232,0.945895473,0.945778088,0.9457174221,0.9456860956	ok
-1.47989950	-30.92964824	-45.05886684	0.8582610261	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7314.056237,14920.84487,22527.90522,30135.11485,37742.40508,45349.73798,52957.0936,60564.46113	5263.052641,15651.87981,23256.55332,30861.80911,38467.87653,46074.51241,53681.48649,61288.64928	0.9459318439,0.9458280985,0.9457726938,0.9457448006,0.94572883,0.9457215883,0.9457169628,0.9457150444	-0.9642226069,0.9475870929,0.9467166771,0.9462441593,0.9459928793,0.9458601609,0.9457902382,0.9457534362	ok
-1.47487437	-30.92964824	-45.55333503	0.8554676772	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	6839.703873,14447.93023,22056.42313,29665.06589,37273.79099,44882.56086,52491.35479,60100.16173	5261.41902,15672.09506,23278.43681,30885.05646,38492.44432,46100.42463,53708.77456,61317.33753	-0.9459941844,-0.9458911575,-0.945835644,-0.9458062371,-0.9457904474,-0.9457816121,-0.9457777619,-0.9457754364	-0.964193506,0.9478044721,0.9468847968,0.9463731929,0.9460953498,0.9459456707,0.9458652736,0.9458221413	ok
-1.46984925	-30.92964824	-46.04218464	0.8528020457	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7141.935384,14751.63001,22361.60137,29971.73229,37581.95293,45192.22339,52802.52126,60412.83413	5259.82683,15693.15497,23301.36671,30909.45817,38518.23833,46127.62426,53737.40984,61347.43424	0.9460719098,0.9459630078,0.945902951,0.9458706068,0.9458530666,0.9458433861,0.9458377714,0.9458354645	-0.964164398,0.9480308019,0.9470627133,0.946510282,0.9462037524,0.9460352856,0.9459430226,0.9458925653	ok
-1.46482412	-30.92964824	-46.52327499	0.8508840850	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7241.478289,14852.70815,22464.22384,30075.90911,37687.69172,45299.52972,52911.39886,60523.28532	5258.275412,15715.27835,23325.59787,30935.28574,38545.53631,46156.39059,53767.67151,61379.21802	0.9461512122,0.9460359109,0.9459720008,0.9459353984,0.9459163211,0.9459053136,0.9458982129,0.9458949367	-0.9641352826,0.9482671126,0.9472518111,0.9466567222,0.9463191543,0.9461298338,0.9460241025,0.9459651544	ok
-1.45979899	-30.92964824	-46.98741254	0.8495071440	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7474.018863,15086.85144,22699.97798,30313.28358,37926.69488,45540.16756,53153.67532,60767.20313	5256.764124,15738.69782,23351.4096,30962.84106,38574.64904,46187.03707,53799.87317,61413.00181	0.946231665,0.9461101626,0.9460404406,0.9460016801,0.9459796266,0.9459661021,0.9459589346,0.9459555174	-0.9641061595,0.9485146377,0.9474537965,0.9468141245,0.9464428887,0.9462303528,0.9461092935,0.9460404798	ok
-1.45477387	-30.92964824	-47.42763665	0.8490055912	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	50.78794558,7403.296553,15017.80756,22632.61623,30247.61166,37862.72013,45477.89551,53093.11019	5255.292336,15763.6708,23379.12097,30992.47432,38605.93969,46219.93115,53834.38289,61449.1531	0.9721223914,-0.9463112009,-0.946184071,-0.9461100671,-0.9460677911,-0.946042859,-0.9460287779,-0.9460206169	-0.9640770284,0.9487748698,0.9476708068,0.9469845322,0.9465766538,0.9463381719,0.946199599,0.9461192816	ok
-1.44974874	-30.92964824	-47.83479533	0.8463399598	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	61.01276283,8634.265359,16249.95442,23866.09824,31482.57894,39099.282,46716.12439,54333.05197	5253.859432,15790.49287,23409.11072,31024.60802,38639.84996,46255.52138,53871.65077,61488.12149	0.9886258809,0.9467106032,0.9464476736,0.9462921158,0.9461996916,0.9461453922,0.9461137187,0.9460941121	-0.964047889,0.9490496393,0.9479055755,0.9471705973,0.946722666,0.9464550292,0.9462963383,0.9462025382	ok
-1.44472362	-30.92964824	-41.66762477	0.8663001823	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7489.319993,15108.29289,22725.54638,30342.83311,37960.5387,45578.64168,53197.03583,60815.62406	5252.46481,15819.51514,23441.84495,31059.77157,38676.93823,46294.37736,53912.2495,61530.47954	0.9485737271,0.9476422996,0.9470488655,0.9466833167,0.946462038,0.9463277527,0.9462475822,0.9461990223	-0.9640187409,0.9493412258,0.9481616824,0.9473758597,0.9468839003,0.9465832648,0.9464012922,0.9462915774	ok
-1.43969849	-30.92964824	-42.57905697	0.8635068335	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7611.487036,15231.50432,22850.7177,30470.13143,38089.93383,45710.07454,53330.46019,60951.00985	5251.10788,15851.16814,23477.91847,31098.65439,38717.93912,46337.25229,53956.93826,61576.98709	0.94815501,0.9474163307,0.9469452696,0.9466522328,0.9464712706,0.9463602939,0.9462919105,0.9462501409	-0.963989584,0.9496525197,0.9484439495,0.947605206,0.9470644983,0.946726143,0.9465169478,0.9463882577	ok
-1.43467337	-30.92964824	-43.25796437	0.8607134846	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7701.127361,15322.6716,22944.01524,30565.64755,38187.62337,45809.8775,53432.33016,61054.91642	5249.788067,15885.99696,23518.12028,31142.19332,38763.86313,46385.18848,54006.77082,61628.70032	0.947763902,0.947204431,0.9468466652,0.9466207819,0.9464789104,0.946389704,0.9463340105,0.9462994569	-0.9639604181,0.949987264,0.9487591062,0.9478656739,0.9472704925,0.9468884314,0.9466469394,0.9464952979	ok
-1.42964824	-30.92964824	-43.84556390	0.8579201357	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7737.003789,15360.50189,22984.14293,30608.0905,38232.32075,45856.7666,53481.36401,61106.06362	5248.504806,15924.71502,23563.54467,31191.72747,38816.17653,46439.70985,54063.29352,61687.17193	0.9473985029,0.9470043505,0.9467496909,0.9465864517,0.9464828655,0.9464165564,0.9463740619,0.9463472698	-0.9639312428,0.950350433,0.9491169619,0.9481679641,0.9475112025,0.9470775295,0.9467969067,0.9466169123	ok
-1.42462312	-30.92964824	-44.38917408	0.8551267868	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7641.262112,15267.07401,22893.14321,30519.47716,38146.02401,45772.72635,53399.53685,61026.42058	5247.257545,15968.29133,23615.79537,31249.29955,38877.16084,46503.21096,54128.94792,61754.85911	0.9470985075,0.9468401125,0.9466713336,0.9465613211,0.9464899749,0.9464435318,0.9464130647,0.9463931016	-0.9639020579,0.9507488457,0.9495326496,0.9485295569,0.9478022216,0.9473059098,0.9469763607,0.946760195	ok
-1.41959799	-30.92964824	-44.90952018	0.8523334380	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7304.568763,14932.83444,22561.34115,30190.05581,37818.92936,45447.91718,53076.98469,60706.10671	5246.045742,16018.10031,23677.40273,31318.32204,38950.73627,46579.86323,54208.01579,61836.08489	0.9469383135,0.946762008,0.9466446844,0.9465672399,0.9465154415,0.9464816235,0.9464592244,0.9464440527	-0.9638728632,0.9511922228,0.9500313657,0.9489820297,0.9481727774,0.9475972795,0.9472034292,0.9469386388	ok
-1.41457286	-30.92964824	-45.41616406	0.8495400891	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	6943.112646,14573.74467,22204.58737,29835.61348,37466.78203,45098.05516,52729.40266,60360.80211	5244.868867,16076.19876,23752.81342,31405.35737,39044.78364,46678.23613,54309.38542,61939.86733	0.9469560749,0.946798943,0.9466925551,0.9466207612,0.9465721635,0.9465396383,0.9465177225,0.9465031368	-0.9638436585,0.9516951323,0.9506598934,0.9495917934,0.9486882569,0.9480061097,0.9475201321,0.9471835205	ok
-1.40954774	-30.92964824	-45.91285830	0.8467467402	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,1,1,1,1,1,1,1	6997.586121,14630.59059,22263.77773,29897.13553,37530.63215,45164.23408,52797.91322,60431.64784	5243.726403,16145.88741,23851.35697,31526.69098,39180.60497,46822.49325,54458.63923,62092.41551	-0.9470362054,-0.9468782903,-0.9467693804,-0.9466946838,-0.9466424019,-0.9466070954,-0.9465830447,-0.9465653566	-0.9638144436,0.9522809126,0.9515213342,0.9505408182,0.9495511509,0.9487116162,0.9480683969,0.9476013795	ok
