delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-32.93969849	-43.10021799	0.8709971659	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8303.154781,15913.32682,23524.76658,31136.85553,38749.24345,46361.76379,53974.34194,61586.94521	5347.551675,18388.87017,26005.40907,33613.90024,41223.89203,48835.22851,56447.26826,64059.63407	0.9425725586,0.9418628265,0.9415504246,0.9414150739,0.9413562677,0.9413312636,0.9413208571,0.9413159436	-0.9634657518,-0.9471948377,-0.9443576996,-0.942690133,-0.9419148993,-0.9415734976,-0.9414252157,-0.9413610833	ok
-1.49497487	-32.93969849	-43.64456648	0.8682038170	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8546.8435,16158.10394,23770.40529,31383.23193,38996.30229,46609.48233,54222.71093,61835.96096	5344.551882,18378.65452,25996.67233,33606.02981,41216.65276,48828.5872,56441.23619,64054.22541	0.9423837305,0.9418253233,0.9415767108,0.9414671441,0.9414195081,0.941397671,0.9413882951,0.9413841753	-0.9634361768,-0.9472126373,-0.944447513,-0.9427944611,-0.942010812,-0.9416592127,-0.9415037029,-0.9414352241	ok
-1.48994975	-32.93969849	-44.15081058	0.8654104681	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8815.033128,16427.38125,24040.57083,31654.18128,39267.98871,46881.88596,54495.82383,62109.77982	5341.61562,18369.13036,25988.73485,33599.0382,41210.35626,48822.9467,56436.26191,64049.93193	0.9422404836,0.9418057701,0.9416095529,0.9415212926,0.9414820791,0.9414649077,0.9414564487,0.9414535643	-0.9634066054,-0.9472346379,-0.9445405494,-0.9429012182,-0.9421085264,-0.9417461366,-0.9415829068,-0.9415097213	ok
-1.48492462	-32.93969849	-44.63869892	0.8626171192	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9078.212998,16691.59621,24305.67583,31920.10394,39534.69724,47149.36698,54764.07186,62378.79268	5338.741692,18360.2202,25981.51884,33592.85137,41204.93039,48818.23568,56432.2744,64046.68278	0.9421656073,0.9418147846,0.9416540407,0.9415808716,0.9415471149,0.9415318739,0.9415243169,0.9415221495	-0.9633770368,-0.9472602286,-0.9446364542,-0.9430103561,-0.9422081154,-0.9418343696,-0.9416629171,-0.9415846443	ok
-1.47989950	-32.93969849	-45.11786347	0.8598237704	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9266.162558,16880.48107,24495.42916,32110.69696,39726.11862,47341.61301,54957.14139,62572.68545	5335.928934,18351.85985,25974.96055,33587.40942,41200.31735,48814.39719,56429.21703,64044.42152	0.9421787312,0.9418623456,0.9417154423,0.9416462747,0.9416152714,0.9416004328,0.9415928781,0.9415906973	-0.9633474701,-0.947288905,-0.9447349458,-0.9431218574,-0.9423096695,-0.9419240242,-0.9417438347,-0.9416600701	ok
-1.47487437	-32.93969849	-45.59252852	0.8573647900	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9404.879569,17020.12264,24635.96322,32252.11338,39868.41574,47484.79119,55101.20136,62717.6281	5333.176211,18343.99536,25969.00704,33582.66344,41196.47052,48811.38558,56427.04457,64043.10309	0.9422290362,0.9419269593,0.9417842077,0.9417164924,0.9416840291,0.9416687427,0.9416625014,0.9416589722	-0.9633179047,-0.9473202456,-0.9448357984,-0.9432357306,-0.9424132956,-0.9420152282,-0.9418257738,-0.9417360889	ok
-1.46984925	-32.93969849	-46.06027495	0.8577386254	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3475.273062,11091.53822,18708.35275,26325.45662,33942.70521,41560.02468,49177.37843,56794.74884	5330.482419,18336.58086,25963.61385,33578.57325,41193.35223,48809.16433,56425.72092,64042.69159	-0.9418035371,-0.9419817124,-0.9418478335,-0.9417829402,-0.9417519555,-0.9417369958,-0.9417307614,-0.9417269495	-0.9632883399,-0.9473538928,-0.9449388278,-0.9433520045,-0.9425191169,-0.942108124,-0.9419088611,-0.9418128002	ok
-1.46482412	-32.93969849	-46.49346639	0.8563616844	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3583.203843,11200.52983,18818.36821,26436.48142,34054.7347,41673.05778,49291.41541,56909.79002	5327.846483,18329.57688,25958.74319,33575.10566,41190.93214,48807.70438,56425.21753,64043.15869	-0.9414665772,-0.9420415618,-0.9419141137,-0.9418511475,-0.9418203071,-0.9418058282,-0.9417987527,-0.9417948614	-0.9632587749,-0.9473895408,-0.9450438825,-0.9434707261,-0.9426272721,-0.9422028694,-0.9419932393,-0.941890318	ok
-1.45979899	-32.93969849	-46.90960901	0.8554468293	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	23.01061131,3565.056857,11183.50248,18802.42528,26421.60892,34040.92798,41660.31583,49279.73847	5325.267353,18322.94909,25954.36271,33572.23325,41189.18601,48806.98299,56425.51229,64044.48251	0.9658319206,0.9436721331,0.9421016442,0.9419800431,0.9419187797,0.9418885304,0.9418743609,0.9418659315	-0.9632292091,-0.9474269249,-0.9451508372,-0.9435919573,-0.942737916,-0.9422996402,-0.9420790681,-0.9419687722	ok
-1.45477387	-32.93969849	-47.30312719	0.8549452765	full	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	43.01546,3695.377322,11315.00834,18935.08078,26555.39859,34175.84629,41796.36103,49416.91037	5322.744008,18316.66735,25950.44441,33569.93336,41188.09479,48806.98289,56426.58864,64046.64678	0.9958548741,-0.5953955786,-0.9421592529,-0.9420450172,-0.9419867488,-0.941956332,-0.9419421801,-0.9419336141	-0.963199642,-0.9474658143,-0.9452595864,-0.9437157742,-0.9428512208,-0.942398631,-0.9421665259,-0.9420483097	ok
