delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.53266332	-43.53657901	0.8551823843	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7392.311219,15021.7868,22645.25461,30265.96681,37885.59279,45504.91854,53124.27866,60743.79135	5183.40543,16843.74507,24519.88186,32170.61366,39805.42188,47431.54378,55053.43271,62673.4954	0.9556168087,0.9549577862,0.9544524652,0.9540784617,0.9538060799,0.9536100682,0.9534693883,0.9533682773	-0.9661345285,-0.9577514326,-0.9568889539,-0.9560296037,-0.9552886377,-0.9547033458,-0.9542629259,-0.9539399311	ok
-1.49497487	-26.53266332	-44.22032192	0.8523890354	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7380.821015,15009.40971,22634.21769,30257.29134,37879.68872,45501.91766,53124.19928,60746.61316	5183.148283,16843.11345,24528.5851,32188.51352,39831.0021,47463.11475,55089.67038,62713.52024	0.9552036987,0.9546809696,0.9542810657,0.9539823926,0.9537614692,0.9535995336,0.9534811985,0.9533946965	-0.9661062414,-0.9578418843,-0.957075603,-0.9562749773,-0.9555503649,-0.9549533129,-0.9544879488,-0.9541363438	ok
-1.48994975	-26.53266332	-44.85701531	0.8495956866	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7292.220101,14921.56435,22548.46208,30174.22479,37799.5443,45424.76208,53050.03233,60675.4127	5182.915062,16842.6298,24538.19317,32208.64249,39860.30618,47499.73222,55131.97011,62760.3246	0.9548983136,0.9544830013,0.9541636187,0.9539219204,0.9537397712,0.9536042235,0.9535028473,0.9534272735	-0.966077942,-0.9579325425,-0.9572692818,-0.9565401953,-0.9558435766,-0.9552411008,-0.9547521028,-0.9543699672	ok
-1.48492462	-26.53266332	-45.46718828	0.8468023377	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7145.675268,14777.28764,22406.99797,30035.78342,37664.18059,45292.46862,52920.78207,60549.17762	5182.705452,16842.29565,24548.79167,32231.39586,39894.25641,47542.9209,55182.40559,62816.4183	0.9547588899,0.9544096682,0.954136735,0.9539263934,0.9537654796,0.9536424519,0.9535487823,0.9534775902	-0.9660496302,-0.958023416,-0.9574705924,-0.9568287455,-0.9561764743,-0.9555791062,-0.9550701442,-0.954656157	ok
-1.47989950	-26.53266332	-46.05864308	0.8440089888	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7052.933055,14687.94996,22321.08056,29953.21465,37584.87068,45216.3377,52847.76927,60479.24049	5182.519145,16842.11269,24560.48021,32257.29346,39934.19042,47595.0564,55244.37722,62886.06788	0.9547754992,0.9544557566,0.9542013553,0.9540011769,0.9538437981,0.9537218077,0.9536266681,0.953552544	-0.966021306,-0.9581145144,-0.9576802166,-0.9571451405,-0.9565609872,-0.9559870179,-0.9554669768,-0.9550218748	ok
-1.47487437	-26.53266332	-46.63275493	0.8412156399	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7119.136462,14758.10672,22395.03437,30030.78727,37665.90399,45300.70746,52935.38465,60570.0388	5182.355838,16842.08272,24573.37562,32287.03927,39982.16514,47660.17027,55324.09068,62977.47747	0.9548515099,0.9545508591,0.9543058393,0.9541083259,0.9539500532,0.9538239851,0.9537236425,0.9536445498	-0.9659929693,-0.9582058469,-0.9578989308,-0.9574953735,-0.9570154828,-0.9564990418,-0.9559899097,-0.955521612	ok
-1.46984925	-26.53266332	-47.18749683	0.8388843770	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7260.541698,14903.6736,22544.61856,30184.20736,37822.98788,45461.31151,53099.39732,60737.37818	5182.215234,16842.20774,24587.61589,32321.62207,40041.61368,47746.06069,55435.03603,63110.12741	0.9549319165,0.9546510456,0.9544169657,0.9542235856,0.9540654783,0.9539360328,0.9538309923,0.9537459242	-0.96596462,-0.9582974234,-0.958127624,-0.9578876592,-0.9575705024,-0.9571830255,-0.9567473879,-0.9562947863	ok
-1.46482412	-26.53266332	-47.71525244	0.8374285023	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7380.734064,15028.21995,22673.40771,30317.06953,37959.74622,45601.80693,53243.49801,60884.98067	5182.09704,16842.48988,24603.36541,32362.4964,40119.00957,47871.6773,55618.86767,63358.584	-0.9550123746,-0.9547537453,-0.9545325615,-0.9543456668,-0.9541889007,-0.9540576876,-0.9539489007,-0.9538590102	-0.965936258,-0.9583892543,-0.9583673216,-0.9583337075,-0.9582827425,-0.9582066992,-0.9580958416,-0.9579393907	ok
-1.45979899	-26.53266332	-48.20549356	0.8367202984	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	38.37770396,7503.708583,15155.75545,22805.43594,30453.44269,38100.29001,45746.35096,53391.89122	5182.000968,16842.93147,24620.82187,32411.93394,40229.2671,48115.28873,56916.21714,66561.01542	0.971191138,-0.9550938525,-0.9548586966,-0.9546533068,-0.954475006,-0.9543217014,-0.9541912191,-0.9540796409	-0.9659078833,-0.9584813502,-0.9586192154,-0.9588510666,-0.9592773918,-0.9602356123,-0.9660476532,-0.9603905056	ok
-1.45477387	-26.53266332	-48.65072397	0.8348023377	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,1,1,1	55.18902595,7788.810153,15446.35222,23101.34493,30754.41432,38406.0573,46056.65872,53706.51105	5181.926736,16843.53502,24640.22552,32473.77932,40423.36831,47481.92057,55141.11982,62797.38094	0.9918780891,0.9552322802,0.9550177863,0.9548251219,0.9546533603,0.9545014491,0.9543684995,0.9542527827	-0.9658794957,-0.9585737222,-0.9588846998,-0.9594678269,-0.9609371928,0.9553544856,0.9551292059,0.9549249035	ok
