delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-42.48743719	-44.61934944	0.8914307145	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	65.91903553,3704.784583,7088.532905,10459.70041,13829.50828,17199.16476,20568.80432,23938.44199	4873.259514,6850.530434,8277.965267,10142.52017,12614.43648,15650.48967,18954.23267,22315.45624	0.9836720909,0.9251589432,0.9212748031,0.9212803183,0.9212809151,0.9212809818,0.9212809892,0.9212809901	-0.940552743,-0.5445006746,-0.9311680147,-0.9498353425,-0.9242141842,-0.9216097165,-0.9213169276,-0.9212848345	ok
-1.49497487	-42.48743719	-41.18523212	0.9017722806	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2118.170493,5548.852611,8940.904695,12329.46774,15717.68143,19105.8598,22494.03459,25882.20903	4886.58661,6787.700906,8175.182364,9968.13364,12361.86368,15357.37023,18665.60174,22044.13894	0.9214340357,0.9213573624,0.9213684111,0.9213697708,0.9213698883,0.921369898,0.9213698989,0.9213698989	-0.9411372469,-0.5279259618,-0.8833535257,-0.9581365703,-0.9252960842,-0.9217732121,-0.92140956,-0.9213736988	ok
-1.48994975	-42.48743719	-41.79774510	0.8996476688	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2267.774828,5690.143903,9098.153967,12504.92361,15911.58146,19318.22881,22724.87594,26131.52261	4901.224851,8073.301031,9793.143234,12100.59112,15043.25878,18350.83859,21746.1369,25151.72357	0.9219399667,0.9214565036,0.9214602689,0.9214604357,0.9214604922,0.9214605547,0.9214604659,0.9214604437	-0.9417362226,-0.8162232586,-0.9674137599,-0.9269115138,-0.9219715357,-0.9215050583,-0.9214640601,-0.9214609112	ok
-1.48492462	-42.48743719	-42.21242938	0.8975230570	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2407.117079,5840.748901,9266.463788,12691.56561,16116.61875,19541.66801,22966.71697,26391.7659	4917.315451,7972.389955,9618.328553,11831.94058,14707.67377,18007.37559,21418.60569,24842.50717	-0.9143374443,-0.921551731,-0.921552959,-0.9215531369,-0.9215531395,-0.9215531428,-0.9215531423,-0.9215531425	-0.9423505999,-0.734441137,-0.9754016071,-0.9294039063,-0.9222251143,-0.9216045183,-0.9215561303,-0.9215534604	ok
-1.47989950	-42.48743719	-42.54469274	0.8953984452	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2536.612816,5985.547606,9429.298257,12872.70128,16316.08054,19759.45817,23202.83569,26646.2132	4935.022163,7872.308403,9444.453763,11557.56595,14350.66511,17632.40925,21058.2594,24500.36091	-0.9202575046,-0.921648266,-0.9216484162,-0.9216484416,-0.9216484391,-0.9216484394,-0.9216484394,-0.9216484394	-0.9429813925,-0.6470535479,-0.9765747747,-0.933329217,-0.9225705946,-0.9217100316,-0.9216501569,-0.9216486304	ok
-1.47487437	-42.48743719	-42.83488291	0.8932738334	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2652.708377,6118.021316,9579.857512,13041.49808,16503.12747,19964.75621,23426.38491,26888.01362	4954.536062,7772.284586,9272.234929,11279.42075,13973.03059,17222.9903,20661.27864,24121.43855	0.923091398,0.9217483295,0.9217477913,0.9217477577,0.9217477557,0.9217477556,0.9217477556,0.9217477556	-0.9436297064,-0.5665002385,-0.9605252969,-0.9395112084,-0.9230777754,-0.9218257266,-0.9217463129,-0.9217475813	ok
-1.46984925	-42.48743719	-43.10218052	0.8913558727	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2772.582236,6254.672776,9734.574816,13214.37776,16694.17617,20173.97436,23653.77255,27133.57074	4976.081584,7668.39239,9102.301216,10999.686,13576.54397,16776.25115,20223.20422,23701.23567	0.9225752802,0.9218545757,0.9218534095,0.9218533588,0.9218533565,0.9218533564,0.9218533564,0.9218533564	-0.9442967479,-0.5165206467,-0.9134654264,-0.9489117461,-0.9238882391,-0.9219597892,-0.9218443375,-0.9218526262	ok
-1.46482412	-42.48743719	-43.35462989	0.8897722806	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2910.517073,6409.658733,9907.58398,13405.46823,16903.35107,20401.23387,23899.11666,27396.99945	4999.924238,8935.137151,10720.65818,13164.1568,16289.85413,19738.81983,23234.44688,26732.24762	-0.9209511794,-0.9219731224,-0.921971668,-0.9219716196,-0.9219716179,-0.9219716179,-0.9219716179,-0.9219716179	-0.9449838281,-0.8272772788,-0.9617790131,-0.9253046486,-0.9221284743,-0.9219427956,-0.9219690505,-0.921971556	ok
-1.45979899	-42.48743719	-43.59505505	0.8881886885	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3027.385043,6543.807057,10059.6968,13575.57543,17091.45381,20607.33218,24123.21055,27639.08892	5026.380484,8770.948243,10444.60541,12740.10915,15762.72185,19202.04226,22714.76938,26230.57009	-0.9196982677,-0.922123117,-0.9221213596,-0.9221213234,-0.9221213226,-0.9221213226,-0.9221213226,-0.9221213226	-0.9456923668,-0.7111247985,-0.9746813495,-0.9279883373,-0.922364955,-0.9220389375,-0.9221117539,-0.9221210312	ok
-1.45477387	-42.48743719	-43.82855620	0.8868117475	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3146.685271,6680.586025,10214.36667,13748.14615,17281.92549,20815.70497,24349.48434,27883.26367	5055.830519,8609.149697,10173.6072,12309.85767,15196.03088,18605.92745,22134.61485,25668.33049	-0.918080236,-0.9224084445,-0.9224065566,-0.9224064854,-0.9224065555,-0.9224064853,-0.9224064857,-0.9224065525	-0.9464238868,-0.5907539371,-0.9733318445,-0.9333300576,-0.9227420373,-0.9221329163,-0.9223414106,-0.9224056332	ok
-1.44974874	-42.48743719	-44.05611498	0.8855625239	continued:5	1,-1,1,-1,1,-1,1,-1	-1,-1,-1,-1,-1,-1,-1,1	3256.769991,6808.344291,10359.92936,13911.51442,17463.09949,21014.68456,24566.26962,28117.85469	5088.734881,8444.642939,9909.389943,11879.73348,14594.33186,17943.16922,21484.72379,25036.29546	0.9232289256,-0.9191601026,0.9191714099,-0.9191714443,0.919171446,-0.9191714459,0.9191714459,-0.9191714459	-0.9471799984,-0.509541254,-0.9256251549,-0.9438028411,-0.923440203,-0.922236925,-0.9233039313,0.9191559134	ok
-1.44472362	-42.48743719	-44.27886826	0.8846476688	continued:5	-1,1,-1,1,-1,1,-1,1	-1,-1,-1,-1,-1,1,-1,1	3385.61305,6955.097185,10524.38564,14093.6769,17662.96839,21232.25988,24801.55135,28370.84282	5519.939073,13360.72334,15223.65576,17814.83586,21110.13283,24663.95557,28233.39652,31802.68248	-0.9171774224,0.9219257493,-0.9219237402,0.9219237417,-0.9219237168,0.921923717,-0.9219237168,0.9219237168	-0.958161681,-0.8524197672,-0.9545641347,-0.9242683654,-0.9223506438,0.9215576507,-0.9219254438,0.9219237956	ok
