delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-26.65829146	-43.54819890	0.8555388330	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7395.947212,15022.57003,22643.78661,30262.67524,37880.74226,45498.65801,53116.68435,60734.89752	5184.786531,16849.42936,24531.53333,32184.95942,39820.19911,47445.57578,55066.22897,62684.89995	0.9553543962,0.9546875476,0.9541853049,0.9538190755,0.9535570281,0.9533706327,0.9532387228,0.9531450332	-0.9660853451,-0.9578346967,-0.9569512573,-0.9560330295,-0.9552275201,-0.9545902258,-0.9541137202,-0.9537677361	ok
-1.49497487	-26.65829146	-44.22601635	0.8527454841	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7381.867465,15007.98978,22630.75443,30252.0842,37872.92686,45493.71084,53114.60611,60735.66128	5184.497255,16849.54665,24541.94707,32205.60262,39849.24839,47480.99441,55106.45211,62728.9175	0.9549483033,0.9544208605,0.9540240667,0.9537319302,0.9535188161,0.9533650655,0.9532539278,0.9531739746	-0.966057038,-0.957928975,-0.9571537321,-0.9563035304,-0.9555156449,-0.9548624988,-0.9543553534,-0.9539755074	ok
-1.48994975	-26.65829146	-44.85808117	0.8499521352	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7287.375791,14914.49065,22539.4584,30163.50614,37787.25059,45410.97804,53034.80523,60658.76641	5184.232271,16849.83731,24553.44725,32229.00184,39882.93411,47522.67367,55154.13982,62781.21596	0.9546504965,0.9542319223,0.9539146178,0.9536779006,0.9535025383,0.9533732605,0.9532779419,0.953207806	-0.9660287187,-0.9580235427,-0.957364769,-0.9565990354,-0.955843513,-0.9551817391,-0.9546444339,-0.9542272457	ok
-1.48492462	-26.65829146	-45.46433554	0.8471587863	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7133.800553,14763.2664,22391.057,30018.09423,37644.86116,45271.5944,52898.3983,60525.30946	5183.991258,16850.30407,24566.15133,32255.73088,39922.61284,47572.84289,55212.28602,62845.36904	0.9545196074,0.9541660124,0.9538940194,0.9536872184,0.9535305298,0.9534127497,0.9533247453,0.9532583586	-0.9660003871,-0.9581184117,-0.9575852002,-0.9569247226,-0.9562234906,-0.9555663575,-0.9550022502,-0.9545443643	ok
-1.47989950	-26.65829146	-46.05236844	0.8443654375	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7038.970033,14671.79039,22302.91899,29933.21061,37563.1419,45192.96563,52822.80666,60452.71977	5183.773901,16850.94983,24580.1986,32286.5807,39970.39051,47635.26604,55286.24439,62928.01979	0.9545421163,0.9542166732,0.9539609757,0.9537622069,0.9536088648,0.9534908022,0.9534003458,0.9533308307	-0.9659720432,-0.9582135945,-0.9578159844,-0.9572876068,-0.956674895,-0.956048315,-0.9554684708,-0.9549685761	ok
-1.47487437	-26.65829146	-46.62348825	0.8415720886	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7109.213294,14745.86056,22380.64798,30014.42307,37647.69075,45280.74023,52913.7298,60546.74061	5183.579893,16851.77774,24595.75577,32322.68816,40029.83152,47717.1615,55387.24425,63043.99592	-0.9546195521,-0.9543110459,-0.9540633015,-0.9538666803,-0.9537112672,-0.9535887622,-0.9534927495,-0.9534181288	-0.9659436868,-0.958309104,-0.9580582345,-0.9576975443,-0.9572304929,-0.9566909143,-0.9561311247,-0.9555998712	ok
-1.46984925	-26.65829146	-47.17565965	0.8393197594	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7237.43224,14878.09407,22516.73943,30154.19311,37790.97837,45427.41653,53063.699,60699.93534	5183.408929,16852.79115,24613.02439,32365.77777,40107.81164,47835.77909,55547.2025,63241.39329	-0.9546997117,-0.9544098006,-0.9541712296,-0.9539775606,-0.953820753,-0.9536950404,-0.9535942926,-0.9535135838	-0.9659153178,-0.9584049532,-0.9583132538,-0.9581690368,-0.9579529548,-0.9576501279,-0.9572597752,-0.9568014064	ok
-1.46482412	-26.65829146	-47.70058437	0.8377361672	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7389.915873,15034.77472,22677.48646,30318.8336,37959.34301,45599.36048,53239.10715,60878.72087	5183.260711,16853.99368,24632.25092,32418.65955,40220.87731,48059.31617,56033.42894,63986.13771	0.9547800157,0.954510301,0.9542836112,0.9540944237,0.9539385966,0.9538101483,0.9537045884,0.9536187056	-0.9658869363,-0.958501156,-0.9585825805,-0.9587247426,-0.9589878306,-0.959537719,-0.9611657361,-0.9549912501	ok
-1.45979899	-26.65829146	-48.18956853	0.8370279633	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,1,1,1	39.79080498,7514.501579,15163.75237,22810.76045,30456.24499,38100.7202,45744.54455,53387.96336	5183.134946,16855.38919,24653.74057,32486.38853,40432.48442,47602.52171,55252.64558,62900.25616	0.9714179701,0.9548609193,0.9546136814,0.9544005656,0.9542187275,0.9540644577,0.9539352003,0.9538264629	-0.9658585421,-0.9585977265,-0.9588680496,-0.959403095,-0.9608333234,0.9549443337,0.9546860996,0.9544625953	ok
-1.45477387	-26.65829146	-48.63388133	0.8349033515	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,1,-1,-1,-1	55.21997434,7837.097909,15491.88983,23144.13763,30794.53401,38443.60916,46091.75896,53739.27275	5183.031345,16856.98182,24677.87693,32579.48549,39560.07504,46208.76385,53891.88484,61566.88807	0.9918502251,0.9550232882,0.9547915523,0.9545855344,0.9544051642,0.9542487508,0.9541129769,0.9539966885	-0.965830135,-0.9586946797,-0.9591718738,-0.9602775416,0.9605081506,-0.9564535133,-0.9561500553,-0.9558443156	ok
