delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.69849246	-45.57259401	0.8668145230	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3417.12283,11045.81437,18675.82729,26306.49427,33937.44324,41568.50913,49199.62258,56830.75535	5448.2972,19454.35072,27082.00147,34710.86302,42340.97032,49971.67909,57602.64566,65233.71868	0.9433967515,0.9379127992,0.9375201351,0.9373594304,0.9372954685,0.9372692247,0.9372588435,0.9372544113	-0.9626752315,-0.9406603405,-0.9387181895,-0.9378538557,-0.9374958912,-0.9373502253,-0.9372912597,-0.9372674338	ok
-1.49497487	-34.69849246	-45.97307466	0.8653586483	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3526.320565,11155.39804,18785.73022,26416.7022,34047.95648,41679.32969,49310.75242,56942.19545	5443.737126,19447.98749,27076.17381,34705.36325,42335.76042,49966.76202,57598.02887,65229.4074	0.939863729,0.9379903007,0.9376021267,0.9374414257,0.9373748279,0.9373484023,0.9373364077,0.9373321408	-0.9626450124,-0.9407224192,-0.9388130904,-0.9379490701,-0.9375850621,-0.9374344108,-0.9373723931,-0.9373469114	ok
-1.48994975	-34.69849246	-46.36376630	0.8644437933	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3651.051233,11280.56627,18911.27076,26542.60051,34174.21211,41805.94509,49437.72918,57069.53483	5439.270595,19442.04915,27070.82669,34700.40017,42331.14024,49962.48659,57594.10551,65225.84152	0.9399131165,0.9380672361,0.9376839301,0.9375222041,0.9374551726,0.9374265443,0.9374153965,0.9374103774	-0.9626148156,-0.9407832342,-0.9389074519,-0.938044339,-0.9376744276,-0.9375187156,-0.9374535272,-0.9374262889	ok
-1.48492462	-34.69849246	-46.73862414	0.8639422405	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3732.679985,11362.6841,18993.81409,26625.55432,34257.57606,41889.72111,49521.91928,57154.14005	5434.895544,19436.52537,27065.94993,34695.96408,42327.10054,49958.8439,57590.86698,65223.01267	-0.938557229,-0.938143778,-0.9377655329,-0.9376036199,-0.9375343394,-0.9375053569,-0.9374928467,-0.9374882529	-0.9625846395,-0.9408428048,-0.9390012638,-0.9381396624,-0.9377640027,-0.9376031625,-0.9375346814,-0.9375055821	ok
-1.47989950	-34.69849246	-40.78683252	0.8807768510	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8048.559051,15678.8394,23310.25601,30942.36358,38574.80418,46207.39493,53840.05139,61472.73664	5430.609975,19431.40644,27061.5339,34692.04591,42323.63268,49955.82565,57588.30526,65220.91313	0.9393513843,0.9383516002,0.9379047994,0.9377101348,0.9376257523,0.9375882233,0.9375734727,0.9375664188	-0.9625544819,-0.9409011444,-0.9390945117,-0.9382350389,-0.937853803,-0.9376877729,-0.9376158778,-0.9375848082	ok
-1.47487437	-34.69849246	-41.92593613	0.8779835022	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	672.5324174,8354.51518,15985.61553,23617.73075,31250.43827,38883.43268,46516.55802,54149.74179	5426.411949,19426.68318,27057.56953,34688.63712,42320.72862,49953.42416,57586.41296,65219.53578	0.1847521831,0.9391518546,0.9383143613,0.9379362975,0.9377695281,0.9376956034,0.9376631521,0.9376489699	-0.9625243417,-0.9409582608,-0.9391871786,-0.9383304651,-0.9379438433,-0.9377725709,-0.9376971382,-0.9376639864	ok
-1.46984925	-34.69849246	-42.60554646	0.8751901533	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	987.0229875,8629.751502,16261.69849,23894.54031,31527.89014,39161.48778,46795.19982,54428.96385	5422.299585,19422.34695,27054.04831,34685.72971,42318.38087,49951.6323,57585.18327,65218.87408	0.4095759142,0.9389967921,0.9382950554,0.9379744867,0.9378312398,0.937765932,0.9377378784,0.9377252904	-0.9624942169,-0.9410141569,-0.9392792448,-0.9384259353,-0.9380341377,-0.93785758,-0.9377784887,-0.9377431359	ok
-1.46482412	-34.69849246	-43.14942578	0.8746886005	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	1704.359528,9336.728304,16969.88266,24603.68187,32237.818,39872.11595,47506.48919,55140.89693	5418.271061,19418.38966,27050.96221,34683.31623,42316.58248,49950.44354,57584.60995,65218.92209	0.9588768445,0.9386045027,0.9381630981,0.9379605587,0.9378681692,0.9378261077,0.937806763,0.9377979538	-0.9624641063,-0.9410688305,-0.9393706869,-0.9385214423,-0.9381247008,-0.9379428246,-0.9378599537,-0.9378222785	ok
-1.45979899	-34.69849246	-43.60413667	0.8718952516	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2169.63837,9802.797157,17436.79266,25071.35008,32706.20178,40341.19672,47976.25909,55611.35306	5414.324606,19414.80373,27048.30372,34681.38973,42315.32705,49949.85186,57584.68731,65219.67439	0.94225634,0.9385736076,0.938195166,0.9380190636,0.9379374523,0.9378987079,0.93788213,0.93787404	-0.9624340085,-0.9411222753,-0.9394614783,-0.9386169759,-0.9382155446,-0.9380283306,-0.9379415611,-0.9379014383	ok
-1.45477387	-34.69849246	-44.03451243	0.8691019027	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2613.54278,10247.57501,17882.38593,25517.71286,33153.31397,40789.05062,48424.85237,56060.68512	5410.458503,19411.58207,27046.06581,34679.94372,42314.60866,49949.8518,57585.41022,65221.12614	0.9399340403,0.9386018637,0.938253517,0.9380889684,0.938010978,0.9379744193,0.9379582184,0.9379502167	-0.9624039221,-0.9411744809,-0.9395515891,-0.9387125242,-0.9383066818,-0.9381141242,-0.9380233404,-0.9379806413	ok
-1.44974874	-34.69849246	-44.45388001	0.8663085538	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2943.574211,10578.48063,18214.11163,25850.23557,33486.62713,41123.15389,48759.74687,56396.3717	5406.671085,19408.7181,27044.2419,34678.97221,42314.42192,49950.43838,57586.77406,65223.27303	0.9408853812,0.9386663846,0.9383290602,0.9381667552,0.9380898321,0.9380526519,0.9380342111,0.9380260164	-0.9623738459,-0.9412254322,-0.9396409867,-0.9388080713,-0.9383981229,-0.9382002313,-0.9381053214,-0.9380599146	ok
-1.44472362	-34.69849246	-44.86935170	0.8635152050	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3098.778076,10734.59987,18371.09536,26008.06542,33645.29954,41282.66991,48920.10808,56557.5797	5402.960736,19406.20571,27042.8259,34678.46965,42314.76189,49951.60715,57588.77472,65226.11125	-0.9368656345,-0.9387388953,-0.938408302,-0.938246573,-0.9381685003,-0.9381293908,-0.9381114399,-0.9381025493	-0.9623437788,-0.9412751115,-0.9397296339,-0.9389035995,-0.9384898774,-0.9382866789,-0.938187538,-0.9381392899	ok
-1.43969849	-34.69849246	-45.28443623	0.8610562246	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3201.881076,10838.67297,18476.08915,26113.96142,33752.09368,41390.36289,49028.70174,56667.07557	5399.325883,19404.03927,27041.81213,34678.43094,42315.62411,49953.35416,57591.40862,65229.63752	0.9412814108,0.9388107757,0.9384878777,0.9383264937,0.9382470931,0.9382075145,0.9381881329,0.9381775765	-0.9623137197,-0.9413234962,-0.9398174908,-0.9389990869,-0.9385819528,-0.9383734946,-0.938270023,-0.9382187978	ok
-1.43467337	-34.69849246	-45.69685151	0.8591382639	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3336.366129,10974.18318,18612.57708,26251.4079,33890.49434,41529.71825,49169.01335,56808.34486	5395.765001,19402.21362,27041.19537,34678.85139,42317.00456,49955.6759,57594.67268,65233.84909	0.9426565296,0.9388824106,0.9385662257,0.9384061703,0.9383255386,0.9382841692,0.9382642878,0.938254266	-0.9622836673,-0.9413705614,-0.9399045135,-0.9390945084,-0.9386743546,-0.9384607048,-0.9383528128,-0.9382984754	ok
-1.42964824	-34.69849246	-46.10118947	0.8577613229	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3492.10033,11130.99794,18770.4265,26410.27272,34050.36961,41690.60415,49330.91163,56971.25694	5392.276607,19400.72406,27040.97081,34679.72674,42318.89966,49958.56937,57598.56427,65238.74367	-0.9383133618,-0.9389533262,-0.9386446432,-0.9384855651,-0.9384037293,-0.9383620875,-0.9383401095,-0.9383289211	-0.9622536209,-0.9414162779,-0.9399906544,-0.9391898353,-0.9387670863,-0.938548337,-0.9384359445,-0.9383783591	ok
