delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-43.74371859	-44.17836519	0.8957637672	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	71.52712631,3612.643252,6336.000461,8957.061674,11545.91007,14123.48676,16696.98738,19268.99742	4869.041438,6169.953302,7755.199741,9648.556742,11827.95143,14209.69923,16700.95895,19240.92431	0.9797295305,0.9204210342,0.9184718506,0.9188283009,0.9189661073,0.9190176529,0.9190369042,0.91904405	-0.9299626624,-0.9451676836,-0.9650591499,-0.933617123,-0.9230769936,-0.9203100944,-0.9194830989,-0.9192043679	ok
-1.49497487	-43.74371859	-40.79277188	0.9029925039	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2040.369752,4811.011561,7455.627875,10062.58951,12656.71203,15246.28397,17834.22087,20421.56782	4870.634577,6145.728014,7704.315474,9574.486365,11741.96704,14125.10979,16626.55645,19180.57758	0.9176015627,0.9184444988,0.9188408752,0.9189924659,0.9190482349,0.9190686537,0.9190760786,0.9190787991	-0.9304105574,-0.9265265696,-0.9689109792,-0.9353875941,-0.92346361,-0.9204125209,-0.9195294049,-0.9192386364	ok
-1.48994975	-43.74371859	-41.58119022	0.9016155629	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2217.341465,4968.398298,7618.19805,10237.20764,12845.79563,15450.74144,18054.40043,20657.60312	4872.622616,6121.692214,7652.999946,9498.407145,11652.00198,14035.18209,16546.27269,19114.23224	0.9181547731,0.9186002007,0.918925635,0.9190467194,0.9190903313,0.9191060062,0.9191116996,0.9191136866	-0.9308650658,-0.9024195492,-0.9724750232,-0.9374478292,-0.9239118323,-0.9205270436,-0.9195798479,-0.9192755582	ok
-1.48492462	-43.74371859	-42.03595110	0.8998253196	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2356.794381,5112.656402,7774.422314,10407.82019,13031.75822,15652.44542,18272.00439,20891.17046	4875.029198,6097.858077,7601.31272,9420.36581,11557.95582,13939.63199,16459.72212,19041.46768	0.9188766419,0.9186898737,0.9189855349,0.9190928976,0.9191309166,0.9191440337,0.9191486855,0.9191503113	-0.9313264952,-0.8726828509,-0.9753680455,-0.9398469505,-0.9244356076,-0.9206557066,-0.9196347327,-0.9193151434	ok
-1.47989950	-43.74371859	-42.37740753	0.8980350764	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2488.097282,5253.237065,7928.318394,10576.62117,13216.14368,15852.70326,18488.25367,21123.45922	4877.880189,6074.232776,7549.316304,9340.422991,11459.74078,13838.16509,16366.49012,18961.82713	0.9323826898,0.9187673063,0.9190413907,0.9191386905,0.9191724521,0.9191840114,0.9191879772,0.9191893354	-0.9317951742,-0.8375482344,-0.9770315014,-0.942637716,-0.9250528317,-0.9208011136,-0.9196944477,-0.9193574183	ok
-1.47487437	-43.74371859	-42.66265085	0.8962448331	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2608.978187,5384.435326,8073.21121,10736.61134,13391.83685,16044.35578,18695.97054,21347.28233	4881.203948,6050.815278,7497.075663,9258.654091,11357.28524,13730.47845,16266.13071,18874.81369	0.9196148392,0.9188423259,0.9190971015,0.9191854136,0.9192154667,0.9192257565,0.9192291534,0.9192302934	-0.9322714524,-0.7976856317,-0.9766856157,-0.9458724879,-0.9257866004,-0.9209666163,-0.9197594908,-0.9194024288	ok
-1.46984925	-43.74371859	-42.91648505	0.8946612410	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2734.635551,5520.748659,8223.402684,10902.02297,13573.04528,16241.60017,18909.34729,21576.8293	4885.031645,6027.590603,7444.657602,9175.149953,11250.53784,13616.26308,16158.16438,18779.88577	0.9339792359,0.9189167958,0.9191535059,0.919233773,0.9192604939,0.9192690936,0.9192720497,0.9192730389	-0.9327557046,-0.7541895564,-0.9732940145,-0.9495951523,-0.9266668588,-0.9211565745,-0.9198305016,-0.9194502471	ok
-1.46482412	-43.74371859	-43.14933271	0.8932053662	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	2858.033663,5654.973156,8371.640764,11065.58842,13752.49174,16437.15453,19121.09883,21804.81219	4889.397624,6004.518945,7392.129985,9090.017307,11139.47197,13495.20756,16042.07597,18676.45202	-0.9151504149,-0.9189912274,-0.9192104654,-0.9192833972,-0.9193069348,-0.9193145481,-0.9193169965,-0.9193177787	-0.9332483318,-0.7085312052,-0.9655622761,-0.953826167,-0.9277325551,-0.9213767307,-0.9199083086,-0.9195009785	ok
-1.45979899	-43.74371859	-43.36781543	0.8917494915	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2964.818859,5772.699516,8503.499307,11212.87484,13915.74006,16616.5782,19316.78049,22016.78286	4894.339836,5981.513601,7339.560693,9003.378926,11024.09066,13367.00289,15917.31287,18563.86559	0.9190593916,0.9190657481,0.9192687025,0.9193341512,0.9193552065,0.9193617848,0.9193638567,0.9193645089	-0.9337497643,-0.6625349787,-0.9520051251,-0.9585362804,-0.9290343867,-0.921634743,-0.9199939926,-0.9195547707	ok
-1.45477387	-43.74371859	-43.57742676	0.8907069191	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3100.171089,5919.153732,8664.216103,11389.11959,14108.0263,16825.10678,19541.62723,22257.97557	4899.900336,5958.39133,7287.016205,8915.373391,10904.43188,13231.34906,15783.2837,18441.41767	-0.9169542811,-0.9191401364,-0.9193274856,-0.9193864646,-0.9194047912,-0.9194104525,-0.919412196,-0.9194127325	-0.9342604647,-0.6184873691,-0.9311195481,-0.9636021771,-0.9306381634,-0.9219409652,-0.920088978,-0.9196118283	ok
-1.44974874	-43.74371859	-43.77685094	0.8896643466	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3215.94689,6046.1402,8805.580637,11546.10644,14281.12858,17014.51326,19747.40761,22480.15467	4906.125872,5934.741527,7234.559483,8826.154462,10780.57388,13087.96364,15639.35794,18308.33023	-0.9161454987,-0.9192147007,-0.9193871697,-0.9194402631,-0.9194562269,-0.9194609818,-0.9194624644,-0.9194628982	-0.9347809316,-0.5796178596,-0.9016791743,-0.9687345643,-0.9326286225,-0.9223095954,-0.9201951644,-0.9196724315	ok
-1.44472362	-43.74371859	-43.96922002	0.8888284252	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3337.020464,6178.541082,8952.475764,11708.71573,14459.92487,17209.67302,19958.99436,22708.1908	4913.068584,5909.466882,7182.246598,8735.889924,10652.6405,12936.59266,15484.86691,18163.74804	-0.9176679506,-0.9192892368,-0.9194476846,-0.9194952101,-0.919509164,-0.9195132409,-0.919514433,-0.9195147824	-0.935311703,-0.551856189,-0.8631080732,-0.9733673224,-0.9351130619,-0.922760392,-0.9203151199,-0.9197369624	ok
-1.43969849	-43.74371859	-44.15434437	0.8881202213	continued:5	1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7.918666648,3452.806936,6305.786832,9094.334107,11866.37836,14633.84347,17400.01166,20165.81	4445.472297,7571.426195,8827.789797,10330.2664,12191.66524,14434.56988,16968.50113,19652.71612	0.9559756561,-0.9178444145,-0.9193642613,-0.9195090831,-0.9195512287,-0.9195633795,-0.9195669977,-0.9195679931	-0.9454697342,-0.5816950779,-0.8023827419,-0.9769100088,-0.9393503169,-0.9235481799,-0.9204990232,-0.9198177565	ok
-1.43467337	-43.74371859	-44.33256995	0.8874120174	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	3460.936107,6325.516532,9128.795676,11916.73234,14700.51759,17483.1578,20265.48054,23047.71514	4481.946916,8652.627525,10071.22729,11832.52614,13986.98974,16473.35131,19148.10095,21897.24517	-0.9112756514,-0.9194392076,-0.9195715332,-0.9196088098,-0.9196192034,-0.919622098,-0.9196229033,-0.9196231271	-0.9462472421,-0.6920506149,-0.9680870909,-0.9491139195,-0.9255628773,-0.9209051007,-0.9199504637,-0.9197121245	ok
-1.42964824	-43.74371859	-41.13783720	0.8950605281	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2055.833227,4960.375928,7784.765914,10590.29438,13390.89344,16190.17254,18989.09596,21787.92337	4522.472322,8477.204534,9812.45125,11465.62029,13512.93122,15930.55779,18583.72904,21337.25888	0.9191298102,0.9194634405,0.9196203778,0.9196638461,0.9196755984,0.9196787774,0.9196796363,0.9196798683	-0.9470509937,-0.5833174187,-0.9212753015,-0.962733334,-0.9291630149,-0.9215570461,-0.9201303918,-0.9197977113	ok
-1.42462312	-43.74371859	-41.81250647	0.8932702848	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2214.241051,5108.272023,7942.659106,10762.95572,13579.64873,16395.40294,19210.91141,22026.35547	4567.740768,8287.80819,9555.597669,11095.02824,13016.88321,15339.32418,17952.4534,20703.2427	0.9196324091,0.9195789261,0.9196956301,0.9197268527,0.9197350974,0.9197372314,0.9197377901,0.9197379366	-0.9478823795,-0.5508522506,-0.8172726908,-0.9756837668,-0.9358853788,-0.9227137424,-0.9203971646,-0.919902924	ok
-1.41959799	-43.74371859	-42.25174013	0.8913523241	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2352.783223,5254.310226,8102.76303,10938.9377,13772.05836,16604.40695,19436.55955,22268.66235	4960.861248,6922.696975,8275.462943,9959.904841,12055.03364,14528.60448,17231.94417,20026.67594	0.9205349096,0.9196626073,0.9197628164,0.9197886396,0.9197950675,0.9197967398,0.9197971652,0.9197972734	-0.938142337,-0.5866905704,-0.9294709687,-0.9596515546,-0.927793647,-0.9213118933,-0.9201458987,-0.9198838519	ok
