delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.03517588	-42.81700203	0.8585963786	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7374.27815,14998.90157,22616.57,30231.49265,37845.58873,45459.63058,53073.87533,60688.36935	5189.241448,16873.01401,24591.81512,32268.86651,39914.72135,47542.52051,55161.57093,62776.9944	0.9551512528,0.9543235153,0.9537103224,0.9532760649,0.9529754616,0.9527699247,0.9526294469,0.9525339051	-0.9659370667,-0.9582333154,-0.9574895992,-0.9564702532,-0.9554198198,-0.9545321808,-0.9538613436,-0.9533820171	ok
-1.49497487	-27.03517588	-43.57301487	0.8558030297	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7413.318749,15036.70336,22655.65277,30272.88121,37889.6272,45506.39389,53123.34854,60740.51742	5188.852593,16875.29466,24610.83946,32307.69237,39970.11805,47609.37633,55235.79344,62856.05478	0.9547004103,0.9540310766,0.9535392307,0.9531882061,0.9529410638,0.9527689406,0.9526493308,0.952566183	-0.9659086991,-0.9583385662,-0.9577785375,-0.9569268958,-0.955938615,-0.9550180437,-0.9542728778,-0.9537145739	ok
-1.48994975	-27.03517588	-44.23935577	0.8530096808	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7397.653742,15021.09193,22641.85115,30261.5998,37881.10283,45500.67354,53120.41413,60740.33651	5188.489179,16877.82887,24632.39766,32355.79724,40044.07311,47702.9672,55342.35867,62970.76881	0.9543049081,0.9537780702,0.9533910018,0.9531113274,0.9529116007,0.9527692119,0.9526689308,0.9525975198	-0.9658803196,-0.958444406,-0.9580883378,-0.9574751296,-0.9566356701,-0.9557244451,-0.9548980202,-0.9542293928	ok
-1.48492462	-27.03517588	-44.86213447	0.8502163320	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7298.419019,14923.17912,22546.27478,30168.7569,37791.11516,45413.5537,53036.13949,60658.87805	5188.150866,16880.62365,24657.0087,32418.53185,40155.8561,47862.18374,55538.23893,63191.02871	0.9540172281,0.9536009684,0.9532924109,0.9530659073,0.952901406,0.9527822018,0.952695379,0.9526334756	-0.965851928,-0.9585508599,-0.958422692,-0.9581648875,-0.9577063001,-0.9570257584,-0.9562062646,-0.9553877962	ok
-1.47989950	-27.03517588	-45.46022017	0.8474229831	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,1,1,1	7140.770324,14767.96393,22393.86814,30019.27382,37644.56583,45269.91431,52895.38109,60520.97678	5187.83732,16883.68651,24685.37372,32508.3496,40409.2891,47037.62246,54670.706,62299.43845	0.9538953624,0.9535427583,0.9532772036,0.9530790683,0.9529322364,0.9528232405,0.9527425337,0.9526834895	-0.9658235243,-0.9586579533,-0.9587863909,-0.9591042547,-0.9601101147,0.9547088558,0.9541732958,0.953755073	ok
-1.47487437	-27.03517588	-46.04082519	0.8446296342	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7050.216071,14680.6331,22309.72531,29938.23719,37566.55676,45194.87263,52823.26607,60451.76374	5187.548212,16887.02547,24718.46949,32667.03887,40483.55776,48114.42618,55743.73223,63372.3302	0.9539207254,0.9535944148,0.9533430758,0.9531517431,0.9530070568,0.9528974931,0.9528150156,0.9527522896	-0.9657951084,-0.9587657129,-0.9591858102,-0.9606116698,-0.954005219,-0.9536599162,-0.9533935365,-0.9531902087	ok
-1.46984925	-27.03517588	-46.60516598	0.8418362853	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7134.205899,14768.2269,22400.75936,30032.55597,37664.03805,45295.42979,52926.8424,60558.32449	5187.28322,16890.64911,24757.70891,33382.26418,42380.76382,50015.30726,57648.11166,65280.03645	0.9539973726,0.9536863158,0.9534412736,0.9532507047,0.953103145,0.9529889326,0.9529007965,0.9528334101	-0.9657666803,-0.9588741664,-0.959629702,-0.9650771685,-0.954083188,-0.9537543082,-0.953494777,-0.9532921808	ok
-1.46482412	-27.03517588	-47.15123633	0.8397116735	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,1,1,1,1,1	7244.507989,14882.30476,22518.45291,30153.7019,37788.49986,45423.10463,53057.65822,60692.23395	5187.042027,16894.56662,24805.23427,31463.46217,39109.74484,46750.97703,54389.11897,62025.46165	-0.9540769603,-0.9537821082,-0.9535448344,-0.9533556289,-0.9532054698,-0.9530872772,-0.9529944949,-0.9529212518	-0.9657382396,-0.9589833424,-0.960130543,0.9549408368,0.9544994335,0.95412795,0.9538233549,0.9535777406	ok
-1.45979899	-27.03517588	-47.66968235	0.8382557988	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7379.126379,15020.86705,22660.81499,30299.70007,37937.98673,45575.96189,53213.79739,60851.59217	5186.824322,16898.78783,24864.49673,32812.07434,40455.42376,48096.35754,55735.82129,63374.42931	-0.95415721,-0.9538800031,-0.9536519062,-0.953465559,-0.9533148926,-0.9531934634,-0.9530955818,-0.9530166484	-0.9657097865,-0.9590932706,-0.9607069896,-0.9543530678,-0.9540431812,-0.9537858045,-0.9535747705,-0.9534031865	ok
-1.45477387	-27.03517588	-48.15203912	0.8373409437	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	44.49115308,7558.068421,15203.94314,22847.89967,30490.63182,38132.60878,45774.13984,53415.42398	5186.6298,16903.32329,24941.52656,33364.18685,41038.40644,48702.89852,56359.90728,64011.46114	0.9721090099,0.9542396613,0.9539817156,0.9537643956,0.9535829621,0.9534327148,0.9533083736,0.9532062241	-0.9656813207,-0.9592039827,-0.9613887069,-0.9559680844,-0.9555506179,-0.9551466778,-0.9547739299,-0.9544421414	ok
-1.44974874	-27.03517588	-48.59244056	0.8345475949	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,1,1,1	55.3188828,7985.775458,15637.84058,23287.32742,30935.02523,38581.51124,46227.19639,53872.36694	5186.458161,16908.18431,25048.14134,33615.83523,41518.04475,48164.64634,55891.61292,63608.87117	0.9917583686,0.954504953,0.9542451407,0.9540187238,0.9538239286,0.9536579679,0.9535173856,0.953398682	-0.9656528423,-0.9593155106,-0.9622268695,-0.9587727431,-0.95991413,0.9572003735,0.9570116975,0.9567724484	ok
-1.44472362	-27.03517588	-41.22744249	0.8552885453	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7286.7571,15034.1658,22780.29018,30524.63112,38266.52905,46005.14232,53739.44692,61468.27688	5186.309108,16913.38302,25211.91963,33232.0853,40886.86763,48539.57295,56190.76941,63840.88943	0.9574182958,0.9573985381,0.9573708538,0.9573319388,0.957278274,0.9572047804,0.9571061491,0.9569769312	-0.9656243512,-0.9594278885,-0.963319811,0.9544118508,0.9541977956,0.9540084572,0.9538426196,0.9536984285	ok
-1.43969849	-27.03517588	-42.50070546	0.8524951964	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7348.291537,15062.264,22769.8869,30470.73714,38164.67239,45851.85036,53532.69962,61207.85106	5186.182352,16918.93247,25519.36468,33527.638,41194.63204,48858.0295,56518.53115,64176.74827	0.9566632343,0.9565103953,0.9563316374,0.9561295576,0.9559077068,0.9556728664,0.9554313749,0.955190407	-0.9655958472,-0.9595411518,-0.9648768249,0.955013254,0.9547872701,0.9545754508,0.9543800765,0.9542021976	ok
-1.43467337	-27.03517588	-43.34987619	0.8497018476	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7376.692454,15073.79793,22765.80808,30452.82551,38135.09748,45812.98701,53486.9359,61157.42576	5186.077607,16924.84666,26347.74938,36894.11096,44576.32945,52254.17034,59928.07603,67598.52835	0.9560637234,0.9559003456,0.955724775,0.9555404789,0.9553510659,0.955161001,0.9549735583,0.9547917433	-0.9655673303,-0.9596553375,-0.9667692012,-0.9555382439,-0.9553489201,-0.9551587252,-0.9549713279,-0.9547898571	ok
-1.42964824	-27.03517588	-44.06354807	0.8469084987	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7361.901855,15049.01177,22732.75997,30413.32205,38090.92064,45765.81087,53438.26528,61108.56094	5185.994594,16931.1407,24828.28539,34200.02184,41884.2273,49565.21913,57243.21433,64918.46434	0.9555443902,0.9554074227,0.955266612,0.9551240551,0.9549818421,0.9548413182,0.9547045972,0.9545729059	-0.9655388004,-0.9597704846,0.9651069722,0.9554266547,0.9552863037,0.9551439184,0.955001467,0.954860777	ok
-1.42462312	-27.03517588	-44.71436933	0.8441151498	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,-1,-1,-1,-1	7282.409511,14964.98508,22645.55038,30324.21161,38001.08876,45676.31148,53350.01462,61022.33438	5185.933037,16937.83085,23717.56632,31655.79536,38341.65572,46045.30917,53747.22089,61447.26605	0.9551494524,0.9550508993,0.954951626,0.9548519714,0.9547530939,0.9546558142,0.9545605892,0.9544679899	-0.9655102576,-0.959886634,0.9585854308,0.9601207471,-0.9559379647,-0.9558845702,-0.9558255503,-0.9557608146	ok
-1.41959799	-27.03517588	-45.33016577	0.8413218009	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,-1	7149.854518,14832.70509,22514.42436,30195.04454,37874.60355,45553.14397,53230.71209,60907.35744	5185.892665,16944.93465,23616.26502,31378.16978,39159.99128,46978.6923,54892.7136,62970.95555	0.9549407363,0.9548803978,0.9548192212,0.9547576968,0.9546958384,0.954633945,0.9545727807,0.954511601	-0.9654817016,-0.9600038283,0.9570433574,0.9573238702,0.9577329871,0.9583992826,0.9597757459,-0.9656727811	ok
-1.41457286	-27.03517588	-45.92213636	0.8385284521	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7050.965107,14737.84967,22424.28961,30110.27776,37795.80811,45480.8757,53165.47663,60849.60827	5185.873211,16952.47107,23653.31682,31377.05785,39105.27905,46839.26716,54580.94484,62333.38256	0.9549186675,0.9548960682,0.9548722522,0.9548478398,0.9548228283,0.9547971515,0.9547709434,0.954743903	-0.9654531325,-0.9601221128,0.956175303,0.9562813282,0.9564091906,0.9565665272,0.9567653097,0.9570256698	ok
-1.40954774	-27.03517588	-46.49361876	0.8357351032	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7081.487888,14774.40279,22467.70416,30161.42026,37855.58236,45550.22526,53245.3878,60941.11341	5185.874414,16960.46061,23786.54761,31496.16711,39208.24333,46923.23803,54641.75683,62364.61662	0.9549909803,0.955009002,0.9550281066,0.9550483402,0.9550698796,0.9550928486,0.9551172533,0.9551435656	-0.9654245501,-0.9602415346,0.9556284607,0.9557048184,0.9557914276,0.9558906746,0.9560058061,0.9561413759	ok
-1.40452261	-27.03517588	-47.04389958	0.8332761228	continued:5	1,1,1,1,1,1,1,1	-1,-1,1,1,1,1,1,1	7201.928403,14901.47622,22602.52274,30305.27382,38009.98084,45716.95585,53426.59219,61139.39637	5185.896016,16968.92549,24004.37583,31709.84083,39417.70139,47128.38645,54842.45259,62560.64096	0.955077337,0.9551400287,0.9552083515,0.9552832089,0.9553661536,0.9554580959,0.9555616744,0.9556795407	-0.9653959545,-0.9603621438,0.9553114255,0.9553973481,0.9554932906,0.9556014517,0.9557247826,0.9558673572	ok
