delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-27.16080402	-42.40140891	0.8599703274	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7348.081793,14973.17472,22590.17281,30204.0109,37816.9137,45429.75769,53042.82527,60656.16234	5190.833521,16887.7049,24637.72404,32344.82666,40010.40494,47647.94208,55270.57386,62886.55252	0.9551735401,0.9542688691,0.9535973366,0.953125137,0.952801025,0.9525815989,0.9524335644,0.9523343498	-0.9658873967,-0.9584573901,-0.9579716319,-0.9571105091,-0.9560097462,-0.9549497187,-0.9540977442,-0.9534752516	ok
-1.49497487	-27.16080402	-43.23160545	0.8571769785	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7404.682636,15028.05329,22646.14354,30262.20587,37877.7046,45493.22216,53108.94618,60724.90277	5190.410365,16890.71527,24664.1691,32409.51495,40115.29387,47783.04899,55424.30325,63050.7541	0.954706115,0.9539647667,0.9534206242,0.9530354797,0.9527672984,0.9525824742,0.9524549536,0.9523680642	-0.9658590087,-0.9585656132,-0.9583337474,-0.9578422211,-0.957021885,-0.955998926,-0.9550081388,-0.9541954408	ok
-1.48994975	-27.16080402	-43.92862339	0.8543836296	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,1	7418.99342,15041.93567,22661.64004,30280.13479,37898.33499,45516.60681,53135.0659,60753.72326	5190.013051,16894.01213,24695.22133,32507.2693,40355.63411,48542.21836,57165.78128,63691.21693	0.9542813511,0.9536926155,0.9532617397,0.9529535554,0.9527356463,0.9525821681,0.9524747852,0.9523996462	-0.9658306089,-0.9586745645,-0.9587332835,-0.9588933553,-0.9593912083,-0.9625684796,-0.9597506171,0.9557088897	ok
-1.48492462	-27.16080402	-44.56586516	0.8515902807	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7361.017618,14984.77496,22606.60274,30227.73686,37848.73974,45469.83787,53091.10086,60712.53075	5189.641232,16897.60444,24732.3335,32712.55862,41029.24082,48655.63346,56278.58164,63900.09591	0.9539357658,0.9534755272,0.9531364727,0.9528911177,0.952714716,0.9525881522,0.9524974003,0.952433308	-0.9658021972,-0.9587842747,-0.9591801944,-0.9608468197,-0.9543338412,-0.9537745268,-0.9533559499,-0.9530498338	ok
-1.47989950	-27.16080402	-45.17169246	0.8487969318	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7219.295041,14845.02672,22469.45691,30093.42034,37717.30733,45341.28061,52965.39246,60589.64541	5189.294567,16901.50175,24777.76689,31391.44651,39070.08841,46725.83741,54366.46607,61998.32527	0.9537321433,0.9533584791,0.9530799537,0.9528743509,0.9527238639,0.952614016,0.9525336597,0.9524752808	-0.9657737735,-0.9588947748,-0.9596891326,0.9568752424,0.9560905784,0.9552956897,0.954591083,0.9540177231	ok
-1.47487437	-27.16080402	-45.75776235	0.8460035830	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7077.09047,14705.70782,22333.13891,29960.09849,37586.94135,45213.82881,52840.82229,60467.93502	5188.97272,16905.7143,24835.29805,32202.55739,39831.13373,47458.54699,55085.50061,62712.34326	0.9536978941,0.9533647293,0.9531117688,0.9529215227,0.9527796221,0.9526733339,0.9525943653,0.9525354497	-0.9657453375,-0.9590060974,-0.9602829711,0.9536887322,0.9533577187,0.9531066033,0.9529178094,0.9527765847	ok
-1.46984925	-27.16080402	-46.32769605	0.8432102341	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7072.55203,14704.59654,22335.32499,29965.45236,37595.36079,45225.24228,52855.18409,60485.21834	5188.675363,16910.25309,24911.87965,33278.73949,40920.97748,48557.26564,56190.19834,63821.36576	0.9537611301,0.9534452313,0.9531998828,0.9530114335,0.9528677546,0.952758063,0.9526746107,0.9526112253	-0.9657168895,-0.9591182764,-0.9610003653,-0.9548944646,-0.9543586161,-0.9539183728,-0.9535682487,-0.9532951759	ok
-1.46482412	-27.16080402	-46.88079904	0.8407512538	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7177.012928,14812.70711,22446.92236,30080.38051,37713.49528,45346.49306,52979.49099,60612.54351	5188.402172,16915.12989,25022.30021,33538.88708,41262.60876,48965.92966,56649.24365,64315.62977	-0.9538407749,-0.9535393459,-0.9533005446,-0.9531130387,-0.952966026,-0.9528520784,-0.9527629677,-0.9526942201	-0.965688429,-0.959231347,-0.9619144474,-0.957435958,-0.9570482222,-0.9565463932,-0.9559717641,-0.9553841867	ok
-1.45979899	-27.16080402	-47.41115706	0.8388332931	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,1,1,1,1,1	7338.192851,14977.6989,22615.5741,30252.53249,37889.01088,45525.26725,53161.44825,60797.63271	5188.152831,16920.35736,25206.5154,33137.85329,40777.5835,48415.58825,56052.61732,63689.13092	0.953920882,0.9536362448,0.9534051872,0.953219585,0.9530711863,0.9529530634,0.9528589216,0.9527846384	-0.965659956,-0.9593453458,-0.963189354,0.9539538888,0.9536631329,0.9534268688,0.9532368072,0.9530848886	ok
-1.45477387	-27.16080402	-47.91086610	0.8377907206	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7467.542776,15111.02718,22752.74743,30393.39333,38033.41346,45673.09165,53312.60248,60952.05003	5187.927026,16925.94908,25639.84887,35221.09574,42911.32024,50587.93381,58253.27159,65909.97494	0.9540015249,0.9537348665,0.9535135214,0.953331204,0.9531823043,0.9530613112,0.9529633671,0.9528837726	-0.9656314706,-0.9594603113,-0.9652912402,-0.956433051,-0.9559998285,-0.95554408,-0.9550972755,-0.9546834025	ok
