delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-30.42713568	-43.46449795	0.8660447097	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7799.651007,15398.61127,22998.57052,30599.21756,38200.25936,45801.51305,53402.87683,61004.29722	5255.230515,17558.30685,25190.02156,32792.88494,40391.27789,47990.17309,55590.07773,63190.69152	0.9475890174,0.9470260407,0.9467372486,0.9465901394,0.9465164718,0.9464783381,0.9464598058,0.946449499	-0.9645520563,-0.9529075996,-0.9506382693,-0.9487484313,-0.9476381695,-0.9470512484,-0.9467501627,-0.9465971094	ok
-1.49497487	-30.42713568	-44.02268783	0.8632513608	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7838.666265,15439.56043,23041.2585,30643.46079,38245.94698,45848.5859,53451.30521,61054.06649	5253.65955,17553.58226,25190.18113,32795.81954,40395.85973,47996.04897,55597.18208,63199.03911	0.9472914503,0.9469092024,0.9467104378,0.9466077447,0.9465549943,0.9465277149,0.9465139801,0.9465064297	-0.9645230846,-0.9529631367,-0.9507926687,-0.948917407,-0.9477812946,-0.9471662032,-0.9468440101,-0.946676954	ok
-1.48994975	-30.42713568	-44.55141615	0.8604580119	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7704.391998,15307.29405,22910.76223,30514.5647,38118.55303,45722.64162,53326.78377,60930.95434	5252.129373,17549.17499,25191.02016,32799.74497,40401.60449,48003.18618,55605.61781,63208.78016	0.9470554464,0.9468193849,0.9466952749,0.9466297708,0.9465946022,0.9465769005,0.9465678441,0.9465621394	-0.964494106,-0.9530204998,-0.9509524429,-0.9490950029,-0.9479326393,-0.9472875954,-0.9469424574,-0.9467598987	ok
-1.48492462	-30.42713568	-45.06521716	0.8576646630	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7233.747155,14838.47841,22443.61846,30048.99586,37654.50544,45260.08742,52865.70858,60471.35087	5250.639339,17545.06556,25192.54864,32804.71729,40408.59524,48011.67961,55615.48384,63220.01437	0.9469603756,0.9468001817,0.9467147602,0.9466682057,0.9466440171,0.9466306743,0.9466234867,0.9466192965	-0.9644651201,-0.95307952,-0.9511178153,-0.9492821906,-0.9480933805,-0.9474164675,-0.9470463297,-0.9468465625	ok
-1.47989950	-30.42713568	-45.57056901	0.8548713141	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	6867.591956,14473.86459,22080.5316,29687.43265,37294.46735,44901.57651,52508.72694,60115.89996	5249.188818,17541.23683,25194.78274,32810.80962,40416.94005,48021.65316,55626.90982,63232.87274	-0.947019357,-0.9468623606,-0.9467760342,-0.9467298935,-0.9467035462,-0.9466899464,-0.9466817913,-0.9466779422	-0.9644361265,-0.953140049,-0.9512890571,-0.949480137,-0.94826496,-0.9475541065,-0.9471566507,-0.9469377167	ok
-1.47487437	-30.42713568	-46.06938216	0.8522056827	continued:5	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	7003.357871,14611.19601,22219.43056,29827.90763,37436.5264,45045.22618,52653.97162,60262.74274	5247.777193,17537.67366,25197.7451,32818.11587,40426.77872,48033.26829,55640.06544,63247.52724	-0.9470977463,-0.9469352682,-0.9468447513,-0.946794225,-0.9467660225,-0.9467501164,-0.9467417949,-0.9467366728	-0.964407125,-0.9532019557,-0.9514664903,-0.9496902558,-0.9484491714,-0.9477021292,-0.9472747118,-0.9470343394	ok
-1.46984925	-30.42713568	-46.55953114	0.8500810709	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7234.430922,14843.91019,22453.78398,30063.90667,37674.1784,45284.53753,52894.94686,60505.38514	5246.403861,17534.36256,25201.46523,32826.75618,40438.29284,48046.73669,55655.17447,63264.20531	0.9471749038,0.9470081705,0.9469131911,0.9468587238,0.946828786,0.9468108368,0.9468016986,0.9467952767	-0.9643781152,-0.9532651232,-0.9516504929,-0.9499142797,-0.9486482858,-0.9478626083,-0.9474021754,-0.9471376934	ok
-1.46482412	-30.42713568	-47.03365107	0.8487041299	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7370.402261,14981.59402,22593.17604,30205.01231,37817.00519,45429.09192,53041.23387,60653.40824	5245.068232,17531.29145,25205.98028,32836.88484,40451.72091,48062.33969,55672.53621,63283.21225	0.9472536334,0.9470818511,0.9469822442,0.9469246134,0.9468916532,0.9468719073,0.946861427,0.9468548568	-0.964349097,-0.9533294472,-0.9518415038,-0.9501543626,-0.9488652404,-0.9480382646,-0.9475412347,-0.9472494487	ok
-1.45979899	-30.42713568	-47.48263191	0.8479959259	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	40.24251693,7491.477391,15104.4569,22717.81872,30331.43839,37945.22145,45559.10482,53173.04849	5243.769727,17528.44948,25211.336,32848.70205,40467.38185,48080.45899,55692.55977,63304.96704	0.9705055521,0.9473330191,0.9471565247,0.9470525275,0.9469914785,0.9469552312,0.9469330831,0.9469213086	-0.96432007,-0.9533948336,-0.9520400324,-0.9504132279,-0.9491039334,-0.9482327766,-0.9476948724,-0.9473718806	ok
-1.45477387	-30.42713568	-47.89903306	0.8466189849	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	60.79358936,8055.850401,15670.58418,23285.71565,30901.13339,38516.74041,46132.46738,53748.26854	5242.507782,17525.82681,25217.58807,32862.47198,40485.71295,48101.62734,55715.82137,63330.06253	0.9888276982,0.947473798,0.9472695864,0.9471460382,0.9470721075,0.9470272203,0.9469997879,0.946984149	-0.9642910339,-0.9534611974,-0.9522466686,-0.9506943896,-0.9493697022,-0.948451301,-0.9478673021,-0.9475082087	ok
