delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.94472362	-47.05845811	0.8628254105	full	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	68.82084461,3490.379099,11110.2972,18731.39382,26353.05116,33974.95235,41596.95641,49219.00313	5400.440663,20066.50626,27686.38292,35307.45865,42929.10675,50551.00402,58173.00636,65795.05246	0.9839633712,0.9409638962,0.9395531332,0.9392548596,0.93913133,0.939080475,0.9390584373,0.9390506466	-0.9630169098,-0.94028788,-0.9395646526,-0.9392601271,-0.9391335467,-0.9390811411,-0.9390594754,-0.9390505234	ok
-1.49497487	-33.94472362	-40.93695043	0.8758072121	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7849.996323,15469.08891,23089.76409,30711.44017,38333.59164,45955.95232,53578.40267,61200.891	5396.629302,20076.33179,27696.71719,35318.24274,42940.32611,50562.65739,58185.09521,65807.57821	0.9414712861,0.9401400056,0.9395519254,0.9393006149,0.9391947167,0.9391508504,0.9391321523,0.9391238478	-0.9629870036,-0.9403317813,-0.9396345869,-0.9393361258,-0.9392099264,-0.939156772,-0.9391344144,-0.9391250163	ok
-1.48994975	-33.94472362	-42.08622996	0.8730138632	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8084.630137,15704.5974,23326.00229,30948.27322,38570.95798,46193.82727,53816.77692,61439.76121	5392.89642,20087.81074,27708.7619,35330.79472,42953.36976,50576.19079,58199.11956,65822.09485	0.9412038043,0.9400741328,0.9395720351,0.9393552315,0.9392612115,0.9392213428,0.9392044053,0.9391969284	-0.9629571096,-0.9403737304,-0.9397032587,-0.9394114508,-0.9392859346,-0.9392321491,-0.9392091335,-0.9391992896	ok
-1.48492462	-33.94472362	-42.80566198	0.8702205143	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8292.916513,15913.77622,23535.92606,31158.82989,38782.09665,46405.52774,54029.03157,61652.5673	5389.240404,20101.11089,27722.68505,35345.28299,42968.40648,50591.77335,58215.24886,65838.77215	0.9409975609,0.9400343805,0.9396021695,0.9394124866,0.9393296194,0.9392935008,0.939277756,0.9392700271	-0.9629272267,-0.9404136955,-0.9397706096,-0.9394860534,-0.9393615425,-0.9393072596,-0.9392836263,-0.9392733415	ok
-1.47989950	-33.94472362	-43.39345775	0.8674271655	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8512.199233,16133.98541,23756.91671,31380.50191,39004.40431,46628.45269,54252.56648,61876.70963	5385.659691,12438.58783,20116.43677,27738.69139,35361.91267,42985.6418,50609.61099,58233.68938	0.9408235118,0.9400067313,0.9396355293,0.9394699371,0.9393971825,0.9393638293,0.9393503411,0.9393431861	-0.9628973535,-0.1627830733,-0.9404516464,-0.9398365784,-0.9395598825,-0.9394367179,-0.9393820863,-0.9393578865	ok
-1.47487437	-33.94472362	-43.92310946	0.8646338166	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8738.746478,16361.46994,23985.20721,31609.51614,39234.10517,46858.82486,54483.60437,62108.41088	5382.152759,12467.57782,20134.03906,27757.03187,35380.93509,43005.32746,50629.95581,58254.69356	0.9406970974,0.9399977699,0.939676994,0.9395312807,0.9394656622,0.9394360072,0.9394220806,0.9394166721	-0.9628674891,-0.1712622356,-0.9404875562,-0.9399011038,-0.9396328819,-0.9395114243,-0.9394566108,-0.9394319059	ok
-1.46984925	-33.94472362	-44.42453538	0.8618404677	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8951.197632,16574.83839,24199.39078,31824.45754,39449.77983,47075.22327,54700.72303,62326.24885	5378.718132,12495.49065,20154.22715,27778.01612,35402.66024,43027.77388,50653.11863,58278.57258	0.9406358079,0.9400176788,0.9397296535,0.9395967076,0.9395354641,0.9395073794,0.9394950895,0.93948959	-0.9628376322,-0.1849033427,-0.9405214026,-0.9399641232,-0.9397049941,-0.9395856228,-0.9395308104,-0.9395056739	ok
-1.46482412	-33.94472362	-44.91195907	0.8590471188	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9116.937865,16741.44892,24366.80978,31992.65955,39618.75703,47244.97423,54871.24814,62497.54877	5375.354375,12524.63528,20177.38584,27802.02919,35427.47355,43053.3669,50679.48569,58305.71304	0.9406563817,0.9400749364,0.9397990811,0.9396700737,0.9396095496,0.9395814171,0.9395686654,0.9395619914	-0.9628077819,-0.2038665124,-0.9405531722,-0.9400255765,-0.9397761587,-0.9396592708,-0.9396046604,-0.9395791772	ok
-1.45979899	-33.94472362	-45.39209461	0.8565881385	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9257.763258,16883.15865,24509.35864,32136.03494,39762.95813,47390.003,55017.10664,62644.23835	5372.06009,12556.10857,20203.99798,27829.55422,35455.85851,43082.59044,50709.54131,58336.59964	0.9407114563,0.9401478302,0.9398762918,0.9397466635,0.9396844863,0.9396550572,0.9396411413,0.9396353751	-0.9627779372,-0.2294677552,-0.9405828633,-0.9400854066,-0.9398463132,-0.9397323215,-0.9396781322,-0.9396524026	ok
-1.45477387	-33.94472362	-45.86397328	0.8547978952	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9415.218785,17041.58051,24668.69481,32296.26473,39924.07574,47552.00789,55179.99981,62808.02069	5368.833923,12590.78242,20234.67546,27861.20335,35488.42763,43116.05741,50743.89883,58371.84609	0.9407448846,0.9402097348,0.939947563,0.9398204461,0.9397583924,0.9397290709,0.9397139119,0.9397071933	-0.9627480971,-0.264110771,-0.9406104927,-0.9401435633,-0.9399153957,-0.9398047266,-0.9397511951,-0.939725331	ok
