delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-34.44723618	-43.97729295	0.8736829850	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2612.316464,10237.84258,17864.6691,25492.12922,33119.86324,40747.71095,48375.60551,56003.51906	5431.4637,19579.16952,27203.61158,34829.68549,42456.79502,50084.37938,57712.16526,65340.03443	0.9398891446,0.9384749302,0.9381102851,0.9379609486,0.9378991382,0.9378754284,0.937865026,0.9378612362	-0.9627895823,-0.9404488681,-0.9389536086,-0.9383084291,-0.9380418007,-0.9379328482,-0.9378884845,-0.9378704439	ok
-1.49497487	-34.44723618	-44.39308139	0.8708896362	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	2940.000197,10565.98025,18193.18386,25820.99745,33449.08017,41077.27686,48705.52114,56333.78514	5427.169058,19575.12363,27200.05072,34826.47967,42453.92232,50081.84333,57709.9718,65338.18764	0.9398396742,0.938539531,0.9381856759,0.9380388671,0.9379773159,0.9379519674,0.9379413024,0.937937245	-0.9627594755,-0.9405096328,-0.9390414745,-0.9383973871,-0.938126631,-0.9380140949,-0.9379674892,-0.9379482135	ok
-1.48994975	-34.44723618	-44.80671912	0.8680962873	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3104.711585,10731.16704,18358.78447,25986.9976,33615.47914,41244.07667,48872.72345,56501.39109	5422.962481,19571.53952,27197.00735,34823.84728,42451.67694,50079.98769,57708.51172,65337.12733	0.9402470329,0.938614038,0.9382657004,0.9381183902,0.9380563404,0.9380300144,0.9380189839,0.9380136658	-0.9627293871,-0.9405689135,-0.939128625,-0.9384861973,-0.9382114869,-0.9380953461,-0.9380464242,-0.9380258453	ok
-1.48492462	-34.44723618	-45.22172831	0.8656373069	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3221.895193,10848.87717,18476.96168,26105.62784,33734.56172,41363.61345,48992.71628,56621.84104	5418.842073,19568.41092,27194.47526,34821.78254,42450.0535,50078.80741,57707.78029,65336.84903	0.9401535331,0.9386883895,0.9383456086,0.9381972031,0.9381336393,0.9381073258,0.9380958325,0.9380910542	-0.9626993157,-0.9406267037,-0.9392150305,-0.9385748446,-0.9382963707,-0.9381766132,-0.9381253033,-0.9381033496	ok
-1.47989950	-34.44723618	-45.63584452	0.8637193463	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3369.641464,10997.20395,18625.81079,26254.9843,33884.42453,41513.98464,49143.59738,56773.23323	5414.805997,19565.7326,27192.44929,34820.2807,42449.04766,50078.2985,57707.77381,65337.34933	0.9407623188,0.9387621991,0.9384247873,0.9382768669,0.9382127038,0.938183691,0.9381719268,0.9381670759	-0.9626692596,-0.9406829932,-0.9393006588,-0.9386633111,-0.9383812828,-0.9382579071,-0.9382041387,-0.9381807387	ok
-1.47487437	-34.44723618	-46.04363346	0.8622634716	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3498.565332,11126.76152,18755.94545,26385.68089,34015.68175,41645.80408,49275.98095,56906.1822	5410.852469,19563.50033,27190.92529,34819.33805,42448.65615,50078.45804,57708.48964,65338.62588	0.9410000365,0.9388356328,0.9385035203,0.9383554573,0.9382897451,0.9382611387,0.9382488069,0.9382420943	-0.9626392175,-0.9407377684,-0.9393854746,-0.938751576,-0.938466223,-0.9383392376,-0.9382829435,-0.9382580243	ok
-1.46984925	-34.44723618	-46.43998856	0.8613486165	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	3639.57198,11268.45577,18898.27214,26528.62445,34159.24057,41789.97982,49420.77533,57051.59629	5406.979759,19561.71099,27189.90015,34818.9519,42448.87671,50079.28413,57709.92623,65340.67741	0.9492920944,0.9389087643,0.9385828092,0.9384350784,0.9383680125,0.938337523,0.9383241067,0.9383188508	-0.9626091881,-0.9407910123,-0.9394694395,-0.9388396166,-0.9385511887,-0.938420615,-0.9383617332,-0.9383352192	ok
-1.46482412	-34.44723618	-46.81889451	0.8615158008	full	-1,-1,-1,-1,-1,-1,-1,-1	-1,-1,-1,-1,-1,-1,-1,-1	4052.613645,11682.18906,19312.65827,26943.66417,34574.9414,42206.34806,49837.815,57469.30977	5403.186186,19560.36248,27189.37182,34819.12062,42449.70817,50080.77598,57712.08309,65343.50373	-0.9397134624,-0.9390044882,-0.9386720792,-0.9385187035,-0.9384478678,-0.9384153763,-0.938400609,-0.9383938655	-0.9625791698,-0.9408427039,-0.9395525116,-0.9389274064,-0.9386361758,-0.9385020495,-0.9384405201,-0.9384123377	ok
-1.45979899	-34.44723618	-40.89962863	0.8727005986	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7874.653366,15504.58282,23135.00008,30766.24542,38397.99602,46030.00673,53662.14391,61294.3411	5399.470119,19559.45384,27189.33934,34819.84369,42451.15046,50082.9339,57714.96086,65347.10579	0.9410583042,0.9397197314,0.9390553054,0.9387403571,0.9385919519,0.9385232201,0.9384910952,0.9384759572	-0.9625491617,-0.9408928194,-0.9396346462,-0.9390149159,-0.9387211776,-0.9385835489,-0.9385193208,-0.9384893933	ok
-1.45477387	-34.44723618	-42.08462473	0.8699072498	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8114.450951,15745.24097,23376.65821,31008.81051,38641.40302,46274.22387,53907.15744,61540.14533	5395.829975,19558.98524,27189.80289,34821.12168,42453.20465,50085.75937,57718.56136,65351.48571	0.9407566727,0.9396208854,0.9390557834,0.9387840114,0.9386541073,0.938593475,0.9385643417,0.9385504157	-0.9625191624,-0.9409413314,-0.9397157948,-0.9391021118,-0.9388061854,-0.9386651208,-0.9385981483,-0.9385664028	ok
-1.44974874	-34.44723618	-42.81413703	0.8671139009	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8323.159723,15954.92956,23587.36749,31220.45857,38853.93738,46487.61931,54121.40299,61755.23648	5392.264216,19558.95809,27190.76384,34822.95637,42455.87299,50089.25507,57722.88762,65356.64683	0.9405311432,0.9395586505,0.939072103,0.9388344653,0.938718708,0.9386635548,0.9386366082,0.9386243446	-0.962489171,-0.9409882092,-0.9397959047,-0.939188957,-0.9388911874,-0.938746772,-0.938677018,-0.9386433815	ok
