delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_signs	gamma_signs	T_min_times	gamma_min_times	T_tangent_Ca	gamma_tangent_Ca	status
-1.50000000	-33.69346734	-41.13307640	0.8762966541	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	7862.151614,15478.12525,23095.7851,30714.42632,38333.52237,45952.81584,53572.19313,61191.60549	5386.143169,13176.87124,20794.28252,28412.51821,36031.43176,43650.64688,51269.99102,58889.38953	0.9418162694,0.9405649663,0.9400196845,0.9397891651,0.9396925428,0.9396527138,0.9396353287,0.9396284153	-0.9631298607,-0.9791750361,-0.9402362048,-0.9398806118,-0.9397312073,-0.939668731,-0.9396426481,-0.9396317664	ok
-1.49497487	-33.69346734	-42.17723966	0.8735033053	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8087.978946,15704.85383,23323.23056,30942.45404,38562.07297,46181.86624,53801.73452,61421.63493	5382.552397,13247.39629,20865.24142,28484.02905,36103.44886,43723.15503,51342.98595,58962.87038	0.9415673519,0.9405088097,0.940043347,0.9398440655,0.9397596872,0.9397232143,0.9397082985,0.9397016195	-0.9631000449,-0.9733297492,-0.940275729,-0.9399435836,-0.9398016619,-0.9397412832,-0.9397156362,-0.9397047481	ok
-1.48994975	-33.69346734	-42.86950180	0.8707099564	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8299.100024,15916.89741,23536.01833,31155.86909,38776.06352,46396.41168,54016.82717,61637.27188	5379.035897,13330.00919,20948.41766,28567.81275,36187.79582,43808.04998,51428.42437,59048.85126	0.9413625654,0.9404694642,0.9400732206,0.9399006791,0.9398262867,0.939793877,0.9397797855,0.9397741819	-0.9630702388,-0.9635198286,-0.9403153482,-0.9400060585,-0.9398716538,-0.9398134782,-0.9397883339,-0.9397774723	ok
-1.48492462	-33.69346734	-43.44449469	0.8679166075	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8525.14908,16143.90089,23763.80511,31384.33355,39005.15842,46626.11787,54247.13731,61868.18313	5375.592178,13426.89128,21045.97257,28666.02971,36286.63273,43907.49184,51528.46659,59149.49275	0.9411872161,0.9404412147,0.9401057845,0.9399574534,0.9398926691,0.9398642321,0.9398510292,0.9398461925	-0.9630404413,-0.9543731606,-0.9403557643,-0.9400683431,-0.9399413097,-0.9398853657,-0.9398607626,-0.9398499479	ok
-1.47989950	-33.69346734	-43.96678585	0.8651232586	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8761.817185,16381.52942,24002.24247,31623.49217,39244.99953,46866.62545,54488.30507,62110.00885	5372.21979,13540.31795,21160.15953,28780.93199,36402.21109,44023.73204,51645.36417,59267.0466	0.9410579127,0.9404307623,0.9401452429,0.9400176065,0.9399597679,0.939933946,0.9399228175,0.9399178942	-0.9630106512,-0.9478876598,-0.9403979076,-0.9401308679,-0.9400108197,-0.9399570288,-0.9399329566,-0.9399221887	ok
-1.47487437	-33.69346734	-44.46350479	0.8623299097	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	8985.552323,16606.1964,24227.72641,31849.7323,39471.96944,47094.31508,54716.71047,62339.12881	5368.917325,13672.28518,21292.9541,28914.49329,36536.50378,44158.7432,51781.08976,59403.48568	0.9409932526,0.9404478115,0.9401960599,0.9400810234,0.9400292871,0.9400046355,0.9399946597,0.9399890146	-0.9629808678,-0.9441457622,-0.9404429788,-0.9401942156,-0.940080458,-0.9400285935,-0.9400049743,-0.9399942235	ok
-1.46984925	-33.69346734	-44.94768864	0.8595365609	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9157.430263,16778.94592,24401.28379,32024.07115,39647.08092,47270.19699,54893.36278,62516.55176	5365.683415,13823.83525,21445.38238,29067.73742,36690.53343,44313.54749,51936.66548,59559.83221	0.9410099415,0.9405018654,0.9402637631,0.9401522092,0.9401015079,0.9400769007,0.9400662003,0.9400615721	-0.9629510897,-0.9423639849,-0.9404924551,-0.9402591374,-0.9401505956,-0.9401002397,-0.9400769035,-0.9400660947	ok
-1.46482412	-33.69346734	-45.42544662	0.8570775805	continued:5	1,1,1,1,1,1,1,1	-1,-1,-1,-1,-1,-1,-1,-1	9300.726211,16923.12175,24546.29734,32169.90991,39793.74353,47417.68457,55041.67712,62665.694	5362.516727,13994.10098,21616.56607,29239.78342,36863.41764,44487.26189,52111.20811,59735.20304	0.9410609762,0.9405713738,0.9403377306,0.940226592,0.9401740153,0.9401500202,0.940137785,0.9401322841	-0.9629213162,-0.9417485527,-0.9405480277,-0.9403265364,-0.9402216998,-0.9401722064,-0.9401488644,-0.9401378619	ok
-1.45979899	-33.69346734	-45.89547608	0.8551596199	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9440.19598,17063.52477,24687.59398,32312.08875,39936.8035,47561.6275,55186.50454,62811.4073	5359.415967,14179.38592,21802.80215,29426.92566,37051.44921,44676.17842,52301.00941,59925.88993	0.9411156505,0.9406419381,0.9404123825,0.9403013802,0.9402483925,0.9402219997,0.9402103963,0.9402048539	-0.9628915465,0.94062569,0.9406114327,0.9403973982,0.9402943108,0.9402447821,0.9402210103,0.9402096062	ok
-1.45477387	-33.69346734	-46.35254641	0.8537826788	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9570.854214,17195.1639,24820.17907,32445.61098,40071.26351,47697.02762,55322.84714,62948.694	5356.379873,14372.96534,21997.36312,29622.43467,37247.89733,44873.56552,52499.33749,60125.16093	0.9411779703,0.9407165787,0.9404881606,0.9403766268,0.9403214215,0.9402947393,0.9402823434,0.9402758963	-0.9628617797,0.9410975574,0.9406841861,0.9404726652,0.9403689828,0.9403182834,0.9402935174,0.9402814256	ok
-1.44974874	-33.69346734	-46.79070440	0.8530744749	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	11.97558,9714.516392,17339.88534,24965.9185,32592.35364,40219.00617,47845.77092,55472.59257	5353.407222,14566.22249,22191.63323,29817.69403,37444.14466,45070.80525,52697.57412,60324.39777	0.9623362023,0.9412255332,0.9407835096,0.9405608669,0.9404504478,0.9403950755,0.9403677621,0.9403532559	-0.9628320149,0.941192368,0.9407673139,0.9405530988,0.9404462174,0.9403930214,0.9403665722,0.9403534289	ok
-1.44472362	-33.69346734	-47.20278497	0.8527006395	full	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	2077.074193,9775.972742,17402.47885,25029.6029,32657.10843,40284.82432,47912.65089,55540.53462	5350.496819,14750.84543,22377.30518,30004.39738,37631.88468,45259.59076,52887.41228,60515.29339	0.1239080865,0.9412581719,0.9408420507,0.9406296106,0.9405217481,0.9404667316,0.9404390642,0.9404250718	-0.9628022515,0.9412951862,0.9408612271,0.9406391963,0.9405264141,0.9404692743,0.9404403571,0.9404257301	ok
-1.43969849	-33.69346734	-41.61959432	0.8703600473	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	7893.336791,15520.41365,23147.75947,30775.76078,38404.23249,46032.98078,53661.8804,61290.86051	5347.647503,14920.8416,22548.39418,30176.56241,37805.13562,45433.94028,53062.87011,60691.86594	0.942636478,0.9416207369,0.9410731372,0.9407871971,0.9406383703,0.9405616132,0.9405230188,0.9405020481	-0.9627724887,0.9414160408,0.9409658031,0.9407312087,0.9406098707,0.9405472878,0.9405150478,0.9404984477	ok
-1.43467337	-33.69346734	-42.48300342	0.8675666984	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8104.322752,15732.63801,23361.38174,30990.71048,38620.44236,46250.4116,53880.51236,61510.68393	5344.858143,15073.3059,22702.00514,30331.29771,37961.00717,45590.96373,53221.05754,60851.22537	0.9423451505,0.941509814,0.9410567655,0.9408165655,0.9406904037,0.9406241249,0.9405891284,0.9405703706	-0.9627427258,0.9415539898,0.9410806102,0.9408292357,0.9406968214,0.940627287,0.940590821,0.9405717091	ok
-1.42964824	-33.69346734	-43.12258286	0.8647733495	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8320.968102,15950.66958,23580.8712,31211.58239,38842.63288,46473.8835,54105.24612,61736.66992	5342.127639,15207.96011,22837.87125,30468.34095,38099.23855,45730.40074,53361.71428,60993.11143	0.9420845814,0.941412288,0.9410453118,0.9408471221,0.9407416033,0.9406845291,0.9406541185,0.9406384343	-0.9627129621,0.941707138,0.9412051452,0.9409333384,0.9407874915,0.9407095073,0.9406678713,0.9406456566	ok
-1.42462312	-33.69346734	-43.67350339	0.8619800007	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8561.683398,16192.89206,23824.60642,31456.75265,39089.17886,46721.77029,54354.45547,61987.19251	5339.454917,15326.17343,22957.37412,30589.07891,38221.21834,45853.64043,53486.22957,61118.91337	0.9418603536,0.9413314401,0.9410396871,0.9408796683,0.9407924963,0.9407458957,0.9407196559,0.9407061606	-0.962683197,0.9418737382,0.9413389999,0.9410436277,0.9408821465,0.9407942172,0.9407464201,0.9407204588	ok
-1.41959799	-33.69346734	-44.18187397	0.8591866518	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	8821.687481,16454.48058,24087.74133,31721.36261,39355.21404,46989.20186,54623.26788,62257.37799	5336.838934,15430.069,23062.65043,30695.65408,38329.09124,45962.82814,53596.74884,61230.77662	0.9416941496,0.9412793293,0.9410472432,0.9409186405,0.9408468941,0.9408072792,0.9407855544,0.9407733475	-0.9626534301,0.9420524117,0.9414819479,0.9411603194,0.9409811214,0.9408817416,0.9408267362,0.9407963194	ok
-1.41457286	-33.69346734	-44.66841447	0.8563933029	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9067.952165,16702.34734,24337.15965,31972.27974,39607.59589,47243.02955,54878.53144,62514.07253	5334.278671,15521.93829,23156.00658,30790.37963,38425.17304,46060.2805,53695.58891,61331.01796	0.9416111495,0.9412706891,0.9410774809,0.9409685271,0.9409070589,0.9408720909,0.9408530224,0.9408420713	-0.9626236606,0.9422421757,0.9416339759,0.9412837605,0.941084847,0.940972477,0.940909144,0.9408734861	ok
-1.40954774	-33.69346734	-45.14319792	0.8535999540	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9235.024894,16870.98861,24507.33214,32143.95906,39780.76937,47417.69191,55054.68078,62691.70857	5331.773135,15603.937,23239.61534,30875.43635,38511.64781,46148.1827,53784.93515,61421.82272	0.9416297988,0.9413186222,0.941138777,0.9410346602,0.9409760758,0.94094157,0.9409226546,0.9409106582	-0.9625938879,0.9424424131,0.9417952905,0.9414144498,0.941193867,0.9410669115,0.9409940407,0.9409522659	ok
-1.40452261	-33.69346734	-45.61073828	0.8513476248	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9409.859288,17047.45619,24685.39709,32323.59624,39961.96553,47600.44043,55238.97922,62877.55607	5329.321361,15677.96483,23315.39639,30952.75381,38590.44937,46228.47005,53866.72328,61505.12657	0.9416448909,0.9413631136,0.9411970785,0.9411002462,0.9410432092,0.9410106513,0.9409918338,0.9409798331	-0.9625641117,0.9426528247,0.9419663177,0.9415530536,0.9413088602,0.941165642,0.9410819134,0.9410330359	ok
-1.39949749	-33.69346734	-46.06683871	0.8495573816	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9560.746957,17200.01732,24839.60078,32479.42372,40119.40742,47759.49318,55399.64184,63039.82849	5326.922405,15745.64433,23384.99632,31023.99105,38663.24233,46302.80932,53942.62065,61582.59688	0.9416804551,0.941418496,0.9412621762,0.9411690843,0.9411140039,0.941081132,0.941060658,0.9410490665	-0.9625343315,0.942873389,0.9421477095,0.9417004305,0.9414306684,0.9412694017,0.9411733612,0.9411162653	ok
-1.39447236	-33.69346734	-46.50697016	0.8483081580	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	9701.808036,17342.807,24984.09085,32625.59722,40267.25631,47909.01439,55550.8345,63192.69312	5324.575348,15808.34505,23449.81416,31090.5631,38731.4493,46372.62623,54014.05397,61655.66045	0.9417230816,0.9414779667,0.9413290567,0.9412390324,0.9411845203,0.9411507591,0.9411312259,0.9411187224	-0.9625045466,0.9431043325,0.9423403617,0.9418576661,0.9415603326,0.9413790953,0.9412691267,0.9412025416	ok
-1.38944724	-33.69346734	-46.92534216	0.8475999540	continued:5	1,1,1,1,1,1,1,1	-1,1,1,1,1,1,1,1	22.85478374,9831.102703,17473.88603,25116.92811,32760.17769,40403.57301,48047.06472,55690.61848	5322.279293,15867.22415,23511.04403,31153.68505,38796.29572,46439.15073,54082.25482,61725.54922	0.9650833359,0.9417722069,0.9415409074,0.9413980007,0.9413096506,0.9412550739,0.9412221118,0.941200875	-0.9624747567,0.943346117,0.9425454474,0.9420261268,0.9416991514,0.9414958502,0.94137014,0.9412926057	ok
