delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-39.849246231	0	-5.00003499155e-05	-5.26283272468e-05	-0.000149493868576	-0.003239765431	-0.0105385508987	-0.0160815119724	100031.550423	5000.000000	false	20	0.000170189331437	0	0.306666	ok	none
-1.494974874	-39.849246231	0	-4.69845356321e-05	-4.9999461039e-05	-0.000138709505968	-0.00330658215923	-0.010559034133	-0.016132070977	100060.642401	5000.000000	false	20	0.000173439242642	0	0.352352	ok	none
-1.489949749	-39.849246231	0	-4.02355584732e-05	-4.99976684375e-05	-0.000132961452759	-0.0033876900393	-0.0105870412671	-0.0162030016397	100077.521490	5000.000000	false	20	0.000177453779107	0	0.351807	ok	none
-1.484924623	-39.849246231	0	-2.66603112276e-05	-4.99758686764e-05	-0.00013733270942	-0.00348756762936	-0.0106223511198	-0.016293047244	100108.131988	5000.000000	false	20	0.000186994325011	0	0.355930	ok	none
-1.479899497	-39.849246231	0	-2.54091259891e-05	-4.99808829491e-05	-0.000129927912531	-0.00362752827669	-0.0106636403958	-0.0164109901055	100117.105638	5000.000000	false	20	0.000194262393962	0	0.327945	ok	none
-1.474874372	-39.849246231	0	-3.39122152884e-05	-4.99980320232e-05	-0.000112523147554	-0.00375473281807	-0.0107848577413	-0.0165461550574	100107.587778	5000.000000	false	20	0.000200872278293	0	0.323292	ok	none
-1.469849246	-39.849246231	0	-3.43693551762e-05	-4.99990050493e-05	-0.000101837664231	-0.00396261423345	-0.0108690035709	-0.0167853261873	100088.797555	5000.000000	false	20	0.000211798699779	0	0.339204	ok	none
-1.464824121	-39.849246231	0	-3.64066353402e-05	-4.99996992502e-05	-8.6370520517e-05	-0.00427341066698	-0.0110028469786	-0.0171421854442	100010.813345	5000.000000	false	20	0.000222738719186	0	0.341430	ok	none
-1.459798995	-39.849246231	0	-2.7087608595e-05	-4.99997997225e-05	-6.74138894253e-05	-0.00497360095173	-0.0113781019163	-0.0179445630451	100036.346172	5000.000000	false	20	0.000258687725125	0	0.332978	ok	none
-1.454773869	-39.849246231	0	-1.62927662965e-05	-4.99997777836e-05	-0.000112524425625	-0.00467601400734	-0.0112605965312	-0.0180963134288	100070.362811	5000.000000	false	20	0.00024915120722	0	0.391241	ok	none
-1.449748744	-39.849246231	2.22329329664	6.30548034262e-05	-4.99998630592e-05	-5.84654378955e-05	-0.00759773818815	-0.0128958041556	-0.0227339109439	100019.275137	5000.000000	false	20	0.000466245262113	0.113699666882	0.542421	ok	none
-1.444723618	-39.849246231	0	-7.55751999627e-06	-4.99998967077e-05	-7.86768537364e-05	-0.00516327504581	-0.0114674195645	-0.018357459892	100026.143697	5000.000000	false	20	0.000267665131579	0	0.406028	ok	none
-1.439698492	-39.849246231	0	-2.20998941713e-05	-4.99998985478e-05	-9.19689038937e-05	-0.00446613240221	-0.0111432764986	-0.0174100540616	100084.040622	5000.000000	false	20	0.000237156886523	0	0.363808	ok	none
-1.434673367	-39.849246231	2.1708836681	6.33276189664e-05	-4.99999029567e-05	-7.79929185632e-05	-0.00680624379896	-0.0123206875666	-0.0204529912302	100110.958198	5000.000000	false	20	0.000353556968826	0.0103170579311	0.417174	ok	none
-1.429648241	-39.849246231	1.10719373131	5.35967602891e-06	-4.99999017035e-05	-7.27272616907e-05	-0.00600667897876	-0.0118271325464	-0.0188395960751	100101.723738	5000.000000	false	20	0.000316026646809	0.0630259388837	0.352178	ok	none
-1.424623116	-39.849246231	0	-2.09111373137e-05	-4.99998983449e-05	-8.83269086289e-05	-0.00491961919926	-0.011214621342	-0.0173966768577	100079.667397	5000.000000	false	20	0.000260224703312	0	0.321514	ok	none
-1.419597990	-39.849246231	0	-2.6427404433e-05	-4.99998835834e-05	-9.38573239784e-05	-0.004683083507	-0.0110777774826	-0.0170145514252	100116.642853	5000.000000	false	20	0.000247445957286	0	0.306411	ok	none
-1.414572864	-39.849246231	0	-2.58703693881e-05	-4.99997410607e-05	-0.000102011043433	-0.00453953523976	-0.0110531031435	-0.0167890557315	100051.663791	5000.000000	false	20	0.000239764621145	0	0.310857	ok	none
-1.409547739	-39.849246231	0	-2.94494300624e-05	-4.99998265367e-05	-0.00010494604787	-0.00447234793079	-0.0109754435607	-0.0166856600618	100062.013981	5000.000000	false	20	0.00023591537628	0	0.314057	ok	none
-1.404522613	-39.849246231	0	-5.00000029937e-05	-5.48446187662e-05	-9.15816824531e-05	-0.004442823224	-0.0109372276224	-0.0165997582993	100029.862506	5000.000000	false	20	0.000234128343017	0	0.310957	ok	none
-1.399497487	-39.849246231	0	-5.00000037075e-05	-6.573949824e-05	-8.61162036005e-05	-0.00444623185789	-0.0109182963849	-0.0165407099703	100009.859942	5000.000000	false	20	0.000228320942917	0	0.320117	ok	none
-1.394472362	-39.849246231	0	-5.00000033068e-05	-8.26706477193e-05	-9.9575111681e-05	-0.00444827497325	-0.0109116647409	-0.016559237162	100049.644379	5000.000000	false	20	0.000233662528738	0	0.304222	ok	none
-1.389447236	-39.849246231	0	-5.00000024175e-05	-6.86698027753e-05	-8.28601176113e-05	-0.0044988723763	-0.0109308193209	-0.0166214316086	100029.982539	5000.000000	false	20	0.00023593667187	0	0.326016	ok	none
