delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-40.979899497	2.04748142857	5.7153679623e-05	-4.99999616969e-05	-0.000150663493947	-0.00827305869834	-0.0142740813237	-0.0304308559831	100004.952246	5000.000000	false	20	9.27759234531e-05	0.370548040655	0.922139	ok	none
-1.494974874	-40.979899497	1.70000041023	3.49999793121e-05	-4.99999411437e-05	-0.000139361011386	-0.00829586376531	-0.0142659310932	-0.0303349981368	100030.820191	5000.000000	false	20	4.6342954171e-05	0.145160323803	0.923617	ok	none
-1.489949749	-40.979899497	1.52146481337	2.60732079871e-05	-4.99999373278e-05	-0.000132156651738	-0.00830215222111	-0.0142668715029	-0.0303824371146	100010.718375	5000.000000	false	20	3.14875025512e-05	0.00717241631409	0.906710	ok	none
-1.484924623	-40.979899497	1.53333547656	2.66667221479e-05	-4.99999031001e-05	-0.000127957076714	-0.00830781885624	-0.0142678718951	-0.0304096875612	100017.270654	5000.000000	false	20	2.30611780042e-05	0.0205575967218	0.909105	ok	none
-1.479899497	-40.979899497	1.57248590545	2.86242086822e-05	-4.99998487467e-05	-0.000123740814349	-0.00831299253449	-0.0142688539146	-0.0304270611403	100025.352015	5000.000000	false	20	1.56118645696e-05	0.0272239226304	0.974487	ok	none
-1.474874372	-40.979899497	1.61065892941	3.05328101549e-05	-4.99997767733e-05	-0.000118832744789	-0.0083178153408	-0.0142697546275	-0.030435782834	100038.180691	5000.000000	false	20	8.92377965116e-06	0.0238890758188	0.997355	ok	none
-1.469849246	-40.979899497	1.63193162449	3.15963919758e-05	-4.99997005236e-05	-0.000112923501364	-0.00832177513903	-0.0142705887752	-0.0304373240716	100002.090075	5000.000000	false	20	4.63849325378e-06	0.0127413803934	0.936935	ok	none
-1.464824121	-40.979899497	1.77927950326	3.89627924833e-05	-4.99984823417e-05	-0.000113600706569	-0.00832606613007	-0.0142712462456	-0.0304338648907	100046.710056	5000.000000	false	20	4.8294125224e-06	0.00372116420615	0.943801	ok	none
-1.459798995	-40.979899497	1.75606664331	3.78019483304e-05	-4.99981696917e-05	-0.000105807030818	-0.00832946302948	-0.014271759501	-0.030425343547	100046.523193	5000.000000	false	20	4.83602243696e-06	0.0290477035951	0.959741	ok	none
-1.454773869	-40.979899497	1.89962719025	4.49653871375e-05	-4.99822455621e-05	-0.000106912998606	-0.00833193219543	-0.0142721971205	-0.0304192855864	100008.980651	5000.000000	false	20	6.79147865279e-06	0.0606279872519	0.943634	ok	none
-1.449748744	-40.979899497	1.55824308717	2.79104003821e-05	-4.99968580422e-05	-8.39843002618e-05	-0.00833443230468	-0.0142725734409	-0.0304154108065	100012.091235	5000.000000	false	20	1.80667268961e-05	0.26667071267	0.931748	ok	none
-1.444723618	-40.979899497	1.41346945467	2.06726633567e-05	-4.99980424756e-05	-6.32575228204e-05	-0.00834406881595	-0.0142730088222	-0.0303941034893	100015.599853	5000.000000	false	20	2.84133134907e-05	0.568290543095	1.020467	ok	none
-1.439698492	-40.979899497	2.29045964767	7.2917539038e-05	-4.99987974919e-05	-7.89050793445e-05	-0.00836632762698	-0.0142781875091	-0.0303710604663	100004.672746	5000.000000	false	20	0.000115405785439	0.154913493394	0.940618	ok	none
-1.434673367	-40.979899497	2.00252967363	5.01760276381e-05	-4.99995667464e-05	-6.97563864936e-05	-0.0083804402357	-0.0142701641734	-0.0302493698913	100036.796624	5000.000000	false	20	3.27565875259e-05	0.153678372281	0.980312	ok	none
-1.429648241	-40.979899497	1.73661597455	3.68305860063e-05	-4.99997112184e-05	-6.83507078059e-05	-0.00837772945117	-0.014271215049	-0.0302726695102	100045.516304	5000.000000	false	20	2.4094716058e-05	0.0108594139708	1.102592	ok	none
-1.424623116	-40.979899497	1.62229302637	3.11145410862e-05	-4.99998228608e-05	-6.96931412076e-05	-0.00837182523195	-0.0142724009633	-0.0302806488197	100022.855149	5000.000000	false	20	1.34925792925e-05	0.0321778955432	0.913845	ok	none
-1.419597990	-40.979899497	1.58895432153	2.94476254594e-05	-4.99998461393e-05	-7.89008250037e-05	-0.0083595446277	-0.0142735925871	-0.0302752565384	100022.891004	5000.000000	false	20	4.47864554792e-06	0.0464853896228	0.902600	ok	none
-1.414572864	-40.979899497	1.52867878371	2.64338939512e-05	-4.99999144391e-05	-7.58426837929e-05	-0.00835644931488	-0.0142747801189	-0.0302570109289	100004.050458	5000.000000	false	20	6.6830209896e-06	0.046154299122	0.878490	ok	none
-1.409547739	-40.979899497	1.51599853623	2.57998900247e-05	-4.99999287079e-05	-6.38270316456e-05	-0.00836406165687	-0.0142759039324	-0.0302286975274	100030.582401	5000.000000	false	20	1.95790390592e-05	0.0372290825413	0.879138	ok	none
