delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-35.954773869	0	-6.17013689447e-05	-0.000108885715258	-0.000117750694659	-0.00203713638742	-0.00995172419161	-0.0149959405035	95070.634712	5000.000000	true	19	0.000114764370808	0	0.304463	ok	none
-1.494974874	-35.954773869	0	-5.98329379691e-05	-0.000107838969381	-0.000116924293326	-0.00202386631261	-0.00993477912046	-0.0149495424453	95069.469125	5000.000000	true	19	0.000113724615865	0	0.290829	ok	none
-1.489949749	-35.954773869	0	-6.0743644957e-05	-0.000108708409475	-0.000111459802518	-0.00200697597811	-0.0099157956207	-0.0148942973599	95097.368661	5000.000000	true	19	0.000115063578496	0	0.278674	ok	none
-1.484924623	-35.954773869	0	-6.03524834977e-05	-0.000108060647516	-0.00010868234722	-0.00199324542123	-0.00989683185806	-0.0148377059763	95108.213198	5000.000000	true	19	0.000114020104082	0	0.279051	ok	none
-1.479899497	-35.954773869	0	-5.88039657982e-05	-0.000106380422833	-0.0001080051635	-0.00199209862955	-0.00986758267149	-0.0147788003582	95106.767908	5000.000000	true	19	0.000113691648607	0	0.261707	ok	none
-1.474874372	-35.954773869	0	-5.75924548234e-05	-0.000104211896613	-0.000107443391028	-0.00195224695561	-0.00987686273688	-0.0147146728815	95106.684828	5000.000000	true	19	0.000111193248838	0	0.254272	ok	none
-1.469849246	-35.954773869	0	-5.3790121076e-05	-0.000105440395203	-0.000106018074983	-0.00191872670588	-0.00988629596025	-0.014640657826	95000.935823	5000.000000	true	19	0.000106685396929	0	0.275600	ok	none
-1.464824121	-35.954773869	0	-5.72858993284e-05	-9.48682495577e-05	-0.000109217134398	-0.00187692009835	-0.00986202103858	-0.0145770115197	95061.906359	5000.000000	true	19	0.000104177520366	0	0.339331	ok	none
-1.459798995	-35.954773869	0	-5.8697009176e-05	-8.86776952667e-05	-0.000109963888807	-0.00184173835529	-0.00983159326289	-0.0145258343008	95074.334467	5000.000000	true	19	0.000104374990846	0	0.257441	ok	none
-1.454773869	-35.954773869	0	-5.01192266036e-05	-9.37821929553e-05	-0.000108842952731	-0.0019080525368	-0.00983092212732	-0.0144909462171	90023.025266	5000.000000	true	18	0.000111330153035	0	0.263702	ok	none
-1.449748744	-35.954773869	0	-5.00937835873e-05	-9.28719782583e-05	-0.000105774279996	-0.00187366672522	-0.00980196324362	-0.0144256682131	90021.444979	5000.000000	true	18	0.000109294701993	0	0.261618	ok	none
-1.444723618	-35.954773869	0	-5.00760951175e-05	-9.26974560331e-05	-0.000101933679888	-0.0018399304147	-0.00975953434361	-0.0143634645639	90029.366714	5000.000000	true	18	0.000107270904323	0	0.262430	ok	none
-1.439698492	-35.954773869	0	-5.00661522696e-05	-9.34776769034e-05	-9.7106941641e-05	-0.00179774923889	-0.00968872922851	-0.0143280265414	90048.654304	5000.000000	true	18	0.00010472860207	0	0.267333	ok	none
-1.434673367	-35.954773869	0	-5.00556969262e-05	-9.30235665283e-05	-9.34156380847e-05	-0.00173743806706	-0.00965945534681	-0.0142989706663	90103.908391	5000.000000	true	18	0.000103477224844	0	0.258053	ok	none
-1.429648241	-35.954773869	0	-5.00111245925e-05	-8.79533358358e-05	-9.40981451882e-05	-0.00178911957379	-0.00964703212552	-0.0142752302914	85108.088561	5000.000000	true	17	0.000112691561988	0	0.249593	ok	none
-1.424623116	-35.954773869	0	-5.00371079623e-05	-8.39691989487e-05	-9.40653021458e-05	-0.0016683538453	-0.00960668280231	-0.0142425642538	90107.511372	5000.000000	true	18	9.9232581915e-05	0	0.252532	ok	none
-1.419597990	-35.954773869	0	-5.00040891864e-05	-8.4689252777e-05	-8.87012299132e-05	-0.00177985074787	-0.00961926220609	-0.0142517789352	85010.628030	5000.000000	true	17	0.000109565731837	0	0.258166	ok	none
-1.414572864	-35.954773869	0	-5.00144785073e-05	-7.82799673763e-05	-9.12792435403e-05	-0.00172553077234	-0.00961443346668	-0.0142586519952	90089.790972	5000.000000	true	18	0.000102456555554	0	0.265754	ok	none
-1.409547739	-35.954773869	0	-5.00073194001e-05	-7.61528790567e-05	-8.87242281449e-05	-0.00181593205395	-0.00965110111546	-0.0143037442443	90072.743663	5000.000000	true	18	0.000107717200904	0	0.257602	ok	none
-1.404522613	-35.954773869	0	-5.00056837448e-05	-7.3158666559e-05	-8.70030211124e-05	-0.00185649891026	-0.00968436117426	-0.0143520810269	95031.085139	5000.000000	true	19	0.000101329663911	0	0.271337	ok	none
-1.399497487	-35.954773869	0	-5.0002478654e-05	-7.14617096675e-05	-8.39542758512e-05	-0.00207255080798	-0.00973319125843	-0.0144301772319	95079.405192	5000.000000	true	19	0.000115680028082	0	0.269510	ok	none
