delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-26.658291457	0	-3.82835648727e-05	-5.0000003232e-05	-5.13615824812e-05	-0.00236638978037	-0.00966274997669	-0.0141933856724	100048.528059	5000.000000	false	20	0.00012330499096	0	0.253181	ok	none
-1.494974874	-26.658291457	0	-3.78233918174e-05	-4.61274943844e-05	-5.0000000478e-05	-0.00267388695182	-0.00979439264238	-0.0142248642932	100055.590663	5000.000000	false	20	0.000139057391634	0	0.237001	ok	none
-1.489949749	-26.658291457	0	-3.71316514804e-05	-4.09308240721e-05	-4.99999997367e-05	-0.00310670965255	-0.00993119138326	-0.0143735363096	100037.769266	5000.000000	false	20	0.00016105700004	0	0.260769	ok	none
-1.484924623	-26.658291457	0	-3.51903070921e-05	-3.67868043822e-05	-4.99999997369e-05	-0.00365344673823	-0.0101998893578	-0.0145582606894	100099.959051	5000.000000	false	20	0.000192161434511	0	0.282143	ok	none
-1.479899497	-26.658291457	0	-3.20388597706e-05	-3.34718627769e-05	-4.99999997647e-05	-0.00437201707204	-0.010471175614	-0.0149483301513	100031.145114	5000.000000	false	20	0.000222446767289	0	0.239294	ok	none
-1.474874372	-26.658291457	0	-2.68966082895e-05	-3.13484182908e-05	-4.99999998699e-05	-0.00525709900571	-0.0108667314882	-0.0155483097654	100089.952540	5000.000000	false	20	0.000265625756759	0	0.280075	ok	none
-1.469849246	-26.658291457	0	-2.11301913158e-05	-2.85942764452e-05	-5.00000000144e-05	-0.00640714392073	-0.011400989402	-0.0164864372191	100048.716454	5000.000000	false	20	0.000302628020664	0	0.292591	ok	none
-1.464824121	-26.658291457	0	-1.32330316836e-05	-2.46068710708e-05	-5.00000002954e-05	-0.0079070057721	-0.0122079904984	-0.0181279200126	100004.691032	5000.000000	false	20	0.000304404603678	0	0.307042	ok	none
-1.459798995	-26.658291457	1.36654244544	5.59897065648e-06	-1.52750949476e-05	-5.00000017817e-05	-0.00937370556783	-0.0141491332687	-0.0224328370607	100088.623283	5000.000000	false	20	0.000431820817019	0.0809125824894	0.346867	ok	none
-1.454773869	-26.658291457	3.00690560473	0.00012969160175	-1.52016744267e-05	-5.00000001227e-05	-0.00933878055611	-0.0144049610201	-0.0262128926981	100061.349044	5000.000000	false	20	0.000215718329876	0.00120307303838	0.477255	ok	none
-1.449748744	-26.658291457	2.39678056054	6.49583355549e-05	-4.51193074868e-05	-5.00000001037e-05	-0.00928099866887	-0.0134498620767	-0.0219786976413	100069.304184	5000.000000	false	20	0.000402410951973	0.0701765703181	0.383806	ok	none
-1.444723618	-26.658291457	1.74248333644	3.71241647736e-05	-4.9999997241e-05	-6.17006835352e-05	-0.00814925625352	-0.0118483280622	-0.0182823032613	100013.934206	5000.000000	false	20	0.000228378771734	0.0504992931304	0.416606	ok	none
-1.439698492	-26.658291457	2.61561551372	5.14327959297e-05	-2.06520193482e-05	-5.0000001455e-05	-0.00935701141842	-0.0144388101464	-0.0258247376392	100050.279962	5000.000000	false	20	0.000388846368171	0.0485329356322	0.475540	ok	none
-1.434673367	-26.658291457	3.00452157159	0.000113730974605	-2.17164040112e-05	-4.9999999931e-05	-0.00929202818895	-0.0144879384231	-0.0243811881314	100021.977629	5000.000000	false	20	0.000484708514286	0.000851692143466	0.549100	ok	none
-1.429648241	-26.658291457	3.01450116838	0.000160815386446	2.50577959147e-05	-5.00003389031e-05	-0.00936978593018	-0.014529100405	-0.0294478586812	90002.314735	5000.000000	true	18	5.74472894497e-05	0.00273658633387	0.535328	ok	none
-1.424623116	-26.658291457	3.01439068765	0.000188081935582	-4.88113730023e-06	-5.00000014753e-05	-0.00925604112886	-0.0144759805058	-0.0281895287782	95073.599566	5000.000000	true	19	0.000262097934343	0.000322106658636	0.535745	ok	none
-1.419597990	-26.658291457	3.00492277696	9.57135743494e-05	1.28551233604e-07	-5.00000037604e-05	-0.00931224839417	-0.0144496701477	-0.0277923415964	75000.852166	5000.000000	true	15	3.78198306478e-05	0.00115378374423	0.379782	ok	none
-1.414572864	-26.658291457	2.54654465451	3.26138296835e-05	-5.28659654924e-06	-5.0000000748e-05	-0.00929943351165	-0.0144076692842	-0.0237475017867	100075.948385	5000.000000	false	20	2.57199032796e-05	0.115327093902	0.357697	ok	none
-1.409547739	-26.658291457	3.00861933215	0.000134287693913	-4.812432199e-06	-5.00000016046e-05	-0.00922058214261	-0.0144602770001	-0.0258811688331	65027.418899	5000.000000	true	13	8.78180474903e-05	0.00166520789178	0.351513	ok	none
-1.404522613	-26.658291457	3.00543907191	0.000103048517178	-2.58233561606e-06	-5.00000010042e-05	-0.00927845437137	-0.0144484646964	-0.0268664362483	90073.310886	5000.000000	true	18	1.39667811547e-05	0.000952846020186	0.433211	ok	none
-1.399497487	-26.658291457	3.01231051712	0.00015696461158	8.1496861151e-06	-5.00000014344e-05	-0.00935089039552	-0.0145592015886	-0.0295096235666	100057.108764	5000.000000	false	20	0.000203537939142	0.00089146739503	0.674218	ok	none
-1.394472362	-26.658291457	3.0190311288	0.00020454595576	2.11114077391e-05	-5.00000223133e-05	-0.00923000117478	-0.0144810958812	-0.0285380295104	80007.230682	5000.000000	true	16	0.000164163339154	0.00148491218046	0.455329	ok	none
-1.389447236	-26.658291457	3.01350638938	0.000158439779994	1.75574877991e-05	-5.00002483355e-05	-0.00932869739483	-0.0144765064049	-0.0281885186785	85017.594883	5000.000000	true	17	0.000197566469278	0.0018391146181	0.442123	ok	none
-1.384422111	-26.658291457	3.01329111295	0.00015505407981	1.86006840299e-05	-5.00000159263e-05	-0.00930356610016	-0.0145309707516	-0.0291691381678	90009.962772	5000.000000	true	18	0.000185312250371	0.000963211057469	0.499204	ok	none
-1.379396985	-26.658291457	3.01718546869	0.000147332336712	6.13448586976e-05	-5.00180261147e-05	-0.00923217005013	-0.0145137265102	-0.0288684156112	80007.529879	5000.000000	true	16	0.000285292959261	0.000661750342977	0.483695	ok	none
-1.374371859	-26.658291457	3.01220795212	0.00014360520976	1.98089871236e-05	-5.00000761171e-05	-0.00929018394196	-0.0145004358899	-0.0278859327606	70026.941541	5000.000000	true	14	0.000196700927492	0.00314925813637	0.370558	ok	none
-1.369346734	-26.658291457	3.00941599482	0.000121286720757	1.63649618648e-05	-5.00000021084e-05	-0.00930880720997	-0.0145566702242	-0.0295024808595	100015.995621	5000.000000	false	20	0.000151169030056	0.00230768864013	0.657350	ok	none
-1.364321608	-26.658291457	3.00814531356	0.000123263895965	1.8607123652e-06	-4.9999999819e-05	-0.00922304684175	-0.0144580984421	-0.0268662773552	90066.247966	5000.000000	true	18	2.0950240876e-05	0.000510867749627	0.433269	ok	none
-1.359296482	-26.658291457	3.01239195752	0.000132945932789	3.1492096117e-05	-5.00001919313e-05	-0.00923484742674	-0.0144826549443	-0.0279853762544	95037.103484	5000.000000	true	19	0.000203515322656	0.00106145287592	0.498049	ok	none
-1.354271357	-26.658291457	3.01830901395	0.000209928705141	8.32218642236e-06	-5.00000001167e-05	-0.00918951134509	-0.0145301628864	-0.0289460457218	100029.966731	5000.000000	false	20	9.83970632978e-05	0.00123973904138	0.641504	ok	none
-1.349246231	-26.658291457	3.01973025805	0.000218297816868	1.47351907948e-05	-5.0000027541e-05	-0.00927676565045	-0.0146642912561	-0.0316967701126	100026.122521	5000.000000	false	20	7.13986950548e-05	0.00219663049697	0.837420	ok	none
-1.344221106	-26.658291457	3.00360796398	8.08192138613e-05	2.18996969467e-06	-4.99999998288e-05	-0.00914897818878	-0.014461576201	-0.0271343819303	95050.455662	5000.000000	true	19	0.000141847118384	0.00048883390162	0.479123	ok	none
-1.339195980	-26.658291457	3.01625856304	0.000221239714441	-2.14937461304e-05	-5.00000073397e-05	-0.00921028264464	-0.014681769139	-0.0317800430475	100061.443327	5000.000000	true	20	0.000148373123785	0.0046093271733	0.860863	ok	none
-1.334170854	-26.658291457	3.02143733525	0.000226362143495	2.17400192799e-05	-4.99999998318e-05	-0.0092409882405	-0.0145861861901	-0.0296432773012	100000.656669	5000.000000	false	20	0.000968364796791	0.00719977068438	0.652756	ok	none
-1.329145729	-26.658291457	3.01346445174	0.000157476471371	1.7542404103e-05	-5.0000082927e-05	-0.0092851008691	-0.0145973570939	-0.0300798878172	90001.893968	5000.000000	true	18	2.83836236025e-05	0.00144320790319	0.641583	ok	none
-1.324120603	-26.658291457	3.02467970772	0.000265408207139	1.2023567133e-05	-5.0000028136e-05	-0.00921533385767	-0.0146900185802	-0.0324011179256	95025.137555	5000.000000	true	19	0.000101061749269	0.00162393478916	0.803653	ok	none
-1.319095477	-26.658291457	3.01829525823	0.000197576908456	2.42147392872e-05	-5.00000118669e-05	-0.00938995414523	-0.0147718215837	-0.0335416279749	100013.494711	5000.000000	false	20	0.000475887675615	0.000967824578113	1.058155	ok	none
-1.314070352	-26.658291457	3.02043319891	0.000217226786527	2.55249428496e-05	-4.99999998159e-05	-0.00943326252459	-0.0148070163499	-0.0343773315177	100031.798621	5000.000000	false	20	0.000327396320868	0.00233212159331	1.068318	ok	none
-1.309045226	-26.658291457	3.0203080189	0.000228340421966	1.46505478313e-05	-4.99999998251e-05	-0.00950319038474	-0.0147829492654	-0.0330947417566	100003.080726	5000.000000	false	20	0.000514327417699	0.00160315185215	0.994505	ok	none
-1.304020101	-26.658291457	3.02876028958	0.000293678148515	1.98854611642e-05	-5.00003250346e-05	-0.00916413876468	-0.0146631569869	-0.0317638276153	75022.826752	5000.000000	true	15	5.04527038961e-05	0.000142464610913	0.646542	ok	none
-1.298994975	-26.658291457	3.01483808001	0.000180711381661	8.83880472888e-06	-5.0000005947e-05	-0.00940486777078	-0.0148302412336	-0.0345917521793	100031.167664	5000.000000	false	20	0.000325877076534	0.000251535437523	1.109790	ok	none
-1.293969849	-26.658291457	3.01688194695	0.000168604602039	4.25894426611e-05	-5.00081281832e-05	-0.00954782745124	-0.0148079055862	-0.0330346388477	80007.878279	5000.000000	true	16	0.000154655592291	0.00100583054885	0.798143	ok	none
-1.288944724	-26.658291457	3.01722324389	0.000199422671652	1.23597436465e-05	-5.00000253712e-05	-0.0093932589545	-0.0148208210597	-0.0347206258805	100042.175720	5000.000000	false	20	9.99302922122e-05	0.00181239608789	1.068827	ok	none
-1.283919598	-26.658291457	3.02565618801	0.000272692820288	1.61449092365e-05	-4.99999998956e-05	-0.00930916664331	-0.0147475839227	-0.0330141277766	100027.667409	5000.000000	false	20	0.000310677510454	0.00190276161398	1.019702	ok	none
-1.278894472	-26.658291457	3.01577047495	0.00017372859424	2.24957461839e-05	-5.00000120933e-05	-0.00927203072739	-0.0147607616055	-0.0332249413958	100011.647464	5000.000000	false	20	0.000306143014994	0.0064936206635	0.998426	ok	none
-1.273869347	-26.658291457	3.00983591072	0.000160633806171	-1.65264946596e-05	-5.00000051151e-05	-0.00956772677496	-0.0149597843912	-0.0372325952436	100035.833814	5000.000000	false	20	0.000336893544685	7.80018419015e-05	1.441873	ok	none
-1.268844221	-26.658291457	3.01658636387	0.000193650131456	1.16374687267e-05	-5.00000652824e-05	-0.0093623615254	-0.0148978594393	-0.0358570659449	85046.641203	5000.000000	true	17	0.000202013790828	0.00345724744341	1.105984	ok	none
-1.263819095	-26.658291457	3.02536185926	0.000279134280365	9.76395869713e-06	-4.99999997918e-05	-0.00941958698097	-0.0149410287035	-0.036762689439	100023.424674	5000.000000	false	20	0.00105495445981	0.00152021989445	1.386596	ok	none
-1.258793970	-26.658291457	3.0253789661	0.000259486557481	3.03203924381e-05	-5.00000522433e-05	-0.00944904125553	-0.0149191000034	-0.0356683121558	100011.212064	5000.000000	false	20	0.000109405021691	0.00394514296294	1.136942	ok	none
-1.253768844	-26.658291457	3.01624043628	0.000190270116112	1.39072699741e-05	-5.00000003172e-05	-0.00949342635357	-0.0149364622913	-0.0362914922947	100008.957356	5000.000000	false	20	0.000658899707934	0.00310785910911	1.234125	ok	none
