delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-39.472361809	0	-4.32937102872e-05	-4.99963804975e-05	-0.000133197943491	-0.00313998557943	-0.0105220264901	-0.016090671967	100045.132581	5000.000000	false	20	0.000163356385077	0	0.343962	ok	none
-1.494974874	-39.472361809	0	-3.29005100924e-05	-4.99814216064e-05	-0.00013417544793	-0.00330330506229	-0.010572232767	-0.0162787903326	100073.723913	5000.000000	false	20	0.000175932725549	0	0.327717	ok	none
-1.489949749	-39.472361809	0	-3.38840858583e-05	-4.99917632116e-05	-0.000121414379322	-0.00352163744778	-0.0106745666676	-0.0165397989634	100054.294999	5000.000000	false	20	0.00018283295969	0	0.332590	ok	none
-1.484924623	-39.472361809	0	-3.64422859595e-05	-4.99981408863e-05	-0.000100509884837	-0.00388732837022	-0.0108890337377	-0.0169634276103	100010.391376	5000.000000	false	20	0.000201740794414	0	0.342053	ok	none
-1.479899497	-39.472361809	0	-1.16242062021e-05	-4.99992698269e-05	-0.000108384100178	-0.00412419435563	-0.0110596671597	-0.0177142829146	100059.996040	5000.000000	false	20	0.000219203526791	0	0.375137	ok	none
-1.474874372	-39.472361809	0	-1.91788948586e-05	-4.99996670042e-05	-9.91963475117e-05	-0.00420743644875	-0.0110092776699	-0.017516195432	100055.969494	5000.000000	false	20	0.000223382524092	0	0.355936	ok	none
-1.469849246	-39.472361809	0	-3.52384451775e-05	-5.00045679436e-05	-0.000113351199988	-0.00389452092899	-0.0108978782031	-0.0169413058957	100021.535790	5000.000000	false	20	0.000201511212311	1.02671455361	0.361946	ok	none
-1.464824121	-39.472361809	0	-2.17475411935e-05	-4.99997946793e-05	-9.51313812638e-05	-0.00427985601609	-0.0110355394842	-0.0171173831238	100103.555891	5000.000000	false	20	0.000226674251568	0	0.316154	ok	none
-1.459798995	-39.472361809	0	-3.80211025554e-05	-4.99998865842e-05	-9.70337501327e-05	-0.00387951936172	-0.0107935481998	-0.0165826011914	100059.018726	5000.000000	false	20	0.00020537632276	0	0.314718	ok	none
-1.454773869	-39.472361809	0	-4.36084764187e-05	-4.99999227459e-05	-0.000100430946925	-0.00374821179882	-0.0107010050473	-0.0163212781474	100064.584763	5000.000000	false	20	0.000198219912978	0	0.308254	ok	none
