delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-32.060301508	0	-5.00251474347e-05	-9.98190807383e-05	-0.000101985554129	-0.00252573577073	-0.0101913552479	-0.0157556034925	100036.314129	5000.000000	false	20	0.000132542366654	0	0.345866	ok	none
-1.494974874	-32.060301508	0	-5.0016783752e-05	-9.77046125427e-05	-9.95767895659e-05	-0.00254107474858	-0.0101911123195	-0.0157269898912	100051.977363	5000.000000	false	20	0.000133187432888	0	0.328080	ok	none
-1.489949749	-32.060301508	0	-5.0010842345e-05	-9.57510275663e-05	-9.699066473e-05	-0.00256112602574	-0.0101928605376	-0.0157028554177	100030.690441	5000.000000	false	20	0.000134128627747	0	0.279158	ok	none
-1.484924623	-32.060301508	0	-5.00070972901e-05	-9.35950164628e-05	-9.45293121871e-05	-0.00258125175451	-0.0101942682921	-0.0156765525962	100021.618564	5000.000000	false	20	0.000135073140667	0	0.305494	ok	none
-1.479899497	-32.060301508	0	-5.00047836768e-05	-9.13562902379e-05	-9.21555659488e-05	-0.00260217680576	-0.0101959351667	-0.0156510985996	100094.817846	5000.000000	false	20	0.000138993907433	0	0.301256	ok	none
-1.474874372	-32.060301508	0	-5.00030161139e-05	-8.94385555896e-05	-8.94569470766e-05	-0.00262980531743	-0.0101998746947	-0.0156301180945	100036.733558	5000.000000	false	20	0.000137368103986	0	0.282436	ok	none
-1.469849246	-32.060301508	0	-5.00019509916e-05	-8.69315856415e-05	-8.72771108223e-05	-0.00265612757917	-0.0102025292989	-0.0156043062763	100004.656998	5000.000000	false	20	0.000138685151517	0	0.287607	ok	none
-1.464824121	-32.060301508	0	-5.00013104951e-05	-8.46227333996e-05	-8.48712732201e-05	-0.00267998272293	-0.0102036615616	-0.0155742332288	100087.062073	5000.000000	false	20	0.000142844703965	0	0.309016	ok	none
-1.459798995	-32.060301508	0	-5.00008341148e-05	-8.19575757193e-05	-8.28595053791e-05	-0.00271194379908	-0.0102074921306	-0.0155498295607	100028.461287	5000.000000	false	20	0.000141373464535	0	0.326880	ok	none
-1.454773869	-32.060301508	0	-5.00005521513e-05	-7.95211998642e-05	-8.05821182834e-05	-0.00274031301511	-0.0102091659475	-0.0155192891655	100094.833648	5000.000000	false	20	0.000145856920984	0	0.304271	ok	none
-1.449748744	-32.060301508	0	-5.00003527709e-05	-7.67589350703e-05	-7.86791781102e-05	-0.00277706336505	-0.0102135521103	-0.0154943231223	100021.974309	5000.000000	false	20	0.000144592654944	0	0.293469	ok	none
-1.444723618	-32.060301508	0	-5.00002312917e-05	-7.44461966727e-05	-7.61908269131e-05	-0.00280627776826	-0.0102133787852	-0.0154544161589	100024.227868	5000.000000	false	20	0.000146022861997	0	0.277451	ok	none
-1.439698492	-32.060301508	0	-5.00001516594e-05	-7.18903016885e-05	-7.40285915298e-05	-0.0028388277305	-0.0102143292518	-0.0154180906655	100091.423351	5000.000000	false	20	0.000150827743007	0	0.299235	ok	none
-1.434673367	-32.060301508	0	-5.0000098451e-05	-6.9284933993e-05	-7.19056219676e-05	-0.00287485705	-0.0102155625631	-0.0153795709154	100060.938956	5000.000000	false	20	0.000152697971242	0	0.292798	ok	none
-1.429648241	-32.060301508	0	-5.00000641501e-05	-6.66704107859e-05	-6.97934241956e-05	-0.0029113791601	-0.0102161475732	-0.0153373245615	100037.627447	5000.000000	false	20	0.000151195845661	0	0.274274	ok	none
-1.424623116	-32.060301508	0	-5.00000416656e-05	-6.40616817094e-05	-6.76681694647e-05	-0.0029472111429	-0.0102156208185	-0.0152895636806	100029.069812	5000.000000	false	20	0.000152975708156	0	0.290075	ok	none
-1.419597990	-32.060301508	0	-5.00000265252e-05	-6.14994781749e-05	-6.5470763656e-05	-0.00298025751901	-0.0102131609468	-0.0152332282775	100047.505269	5000.000000	false	20	0.000158024137929	0	0.296764	ok	none
-1.414572864	-32.060301508	0	-5.00000162719e-05	-5.88718055698e-05	-6.33446259798e-05	-0.0030120419089	-0.0102098990067	-0.0151703338463	100080.058372	5000.000000	false	20	0.000159548093749	0	0.278434	ok	none
-1.409547739	-32.060301508	0	-5.00000095402e-05	-5.65362186224e-05	-6.08636258511e-05	-0.00303961216162	-0.010205026156	-0.0150922694208	100057.513946	5000.000000	false	20	0.000160930699288	0	0.292858	ok	none
-1.404522613	-32.060301508	0	-5.00000047909e-05	-5.40149083589e-05	-5.8614499356e-05	-0.00306702743593	-0.0102144436656	-0.0149949639647	100037.038452	5000.000000	false	20	0.000162288897119	0	0.254578	ok	none
-1.399497487	-32.060301508	0	-5.00000010593e-05	-5.12915635501e-05	-5.66087653242e-05	-0.00309301382183	-0.0101775096353	-0.0149364867778	100026.849414	5000.000000	false	20	0.000159954178719	0	0.548686	ok	none
-1.394472362	-32.060301508	0	-4.84650028358e-05	-4.9999997735e-05	-5.46938161753e-05	-0.00311197754929	-0.0101471742236	-0.0148525637832	100058.535083	5000.000000	false	20	0.000164319980608	0	0.296152	ok	none
-1.389447236	-32.060301508	0	-4.61954190192e-05	-4.99999956677e-05	-5.21144746371e-05	-0.00311962193897	-0.0101388836329	-0.0147083182181	100073.453547	5000.000000	false	20	0.000164500512254	0	0.323358	ok	none
-1.384422111	-32.060301508	0	-4.34707849526e-05	-4.99999929023e-05	-5.00648399725e-05	-0.00310940055688	-0.0100434586674	-0.0146537841675	100102.004487	5000.000000	false	20	0.000163680612616	0	0.342100	ok	none
-1.379396985	-32.060301508	0	-4.10094885262e-05	-4.77168135068e-05	-4.99999902813e-05	-0.00306899506433	-0.00998526097335	-0.0145476470642	100094.808755	5000.000000	false	20	0.000161290090148	0	0.281363	ok	none
-1.374371859	-32.060301508	0	-3.85817444263e-05	-4.53560380401e-05	-4.99999862446e-05	-0.00301776274424	-0.00991590963381	-0.014425880397	100035.085232	5000.000000	false	20	0.000158390301738	0	0.230568	ok	none
-1.369346734	-32.060301508	0	-3.58323812886e-05	-4.33124897948e-05	-4.99999798742e-05	-0.00295991912134	-0.00979809568598	-0.0143025551415	100047.104165	5000.000000	false	20	0.000154976202737	0	0.350636	ok	none
-1.364321608	-32.060301508	0	-3.32905397614e-05	-4.10293318263e-05	-4.99999710376e-05	-0.00280698870221	-0.00963508982473	-0.0142539629028	100041.775131	5000.000000	false	20	0.000146552657583	1.04395919701	0.420483	ok	none
-1.359296482	-32.060301508	0	-3.0963366445e-05	-3.8505167976e-05	-4.99999575006e-05	-0.00256835173202	-0.00952744441225	-0.0141690968942	100016.888482	5000.000000	false	20	0.000133648059389	0	0.321863	ok	none
-1.354271357	-32.060301508	0	-2.8025578405e-05	-3.65885402076e-05	-4.99999261683e-05	-0.00225055319246	-0.00933607354814	-0.0141908704015	100056.280696	5000.000000	false	20	0.000116519686284	0	0.306221	ok	none
-1.349246231	-32.060301508	0	-2.12913763066e-05	-3.8325492186e-05	-4.99998036664e-05	-0.00198688641071	-0.00927870343768	-0.0141906962547	90015.909382	5000.000000	true	18	0.000112203208375	0	0.272125	ok	none
-1.344221106	-32.060301508	0	-6.62490030826e-06	-4.79848626955e-05	-4.99998013388e-05	-0.00162336076924	-0.00925121853341	-0.0141880949015	80064.625867	5000.000000	true	16	0.000101228060942	0	0.236455	ok	none
-1.339195980	-32.060301508	0	-8.13477332606e-06	-4.12922090429e-05	-4.99923152399e-05	-0.00155721687086	-0.00922711205371	-0.0141881723556	60004.802462	5000.000000	true	12	0.000119622783203	0	0.196493	ok	none
-1.334170854	-32.060301508	0	-1.51695875045e-05	-2.92802475122e-05	-4.99938662981e-05	-0.00122140809877	-0.00924321787746	-0.0141808096462	80010.511767	5000.000000	true	16	6.97898153048e-05	0	0.240690	ok	none
-1.329145729	-32.060301508	0	-1.33304169577e-05	-2.58648356151e-05	-4.99993023025e-05	-0.00202593389424	-0.00924603174742	-0.0141786495176	75053.279630	5000.000000	true	15	0.00011574444317	0	0.226643	ok	none
-1.324120603	-32.060301508	0	-1.33150935095e-05	-2.06238253956e-05	-4.99997916446e-05	-0.00292383546222	-0.0092696546937	-0.014179580492	100014.207959	5000.000000	false	20	0.000130750631915	0	0.275108	ok	none
-1.319095477	-32.060301508	0	-9.76085585532e-06	-1.82959672033e-05	-4.99998907536e-05	-0.00498074099146	-0.00946305123771	-0.0141892977946	100064.498970	5000.000000	false	20	0.000201965423718	0	0.294905	ok	none
