delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-31.180904523	0	-5.00088187887e-05	-9.43802314813e-05	-9.48978514863e-05	-0.00239676289104	-0.0101449925669	-0.0153848099841	100071.993653	5000.000000	false	20	0.000127297270405	0	0.321463	ok	none
-1.494974874	-31.180904523	0	-5.00056296724e-05	-9.17279537266e-05	-9.27482888498e-05	-0.00242337024455	-0.0101477092223	-0.0153641419176	100091.452164	5000.000000	false	20	0.000128566750872	0	0.300798	ok	none
-1.489949749	-31.180904523	0	-5.00034779667e-05	-8.89659891926e-05	-9.06738804698e-05	-0.00245241288458	-0.010151529091	-0.0153408472267	100018.201763	5000.000000	false	20	0.00012724935407	0	0.370800	ok	none
-1.484924623	-31.180904523	0	-5.00023106639e-05	-8.66755191865e-05	-8.80559027103e-05	-0.0024752168843	-0.0101543767376	-0.0153055227856	100092.879948	5000.000000	false	20	0.000131106243028	0	0.291923	ok	none
-1.479899497	-31.180904523	0	-5.00014317146e-05	-8.38767475691e-05	-8.60228788776e-05	-0.00250646635343	-0.0101757935193	-0.0152616506923	100019.356568	5000.000000	false	20	0.000129859096994	0	0.474495	ok	none
-1.474874372	-31.180904523	0	-5.00009224807e-05	-8.12192058041e-05	-8.3850375552e-05	-0.00253544955555	-0.0101544161536	-0.0152555676478	100056.849201	5000.000000	false	20	0.000134154188336	0	0.346431	ok	none
-1.469849246	-31.180904523	0	-5.00005950533e-05	-7.85346451124e-05	-8.17023975827e-05	-0.00256463096785	-0.010144381608	-0.0152351901429	100100.405501	5000.000000	false	20	0.000135550469004	0	0.347519	ok	none
-1.464824121	-31.180904523	0	-5.00003841202e-05	-7.61213319017e-05	-7.91829693776e-05	-0.00259032130283	-0.0101352249087	-0.0152006984616	100094.287502	5000.000000	false	20	0.000136833658987	0	0.301890	ok	none
-1.459798995	-31.180904523	0	-5.00002450505e-05	-7.34112504493e-05	-7.70344202712e-05	-0.00261989175899	-0.0101292321424	-0.0151684750412	100058.805000	5000.000000	false	20	0.000138362381672	0	0.316789	ok	none
-1.454773869	-31.180904523	0	-5.00001577499e-05	-7.07635549252e-05	-7.48088171726e-05	-0.00264701331768	-0.0101231162973	-0.0151301159433	100041.468745	5000.000000	false	20	0.000139737622178	0	0.334780	ok	none
-1.449748744	-31.180904523	0	-5.00001023164e-05	-6.78507474485e-05	-7.29191882302e-05	-0.00267688602699	-0.0101193710731	-0.0150940183187	100002.025868	5000.000000	false	20	0.000138196027182	0	0.433294	ok	none
-1.444723618	-31.180904523	0	-5.00000656766e-05	-6.52413049459e-05	-7.06326081354e-05	-0.00269765910202	-0.0101120045233	-0.0150427204306	100024.272355	5000.000000	false	20	0.000142270663071	0	0.323627	ok	none
-1.439698492	-31.180904523	0	-5.00000414945e-05	-6.25628521874e-05	-6.84224888702e-05	-0.0027156896725	-0.0101038233055	-0.0149856598342	100060.750689	5000.000000	false	20	0.00014308355011	0	0.361741	ok	none
