delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-22.763819095	3.01718102089	0.000197991639872	1.30220323263e-05	-5.00000920749e-05	-0.00937159561765	-0.0145984145652	-0.0298988192025	80038.971227	5000.000000	true	16	2.8399502902e-05	0.000763186540231	0.141604	ok	none
-1.494974874	-22.763819095	3.01080388292	0.000132011914998	1.89786886395e-05	-5.00000345832e-05	-0.00934761786923	-0.0145525032207	-0.0292615054825	95015.380891	5000.000000	true	19	6.95331222081e-05	0.00105011201589	0.165756	ok	none
-1.489949749	-22.763819095	3.01270483094	0.000143440923714	2.55596853301e-05	-5.00011984408e-05	-0.00936646943172	-0.0146860903646	-0.0317193698474	100029.953452	5000.000000	false	20	0.000310324343855	0.00783309945176	0.222232	ok	none
-1.484924623	-22.763819095	3.01367627508	0.000156911496558	2.15193455171e-05	-5.00000200025e-05	-0.0093907749949	-0.014617755282	-0.0301065857863	70038.834668	5000.000000	true	14	2.69617989642e-05	0.00038623140784	0.135735	ok	none
-1.479899497	-22.763819095	3.02045810998	0.000246866169672	-5.21857479748e-06	-5.00000186533e-05	-0.00936780457055	-0.014768589197	-0.0329924010287	100024.544809	5000.000000	false	20	0.000581029436769	0.00022057264051	0.265458	ok	none
-1.474874372	-22.763819095	3.01010217256	0.000150684203101	-6.15362547e-06	-5.00000009001e-05	-0.00935745020776	-0.0146158292169	-0.0299862324628	100035.443517	5000.000000	false	20	0.000225720093658	0.00153175406795	0.217775	ok	none
-1.469849246	-22.763819095	3.02131293167	0.000233116571205	1.68694234366e-05	-5.00000495876e-05	-0.00938331469932	-0.0147347806101	-0.0326766459046	75015.651309	5000.000000	true	15	4.67058162223e-05	0.0035466603211	0.177973	ok	none
-1.464824121	-22.763819095	3.01668169863	0.000175216158314	3.28709738158e-05	-5.00003139087e-05	-0.00947666192332	-0.0147206252782	-0.0321935537034	55047.194407	5000.000000	true	11	6.57509135066e-05	0.00302073817433	0.133942	ok	none
-1.459798995	-22.763819095	3.02433241529	0.000262099543271	1.42897181918e-05	-5.00001530753e-05	-0.00930401300714	-0.0146688680728	-0.0317946422994	75042.252502	5000.000000	true	15	0.000124708172244	0.000139887355858	0.152683	ok	none
-1.454773869	-22.763819095	3.01174206681	0.000120776678036	3.74082630176e-05	-5.00061197298e-05	-0.00921292844275	-0.0145953326715	-0.0297808442746	85030.414453	5000.000000	true	17	0.000231259323573	0.00216156923664	0.146797	ok	none
-1.449748744	-22.763819095	3.01848861349	0.000210569698884	1.02410139317e-05	-5.00000114547e-05	-0.00923869718221	-0.0145858246617	-0.029718768556	95020.545629	5000.000000	true	19	0.000189586859654	0.000295981953725	0.154831	ok	none
-1.444723618	-22.763819095	3.02171992998	0.000240235892598	1.749718973e-05	-5.00002199029e-05	-0.00956415893897	-0.0149279233392	-0.0355606361864	85027.749548	5000.000000	true	17	0.000166993570234	0.000159078082699	0.254819	ok	none
-1.439698492	-22.763819095	3.01299610152	0.000161081896184	1.19471659993e-05	-5.00000616988e-05	-0.00946660814607	-0.0148176081991	-0.0342191874051	90005.102621	5000.000000	true	18	0.000145720030292	0.000447716450183	0.259121	ok	none
-1.434673367	-22.763819095	3.01650866005	0.000190101695175	1.23713988219e-05	-5.00000046957e-05	-0.00923594579151	-0.014600674108	-0.0296879597363	75020.962304	5000.000000	true	15	0.000260141045183	0.00155952036423	0.133425	ok	none
-1.429648241	-22.763819095	3.02226046373	0.000240214047058	1.73100303896e-05	-5.00003558755e-05	-0.00932252463741	-0.0147042792718	-0.0321603214421	75029.227510	5000.000000	true	15	3.34767267851e-05	2.51326255567e-05	0.176054	ok	none
-1.424623116	-22.763819095	3.02356694035	0.000229541515654	3.93770552332e-05	-5.00503634036e-05	-0.00928708624173	-0.0147670444545	-0.033416892457	85024.503587	5000.000000	true	17	0.000294611767454	0.00418092551396	0.275355	ok	none
-1.419597990	-22.763819095	3.0210673263	0.000229505422148	1.75445672064e-05	-5.00002305474e-05	-0.00935333492457	-0.0148148119355	-0.0342700906386	60060.028783	5000.000000	true	12	0.000129030333595	0.00411134365816	0.171262	ok	none
-1.414572864	-22.763819095	3.01698927157	0.000206700340823	6.85167664299e-06	-5.00000569861e-05	-0.00962677886509	-0.0149959168085	-0.0373080417058	100049.980530	5000.000000	false	20	0.000481450634307	0.00132780748504	0.386098	ok	none
-1.409547739	-22.763819095	3.01973111452	0.000218115158949	1.42831124023e-05	-5.00003743245e-05	-0.00924417608847	-0.0146966532288	-0.0320373017589	85026.535575	5000.000000	true	17	7.42742311642e-05	0.000172888952828	0.177253	ok	none
-1.404522613	-22.763819095	3.01728541275	0.000182666857179	3.01053664884e-05	-5.00231398065e-05	-0.00941540049987	-0.0148395815662	-0.0347033380458	90047.264714	5000.000000	true	18	7.62519248492e-05	0.00342684871465	0.277916	ok	none
-1.399497487	-22.763819095	3.01385443495	0.00020393237434	-2.42658416222e-05	-5.00000055353e-05	-0.00935920719184	-0.0148600778853	-0.0348658363678	100057.826780	5000.000000	false	20	0.00012161403554	0.00670496969043	0.287409	ok	none
-1.394472362	-22.763819095	3.01951853615	0.000224681786755	9.02317674129e-06	-5.00000380905e-05	-0.00941181879676	-0.0148770744397	-0.0355141292663	95039.343540	5000.000000	true	19	0.000298399608566	0.000103431563749	0.280161	ok	none
-1.389447236	-22.763819095	3.0193114347	0.000235774104254	-4.12028421264e-06	-5.00000283958e-05	-0.00940654044803	-0.01491709912	-0.0359306158119	100048.675374	5000.000000	false	20	0.000702294509741	0.00418335341798	0.361951	ok	none
-1.384422111	-22.763819095	3.01650594546	0.000192794118346	1.42430830322e-05	-5.00000001384e-05	-0.00951397795669	-0.0149439377119	-0.0359719734803	100002.383995	5000.000000	false	20	0.000851440755343	0.002708250984	0.343444	ok	none
-1.379396985	-22.763819095	3.0150718096	0.000190409645693	4.77088423342e-06	-5.0000004511e-05	-0.00963258754265	-0.0150761658866	-0.0390554069992	100013.407407	5000.000000	false	20	0.000757473401747	0.0019659054398	0.407683	ok	none
-1.374371859	-22.763819095	3.00743237439	0.00012237142768	-4.85466431364e-07	-5.00000054848e-05	-0.00967200412547	-0.0150530077883	-0.0382223637435	100028.296443	5000.000000	false	20	0.000300453340294	0.0026722804662	0.382619	ok	none
-1.369346734	-22.763819095	3.02635818216	0.000271469833879	2.89177295437e-05	-5.00006535703e-05	-0.00949939978232	-0.0149163963384	-0.0357340297585	55031.803786	5000.000000	true	11	0.00026380536708	0.00157534280567	0.153234	ok	none
-1.364321608	-22.763819095	3.01492601174	0.000189272160162	5.59618070189e-06	-5.00000010833e-05	-0.00970576348835	-0.0150960145445	-0.0393649465672	100013.023762	5000.000000	false	20	0.000791151996937	0.000885608628131	0.406094	ok	none
-1.359296482	-22.763819095	3.01567265496	0.000182517269384	2.09972215395e-05	-5.00000124942e-05	-0.0097950525202	-0.0151601447604	-0.0402123454008	100004.371000	5000.000000	false	20	0.000109745324745	0.00444109699246	0.675460	ok	none
-1.354271357	-22.763819095	3.02022175224	0.000228516409146	1.67378016128e-05	-5.00000002302e-05	-0.00965565240034	-0.0150485174725	-0.0375363932855	100004.016149	5000.000000	false	20	0.000538245293305	0.00292545597433	0.567376	ok	none
-1.349246231	-22.763819095	3.01923135003	0.000181863019256	5.45476321557e-05	-5.00274850732e-05	-0.00969163194835	-0.0150718580903	-0.0378657405817	100015.790569	5000.000000	false	20	0.00057942981928	0.00327090298642	0.526825	ok	none
-1.344221106	-22.763819095	3.02032028865	0.000219094441736	1.926597685e-05	-5.00002901268e-05	-0.00926955968549	-0.014808256783	-0.0332645387084	95024.122212	5000.000000	true	19	0.000275509850601	0.00218709234504	0.362912	ok	none
-1.339195980	-22.763819095	3.02970247961	0.000344964534005	-9.9097444534e-06	-5.0000000097e-05	-0.00959700311755	-0.0149821244712	-0.0366519803021	100001.346861	5000.000000	false	20	0.000821259760733	0.0018973007867	0.482331	ok	none
-1.334170854	-22.763819095	3.02034487932	0.000220015083851	2.28813964961e-05	-5.00000063738e-05	-0.00948132800142	-0.0149089545953	-0.0351963591017	100009.517509	5000.000000	false	20	0.000298297992577	0.00268229036184	0.509980	ok	none
-1.329145729	-22.763819095	3.01544823739	0.000196607014482	6.69767711449e-08	-4.99999999793e-05	-0.00949454540308	-0.0148876904086	-0.034004577611	100006.498457	5000.000000	false	20	0.000206256825801	0.000987698582127	0.480400	ok	none
-1.324120603	-22.763819095	3.0167321497	0.000189387177652	2.04501627331e-05	-5.00014073404e-05	-0.00955262389512	-0.0150612918772	-0.0385044681139	100007.489868	5000.000000	false	20	0.000154206774146	0.00898390725202	0.665116	ok	none
-1.319095477	-22.763819095	3.01057661483	0.000154847939954	-2.36042935149e-06	-5.00000000629e-05	-0.00969001066599	-0.0150819511899	-0.0386463571671	100025.129702	5000.000000	false	20	0.000103772346912	0.00546985634685	1.067490	ok	none
-1.314070352	-22.763819095	3.01778755322	0.000214656262746	3.08200294782e-06	-5.00000252322e-05	-0.00943009071642	-0.0149804283273	-0.0366514695562	100016.445183	5000.000000	false	20	0.000724183773525	0.00185085325325	0.869659	ok	none
-1.309045226	-22.763819095	3.00823661272	0.000116815475712	1.38242671867e-05	-5.00012354886e-05	-0.00979025117926	-0.0150827809553	-0.0381627550739	100011.459676	5000.000000	false	20	0.000235925107836	0.000230084455235	0.510395	ok	none
-1.304020101	-22.763819095	3.03129677096	0.000331518639835	1.31400874841e-05	-5.00003024247e-05	-0.00941497847438	-0.0150427486933	-0.0378339680241	75016.584966	5000.000000	true	15	0.000317748452611	0.000643161780465	0.404041	ok	none
-1.298994975	-22.763819095	3.01751494529	0.000216628837034	9.92226317999e-07	-4.99999999886e-05	-0.00957017339291	-0.0150699444051	-0.0380327556315	100000.730774	5000.000000	false	20	0.000747414136714	0.00393709714692	0.513823	ok	none
-1.293969849	-22.763819095	3.0184705343	0.000202077814729	2.30130473608e-05	-5.00018349821e-05	-0.0094793699145	-0.0150601086644	-0.0382392670307	75029.771864	5000.000000	true	15	0.000373992481423	0.00262653312706	0.349818	ok	none
-1.288944724	-22.763819095	3.01579973034	0.000199747730274	2.10609464466e-06	-5.00000015732e-05	-0.00961116551165	-0.0150505989682	-0.0372816965354	100014.905825	5000.000000	false	20	0.000198503654864	0.000468047420625	0.408870	ok	none
-1.283919598	-22.763819095	3.02499114139	0.000279242408831	6.84697560118e-06	-5.00004834603e-05	-0.00944690349685	-0.0150855727947	-0.0388620226303	100009.828308	5000.000000	false	20	0.000109687585567	0.00266729783662	0.447647	ok	none
-1.278894472	-22.763819095	3.01591362145	0.000212658115616	-1.03596595929e-05	-5.00000566658e-05	-0.00957031683908	-0.0151238574817	-0.0393386965	100030.243603	5000.000000	false	20	0.000398557620976	0.00335348676259	0.501384	ok	none
-1.273869347	-22.763819095	3.01065563451	0.00016613488016	-1.45590826286e-05	-5.0000012362e-05	-0.00953258907892	-0.0151123522945	-0.0392833520835	100042.446023	5000.000000	false	20	0.000249422735759	0.00583133255383	0.470152	ok	none
-1.268844221	-22.763819095	2.80147241811	0.000124172705149	-5.00000729376e-05	-9.2545458254e-05	-0.00957250360533	-0.015142215329	-0.0397306679891	100014.256957	5000.000000	false	20	0.000220312414483	0.209071848916	0.471998	ok	none
-1.263819095	-22.763819095	3.01861484363	0.000240928562688	-7.00908166672e-06	-4.99999992271e-05	-0.0098802592924	-0.0152565485259	-0.0413480634158	100004.979650	5000.000000	false	20	0.000444311843941	0.0017989295495	0.539124	ok	none
-1.258793970	-22.763819095	3.00634467854	0.000109621848131	1.55368730666e-06	-5.00000487339e-05	-0.00964201516598	-0.0152040071025	-0.0407699344301	100025.716635	5000.000000	false	20	3.35753879669e-05	0.00331887031096	0.551557	ok	none
-1.253768844	-22.763819095	3.01528348558	0.000170425441996	2.95775645665e-05	-5.00002005752e-05	-0.00981469869323	-0.0152350720062	-0.0409313989202	100003.823685	5000.000000	false	20	7.81322233334e-05	0.00539858558105	0.447560	ok	none
-1.248743719	-22.763819095	3.01484951091	0.000207654125535	-1.39774745965e-05	-4.99999106937e-05	-0.00967552002838	-0.0152103583754	-0.040561798871	100001.642633	5000.000000	false	20	0.000609367371024	0.00138971341783	0.509006	ok	none
-1.243718593	-22.763819095	3.01588410803	0.000207959007452	-1.9443636339e-06	-4.99997099771e-05	-0.00982207710726	-0.0152740867821	-0.0417978555066	100009.734519	5000.000000	false	20	0.000121886405744	0.00384463472664	0.573208	ok	none
-1.238693467	-22.763819095	3.01458479839	0.000187355479849	6.38126938453e-06	-4.99999666265e-05	-0.0098552464545	-0.0152849732215	-0.0418312517806	100001.449393	5000.000000	false	20	0.000185894180074	0.00151945986024	0.559485	ok	none
-1.233668342	-22.763819095	3.0101777983	0.000137202376837	1.45147120102e-05	-4.99999815591e-05	-0.00999401877265	-0.0152933279644	-0.041639673591	100001.174238	5000.000000	false	20	0.000169991720074	0.00147377245567	0.587317	ok	none
-1.228643216	-22.763819095	3.00195574611	6.08526024541e-05	8.40237712509e-06	-4.99999840696e-05	-0.00984534514228	-0.0152641955266	-0.0412748496676	100007.777031	5000.000000	false	20	0.000384069725308	0.779536955286	0.547514	ok	none
-1.223618090	-22.763819095	3.01001414524	0.000129831566406	2.08744952419e-05	-4.99999847383e-05	-0.0100563826933	-0.0153123393429	-0.0415567396832	100000.281813	5000.000000	false	20	0.000191307300912	0.00550661294172	0.619823	ok	none
-1.218592965	-22.763819095	3.00547094958	0.000107312575119	-2.74803976138e-06	-4.9999983398e-05	-0.00997350664038	-0.0153104576589	-0.0418473076569	100002.923582	5000.000000	false	20	0.000153949556959	0.00146998641942	0.673417	ok	none
-1.213567839	-22.763819095	3.00250130235	8.28081949723e-05	-7.68459640212e-06	-4.99999806568e-05	-0.0100442147247	-0.0152980320554	-0.0415649783228	100021.029384	5000.000000	false	20	0.000437691659059	0.00108015851696	0.611320	ok	none
-1.208542714	-22.763819095	3.00339041943	8.96889505439e-05	-5.77150436039e-06	-4.99999755196e-05	-0.0100039158433	-0.0153300577438	-0.0426595194723	100006.061459	5000.000000	false	20	0.000383405356937	0.000673388538685	0.616616	ok	none
-1.203517588	-22.763819095	3.00165024372	7.67765044452e-05	-1.02426367133e-05	-4.99999686867e-05	-0.0100190649923	-0.0153300794053	-0.0427000443681	100004.272435	5000.000000	false	20	0.000365310404214	0.000518212935262	0.652772	ok	none
-1.198492462	-22.763819095	3.00111067731	6.13822042306e-05	-2.64358337686e-07	-4.9999951524e-05	-0.0100100130913	-0.0153281411755	-0.0426220329538	100002.375403	5000.000000	false	20	0.000277246929956	0.372882390689	0.609159	ok	none
-1.193467337	-22.763819095	3.00039753898	6.33723155599e-05	-9.38569457027e-06	-4.99999362143e-05	-0.0100284122407	-0.0153338321953	-0.0425470487531	100000.236661	5000.000000	false	20	0.000221120644427	1.30027498995	0.686409	ok	none
-1.188442211	-22.763819095	2.1942779328	2.98848420302e-05	-2.01709632637e-05	-4.99999080012e-05	-0.0101022567697	-0.0153332645004	-0.0425430257944	100000.680764	5000.000000	false	20	0.000259687190724	0.508989955118	0.537995	ok	none
-1.183417085	-22.763819095	2.8938978558	6.35005016919e-05	-1.88057105222e-05	-4.99998863179e-05	-0.0102112020596	-0.015352955162	-0.0426237164411	100000.513501	5000.000000	false	20	0.000511699038448	0.793219138121	0.591599	ok	none
-1.178391960	-22.763819095	2.43530418128	2.35379212273e-05	-1.77277017105e-06	-4.99998667425e-05	-0.0100576692003	-0.0153464624651	-0.0428450326883	100007.222264	5000.000000	false	20	0.000460139495195	0.406409866005	0.750903	ok	none
-1.173366834	-22.763819095	2.76918129462	4.15862697275e-05	-3.12731970771e-06	-4.9999850866e-05	-0.0100848472014	-0.0153619979499	-0.0427616857301	100031.420834	5000.000000	false	20	0.000565399758374	0.143301583797	0.612706	ok	none
-1.168341709	-22.763819095	1.49519810042	4.79798032719e-06	-9.68901197957e-06	-5.00002186702e-05	-0.0101048646259	-0.0153626459712	-0.0428509893761	100030.606454	5000.000000	false	20	0.000740120893733	0.762886741316	0.613733	ok	none
-1.163316583	-22.763819095	1.58001742889	1.87043399628e-05	-3.2247892962e-05	-5.00003588439e-05	-0.0100676371527	-0.015367402376	-0.0428964703182	100040.899337	5000.000000	false	20	0.000518526796086	1.42389577961	0.621904	ok	none
-1.158291457	-22.763819095	2.20376944202	2.70783017601e-05	-1.68897854657e-05	-5.00002168784e-05	-0.0101043210482	-0.0153669860244	-0.0428741251944	100021.343398	5000.000000	false	20	0.00054148598135	0.756284309457	0.568371	ok	none
-1.153266332	-22.763819095	0	-1.33302217637e-05	-3.61284409457e-05	-5.00007381355e-05	-0.0100286323087	-0.0153664601057	-0.043029476652	100028.698101	5000.000000	false	20	0.000365846170244	2.68532288119	0.651533	ok	none
-1.148241206	-22.763819095	0	-1.85714992994e-05	-4.46393908537e-05	-5.0000426141e-05	-0.0100160630147	-0.0153671751133	-0.0430600318515	100040.086486	5000.000000	false	20	0.000363361836286	1.52273285528	0.574598	ok	none
-1.143216080	-22.763819095	0	-3.82225671537e-07	-2.98038042232e-05	-5.00001177339e-05	-0.0100673035123	-0.0153701716838	-0.0429772026469	100043.681079	5000.000000	false	20	0.000144071157474	2.00391638882	0.533403	ok	none
-1.138190955	-22.763819095	3.00087934225	7.46432644728e-05	-1.58039008793e-05	-5.00000179533e-05	-0.0100522244101	-0.0153717613314	-0.0429185513247	100006.516938	5000.000000	false	20	0.000144524491836	0.000286444159971	0.512831	ok	none
-1.133165829	-22.763819095	1.53020765981	2.07706349221e-05	-3.91745282021e-05	-4.99908025677e-05	-0.00997496797031	-0.0153831765181	-0.0433547736309	100024.508349	5000.000000	false	20	0.000373074275487	0.83385451017	0.578222	ok	none
-1.128140704	-22.763819095	2.09003775876	2.62857418614e-05	-2.1783846642e-05	-5.00000808724e-05	-0.00999979787306	-0.0153963839632	-0.0434899766891	100021.403119	5000.000000	false	20	0.000228854108208	0.0619567825227	0.554974	ok	none
-1.123115578	-22.763819095	1.57443822737	8.673877211e-06	-1.50997562449e-05	-5.00000049066e-05	-0.00999691755163	-0.0153973769502	-0.0434938335262	100013.034699	5000.000000	false	20	0.000366307356544	0.585412221351	0.547486	ok	none
-1.118090452	-22.763819095	1.16973930663	2.02907480266e-06	-1.19540655779e-05	-5.00000227414e-05	-0.00999900884239	-0.0153990990472	-0.0435091246241	100035.169999	5000.000000	false	20	0.00035896708875	1.16973930663	0.647078	ok	none
-1.113065327	-22.763819095	0	-2.32423016949e-06	-1.11946973407e-05	-5.00000296483e-05	-0.0100019861695	-0.0154011900165	-0.0435320137238	100010.740952	5000.000000	false	20	0.000348707949688	1.52080335223	0.657946	ok	none
-1.108040201	-22.763819095	0	-4.66470776232e-06	-1.29481111255e-05	-5.00000370464e-05	-0.0100061866224	-0.0154034697512	-0.0435421263871	100027.174842	5000.000000	false	20	0.000343610156093	0	0.595987	ok	none
-1.103015075	-22.763819095	0	-5.81596468412e-06	-1.68665351441e-05	-5.00000328959e-05	-0.0100105735727	-0.0154059114435	-0.0435551725473	100026.824518	5000.000000	false	20	0.000331704193464	0	0.665121	ok	none
-1.097989950	-22.763819095	0	-6.20700909557e-06	-2.22226428102e-05	-5.00000275432e-05	-0.0100148835012	-0.0154083408662	-0.0435612758251	100010.709666	5000.000000	false	20	0.000315269581021	1.14895181328	0.603136	ok	none
-1.092964824	-22.763819095	0	-6.33438052658e-06	-2.81993748796e-05	-5.00000254724e-05	-0.0100202183766	-0.0154111437229	-0.0435773991881	100003.971111	5000.000000	false	20	0.000437390906495	2.26438390234	0.577754	ok	none
-1.087939698	-22.763819095	0	-6.40615021427e-06	-3.45202036843e-05	-5.00000286544e-05	-0.0100268515322	-0.0154141757256	-0.0435789860036	100021.299353	5000.000000	false	20	0.000451091565366	1.37149160333	0.415708	ok	none
-1.082914573	-22.763819095	0	-6.65048342525e-06	-4.10760441407e-05	-5.00000382997e-05	-0.0100335216828	-0.015417386138	-0.0435969322606	100017.750521	5000.000000	false	20	0.000445062604228	0	0.379804	ok	none
-1.077889447	-22.763819095	0	-7.75210706527e-06	-4.73894351861e-05	-5.00000745066e-05	-0.0100421005176	-0.0154209615525	-0.0435915668933	100030.132301	5000.000000	false	20	0.000443519399758	0	0.380311	ok	none
-1.072864322	-22.763819095	0	-8.56414729416e-06	-5.00001127988e-05	-5.39897062517e-05	-0.0100491907039	-0.0154242657549	-0.0435981600976	100006.228253	5000.000000	false	20	0.000437645035882	0	0.370312	ok	none
-1.067839196	-22.763819095	0	-1.11865924486e-05	-5.00002678644e-05	-5.97344212416e-05	-0.0100605407206	-0.0154287805584	-0.0436172288948	100026.973802	5000.000000	false	20	0.000435353839128	0	0.405295	ok	none
