delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-38.718592965	0	-5.01353272448e-05	-7.73251096005e-05	-0.000122941049948	-0.00256113550334	-0.0102351948183	-0.0153976513921	100016.244434	5000.000000	false	20	0.000134613643873	0	0.397637	ok	none
-1.494974874	-38.718592965	0	-5.01458877399e-05	-8.07876969908e-05	-0.00012007768153	-0.00253579938092	-0.0102151118987	-0.0153443873246	100010.681434	5000.000000	false	20	0.000133215715525	0	0.328252	ok	none
-1.489949749	-38.718592965	0	-5.01767756785e-05	-8.26791888495e-05	-0.000120521463436	-0.00251472515991	-0.0101996637139	-0.015296357292	100086.248529	5000.000000	false	20	0.00013188786697	0	0.353322	ok	none
-1.484924623	-38.718592965	0	-5.0139980129e-05	-8.28263191925e-05	-0.000122353617609	-0.00250230367148	-0.0102076335298	-0.0152312068492	100005.599897	5000.000000	false	20	0.000131313100277	0	0.346392	ok	none
-1.479899497	-38.718592965	0	-5.01244489521e-05	-8.20522468675e-05	-0.000126045147229	-0.00249527470838	-0.0101566530802	-0.0152306905172	100001.723468	5000.000000	false	20	0.00013086485746	0	0.355193	ok	none
-1.474874372	-38.718592965	0	-5.01072789363e-05	-7.96421354638e-05	-0.000131113026299	-0.00252203748126	-0.0100985510058	-0.0152143450887	100003.416093	5000.000000	false	20	0.000132162387568	0	0.318362	ok	none
-1.469849246	-38.718592965	0	-5.01364032201e-05	-7.68101443746e-05	-0.000136290804895	-0.00247725075999	-0.0101190569314	-0.0151980268476	100112.003037	5000.000000	false	20	0.00013270321568	0	0.329554	ok	none
-1.464824121	-38.718592965	0	-5.00957229189e-05	-9.07723828826e-05	-0.000126164472279	-0.00247216659393	-0.0101145384625	-0.0151884308709	100092.212676	5000.000000	false	20	0.000132348886483	0	0.314949	ok	none
-1.459798995	-38.718592965	0	-5.00640086553e-05	-9.79851491319e-05	-0.000130239673563	-0.00247229794623	-0.0101117662786	-0.0151843147105	100087.953473	5000.000000	false	20	0.000132237984257	0	0.373712	ok	none
-1.454773869	-38.718592965	0	-5.0027547278e-05	-9.87338072727e-05	-0.000134402876937	-0.0024906939086	-0.0101165598533	-0.0151932695457	100009.392084	5000.000000	false	20	0.000130027811427	0	0.340292	ok	none
