delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-30.050251256	0	-5.00013531202e-05	-8.20174759599e-05	-8.67156749603e-05	-0.00231479873142	-0.0100577321427	-0.0150704319559	100007.128968	5000.000000	true	20	0.00012161184416	0	0.124490	ok	none
-1.494974874	-30.050251256	0	-5.00008730227e-05	-7.94748716253e-05	-8.4217007029e-05	-0.00233337093924	-0.0100550359748	-0.0150314677226	100085.594773	5000.000000	false	20	0.000122409874233	0	0.095839	ok	none
-1.489949749	-30.050251256	0	-5.00005462638e-05	-7.65694290761e-05	-8.21353315826e-05	-0.00235705088137	-0.0100548051619	-0.0149942931568	100042.015970	5000.000000	false	20	0.000123626154641	0	0.105747	ok	none
-1.484924623	-30.050251256	0	-5.00003468706e-05	-7.36910800028e-05	-8.00234558091e-05	-0.00237922707904	-0.0100573241945	-0.0149483860791	100012.811789	5000.000000	false	20	0.000124749946314	0	0.111223	ok	none
-1.479899497	-30.050251256	0	-5.00002216315e-05	-7.10051676343e-05	-7.767204942e-05	-0.00239644154141	-0.0100499499757	-0.0148995488979	100020.813240	5000.000000	false	20	0.000125569887694	0	0.155194	ok	none
-1.474874372	-30.050251256	0	-5.00001419573e-05	-6.8019736189e-05	-7.56779434356e-05	-0.00241519069385	-0.0100246576485	-0.0148692793538	100017.173623	5000.000000	false	20	0.000126484773857	0	0.151134	ok	none
-1.469849246	-30.050251256	0	-5.00000898434e-05	-6.51608104655e-05	-7.35155115883e-05	-0.00242801604217	-0.0100012804614	-0.0148229258477	100051.970967	5000.000000	false	20	0.000127040404866	0	0.193331	ok	none
-1.464824121	-30.050251256	0	-5.0000056806e-05	-6.25134219434e-05	-7.11071635621e-05	-0.00243715866585	-0.00997499342745	-0.0147665224225	100018.822439	5000.000000	false	20	0.000127492475433	0	0.151565	ok	none
-1.459798995	-30.050251256	0	-5.00000334189e-05	-5.9369749935e-05	-6.9248878196e-05	-0.00244299780217	-0.00994597149117	-0.0147081983586	100087.977517	5000.000000	false	20	0.000130433661149	0	0.162459	ok	none
-1.454773869	-30.050251256	0	-5.00000175797e-05	-5.61373795646e-05	-6.7486402861e-05	-0.00244722498697	-0.00991302352266	-0.0146440375557	100074.501721	5000.000000	false	20	0.000130602490613	0	0.174013	ok	none
