delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-31.306532663	0	-5.00106466979e-05	-9.55834101818e-05	-9.56867384287e-05	-0.0024113952709	-0.0101371271586	-0.0154348524969	100073.782886	5000.000000	false	20	0.000128249112671	0	0.257286	ok	none
-1.494974874	-31.306532663	0	-5.00068505542e-05	-9.3096404063e-05	-9.3393048816e-05	-0.00243747178562	-0.0101381424924	-0.0154149192196	100099.526041	5000.000000	false	20	0.000129480238623	0	0.262509	ok	none
-1.489949749	-31.306532663	0	-5.00041993212e-05	-9.02862719393e-05	-9.14052141973e-05	-0.00246750911176	-0.0101398646095	-0.0153952444387	100020.390826	5000.000000	false	20	0.000128199044768	0	0.221417	ok	none
-1.484924623	-31.306532663	0	-5.00027133737e-05	-8.77045924351e-05	-8.91810017449e-05	-0.00249564513671	-0.0101401335245	-0.0153718070049	100053.624901	5000.000000	false	20	0.000132406235314	0	0.267883	ok	none
-1.479899497	-31.306532663	0	-5.00017308516e-05	-8.52075957267e-05	-8.67959919106e-05	-0.0025239561791	-0.0101391108988	-0.0153420460615	100017.940046	5000.000000	false	20	0.000130933981757	0	0.265569	ok	none
-1.474874372	-31.306532663	0	-5.00011096873e-05	-8.24940322392e-05	-8.47231937079e-05	-0.00255653119772	-0.010139429516	-0.0153166575672	100041.454033	5000.000000	false	20	0.000135459852443	0	0.266116	ok	none
-1.469849246	-31.306532663	0	-5.00007168421e-05	-7.98373719242e-05	-8.25671309247e-05	-0.00258941490212	-0.0101386567385	-0.0152858559591	100081.983061	5000.000000	false	20	0.000137055657447	0	0.252795	ok	none
-1.464824121	-31.306532663	0	-5.000045633e-05	-7.71246635554e-05	-8.04489178017e-05	-0.00262686075357	-0.0101386558595	-0.0152497890546	100029.079943	5000.000000	false	20	0.000139024236554	0	0.271392	ok	none
-1.459798995	-31.306532663	0	-5.00002947084e-05	-7.45957955291e-05	-7.80995351462e-05	-0.00266665416193	-0.0101673332313	-0.0151699437903	100007.440262	5000.000000	false	20	0.000137989358134	0	0.256985	ok	none
-1.454773869	-31.306532663	0	-5.00001907069e-05	-7.18388409477e-05	-7.604266478e-05	-0.00271703619523	-0.010099623923	-0.0151779365563	100069.043151	5000.000000	false	20	0.000143565659259	0	0.285874	ok	none
-1.449748744	-31.306532663	0	-5.00001235339e-05	-6.94553640284e-05	-7.35014790803e-05	-0.00272731704367	-0.0100997293416	-0.0151357257458	100090.076704	5000.000000	false	20	0.000143995097173	0	0.266907	ok	none
-1.444723618	-31.306532663	0	-5.00000794238e-05	-6.67527763814e-05	-7.13566000284e-05	-0.00273475363086	-0.010110397347	-0.0150936574048	100085.610951	5000.000000	false	20	0.000144310228979	0	0.337654	ok	none
-1.439698492	-31.306532663	0	-5.00000514752e-05	-6.41624323881e-05	-6.90789033513e-05	-0.00275178432584	-0.0101108223426	-0.015044130781	100000.972231	5000.000000	false	20	0.000142071001645	0	0.267021	ok	none
-1.434673367	-31.306532663	0	-5.0000032618e-05	-6.12723000632e-05	-6.71575396691e-05	-0.00277003891274	-0.0101078857075	-0.0149922901941	100014.374962	5000.000000	false	20	0.000146106226519	0	0.315414	ok	none
-1.429648241	-31.306532663	0	-5.00000192926e-05	-5.86839072941e-05	-6.48353254699e-05	-0.00277852173128	-0.0100982428046	-0.0149214937284	100097.508470	5000.000000	false	20	0.000146336251858	0	0.290280	ok	none
-1.424623116	-31.306532663	0	-5.00000106847e-05	-5.59555397285e-05	-6.27013490391e-05	-0.00278957021444	-0.0100916785572	-0.0148445751007	100077.212002	5000.000000	false	20	0.000146851993428	0	0.280965	ok	none
-1.419597990	-31.306532663	0	-5.00000041759e-05	-5.31013621796e-05	-6.07018020159e-05	-0.00279530894529	-0.0100668971897	-0.0147736138879	100082.792505	5000.000000	false	20	0.000147040299595	0	0.260714	ok	none
-1.414572864	-31.306532663	0	-4.999999946e-05	-5.05628948586e-05	-5.83429717687e-05	-0.00279243751049	-0.0100220449968	-0.0147023608949	100037.081566	5000.000000	false	20	0.000146843962026	0	0.262451	ok	none
-1.409547739	-31.306532663	0	-4.78879529437e-05	-4.99999950559e-05	-5.61245415295e-05	-0.00277951636399	-0.00997401694373	-0.0146172091557	100028.240402	5000.000000	false	20	0.000146048270411	0	0.271862	ok	none
-1.404522613	-31.306532663	0	-4.50526971621e-05	-4.99999904504e-05	-5.40578687918e-05	-0.00275331919432	-0.00991825915839	-0.0145182900206	100066.705360	5000.000000	false	20	0.000144464720432	0	0.260760	ok	none
-1.399497487	-31.306532663	0	-4.21893903734e-05	-4.99999840245e-05	-5.20364096556e-05	-0.00272217485671	-0.00985354831534	-0.0144050867095	100040.080640	5000.000000	false	20	0.00014270275081	0	0.250246	ok	none
-1.394472362	-31.306532663	0	-3.88951212713e-05	-4.99999728135e-05	-5.04438759953e-05	-0.0026427041282	-0.00978057224332	-0.0143066216219	100065.954128	5000.000000	false	20	0.000138302567407	0	0.278801	ok	none
-1.389447236	-31.306532663	0	-3.5791237603e-05	-4.86264411823e-05	-4.99999544142e-05	-0.00253644540683	-0.0096323130561	-0.0142607191705	100054.656840	5000.000000	false	20	0.000132534429777	0	0.269441	ok	none
-1.384422111	-31.306532663	0	-3.15323050836e-05	-4.79726797901e-05	-4.99998972595e-05	-0.00235541403085	-0.00951413832151	-0.0142198060306	100086.957563	5000.000000	false	20	0.000122772842479	0	0.252062	ok	none
-1.379396985	-31.306532663	0	-2.76007738224e-05	-4.69257975124e-05	-4.99997625805e-05	-0.00212980948122	-0.00939095584447	-0.0141804863015	100075.670631	5000.000000	true	20	0.000110731187809	0	0.257088	ok	none
-1.374371859	-31.306532663	0	-2.43479671229e-05	-4.51215867327e-05	-4.99984780801e-05	-0.00189782129557	-0.00934923707804	-0.0141505057798	95080.517856	5000.000000	true	19	0.000103734396804	0	0.247349	ok	none
-1.369346734	-31.306532663	0	-1.92459881589e-05	-4.51846190273e-05	-4.99980296794e-05	-0.00175471880581	-0.00928384891173	-0.0141697387951	85026.396539	5000.000000	true	17	0.000105014252442	0	0.241541	ok	none
-1.364321608	-31.306532663	0	-2.5951766806e-05	-3.32494776452e-05	-4.99996986501e-05	-0.00159669395669	-0.00926458915349	-0.0141603016957	80073.980444	5000.000000	true	16	0.000101934555184	0	0.223703	ok	none
-1.359296482	-31.306532663	0	-1.89060558274e-05	-3.50792155057e-05	-4.99998847884e-05	-0.00174087355862	-0.00926382362109	-0.0141510823745	75031.088439	5000.000000	true	15	0.000114074501158	0	0.219439	ok	none
-1.354271357	-31.306532663	0	-1.9876133351e-05	-2.89434974372e-05	-4.99999482474e-05	-0.00187093803225	-0.00927963853891	-0.0141562842853	95070.277231	5000.000000	true	19	9.80012332422e-05	0	0.257483	ok	none
-1.349246231	-31.306532663	0	-1.9982136922e-05	-2.34951594942e-05	-4.99999688251e-05	-0.00279154719697	-0.00928269335632	-0.0141628562218	100036.049103	5000.000000	false	20	0.000134925278432	0	0.254556	ok	none
-1.344221106	-31.306532663	0	-1.62785242196e-05	-2.14280308736e-05	-4.9999979778e-05	-0.00422435877839	-0.00952234480493	-0.0141748876367	100068.436205	5000.000000	false	20	0.000196504591008	0	0.258389	ok	none
-1.339195980	-31.306532663	0	-1.24397015357e-05	-1.89538499548e-05	-4.99999828162e-05	-0.00594424337307	-0.0102305231313	-0.014248562814	100022.107290	5000.000000	false	20	0.000239162833345	1.30078775189	0.263010	ok	none
-1.334170854	-31.306532663	0	-8.37797545706e-06	-1.58694145619e-05	-4.99999882751e-05	-0.00781517110647	-0.0112615636913	-0.0148188833101	100047.017396	5000.000000	false	20	0.00023585930891	1.16625348412	0.265492	ok	none
-1.329145729	-31.306532663	0	-2.68404554531e-06	-1.24770175204e-05	-4.99999885293e-05	-0.0092957979614	-0.0128884888837	-0.0163661449725	100052.550992	5000.000000	false	20	0.000224295479431	0	0.297774	ok	none
-1.324120603	-31.306532663	1.85408874429	6.06325817912e-06	-7.09909622353e-06	-4.99999902973e-05	-0.00932592889083	-0.014302782066	-0.0207964749465	100057.555830	5000.000000	false	20	0.000135773169129	0.177283693196	0.372664	ok	none
