delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-43.994974874	1.2406939471	1.20346949936e-05	-4.99999901902e-05	-0.000380199006149	-0.00755453301147	-0.014367743449	-0.0327854976587	95013.562728	5000.000000	true	19	9.72370292233e-06	0.000939023844814	1.300630	ok	none
-1.494974874	-43.994974874	1.28572972866	1.42864835267e-05	-4.99999898287e-05	-0.000366488012895	-0.0075663241699	-0.0143687873411	-0.0327629026256	100001.090269	5000.000000	false	20	1.95468749807e-05	0.390937586389	1.314858	ok	none
-1.489949749	-43.994974874	1.40798184778	2.03990878289e-05	-4.99999888225e-05	-0.000384735119155	-0.00757985054773	-0.0143619206732	-0.0326739805241	100033.344700	5000.000000	false	20	9.85175305077e-06	6.72616628921e-05	1.351150	ok	none
-1.484924623	-43.994974874	1.3074132803	1.53706601315e-05	-4.9999987367e-05	-0.00039265906294	-0.00756859543631	-0.0143626370688	-0.0327077847111	100016.872826	5000.000000	false	20	6.18862808403e-06	0.0152405311696	1.320635	ok	none
-1.479899497	-43.994974874	1.2560743835	1.28037155779e-05	-4.99999859523e-05	-0.000398160234597	-0.00755723135176	-0.0143627090616	-0.032707385741	100032.889566	5000.000000	false	20	6.54903568625e-06	0.011096700673	1.492787	ok	none
-1.474874372	-43.994974874	2.03456027799	6.37549158405e-05	-4.99999846452e-05	-0.000397998280023	-0.00758663225912	-0.0143568648801	-0.0325588661407	100001.176210	5000.000000	false	20	0.000138403537374	0.0649090772046	1.379609	ok	none
-1.469849246	-43.994974874	1.3858243175	1.92912096382e-05	-4.99999838348e-05	-0.00040761346641	-0.00757703352918	-0.0143577110948	-0.0326294714997	100032.404562	5000.000000	false	20	2.69392403197e-06	0.0343795033477	1.338645	ok	none
-1.464824121	-43.994974874	1.31593063249	1.57965266026e-05	-4.99999841048e-05	-0.000415860965271	-0.00756408810171	-0.0143580324055	-0.0326488578109	100015.881706	5000.000000	false	20	2.6665239116e-06	0.0246057622789	1.377340	ok	none
-1.459798995	-43.994974874	1.2296907058	1.1484531666e-05	-4.99999842219e-05	-0.000410832862426	-0.00756088754024	-0.0143579828158	-0.0326415150368	100022.275154	5000.000000	false	20	7.84390172318e-06	0.0331385087373	1.302363	ok	none
-1.454773869	-43.994974874	1.53601904756	2.68009465008e-05	-4.99999890355e-05	-0.000421074349171	-0.00758377476619	-0.0143520747292	-0.0325303738194	100026.665896	5000.000000	false	20	2.32045808414e-05	0.253140066609	1.458835	ok	none
