delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-28.040201005	0	-4.6799041197e-05	-4.99999138116e-05	-7.79267644772e-05	-0.0020938802958	-0.00975415211424	-0.0143666034139	100094.569470	5000.000000	true	20	0.000110378017392	0	0.127445	ok	none
-1.494974874	-28.040201005	0	-3.38561175284e-05	-4.99987043595e-05	-8.56590998847e-05	-0.00206207068319	-0.00971503150346	-0.0143158622365	100090.626650	5000.000000	true	20	0.000108648288119	0	0.108938	ok	none
-1.489949749	-28.040201005	0	-3.04980644157e-05	-4.9997708681e-05	-8.37485459203e-05	-0.00201194975365	-0.00967234162314	-0.0142651253094	100019.186025	5000.000000	true	20	0.000106028190068	0	0.114909	ok	none
-1.484924623	-28.040201005	0	-4.2989035578e-05	-4.99998548217e-05	-6.59875751955e-05	-0.00196373651934	-0.00959985520938	-0.0142420945738	100037.565587	5000.000000	true	20	0.000103406815526	0	0.119092	ok	none
-1.479899497	-28.040201005	0	-4.93092023481e-05	-4.99999800331e-05	-5.43008716975e-05	-0.00202899236094	-0.00954797594111	-0.0142242440076	95099.870096	5000.000000	true	19	0.000112525980378	0	0.110771	ok	none
-1.474874372	-28.040201005	0	-4.69116430113e-05	-4.99999859759e-05	-5.13751647872e-05	-0.00200541707047	-0.00948798960937	-0.0142002766721	95042.325877	5000.000000	true	19	0.000111172579398	0	0.106270	ok	none
-1.469849246	-28.040201005	0	-4.52269177438e-05	-4.7709797265e-05	-4.99999913402e-05	-0.00202269697438	-0.00944974238547	-0.0141840776427	95073.108274	5000.000000	true	19	0.000111929908547	0	0.106409	ok	none
-1.464824121	-28.040201005	0	-3.40228607288e-05	-5.00000086254e-05	-5.36321130533e-05	-0.00200608223579	-0.00944446960847	-0.01417818262	100023.094438	5000.000000	true	20	0.000105273410313	0	0.120382	ok	none
-1.459798995	-28.040201005	0	-3.58483779168e-05	-4.63262207514e-05	-4.99999985275e-05	-0.00219886171783	-0.00948982319646	-0.0141757671219	100021.177001	5000.000000	false	20	0.000115182778778	0	0.109889	ok	none
-1.454773869	-28.040201005	0	-3.49055827358e-05	-4.16861601158e-05	-4.99999980466e-05	-0.00255890923224	-0.00957054224345	-0.0141765994608	100087.552165	5000.000000	false	20	0.00013359695338	0	0.113547	ok	none
-1.449748744	-28.040201005	0	-3.41978303559e-05	-3.66689622329e-05	-4.99999982203e-05	-0.00301644096873	-0.00983484325246	-0.01416973527	100006.695850	5000.000000	false	20	0.000156788009174	0	0.114154	ok	none
-1.444723618	-28.040201005	0	-3.23158484268e-05	-3.26111364542e-05	-4.99999986431e-05	-0.00368356427383	-0.0100026785139	-0.0143758134904	100054.957026	5000.000000	false	20	0.000189612744572	0	0.121391	ok	none
-1.439698492	-28.040201005	0	-2.82206793206e-05	-3.04020062648e-05	-4.99999989781e-05	-0.00447376317376	-0.0103456926608	-0.0146961353037	100041.618452	5000.000000	false	20	0.000225854881277	0	0.120998	ok	none
-1.434673367	-28.040201005	0	-2.33678747827e-05	-2.82784844329e-05	-4.99999992274e-05	-0.00546111712159	-0.0107983661728	-0.0152425205538	100058.176865	5000.000000	false	20	0.000264167894024	0	0.142925	ok	none
-1.429648241	-28.040201005	0	-1.82414131444e-05	-2.54299417589e-05	-4.99999994954e-05	-0.00671051756229	-0.0113904729986	-0.0161186898282	100071.358587	5000.000000	false	20	0.000300668331051	0	0.135805	ok	none
-1.424623116	-28.040201005	0	-1.11789010249e-05	-2.19631795868e-05	-4.99999997503e-05	-0.00818155021978	-0.0122601047171	-0.0176760372336	100094.248766	5000.000000	false	20	0.000283100379287	0	0.135631	ok	none
-1.419597990	-28.040201005	1.05803015878	8.92314248591e-07	-1.53767328464e-05	-5.00000003778e-05	-0.00935352406863	-0.0139362226082	-0.0210685055054	100055.615254	5000.000000	false	20	0.000356392149165	0.620671559651	0.154216	ok	none
-1.414572864	-28.040201005	2.7836447371	4.15454553029e-05	-2.363211563e-06	-5.00000087858e-05	-0.00935441806117	-0.014365322289	-0.0252986999581	100012.282872	5000.000000	false	20	0.000151125129618	0.106584175174	0.171329	ok	none
-1.409547739	-28.040201005	2.26708569022	1.42048535361e-05	-8.50561881392e-07	-5.00000267476e-05	-0.00933280408524	-0.0143616762237	-0.0223180341902	100050.051337	5000.000000	false	20	0.000309653455495	0.0778024169351	0.160053	ok	none
-1.404522613	-28.040201005	3.00101087822	8.56148408011e-05	-2.62101647729e-05	-5.00000021664e-05	-0.0093034686932	-0.0144027946067	-0.02391186118	100062.406512	5000.000000	false	20	0.00056727507926	0.000224420886662	0.184878	ok	none
-1.399497487	-28.040201005	3.00180588829	0.000110405827887	-4.36039043754e-05	-5.00000000545e-05	-0.00930396613135	-0.0138054637147	-0.023100918153	100003.624349	5000.000000	false	20	0.000457837801071	0.000281013725691	0.285449	ok	none
-1.394472362	-28.040201005	3.00303575682	9.72640309912e-05	-1.89186242343e-05	-5.00000018379e-05	-0.00933717904459	-0.0144823870706	-0.0284422506711	75037.326011	5000.000000	true	15	6.4192618727e-05	0.000949850688789	0.213354	ok	none
-1.389447236	-28.040201005	3.0041929668	9.94528854324e-05	-1.04657142811e-05	-5.00000013767e-05	-0.00929823001193	-0.0144649201407	-0.0274496602845	85068.009977	5000.000000	true	17	9.56407613023e-05	0.00084828503813	0.228575	ok	none
-1.384422111	-28.040201005	3.00300889177	8.68315911546e-05	-8.99581620402e-06	-5.00000010491e-05	-0.00925117153358	-0.0144221811353	-0.0227654538819	100003.731302	5000.000000	false	20	0.000171006009782	1.9032533793e-05	0.223638	ok	none
-1.379396985	-28.040201005	2.76540154599	6.57687568236e-05	-2.7498679648e-05	-4.99999998382e-05	-0.0092524705569	-0.0144171591074	-0.0226909396083	100011.411773	5000.000000	false	20	3.29457586866e-05	0.0441727936497	0.215456	ok	none
-1.374371859	-28.040201005	3.00543583072	8.40325598636e-05	1.63793536479e-05	-5.0000016275e-05	-0.0092740005773	-0.0144317936297	-0.0268838220313	75028.165974	5000.000000	true	15	0.000146700721924	5.43091969152e-05	0.193709	ok	none
