delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-39.221105528	0	-2.74542292104e-05	-4.99939091051e-05	-0.000111421463544	-0.00383062484862	-0.0108962442149	-0.0170523856507	100114.994968	5000.000000	false	20	0.00020300989277	0	0.371083	ok	none
-1.494974874	-39.221105528	0	-1.53499102011e-05	-4.99977394735e-05	-0.00011833614625	-0.00385191449486	-0.0108925568671	-0.0172775449526	100087.715838	5000.000000	false	20	0.000204183751876	0	0.487757	ok	none
-1.489949749	-39.221105528	1.35974099081	1.79867117711e-05	-4.99990610754e-05	-0.000104860749876	-0.00467862782645	-0.0113196728394	-0.0183132217649	100100.355678	5000.000000	false	20	0.000247649225745	0.0114056643102	0.630578	ok	none
-1.484924623	-39.221105528	0	-3.93891970953e-05	-4.99997468926e-05	-0.000108633746035	-0.00359613476283	-0.0107202495619	-0.0164138123569	100011.669052	5000.000000	false	20	0.000185765205452	0	0.417196	ok	none
-1.479899497	-39.221105528	0	-4.77713935843e-05	-5.00000072007e-05	-0.00010943023876	-0.00337250974151	-0.0106075959821	-0.0161554733079	100111.761568	5000.000000	false	20	0.000178213995139	0	0.398008	ok	none
-1.474874372	-39.221105528	0	-5.00004415104e-05	-5.35585486007e-05	-0.000108488928636	-0.00327802233272	-0.0105304517328	-0.0159963919834	100111.800793	5000.000000	false	20	0.000173055166537	0	0.415919	ok	none
-1.469849246	-39.221105528	0	-5.00008291262e-05	-5.73625047771e-05	-0.000108411851374	-0.0032113748076	-0.0104665734542	-0.0158991846708	100099.680688	5000.000000	false	20	0.000169398766178	0	0.292877	ok	none
-1.464824121	-39.221105528	0	-5.00011167356e-05	-6.00589220986e-05	-0.000108662630175	-0.0031514476885	-0.0104388442669	-0.0158153396095	100064.267837	5000.000000	false	20	0.000166145654422	0	0.475463	ok	none
-1.459798995	-39.221105528	0	-5.00013677607e-05	-6.11972953009e-05	-0.000111273380341	-0.00311014932299	-0.0104159294159	-0.0157440766622	100115.990445	5000.000000	false	20	0.000163719656959	0	0.421392	ok	none
-1.454773869	-39.221105528	0	-5.00014102925e-05	-6.09549434894e-05	-0.00011491647383	-0.00308381902031	-0.0103989522637	-0.0156827646101	100109.805085	5000.000000	false	20	0.000162191433182	0	0.362669	ok	none
