delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-42.487437186	0	-3.16682617292e-05	-4.99999999927e-05	-0.000624160122255	-0.0076064380519	-0.0142883353167	-0.0314654716828	40033.724418	5000.000000	true	8	0.00018213158676	0	3.400359	ok	none
-1.494974874	-42.487437186	0	-5.00000000072e-05	-0.000111366685857	-0.000656555388808	-0.00752544585808	-0.0142878313731	-0.0315229351544	40027.722657	5000.000000	true	8	0.000114009521905	0	0.431974	ok	none
-1.489949749	-42.487437186	0	-5.00000000084e-05	-9.66182561435e-05	-0.000691562324357	-0.00749674607939	-0.0142894515295	-0.031734300452	40036.759762	5000.000000	true	8	8.61506264438e-05	0	0.441823	ok	none
-1.484924623	-42.487437186	0	-2.21190042412e-05	-4.99999999769e-05	-0.000720119030787	-0.00751160076122	-0.0143075973837	-0.0316353035193	65020.999743	5000.000000	true	13	0.000116904936739	0	0.709190	ok	none
-1.479899497	-42.487437186	0	-6.49641890394e-06	-4.9999999706e-05	-0.000756793895931	-0.0074768224584	-0.0143093655339	-0.0316825230556	55008.596228	5000.000000	true	11	0.000120966206313	0	0.603394	ok	none
-1.474874372	-42.487437186	1.05415996689	2.70799830135e-06	-4.9999999206e-05	-0.000815188747292	-0.00742163692764	-0.0143040771871	-0.0315686577096	100019.360685	5000.000000	false	20	3.06585779557e-05	1.05415996689	0.854557	ok	none
-1.469849246	-42.487437186	1.10679812566	5.33990608602e-06	-4.9999998157e-05	-0.000876439927603	-0.00735739764158	-0.0143046596388	-0.0315782460614	100034.267964	5000.000000	false	20	4.26823541898e-05	0.853647117153	0.801596	ok	none
-1.464824121	-42.487437186	1.12389202622	6.19460076057e-06	-4.99999955554e-05	-0.000951948899654	-0.00727524434491	-0.0143048154739	-0.0315713755967	100037.527608	5000.000000	false	20	6.43957387646e-05	0.206545282093	0.821106	ok	none
-1.459798995	-42.487437186	1.05219654841	2.60982698816e-06	-4.99999917147e-05	-0.00100872488099	-0.00720719934855	-0.0143055540952	-0.0315548069198	100015.449089	5000.000000	false	20	3.83084716486e-05	0.261306034562	0.801319	ok	none
-1.454773869	-42.487437186	1.53125117168	2.65625509376e-05	-4.9999985607e-05	-0.00121972384918	-0.0070418871923	-0.0143004887792	-0.0314601647452	100006.281080	5000.000000	false	20	9.82961427403e-05	0.191327176292	0.845824	ok	none
-1.449748744	-42.487437186	1.43424556733	2.17122669828e-05	-4.99999737845e-05	-0.00186411486463	-0.00639815809005	-0.0143015051129	-0.0315109020982	100012.941708	5000.000000	false	20	4.67234974863e-05	0.0832600212506	0.792491	ok	none
-1.444723618	-42.487437186	1.44613790346	2.23068762631e-05	-4.99999576139e-05	-0.00120219845794	-0.00705776308762	-0.0143023167051	-0.0315304405142	100011.495430	5000.000000	false	20	3.60473892631e-05	0.207078030565	0.773545	ok	none
-1.439698492	-42.487437186	1.45375529215	2.26877333288e-05	-4.99999310674e-05	-0.00102725315352	-0.00722918805992	-0.0143027301846	-0.0315320602233	100047.080373	5000.000000	false	20	0.000137629572683	0.559614672133	0.807510	ok	none
-1.434673367	-42.487437186	1.40518497499	2.02591976888e-05	-4.99998739813e-05	-0.000910247938905	-0.00733894756573	-0.0143028642543	-0.0315262369005	100024.416625	5000.000000	false	20	5.9285556011e-05	0.271273721584	0.772616	ok	none
-1.429648241	-42.487437186	2.00952922463	5.79308265493e-05	-4.99997868039e-05	-0.000832285946663	-0.00744103211174	-0.0143073169071	-0.0315104620826	100006.926984	5000.000000	false	20	2.46582156344e-05	0.344074020756	0.765759	ok	none
-1.424623116	-42.487437186	1.88124873128	4.406175341e-05	-4.99992247886e-05	-0.000804975256252	-0.00748848367052	-0.0142988726164	-0.031434234109	100023.913999	5000.000000	false	20	8.22871563397e-05	0.111144064163	0.771269	ok	none
-1.419597990	-42.487437186	1.95216050754	4.76036865648e-05	-4.99954431927e-05	-0.000750300758411	-0.00754990040474	-0.0142999486324	-0.0314783590863	100015.881190	5000.000000	false	20	3.79370410949e-05	0.0514495319394	0.820116	ok	none
-1.414572864	-42.487437186	1.98248237856	4.91158511735e-05	-4.99915848317e-05	-0.000707011253319	-0.00759258462489	-0.0143007647138	-0.0314956486055	100024.409549	5000.000000	false	20	1.25254548241e-05	0.160249301527	0.804498	ok	none
-1.409547739	-42.487437186	1.89670838895	4.48303688666e-05	-4.99943676438e-05	-0.000665166727108	-0.00762659782866	-0.0143012809041	-0.0314987258379	100014.683358	5000.000000	false	20	4.30863731562e-05	0.161451671406	0.755007	ok	none
-1.404522613	-42.487437186	1.58648675157	2.93239468607e-05	-4.99993337997e-05	-0.000614852612979	-0.00765781813077	-0.0143014752282	-0.031496041205	100036.431937	5000.000000	false	20	8.24534292549e-05	0.338341535877	0.967907	ok	none
-1.399497487	-42.487437186	1.6063541208	3.03174164758e-05	-4.99995224506e-05	-0.000551812053156	-0.00771511196573	-0.014303119143	-0.0314814562349	100007.621382	5000.000000	false	20	3.02804474647e-05	0.16879621132	0.899705	ok	none
-1.394472362	-42.487437186	1.85132801628	4.25662126728e-05	-4.99997790026e-05	-0.000542431003868	-0.00775994629409	-0.0142973514476	-0.0313866065821	100033.256289	5000.000000	false	20	9.23006026146e-05	0.185354183132	0.874827	ok	none
-1.389447236	-42.487437186	1.65162918781	3.25813444032e-05	-4.99998235385e-05	-0.000523206143054	-0.00777630747616	-0.0142985413287	-0.031440476734	100009.856413	5000.000000	false	20	4.41389019254e-05	0.0474429034281	0.948632	ok	none
-1.384422111	-42.487437186	1.58170870788	2.90853640452e-05	-4.99998773461e-05	-0.000504903287018	-0.0077903436111	-0.0142995073561	-0.0314638382417	100022.087827	5000.000000	false	20	2.00106503618e-05	0.0948156516494	0.721320	ok	none
-1.379396985	-42.487437186	1.53452842198	2.67263636764e-05	-4.99998925736e-05	-0.000490609048622	-0.00779943868638	-0.0143002261004	-0.0314716587054	100012.433812	5000.000000	false	20	2.34643078265e-05	0.274719457487	0.723155	ok	none
-1.374371859	-42.487437186	1.42224484817	2.11122157324e-05	-4.99999368237e-05	-0.000487560355401	-0.00779389494487	-0.0143006308092	-0.0314714406077	100042.140005	5000.000000	false	20	8.3415692524e-05	0.691226376186	0.746480	ok	none
-1.369346734	-42.487437186	1.23290741457	1.16453585622e-05	-4.99999477637e-05	-0.000429939989026	-0.00783798880668	-0.0143008378767	-0.031466664827	100008.060326	5000.000000	false	20	7.29529695533e-05	0.405938178261	0.789551	ok	none
-1.364321608	-42.487437186	2.01716067953	5.70066498213e-05	-4.99999554764e-05	-0.000408299352652	-0.0078904706165	-0.0143058660366	-0.0314550631596	100000.529704	5000.000000	false	20	3.00878951052e-05	0.478785080634	0.731672	ok	none
-1.359296482	-42.487437186	1.63222852198	3.16113980811e-05	-4.99999556837e-05	-0.000388786801555	-0.00792072025889	-0.0142970952223	-0.0313754686202	100036.243677	5000.000000	false	20	7.56139018761e-05	0.123018224259	0.708121	ok	none
-1.354271357	-42.487437186	1.5075673849	2.53783490966e-05	-4.99999603043e-05	-0.000374154130623	-0.00793321275972	-0.0142983464524	-0.0314201209142	100007.199106	5000.000000	false	20	3.63635728678e-05	0.0443531384276	0.760355	ok	none
-1.349246231	-42.487437186	1.44699297315	2.23496361968e-05	-4.99999721237e-05	-0.000358074202168	-0.00794547674838	-0.014299303965	-0.0314381017359	100042.496616	5000.000000	false	20	1.76826814229e-05	0.0871209607487	0.750122	ok	none
-1.344221106	-42.487437186	1.40895759976	2.04478694799e-05	-4.99999743049e-05	-0.000342906293805	-0.00795634375087	-0.0143001110681	-0.031445515648	100040.062502	5000.000000	false	20	1.44172825613e-05	0.19860183075	0.733793	ok	none
-1.339195980	-42.487437186	1.34636645861	1.73183145073e-05	-4.99999756817e-05	-0.000326778625925	-0.00796647350373	-0.0143006224852	-0.0314448259153	100053.796683	5000.000000	false	20	3.23876151569e-05	0.107904173002	0.712901	ok	none
-1.334170854	-42.487437186	1.19990924883	9.99545799564e-06	-4.99999777617e-05	-0.000306558784369	-0.00797578312357	-0.0143009383127	-0.0314439188246	100022.102663	5000.000000	false	20	0.000115301076579	0.545035395146	0.677736	ok	none
-1.329145729	-42.487437186	1.02200663205	1.10033115815e-06	-4.99999797999e-05	-0.000263420261459	-0.00800570523642	-0.014301773182	-0.0314312505969	100013.314395	5000.000000	false	20	4.91588267787e-05	0.483665245917	0.761793	ok	none
-1.324120603	-42.487437186	1.74544161993	3.72720645751e-05	-4.99999779709e-05	-0.000282601868764	-0.00803930837065	-0.0142969198093	-0.031319586718	100009.960014	5000.000000	false	20	8.99967167423e-05	0.277716843669	0.695428	ok	none
-1.319095477	-42.487437186	1.49009922042	2.45049511354e-05	-4.99999798296e-05	-0.000276900004908	-0.00804346670128	-0.0142981686937	-0.0313711296526	100008.943780	5000.000000	false	20	4.96779132227e-05	0.0547570281769	0.729134	ok	none
-1.314070352	-42.487437186	1.44196883036	2.20984324148e-05	-4.99999794035e-05	-0.000274168026224	-0.00804477100897	-0.0142993277223	-0.0313989186213	100000.239243	5000.000000	false	20	2.38436978027e-05	0.042797991946	0.713944	ok	none
-1.309045226	-42.487437186	1.4252320791	2.12615946548e-05	-4.99999781288e-05	-0.000273427113157	-0.00804357776555	-0.014300178321	-0.031409550088	100034.784135	5000.000000	false	20	1.40674826022e-05	0.089048058434	0.732982	ok	none
-1.304020101	-42.487437186	1.38544511703	1.92722477311e-05	-4.99999789329e-05	-0.000280677175367	-0.00803183581446	-0.0143008873348	-0.0314107973811	100007.597115	5000.000000	false	20	1.41987184761e-05	0.202201150336	0.904199	ok	none
-1.298994975	-42.487437186	1.33261461331	1.6630723033e-05	-4.99999770536e-05	-0.000260480528142	-0.00804740238517	-0.0143011304946	-0.0314074928599	100052.072882	5000.000000	false	20	3.33773514123e-05	1.33261461331	0.713932	ok	none
-1.293969849	-42.487437186	1.17163756999	8.5818745689e-06	-4.99999770989e-05	-0.000237695414716	-0.00805932161707	-0.014301067138	-0.0314075469052	100004.345213	5000.000000	false	20	0.000139547259546	0.831821877683	0.775171	ok	none
-1.288944724	-42.487437186	0	-3.10710115739e-06	-4.99999843723e-05	-0.000197904249505	-0.00808469632001	-0.0143011188563	-0.0313934369242	100001.534744	5000.000000	false	20	7.15884099749e-05	1.54119037119	0.757089	ok	none
-1.283919598	-42.487437186	2.01240006451	5.25651947432e-05	-4.99999969723e-05	-0.00020686971178	-0.00813409968504	-0.0142951790712	-0.031257079883	100004.129405	5000.000000	false	20	9.56055775354e-05	0.516427230648	0.867081	ok	none
-1.278894472	-42.487437186	1.11026831222	5.51341558018e-06	-4.99999997206e-05	-0.000195315472612	-0.00812631353825	-0.0142954141937	-0.0313111959188	100006.563273	5000.000000	false	20	5.48324969577e-05	0.0997837584086	0.692498	ok	none
-1.273869347	-42.487437186	0	-5.00000022251e-05	-0.000105838635388	-0.000142477476318	-0.00805854892359	-0.0142915937717	-0.0313976052497	40016.095144	5000.000000	true	8	0.000222126322462	0	0.354300	ok	none
-1.268844221	-42.487437186	0	-4.99999999885e-05	-5.03838431986e-05	-0.000170850363095	-0.00808081330233	-0.0143035138657	-0.0313810806015	40018.797180	5000.000000	true	8	0.00014086331416	0	0.359099	ok	none
-1.263819095	-42.487437186	0	-2.44086153356e-05	-4.99999999999e-05	-0.000188912728495	-0.00811642399701	-0.0142798505758	-0.0312416465129	40004.312935	5000.000000	true	8	0.000252138566336	0	0.330815	ok	none
-1.258793970	-42.487437186	0	-1.77068419353e-05	-4.99999999797e-05	-0.000182613125233	-0.00813551567843	-0.0143092777722	-0.0314631552451	40000.252633	5000.000000	true	8	0.000210118274975	0	0.336276	ok	none
-1.253768844	-42.487437186	0	-3.43601793721e-06	-4.99999998285e-05	-0.000176552464555	-0.00813670332689	-0.0143103249544	-0.0314884301242	40017.609325	5000.000000	true	8	0.00016615696727	0	0.411652	ok	none
-1.248743719	-42.487437186	0	-1.78202786063e-05	-4.99999998593e-05	-0.000129101059388	-0.00813894155649	-0.0143106319314	-0.031441837743	100015.600402	5000.000000	false	20	5.63109768003e-05	1.76981396624	0.776532	ok	none
-1.243718593	-42.487437186	0	-2.57136517397e-05	-4.99999997918e-05	-0.000101441916107	-0.00815205465795	-0.0143110425351	-0.0314143945118	100015.987028	5000.000000	false	20	9.09612870459e-05	1.20076474466	0.671921	ok	none
-1.238693467	-42.487437186	1.81323182018	4.06615907548e-05	-4.99999996873e-05	-0.000120374498796	-0.00817962566347	-0.0143163129811	-0.0313881622573	100000.505129	5000.000000	false	20	4.60370983252e-05	0.714836429524	0.685992	ok	none
-1.233668342	-42.487437186	1.25880911366	1.2940455571e-05	-4.99999995662e-05	-0.000113735927951	-0.00819403407134	-0.0143074131795	-0.0312772634077	100029.234432	5000.000000	false	20	6.6750473919e-05	0.16760820232	0.678479	ok	none
-1.228643216	-42.487437186	1.15272496766	7.63624829679e-06	-4.99999994345e-05	-0.000110836685509	-0.00819528635072	-0.0143086553735	-0.0312932645432	100033.974793	5000.000000	false	20	4.0677797293e-05	0.0557613972451	0.680859	ok	none
-1.223618090	-42.487437186	1.1322222422	6.61111202047e-06	-4.99999993218e-05	-0.000108467850418	-0.0081955115984	-0.0143098832184	-0.0312937221965	100008.734715	5000.000000	false	20	2.0889091318e-05	0.0401526864096	0.632295	ok	none
