delta_x	delta_ca	lyap_dim	lambda1	lambda2	lambda3	lambda4	lambda5	lambda6	integrated_time	transient_time	converged	checks	spectrum_delta_last	dimension_delta_last	runtime_seconds	status	error
-1.500000000	-29.045226131	0	-5.00002077847e-05	-6.89976646682e-05	-7.87100867563e-05	-0.00225565967753	-0.00991433801241	-0.0147640476787	100054.525346	5000.000000	false	20	0.0001199465556	0	0.277941	ok	none
-1.494974874	-29.045226131	0	-5.00001303901e-05	-6.57306766161e-05	-7.68807716086e-05	-0.00227000193869	-0.0098907104886	-0.0147153663788	100075.268440	5000.000000	false	20	0.000120616709113	0	0.283583	ok	none
-1.489949749	-29.045226131	0	-5.00000820621e-05	-6.25707115895e-05	-7.49226837019e-05	-0.00230567422866	-0.00983948013512	-0.0146590847026	100021.769621	5000.000000	false	20	0.000119886220849	0	0.279706	ok	none
-1.484924623	-29.045226131	0	-5.00000489146e-05	-5.95191469563e-05	-7.28256039151e-05	-0.00226800119264	-0.0098495685941	-0.0145923083649	100004.764091	5000.000000	true	20	0.000117886346727	0	0.260719	ok	none
-1.479899497	-29.045226131	0	-5.00000210347e-05	-5.54862295404e-05	-7.17639011357e-05	-0.00225181763111	-0.0098328099838	-0.0145242564174	100086.953571	5000.000000	true	20	0.000119444736283	0	0.262959	ok	none
-1.474874372	-29.045226131	0	-4.99999940152e-05	-5.11297810257e-05	-7.10150334653e-05	-0.00223275542209	-0.00981273758003	-0.0144465978314	100092.733652	5000.000000	true	20	0.000118361654278	0	0.281170	ok	none
-1.469849246	-29.045226131	0	-4.6375211212e-05	-4.99999494714e-05	-7.06436911021e-05	-0.00220866368895	-0.0097767848296	-0.0143702300506	100026.607198	5000.000000	false	20	0.000114586806675	0	0.296272	ok	none
-1.464824121	-29.045226131	0	-4.1103567287e-05	-4.99998493897e-05	-7.07418954232e-05	-0.00217596690215	-0.00970841867464	-0.0143035043314	100004.438923	5000.000000	true	20	0.000112849291487	0	0.305004	ok	none
-1.459798995	-29.045226131	0	-3.10255763637e-05	-4.99990824253e-05	-7.56475741082e-05	-0.00209284158493	-0.00964668495577	-0.0142626311654	100099.007922	5000.000000	true	20	0.000110735686918	0	0.295083	ok	none
-1.454773869	-29.045226131	0	-3.16465167443e-05	-4.99991391364e-05	-6.98808489538e-05	-0.00202190387436	-0.00956332768059	-0.0142387240578	100071.347932	5000.000000	true	20	0.000106932851284	0	0.269224	ok	none
